,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,0.8928571428571428,0.8125,0.5260994041465425,0.50472334682861,0.35841063698206554,0.19642857142857142,t,53
1,1,Logistic Regression,0.7708333333333333,0.8,0.5395041180499954,0.525987525987526,0.5743386243386244,0.42592592592592593,t,53
2,2,Logistic Regression,0.95,0.9375,0.5273146366501733,0.5377867746288799,0.5968968531468531,0.3214285714285714,t,53
3,3,Logistic Regression,0.8711111111111112,0.7500000000000001,0.47909257348969597,0.5006925207756233,0.5012677798392084,0.3214285714285714,t,53
4,4,Logistic Regression,0.95,0.9500000000000001,0.5122705832649658,0.5086625086625086,0.5318903318903319,0.5178571428571428,t,53
5,5,Logistic Regression,1.0,1.0,0.6406230815064673,0.5475206611570248,0.24285714285714285,0.6538461538461539,t,53
6,6,Logistic Regression,1.0,1.0,0.5993381677443343,0.5993243243243243,0.4456349206349206,0.4814814814814815,t,53
7,7,Logistic Regression,0.6791666666666667,0.75,0.5873013878103186,0.5413279132791328,0.6265179265179265,0.31999999999999995,t,53
8,8,Logistic Regression,0.7321428571428572,0.6,0.5053587782278255,0.5045296167247386,0.8005151414242323,0.5909090909090909,t,53
9,9,Logistic Regression,0.71,0.75,0.5767265644408089,0.6011080332409973,0.4540515040515041,0.4642857142857143,t,53
10,10,Logistic Regression,0.8083333333333333,0.7,0.5444261863668909,0.5222222222222223,0.5585944919278252,0.2592592592592593,t,53
11,11,Logistic Regression,0.8041666666666667,0.8125,0.5330074963739483,0.5013513513513513,0.5691137566137566,0.5555555555555556,t,53
12,12,Logistic Regression,0.5821428571428572,0.44999999999999996,0.5375684820597726,0.5110803324099723,0.5212759462759462,0.4642857142857143,t,53
13,13,Logistic Regression,0.6428571428571428,0.6,0.49481867852894085,0.5083333333333333,0.5969688644688644,0.37999999999999995,t,53
14,14,Logistic Regression,0.8125,0.6875,0.5188593758016813,0.5094850948509486,0.527946497946498,0.17999999999999997,t,53
15,15,Logistic Regression,0.6791666666666667,0.75,0.5051956469546316,0.5297297297297298,0.550939800939801,0.37037037037037035,t,53
16,16,Logistic Regression,0.8583333333333333,0.75,0.5099865999938586,0.502770083102493,0.5797979797979798,0.6607142857142857,t,53
17,17,Logistic Regression,0.5449999999999999,0.45,0.5058360001634142,0.4958448753462604,0.5166357452071737,0.48214285714285715,t,53
18,18,Logistic Regression,0.6458333333333333,0.6875,0.4964025098486199,0.510796221322537,0.711111111111111,0.5357142857142857,t,53
19,19,Logistic Regression,0.7361111111111112,0.6000000000000001,0.4842753605660468,0.507969507969508,0.6655964405964405,0.537037037037037,t,53
20,20,Logistic Regression,0.95,0.9375,0.5704468473005204,0.5276653171390013,0.6117327117327117,0.375,t,53
21,21,Logistic Regression,0.8875,0.875,0.5246927810821973,0.5527027027027027,0.8175805675805676,0.7222222222222222,t,53
22,22,Logistic Regression,0.775,0.625,0.5033976803104566,0.49257759784075567,0.6186823593073593,0.5892857142857143,t,53
23,23,Logistic Regression,0.6791666666666667,0.75,0.5667047976180981,0.5075239398084815,0.6388888888888888,0.9166666666666666,t,53
24,24,Logistic Regression,0.9266666666666665,0.9,0.4750112230781646,0.5215277777777778,0.610040885040885,0.5185185185185185,t,53
25,25,Logistic Regression,0.95,0.9375,0.67415946848488,0.6006802721088436,0.3547619047619047,0.5,t,53
26,26,Logistic Regression,0.7333333333333333,0.75,0.5490424084332554,0.5844875346260388,0.8962121212121212,0.8035714285714286,t,53
27,27,Logistic Regression,0.6916666666666667,0.7,0.5157680041272479,0.498960498960499,0.526221397649969,0.5357142857142857,t,53
28,28,Logistic Regression,0.7470238095238095,0.75,0.5753424423777075,0.5186980609418282,0.4229933261183261,0.23214285714285715,t,53
29,29,Logistic Regression,0.9428571428571428,0.9,0.5525546757715699,0.5405405405405406,0.5335016835016836,0.6666666666666667,t,53
30,30,Logistic Regression,1.0,1.0,0.5784593510997871,0.5329175329175329,0.7864348614348615,0.6666666666666667,t,53
31,31,Logistic Regression,0.6083333333333333,0.625,0.5007751971031108,0.4932249322493225,0.784119769119769,0.64,t,53
32,32,Logistic Regression,0.95,0.9500000000000001,0.5563647391011889,0.5433125433125433,0.8336570836570838,0.7407407407407408,t,53
33,33,Logistic Regression,1.0,1.0,0.5095225794190243,0.5269905533063428,0.622954822954823,0.6071428571428572,t,53
34,34,Logistic Regression,0.75,0.5625,0.5147312328695391,0.4966261808367072,0.5874149659863945,0.5535714285714286,t,53
35,35,Logistic Regression,0.8041666666666667,0.8500000000000001,0.5449680347538499,0.5673611111111111,0.6401892551892552,0.30000000000000004,t,53
36,36,Logistic Regression,0.8928571428571428,0.8125,0.5484540925703074,0.5641025641025641,0.7534188034188034,0.6071428571428572,t,53
37,37,Logistic Regression,0.6178571428571429,0.55,0.5426379856597131,0.5020775623268698,0.523989898989899,0.5,t,53
38,38,Logistic Regression,0.7928571428571428,0.6875,0.5214647787623141,0.4945799457994581,0.29386169386169386,0.28,t,53
39,39,Logistic Regression,0.7470238095238095,0.6875,0.6120619747312706,0.5365853658536585,0.43820512820512825,0.36,t,53
40,40,Logistic Regression,0.7944444444444445,0.65,0.48968617472798076,0.49757449757449757,0.5840929903429903,0.4642857142857143,t,53
41,41,Logistic Regression,0.75,0.65,0.49930033095567666,0.507638888888889,0.6642596292596293,0.52,t,53
42,42,Logistic Regression,0.8041666666666667,0.8500000000000001,0.5117805403306684,0.5818815331010453,0.9072838777384231,0.8181818181818181,t,53
43,43,Logistic Regression,0.8041666666666667,0.8125,0.5434464285323011,0.5574324324324325,0.674987974987975,0.6481481481481481,t,53
44,44,Logistic Regression,1.0,1.0,0.5285129211475349,0.5054054054054054,0.3574786324786325,0.37037037037037035,t,53
45,45,Logistic Regression,0.6116666666666666,0.55,0.5057454114507798,0.5180055401662049,0.8043040293040291,0.7678571428571428,t,53
46,46,Logistic Regression,0.7861904761904761,0.75,0.5282554359827044,0.5883575883575883,0.742361111111111,0.6071428571428572,t,53
47,47,Logistic Regression,0.8528571428571428,0.8,0.5269548063788736,0.49652777777777785,0.4948717948717949,0.46,t,53
48,48,Logistic Regression,0.7095238095238094,0.7000000000000001,0.4966785035167033,0.48856548856548854,0.4758516175182842,0.20370370370370366,t,53
49,49,Logistic Regression,0.8211111111111111,0.7000000000000001,0.6352642183717072,0.5449477351916376,0.19761904761904758,0.13636363636363638,t,53
50,50,Logistic Regression,0.8875,0.9,0.4995791319309302,0.5024255024255024,0.6493978243978243,0.5925925925925926,t,53
51,51,Logistic Regression,0.9666666666666666,0.95,0.5234966768067115,0.5266805266805266,0.5195156695156695,0.6296296296296297,t,53
52,52,Logistic Regression,0.9666666666666666,0.95,0.6429218028736564,0.613998613998614,0.6344627594627594,0.5925925925925926,t,53
53,53,Logistic Regression,0.875,0.8,0.5058991799073217,0.5259103641456583,0.7766143578643578,0.4722222222222223,t,53
54,54,Logistic Regression,0.8875,0.875,0.5996184520647652,0.5677506775067751,0.3633333333333333,0.5,t,53
55,55,Logistic Regression,0.7291666666666666,0.7000000000000001,0.49625405649640725,0.5207756232686981,0.5298611111111111,0.4642857142857143,t,53
56,56,Logistic Regression,0.8875,0.9,0.5295218420336261,0.5246015246015246,0.6443843193843193,0.4814814814814815,t,53
57,57,Logistic Regression,0.731111111111111,0.5,0.558488588516624,0.4899514899514899,0.5241702741702742,0.5185185185185186,t,53
58,58,Logistic Regression,0.6041666666666666,0.65,0.5455450330597538,0.5076388888888889,0.6403069153069153,0.5740740740740741,t,53
59,59,Logistic Regression,0.95,0.9500000000000001,0.49170037311554704,0.5363825363825364,0.5579543912877246,0.4074074074074074,t,53
60,60,Logistic Regression,0.7678571428571428,0.625,0.5161744797006175,0.49457994579945797,0.7221717171717172,0.5800000000000001,t,53
