,model,metric,performance_bootstrap,value,distribution,seed
0,Logistic Regression,roc_auc,0,0.45978650407421906,t,29
1,Logistic Regression,roc_auc,1,0.4327664798192327,t,29
2,Logistic Regression,roc_auc,2,0.45249713337296293,t,29
3,Logistic Regression,roc_auc,3,0.4471415535348361,t,29
4,Logistic Regression,roc_auc,4,0.44468915994316516,t,29
5,Logistic Regression,roc_auc,5,0.44546145910515056,t,29
6,Logistic Regression,roc_auc,6,0.4374213131895099,t,29
7,Logistic Regression,roc_auc,7,0.4464158021687158,t,29
8,Logistic Regression,roc_auc,8,0.44548915633513286,t,29
9,Logistic Regression,roc_auc,9,0.43368343456376357,t,29
10,Logistic Regression,roc_auc,10,0.43193124215965617,t,29
11,Logistic Regression,roc_auc,11,0.43720488383480566,t,29
12,Logistic Regression,roc_auc,12,0.4443795772327647,t,29
13,Logistic Regression,roc_auc,13,0.44496326642487605,t,29
14,Logistic Regression,roc_auc,14,0.43430318161449327,t,29
15,Logistic Regression,roc_auc,15,0.44770232975061797,t,29
16,Logistic Regression,roc_auc,16,0.44773389878966086,t,29
17,Logistic Regression,roc_auc,17,0.4594958772974794,t,29
18,Logistic Regression,roc_auc,18,0.45492337358096957,t,29
19,Logistic Regression,roc_auc,19,0.4483134665867716,t,29
20,Logistic Regression,roc_auc,20,0.4555961286835817,t,29
21,Logistic Regression,roc_auc,21,0.4384513262733277,t,29
22,Logistic Regression,roc_auc,22,0.4551836823276805,t,29
23,Logistic Regression,roc_auc,23,0.450395082624382,t,29
24,Logistic Regression,roc_auc,24,0.4574799033150401,t,29
25,Logistic Regression,roc_auc,25,0.43473495416500596,t,29
26,Logistic Regression,roc_auc,26,0.46293744306211926,t,29
27,Logistic Regression,roc_auc,27,0.45677286295407105,t,29
28,Logistic Regression,roc_auc,28,0.43362934953507726,t,29
29,Logistic Regression,roc_auc,29,0.4517858571492066,t,29
30,Logistic Regression,roc_auc,30,0.4494306654668659,t,29
31,Logistic Regression,roc_auc,31,0.45348510524041613,t,29
32,Logistic Regression,roc_auc,32,0.45247851048816473,t,29
33,Logistic Regression,roc_auc,33,0.4564703570788764,t,29
34,Logistic Regression,roc_auc,34,0.4433494007962093,t,29
35,Logistic Regression,roc_auc,35,0.44295835370460906,t,29
36,Logistic Regression,roc_auc,36,0.4452843572264218,t,29
37,Logistic Regression,roc_auc,37,0.4540444437331028,t,29
38,Logistic Regression,roc_auc,38,0.4378777783753535,t,29
39,Logistic Regression,roc_auc,39,0.43767106842737097,t,29
40,Logistic Regression,roc_auc,40,0.44658701310716487,t,29
41,Logistic Regression,roc_auc,41,0.4216582296470173,t,29
42,Logistic Regression,roc_auc,42,0.44965648224828236,t,29
43,Logistic Regression,roc_auc,43,0.43864166869629995,t,29
44,Logistic Regression,roc_auc,44,0.45784812107909667,t,29
45,Logistic Regression,roc_auc,45,0.4388320722756509,t,29
46,Logistic Regression,roc_auc,46,0.4384633577306901,t,29
47,Logistic Regression,roc_auc,47,0.45585544098775355,t,29
48,Logistic Regression,roc_auc,48,0.4602347758366585,t,29
49,Logistic Regression,roc_auc,49,0.4458251221889429,t,29
50,Logistic Regression,average_precision,0,0.47349333351457656,t,29
51,Logistic Regression,average_precision,1,0.4620331046427465,t,29
52,Logistic Regression,average_precision,2,0.47941764992076086,t,29
53,Logistic Regression,average_precision,3,0.4728767830395838,t,29
54,Logistic Regression,average_precision,4,0.4665296974282456,t,29
55,Logistic Regression,average_precision,5,0.4676782779412229,t,29
56,Logistic Regression,average_precision,6,0.4610362017276065,t,29
57,Logistic Regression,average_precision,7,0.4762913375121252,t,29
58,Logistic Regression,average_precision,8,0.4663625226681224,t,29
59,Logistic Regression,average_precision,9,0.463210456270615,t,29
60,Logistic Regression,average_precision,10,0.471857344473382,t,29
61,Logistic Regression,average_precision,11,0.4648220297418944,t,29
62,Logistic Regression,average_precision,12,0.47311535249372494,t,29
63,Logistic Regression,average_precision,13,0.48135543206787323,t,29
64,Logistic Regression,average_precision,14,0.4486090995388747,t,29
65,Logistic Regression,average_precision,15,0.47041679285773563,t,29
66,Logistic Regression,average_precision,16,0.4791631078109466,t,29
