,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,-0.12310750567584834,Logistic Regression,t,323
1,0,Intercept,0.0950059963960073,Logistic Regression,t,323
0,1,biomarker,1.1948008830912256,Logistic Regression,t,323
1,1,Intercept,-0.6390712740930484,Logistic Regression,t,323
0,2,biomarker,-1.6406700028434151,Logistic Regression,t,323
1,2,Intercept,0.9425544050267676,Logistic Regression,t,323
0,3,biomarker,1.1397195234617676,Logistic Regression,t,323
1,3,Intercept,-0.6339739943057698,Logistic Regression,t,323
0,4,biomarker,-1.5496392265226773,Logistic Regression,t,323
1,4,Intercept,0.9608887848049464,Logistic Regression,t,323
0,5,biomarker,0.28124333291460146,Logistic Regression,t,323
1,5,Intercept,0.09331822963236157,Logistic Regression,t,323
0,6,biomarker,-0.8210342671302009,Logistic Regression,t,323
1,6,Intercept,0.47813521140395143,Logistic Regression,t,323
0,7,biomarker,-0.7432814615061831,Logistic Regression,t,323
1,7,Intercept,0.3209791352741135,Logistic Regression,t,323
0,8,biomarker,-0.06002548322828628,Logistic Regression,t,323
1,8,Intercept,-0.13628404565377672,Logistic Regression,t,323
0,9,biomarker,-0.5075205927794222,Logistic Regression,t,323
1,9,Intercept,0.2738230524910817,Logistic Regression,t,323
0,10,biomarker,0.2763195210317591,Logistic Regression,t,323
1,10,Intercept,-0.233180144199059,Logistic Regression,t,323
0,11,biomarker,0.8366784645833134,Logistic Regression,t,323
1,11,Intercept,-0.42038408123622323,Logistic Regression,t,323
0,12,biomarker,0.976644763204811,Logistic Regression,t,323
1,12,Intercept,-0.4982462232654078,Logistic Regression,t,323
0,13,biomarker,0.16278536632686322,Logistic Regression,t,323
1,13,Intercept,-0.2137314499859843,Logistic Regression,t,323
0,14,biomarker,-0.5738441789781898,Logistic Regression,t,323
1,14,Intercept,0.15113252044475478,Logistic Regression,t,323
0,15,biomarker,1.076275717286092,Logistic Regression,t,323
1,15,Intercept,-0.696870497097425,Logistic Regression,t,323
0,16,biomarker,-2.4854377871640714,Logistic Regression,t,323
1,16,Intercept,1.5042294098445455,Logistic Regression,t,323
0,17,biomarker,0.587760333555663,Logistic Regression,t,323
1,17,Intercept,-0.32032202032470897,Logistic Regression,t,323
0,18,biomarker,1.018403195641637,Logistic Regression,t,323
1,18,Intercept,-0.6344284249768412,Logistic Regression,t,323
0,19,biomarker,0.4365861209931415,Logistic Regression,t,323
1,19,Intercept,-0.32572377116462825,Logistic Regression,t,323
0,20,biomarker,-0.4977167278842677,Logistic Regression,t,323
1,20,Intercept,0.26234072358436694,Logistic Regression,t,323
0,21,biomarker,-2.5686619639045913,Logistic Regression,t,323
1,21,Intercept,1.4436772287809412,Logistic Regression,t,323
0,22,biomarker,1.5014704231658436,Logistic Regression,t,323
1,22,Intercept,-0.8932436963109653,Logistic Regression,t,323
0,23,biomarker,1.8039774968046751,Logistic Regression,t,323
1,23,Intercept,-0.8305393288989215,Logistic Regression,t,323
0,24,biomarker,-0.08341851606029956,Logistic Regression,t,323
1,24,Intercept,-0.021901793899213873,Logistic Regression,t,323
0,25,biomarker,1.7061778297431218,Logistic Regression,t,323
1,25,Intercept,-0.8201864586670908,Logistic Regression,t,323
0,26,biomarker,0.10171488931666066,Logistic Regression,t,323
1,26,Intercept,-0.08298279011536103,Logistic Regression,t,323
0,27,biomarker,-0.7542391647004425,Logistic Regression,t,323
1,27,Intercept,0.46321720451012854,Logistic Regression,t,323
0,28,biomarker,1.8943752440117674,Logistic Regression,t,323
1,28,Intercept,-0.9542059896600951,Logistic Regression,t,323
0,29,biomarker,3.5305453659200308,Logistic Regression,t,323
1,29,Intercept,-1.9852038061615458,Logistic Regression,t,323
0,30,biomarker,-0.7450619755061422,Logistic Regression,t,323
1,30,Intercept,0.36557944455749525,Logistic Regression,t,323
0,31,biomarker,-0.007607883170746489,Logistic Regression,t,323
1,31,Intercept,-0.11332186589236823,Logistic Regression,t,323
0,32,biomarker,-1.349387829012092,Logistic Regression,t,323
1,32,Intercept,0.5768140474434067,Logistic Regression,t,323
0,33,biomarker,1.490535654856198,Logistic Regression,t,323
1,33,Intercept,-0.8185899492131197,Logistic Regression,t,323
0,34,biomarker,-0.8261510303684871,Logistic Regression,t,323
1,34,Intercept,0.4251132323754467,Logistic Regression,t,323
0,35,biomarker,-1.5448018768770642,Logistic Regression,t,323
1,35,Intercept,0.7959211932606666,Logistic Regression,t,323
0,36,biomarker,0.42321630579372244,Logistic Regression,t,323
1,36,Intercept,-0.2728349368551374,Logistic Regression,t,323
0,37,biomarker,0.5760251540828596,Logistic Regression,t,323
1,37,Intercept,-0.36196813466759414,Logistic Regression,t,323
0,38,biomarker,0.8611464574573631,Logistic Regression,t,323
1,38,Intercept,-0.3786072291886825,Logistic Regression,t,323
0,39,biomarker,-1.9247810468525648,Logistic Regression,t,323
1,39,Intercept,1.2425704515442109,Logistic Regression,t,323
0,40,biomarker,0.8466102554577876,Logistic Regression,t,323
1,40,Intercept,-0.44001713644156737,Logistic Regression,t,323
0,41,biomarker,0.767644010719359,Logistic Regression,t,323
1,41,Intercept,-0.5703868247672405,Logistic Regression,t,323
0,42,biomarker,-1.392111599029458,Logistic Regression,t,323
1,42,Intercept,0.5056937526336948,Logistic Regression,t,323
0,43,biomarker,-0.6568557904267002,Logistic Regression,t,323
1,43,Intercept,0.3063206093289009,Logistic Regression,t,323
0,44,biomarker,0.7366704573563555,Logistic Regression,t,323
1,44,Intercept,-0.29613833246844884,Logistic Regression,t,323
0,45,biomarker,-0.5536925933359005,Logistic Regression,t,323
1,45,Intercept,0.3424989437452075,Logistic Regression,t,323
0,46,biomarker,-0.7451741256344528,Logistic Regression,t,323
1,46,Intercept,0.33154583080722333,Logistic Regression,t,323
0,47,biomarker,-0.6304183871633581,Logistic Regression,t,323
1,47,Intercept,0.48562211838699876,Logistic Regression,t,323
0,48,biomarker,-1.1843375244121483,Logistic Regression,t,323
1,48,Intercept,0.4856915831051011,Logistic Regression,t,323
0,49,biomarker,2.196977572445036,Logistic Regression,t,323
1,49,Intercept,-1.1304028150775658,Logistic Regression,t,323
0,50,biomarker,-1.094744840271849,Logistic Regression,t,323
1,50,Intercept,0.45888073044463035,Logistic Regression,t,323
0,51,biomarker,1.7692756515123522,Logistic Regression,t,323
1,51,Intercept,-0.97532039597565,Logistic Regression,t,323
0,52,biomarker,2.702612839990913,Logistic Regression,t,323
1,52,Intercept,-1.5126356974455306,Logistic Regression,t,323
0,53,biomarker,0.9383927144896175,Logistic Regression,t,323
1,53,Intercept,-0.7572392656712451,Logistic Regression,t,323
0,54,biomarker,1.6320100932079569,Logistic Regression,t,323
1,54,Intercept,-0.8454648124679918,Logistic Regression,t,323
0,55,biomarker,-0.03226281526648625,Logistic Regression,t,323
1,55,Intercept,-0.005019865196333839,Logistic Regression,t,323
0,56,biomarker,-0.2657522912970314,Logistic Regression,t,323
1,56,Intercept,0.05285439481868439,Logistic Regression,t,323
0,57,biomarker,0.5907076819956788,Logistic Regression,t,323
1,57,Intercept,-0.28000162134925105,Logistic Regression,t,323
0,58,biomarker,1.4251037605032837,Logistic Regression,t,323
1,58,Intercept,-0.7681618317195388,Logistic Regression,t,323
0,59,biomarker,-0.28182204577353276,Logistic Regression,t,323
1,59,Intercept,0.09473835456378843,Logistic Regression,t,323
0,60,biomarker,0.8915455558746066,Logistic Regression,t,323
1,60,Intercept,-0.6417408031511079,Logistic Regression,t,323
0,61,biomarker,-1.1683540816792448,Logistic Regression,t,323
1,61,Intercept,0.750310251256377,Logistic Regression,t,323
0,62,biomarker,-0.49628484925629746,Logistic Regression,t,323
1,62,Intercept,0.29815833702676525,Logistic Regression,t,323
0,63,biomarker,-1.2689530248551135,Logistic Regression,t,323
1,63,Intercept,0.8121746455135612,Logistic Regression,t,323
0,64,biomarker,0.7207692350737154,Logistic Regression,t,323
1,64,Intercept,-0.4465337028212315,Logistic Regression,t,323
0,65,biomarker,1.3914038497643417,Logistic Regression,t,323
1,65,Intercept,-0.7093550731165491,Logistic Regression,t,323
0,66,biomarker,-0.8305797120606897,Logistic Regression,t,323
1,66,Intercept,0.3228434844955256,Logistic Regression,t,323
0,67,biomarker,-0.08502413151869033,Logistic Regression,t,323
1,67,Intercept,0.07302802992394151,Logistic Regression,t,323
0,68,biomarker,-0.48221963955792574,Logistic Regression,t,323
1,68,Intercept,0.3034995318460884,Logistic Regression,t,323
0,69,biomarker,0.0010972891541872684,Logistic Regression,t,323
1,69,Intercept,-0.02417329371276902,Logistic Regression,t,323
0,70,biomarker,-0.061641333180470145,Logistic Regression,t,323
1,70,Intercept,0.15391534388825373,Logistic Regression,t,323
0,71,biomarker,-0.35805918043422613,Logistic Regression,t,323
1,71,Intercept,0.14006279640568983,Logistic Regression,t,323
0,72,biomarker,0.879688218947996,Logistic Regression,t,323
1,72,Intercept,-0.5024048242071719,Logistic Regression,t,323
0,73,biomarker,-0.5725541306887565,Logistic Regression,t,323
1,73,Intercept,0.40148354382160467,Logistic Regression,t,323
0,74,biomarker,0.94517515182177,Logistic Regression,t,323
1,74,Intercept,-0.5913028303611698,Logistic Regression,t,323
0,75,biomarker,-1.8165656894915099,Logistic Regression,t,323
1,75,Intercept,0.9412052429362179,Logistic Regression,t,323
0,76,biomarker,-0.01705281722128099,Logistic Regression,t,323
1,76,Intercept,-0.0603846859008717,Logistic Regression,t,323
0,77,biomarker,1.380615376065634,Logistic Regression,t,323
1,77,Intercept,-0.8236105257400526,Logistic Regression,t,323
0,78,biomarker,1.0124275585570994,Logistic Regression,t,323
1,78,Intercept,-0.6743760154463242,Logistic Regression,t,323
0,79,biomarker,0.18620171862836932,Logistic Regression,t,323
1,79,Intercept,-0.18141369553484749,Logistic Regression,t,323
0,80,biomarker,0.41988414540978997,Logistic Regression,t,323
1,80,Intercept,-0.4119127474670655,Logistic Regression,t,323
0,81,biomarker,0.9641545974601032,Logistic Regression,t,323
1,81,Intercept,-0.6396790117392256,Logistic Regression,t,323
0,82,biomarker,-0.5527702928780412,Logistic Regression,t,323
1,82,Intercept,0.2921360082387957,Logistic Regression,t,323
0,83,biomarker,0.9434627728290194,Logistic Regression,t,323
1,83,Intercept,-0.5258900505796182,Logistic Regression,t,323
0,84,biomarker,-0.45026244365411283,Logistic Regression,t,323
1,84,Intercept,0.19598604735849817,Logistic Regression,t,323
0,85,biomarker,1.1682928681751525,Logistic Regression,t,323
1,85,Intercept,-0.7062182133422518,Logistic Regression,t,323
0,86,biomarker,1.6692036538661115,Logistic Regression,t,323
1,86,Intercept,-1.0020214347099003,Logistic Regression,t,323
0,87,biomarker,0.5362017525198387,Logistic Regression,t,323
1,87,Intercept,-0.22566327030192737,Logistic Regression,t,323
0,88,biomarker,0.36990107266286526,Logistic Regression,t,323
1,88,Intercept,-0.4262374855936563,Logistic Regression,t,323
0,89,biomarker,-0.08237941705403283,Logistic Regression,t,323
1,89,Intercept,0.11872304618101705,Logistic Regression,t,323
0,90,biomarker,0.16944284777571433,Logistic Regression,t,323
1,90,Intercept,0.06592072348503153,Logistic Regression,t,323
0,91,biomarker,-2.3518464075100938,Logistic Regression,t,323
1,91,Intercept,1.3985567533325205,Logistic Regression,t,323
0,92,biomarker,-0.5686525978508649,Logistic Regression,t,323
1,92,Intercept,0.30366557456280163,Logistic Regression,t,323
0,93,biomarker,2.2284890252449068,Logistic Regression,t,323
1,93,Intercept,-1.3257529269036694,Logistic Regression,t,323
0,94,biomarker,-0.23346628029149377,Logistic Regression,t,323
1,94,Intercept,0.16287303782069382,Logistic Regression,t,323
0,95,biomarker,1.890323063838089,Logistic Regression,t,323
1,95,Intercept,-1.1341275201890633,Logistic Regression,t,323
0,96,biomarker,-0.32668915422342426,Logistic Regression,t,323
1,96,Intercept,0.21905708723746334,Logistic Regression,t,323
0,97,biomarker,-0.7421025433277624,Logistic Regression,t,323
1,97,Intercept,0.3654831418727771,Logistic Regression,t,323
0,98,biomarker,-1.22740861360521,Logistic Regression,t,323
1,98,Intercept,0.7967389112557839,Logistic Regression,t,323
0,99,biomarker,1.2135476171441877,Logistic Regression,t,323
1,99,Intercept,-0.7428636838620912,Logistic Regression,t,323
0,100,biomarker,0.17942585977264824,Logistic Regression,t,323
1,100,Intercept,0.013047799255409866,Logistic Regression,t,323
0,101,biomarker,1.4579251375060855,Logistic Regression,t,323
1,101,Intercept,-0.8947871936220405,Logistic Regression,t,323
0,102,biomarker,0.6680862126968957,Logistic Regression,t,323
1,102,Intercept,-0.3175473658995076,Logistic Regression,t,323
0,103,biomarker,1.2542828016167096,Logistic Regression,t,323
