,model,metric,performance_bootstrap,value,distribution,seed
0,Logistic Regression,roc_auc,0,0.43570209775725716,t,252
1,Logistic Regression,roc_auc,1,0.4276681760241497,t,252
2,Logistic Regression,roc_auc,2,0.45628699438323395,t,252
3,Logistic Regression,roc_auc,3,0.45668393883765934,t,252
4,Logistic Regression,roc_auc,4,0.4272559222237437,t,252
5,Logistic Regression,roc_auc,5,0.4472798179063227,t,252
6,Logistic Regression,roc_auc,6,0.443949206552433,t,252
7,Logistic Regression,roc_auc,7,0.4449202740778689,t,252
8,Logistic Regression,roc_auc,8,0.44634537552724607,t,252
9,Logistic Regression,roc_auc,9,0.44717825640606107,t,252
10,Logistic Regression,roc_auc,10,0.4371493121857466,t,252
11,Logistic Regression,roc_auc,11,0.44320004767667387,t,252
12,Logistic Regression,roc_auc,12,0.4683057963868123,t,252
13,Logistic Regression,roc_auc,13,0.44269753612954355,t,252
14,Logistic Regression,roc_auc,14,0.44858728278883836,t,252
15,Logistic Regression,roc_auc,15,0.45691293036714786,t,252
16,Logistic Regression,roc_auc,16,0.43706889920539393,t,252
17,Logistic Regression,roc_auc,17,0.43210078716050393,t,252
18,Logistic Regression,roc_auc,18,0.44921857458721237,t,252
19,Logistic Regression,roc_auc,19,0.41779643183244874,t,252
20,Logistic Regression,roc_auc,20,0.4631517379679145,t,252
21,Logistic Regression,roc_auc,21,0.43592682685089584,t,252
22,Logistic Regression,roc_auc,22,0.44996121955601726,t,252
23,Logistic Regression,roc_auc,23,0.4531994120529152,t,252
24,Logistic Regression,roc_auc,24,0.4602652958349587,t,252
25,Logistic Regression,roc_auc,25,0.4437787358367022,t,252
26,Logistic Regression,roc_auc,26,0.4439010633149234,t,252
27,Logistic Regression,roc_auc,27,0.4758970107359887,t,252
28,Logistic Regression,roc_auc,28,0.4495654911390784,t,252
29,Logistic Regression,roc_auc,29,0.4296253166807414,t,252
30,Logistic Regression,roc_auc,30,0.43731760010782195,t,252
31,Logistic Regression,roc_auc,31,0.4451357536465622,t,252
32,Logistic Regression,roc_auc,32,0.4397794741306192,t,252
33,Logistic Regression,roc_auc,33,0.4415643243853573,t,252
34,Logistic Regression,roc_auc,34,0.4544876098992658,t,252
35,Logistic Regression,roc_auc,35,0.4504431308058136,t,252
36,Logistic Regression,roc_auc,36,0.4506154572530773,t,252
37,Logistic Regression,roc_auc,37,0.4515294066388621,t,252
38,Logistic Regression,roc_auc,38,0.4321164567471956,t,252
39,Logistic Regression,roc_auc,39,0.43129518474056294,t,252
40,Logistic Regression,roc_auc,40,0.46442944601901226,t,252
41,Logistic Regression,roc_auc,41,0.43715760572484785,t,252
42,Logistic Regression,roc_auc,42,0.4306834621534173,t,252
43,Logistic Regression,roc_auc,43,0.44172700751467997,t,252
44,Logistic Regression,roc_auc,44,0.4436328175720503,t,252
45,Logistic Regression,roc_auc,45,0.4567423064221268,t,252
46,Logistic Regression,roc_auc,46,0.449463951660514,t,252
47,Logistic Regression,roc_auc,47,0.4400934164432676,t,252
48,Logistic Regression,roc_auc,48,0.43782735225820707,t,252
49,Logistic Regression,roc_auc,49,0.45385722213131663,t,252
50,Logistic Regression,average_precision,0,0.46839386046006304,t,252
51,Logistic Regression,average_precision,1,0.4555332862637269,t,252
52,Logistic Regression,average_precision,2,0.4861307815775964,t,252
53,Logistic Regression,average_precision,3,0.4827758988345009,t,252
54,Logistic Regression,average_precision,4,0.4653461965989898,t,252
55,Logistic Regression,average_precision,5,0.47608322571763934,t,252
56,Logistic Regression,average_precision,6,0.470061927288454,t,252
57,Logistic Regression,average_precision,7,0.483193281950088,t,252
58,Logistic Regression,average_precision,8,0.47611834876557624,t,252
59,Logistic Regression,average_precision,9,0.4728307477054269,t,252
60,Logistic Regression,average_precision,10,0.4730381039858683,t,252
61,Logistic Regression,average_precision,11,0.47661288763173587,t,252
62,Logistic Regression,average_precision,12,0.4914706091370918,t,252
63,Logistic Regression,average_precision,13,0.4703358978376607,t,252
64,Logistic Regression,average_precision,14,0.4571937433770571,t,252
65,Logistic Regression,average_precision,15,0.48362793038538815,t,252
66,Logistic Regression,average_precision,16,0.47778861845124815,t,252
67,Logistic Regression,average_precision,17,0.4730965303152139,t,252
68,Logistic Regression,average_precision,18,0.4842722154528503,t,252
69,Logistic Regression,average_precision,19,0.4743471914646089,t,252
70,Logistic Regression,average_precision,20,0.4803936334812629,t,252
71,Logistic Regression,average_precision,21,0.46477057542711175,t,252
72,Logistic Regression,average_precision,22,0.4798516129334703,t,252
73,Logistic Regression,average_precision,23,0.4954065207661408,t,252
