,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,-0.3349513962452211,Logistic Regression,t,35
1,0,Intercept,0.19608047956340285,Logistic Regression,t,35
0,1,biomarker,-0.8830884661508033,Logistic Regression,t,35
1,1,Intercept,0.38509461568199754,Logistic Regression,t,35
0,2,biomarker,1.0392890713159195,Logistic Regression,t,35
1,2,Intercept,-0.5154891600776773,Logistic Regression,t,35
0,3,biomarker,0.2545529633777116,Logistic Regression,t,35
1,3,Intercept,-0.10454302517571082,Logistic Regression,t,35
0,4,biomarker,0.4788424816774598,Logistic Regression,t,35
1,4,Intercept,-0.2023883017851643,Logistic Regression,t,35
0,5,biomarker,0.9484993027895845,Logistic Regression,t,35
1,5,Intercept,-0.15465365728846367,Logistic Regression,t,35
0,6,biomarker,0.8545186744335953,Logistic Regression,t,35
1,6,Intercept,-0.30587407433620095,Logistic Regression,t,35
0,7,biomarker,0.4799955512520253,Logistic Regression,t,35
1,7,Intercept,-0.35296301964060844,Logistic Regression,t,35
0,8,biomarker,0.2756478495634462,Logistic Regression,t,35
1,8,Intercept,-0.29421880293392505,Logistic Regression,t,35
0,9,biomarker,1.169158632464702,Logistic Regression,t,35
1,9,Intercept,-0.4949775145374882,Logistic Regression,t,35
0,10,biomarker,0.005422107354125415,Logistic Regression,t,35
1,10,Intercept,-0.0732221951973219,Logistic Regression,t,35
0,11,biomarker,-0.19388790313485335,Logistic Regression,t,35
1,11,Intercept,0.16649680938342157,Logistic Regression,t,35
0,12,biomarker,0.01628076583104786,Logistic Regression,t,35
1,12,Intercept,-0.03125330500967922,Logistic Regression,t,35
0,13,biomarker,0.11657631371243236,Logistic Regression,t,35
1,13,Intercept,-0.17443358059395486,Logistic Regression,t,35
0,14,biomarker,0.12733270302648708,Logistic Regression,t,35
1,14,Intercept,-0.17733682012910848,Logistic Regression,t,35
0,15,biomarker,-1.198164888098955,Logistic Regression,t,35
1,15,Intercept,0.5201533035806445,Logistic Regression,t,35
0,16,biomarker,0.6454432372794622,Logistic Regression,t,35
1,16,Intercept,-0.288600538460537,Logistic Regression,t,35
0,17,biomarker,-0.3853774709867761,Logistic Regression,t,35
1,17,Intercept,0.1998821889759696,Logistic Regression,t,35
0,18,biomarker,-0.031078892507475586,Logistic Regression,t,35
1,18,Intercept,-0.008670446897372062,Logistic Regression,t,35
0,19,biomarker,0.2987584569792175,Logistic Regression,t,35
1,19,Intercept,-0.21472341297558242,Logistic Regression,t,35
0,20,biomarker,0.3708702825569939,Logistic Regression,t,35
1,20,Intercept,-0.19414052514690436,Logistic Regression,t,35
0,21,biomarker,0.7715861836144251,Logistic Regression,t,35
1,21,Intercept,-0.4506902609445227,Logistic Regression,t,35
0,22,biomarker,-0.4387107459815749,Logistic Regression,t,35
1,22,Intercept,0.19885501129452957,Logistic Regression,t,35
0,23,biomarker,-0.5395948175071661,Logistic Regression,t,35
1,23,Intercept,0.48650665514883235,Logistic Regression,t,35
0,24,biomarker,-0.5431115533648113,Logistic Regression,t,35
1,24,Intercept,0.19921725792999176,Logistic Regression,t,35
0,25,biomarker,-1.1872091810805614,Logistic Regression,t,35
1,25,Intercept,0.7725655160065733,Logistic Regression,t,35
0,26,biomarker,0.2648544153673235,Logistic Regression,t,35
1,26,Intercept,-0.14579092223337936,Logistic Regression,t,35
0,27,biomarker,0.09213843004542985,Logistic Regression,t,35
1,27,Intercept,-0.02262806099879419,Logistic Regression,t,35
0,28,biomarker,-0.033110183202373626,Logistic Regression,t,35
1,28,Intercept,-0.007743377195944097,Logistic Regression,t,35
0,29,biomarker,-1.4773354508947347,Logistic Regression,t,35
1,29,Intercept,0.7866935294420273,Logistic Regression,t,35
0,30,biomarker,-0.09721010031978297,Logistic Regression,t,35
1,30,Intercept,-0.021739835117958708,Logistic Regression,t,35
0,31,biomarker,0.15535019250619753,Logistic Regression,t,35
1,31,Intercept,-0.19256327810536678,Logistic Regression,t,35
0,32,biomarker,1.0353384824320924,Logistic Regression,t,35
1,32,Intercept,-0.5692655604758966,Logistic Regression,t,35
0,33,biomarker,-0.3109280422113812,Logistic Regression,t,35
1,33,Intercept,0.17944538914196073,Logistic Regression,t,35
0,34,biomarker,0.5343913604479247,Logistic Regression,t,35
1,34,Intercept,-0.2355253737412447,Logistic Regression,t,35
0,35,biomarker,1.1377776133048159,Logistic Regression,t,35
1,35,Intercept,-0.6381769473952522,Logistic Regression,t,35
0,36,biomarker,-0.7058736894523117,Logistic Regression,t,35
1,36,Intercept,0.32646957376789953,Logistic Regression,t,35
0,37,biomarker,0.2978217602804264,Logistic Regression,t,35
1,37,Intercept,-0.17134244760738498,Logistic Regression,t,35
0,38,biomarker,-0.5892452368895127,Logistic Regression,t,35
1,38,Intercept,0.4104140290816426,Logistic Regression,t,35
0,39,biomarker,0.2548369773366164,Logistic Regression,t,35
1,39,Intercept,-0.011331857743517505,Logistic Regression,t,35
0,40,biomarker,0.1301243188670601,Logistic Regression,t,35
1,40,Intercept,-0.08496400129564267,Logistic Regression,t,35
0,41,biomarker,0.324406410966196,Logistic Regression,t,35
1,41,Intercept,-0.27624663029034513,Logistic Regression,t,35
0,42,biomarker,1.095237739650245,Logistic Regression,t,35
1,42,Intercept,-0.6591105017818727,Logistic Regression,t,35
0,43,biomarker,0.6794230270636813,Logistic Regression,t,35
1,43,Intercept,-0.40622562558543035,Logistic Regression,t,35
0,44,biomarker,0.6165322611572094,Logistic Regression,t,35
1,44,Intercept,-0.2057188206456526,Logistic Regression,t,35
0,45,biomarker,0.12334876915120394,Logistic Regression,t,35
1,45,Intercept,-0.037583731869053845,Logistic Regression,t,35
0,46,biomarker,1.2413993986891123,Logistic Regression,t,35
1,46,Intercept,-0.6258909689694939,Logistic Regression,t,35
0,47,biomarker,0.3203967090093321,Logistic Regression,t,35
1,47,Intercept,-0.03958152499141913,Logistic Regression,t,35
0,48,biomarker,0.2925291311483045,Logistic Regression,t,35
1,48,Intercept,-0.219327917395878,Logistic Regression,t,35
0,49,biomarker,-1.1300270737120774,Logistic Regression,t,35
1,49,Intercept,0.7119066445006534,Logistic Regression,t,35
0,50,biomarker,-0.36022686565393114,Logistic Regression,t,35
1,50,Intercept,0.10389601520745091,Logistic Regression,t,35
0,51,biomarker,-1.0347160794062924,Logistic Regression,t,35
1,51,Intercept,0.5910505571655157,Logistic Regression,t,35
0,52,biomarker,-1.4049792260027374,Logistic Regression,t,35
1,52,Intercept,0.7472206385208179,Logistic Regression,t,35
0,53,biomarker,-0.630608329673045,Logistic Regression,t,35
1,53,Intercept,0.10612197929562714,Logistic Regression,t,35
0,54,biomarker,-0.6947938341744162,Logistic Regression,t,35
1,54,Intercept,0.43404555324056254,Logistic Regression,t,35
0,55,biomarker,0.2822093697569524,Logistic Regression,t,35
1,55,Intercept,-0.1628005301621711,Logistic Regression,t,35
0,56,biomarker,-0.4082560379738976,Logistic Regression,t,35
1,56,Intercept,0.13112613859455213,Logistic Regression,t,35
0,57,biomarker,0.46961389276110166,Logistic Regression,t,35
1,57,Intercept,-0.15708959522268467,Logistic Regression,t,35
0,58,biomarker,0.11258571073715137,Logistic Regression,t,35
1,58,Intercept,0.01739759937089236,Logistic Regression,t,35
0,59,biomarker,0.47531163681763844,Logistic Regression,t,35
1,59,Intercept,-0.30235667395357535,Logistic Regression,t,35
0,60,biomarker,-0.21219277240951376,Logistic Regression,t,35
1,60,Intercept,-0.015498116213335057,Logistic Regression,t,35
0,61,biomarker,0.9877744473966787,Logistic Regression,t,35
1,61,Intercept,-0.39695093681807786,Logistic Regression,t,35
0,62,biomarker,0.05564389116307611,Logistic Regression,t,35
1,62,Intercept,0.04197859652919425,Logistic Regression,t,35
0,63,biomarker,0.10611640840338299,Logistic Regression,t,35
1,63,Intercept,0.01684341557949435,Logistic Regression,t,35
0,64,biomarker,-0.8521524826433722,Logistic Regression,t,35
1,64,Intercept,0.39178142692303985,Logistic Regression,t,35
0,65,biomarker,-1.0666099636871915,Logistic Regression,t,35
1,65,Intercept,0.5127305103180748,Logistic Regression,t,35
0,66,biomarker,0.6052898593473496,Logistic Regression,t,35
1,66,Intercept,-0.4569058916254172,Logistic Regression,t,35
0,67,biomarker,0.6369930085718578,Logistic Regression,t,35
1,67,Intercept,-0.2704825300401416,Logistic Regression,t,35
0,68,biomarker,0.530361887844897,Logistic Regression,t,35
1,68,Intercept,-0.2373847584125837,Logistic Regression,t,35
0,69,biomarker,-0.14160420582854671,Logistic Regression,t,35
1,69,Intercept,0.04735862608883291,Logistic Regression,t,35
0,70,biomarker,-0.4110111754409174,Logistic Regression,t,35
1,70,Intercept,0.3128882029935506,Logistic Regression,t,35
0,71,biomarker,-0.26047839131615713,Logistic Regression,t,35
1,71,Intercept,0.06041626387388853,Logistic Regression,t,35
0,72,biomarker,-0.4691829224166926,Logistic Regression,t,35
1,72,Intercept,0.26084311596259346,Logistic Regression,t,35
0,73,biomarker,0.3284790172244172,Logistic Regression,t,35
1,73,Intercept,-0.08072950629670898,Logistic Regression,t,35
0,74,biomarker,-0.14875811991674176,Logistic Regression,t,35
1,74,Intercept,0.045832274564600484,Logistic Regression,t,35
0,75,biomarker,0.14826914638024719,Logistic Regression,t,35
1,75,Intercept,-0.19087151648760314,Logistic Regression,t,35
