,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,0.5666666666666667,0.5625,0.49647446106491316,0.4966261808367072,0.4086984444127302,0.2857142857142857,t,19
1,1,Logistic Regression,0.8041666666666667,0.8125,0.5208241975480395,0.547972972972973,0.4994406827740161,0.2777777777777778,t,19
2,2,Logistic Regression,0.95,0.9375,0.5162950567023683,0.5681511470985154,0.47306929181929175,0.2857142857142857,t,19
3,3,Logistic Regression,0.775,0.625,0.5726957459156018,0.5080971659919029,0.6948979591836735,0.6785714285714285,t,19
4,4,Logistic Regression,0.7928571428571428,0.75,0.5193114843664993,0.51004851004851,0.518140589569161,0.5357142857142858,t,19
5,5,Logistic Regression,1.0,1.0,0.6854095442042092,0.5488980716253443,0.20833333333333331,0.5769230769230769,t,19
6,6,Logistic Regression,0.8041666666666667,0.8125,0.506408799112857,0.4824324324324324,0.45538720538720534,0.5555555555555556,t,19
7,7,Logistic Regression,0.8125,0.75,0.4602639356941583,0.4979166666666667,0.713184593184593,0.44,t,19
8,8,Logistic Regression,0.5666666666666667,0.65,0.5204131502424587,0.5101045296167248,0.8263393172484081,0.6363636363636364,t,19
9,9,Logistic Regression,1.0,1.0,0.6661952450994161,0.6680526680526679,0.6192220477934763,0.5,t,19
10,10,Logistic Regression,0.75,0.5625,0.5011965725176626,0.5081081081081081,0.787962962962963,0.7222222222222223,t,19
11,11,Logistic Regression,0.885,0.8,0.5796788158158139,0.503118503118503,0.5187220187220187,0.6111111111111112,t,19
12,12,Logistic Regression,0.6083333333333333,0.625,0.4899305860008393,0.5074224021592443,0.5559523809523809,0.5,t,19
13,13,Logistic Regression,0.8875,0.875,0.543647035631969,0.5250677506775068,0.5952938727938728,0.33999999999999997,t,19
14,14,Logistic Regression,0.95,0.9375,0.4973137619906478,0.5271002710027101,0.7317560217560217,0.41999999999999993,t,19
15,15,Logistic Regression,0.8875,0.875,0.5777314304895917,0.6094594594594595,0.5611289944623279,0.40740740740740744,t,19
16,16,Logistic Regression,0.8541666666666666,0.8125,0.5429390629383276,0.5188933873144399,0.5174603174603174,0.5178571428571428,t,19
17,17,Logistic Regression,0.95,0.9375,0.6088331414212029,0.5080971659919028,0.626984126984127,0.6071428571428571,t,19
18,18,Logistic Regression,0.8041666666666667,0.8125,0.5250388888743075,0.50472334682861,0.6868933150183151,0.5892857142857143,t,19
19,19,Logistic Regression,0.8875,0.875,0.5768610224228976,0.5087837837837837,0.626046176046176,0.5740740740740741,t,19
20,20,Logistic Regression,0.8875,0.875,0.5962107956648561,0.5452091767881242,0.5564026251526251,0.32142857142857145,t,19
21,21,Logistic Regression,1.0,1.0,0.59132290515878,0.5655405405405405,0.8558793058793059,0.7592592592592593,t,19
22,22,Logistic Regression,0.8875,0.9,0.6008942052636072,0.520775623268698,0.6787202380952382,0.5357142857142857,t,19
23,23,Logistic Regression,0.8541666666666666,0.8125,0.5507626629527456,0.49316005471956226,0.30357142857142855,0.6388888888888888,t,19
24,24,Logistic Regression,0.7611111111111111,0.6499999999999999,0.5324240597648255,0.49896049896049904,0.78995818995819,0.6481481481481481,t,19
25,25,Logistic Regression,0.8928571428571428,0.8125,0.6618699124901102,0.5585034013605441,0.32499999999999996,0.5227272727272727,t,19
26,26,Logistic Regression,0.6083333333333333,0.625,0.507417842789091,0.5155195681511471,0.7249209124209125,0.6964285714285714,t,19
27,27,Logistic Regression,0.4928571428571429,0.5,0.5602620745986556,0.5190575190575191,0.5064102564102564,0.4642857142857143,t,19
28,28,Logistic Regression,0.6916666666666667,0.65,0.562252417000345,0.5221606648199446,0.5770833333333333,0.4642857142857143,t,19
29,29,Logistic Regression,0.8583333333333333,0.75,0.5424859155815394,0.5537075537075538,0.5186507936507936,0.5740740740740742,t,19
