,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,0.1773794659683045,Logistic Regression,t,298
1,0,Intercept,-0.07571883204769475,Logistic Regression,t,298
0,1,biomarker,-0.5301973568470201,Logistic Regression,t,298
1,1,Intercept,0.2279919715454763,Logistic Regression,t,298
0,2,biomarker,1.1802164190035094,Logistic Regression,t,298
1,2,Intercept,-0.646088020071486,Logistic Regression,t,298
0,3,biomarker,0.20396040831643633,Logistic Regression,t,298
1,3,Intercept,-0.08978885906463589,Logistic Regression,t,298
0,4,biomarker,0.6223446568257011,Logistic Regression,t,298
1,4,Intercept,-0.3045865737787463,Logistic Regression,t,298
0,5,biomarker,0.7672964831360325,Logistic Regression,t,298
1,5,Intercept,-0.14749202862833222,Logistic Regression,t,298
0,6,biomarker,0.9626652781985651,Logistic Regression,t,298
1,6,Intercept,-0.44032270718638405,Logistic Regression,t,298
0,7,biomarker,1.1768112288531045,Logistic Regression,t,298
1,7,Intercept,-0.6681482772210741,Logistic Regression,t,298
0,8,biomarker,0.3163862477434192,Logistic Regression,t,298
1,8,Intercept,-0.33508787110601695,Logistic Regression,t,298
0,9,biomarker,1.9948583515396217,Logistic Regression,t,298
1,9,Intercept,-1.038833612917131,Logistic Regression,t,298
0,10,biomarker,-0.2811064699710059,Logistic Regression,t,298
1,10,Intercept,0.08046735994026148,Logistic Regression,t,298
0,11,biomarker,-0.4054942673331176,Logistic Regression,t,298
1,11,Intercept,0.29184089597503543,Logistic Regression,t,298
0,12,biomarker,-0.6215213630256815,Logistic Regression,t,298
1,12,Intercept,0.303765145502647,Logistic Regression,t,298
0,13,biomarker,0.857606258568337,Logistic Regression,t,298
1,13,Intercept,-0.5743839455002892,Logistic Regression,t,298
0,14,biomarker,0.407404083520176,Logistic Regression,t,298
1,14,Intercept,-0.3387485874457255,Logistic Regression,t,298
0,15,biomarker,-1.9265732486704075,Logistic Regression,t,298
1,15,Intercept,0.9834530374414732,Logistic Regression,t,298
0,16,biomarker,1.0920873614426163,Logistic Regression,t,298
1,16,Intercept,-0.4829362823769691,Logistic Regression,t,298
0,17,biomarker,-0.09221214000391671,Logistic Regression,t,298
1,17,Intercept,0.07606607240402585,Logistic Regression,t,298
0,18,biomarker,0.11888262316561753,Logistic Regression,t,298
1,18,Intercept,-0.08695497202998774,Logistic Regression,t,298
0,19,biomarker,0.2197646091812145,Logistic Regression,t,298
1,19,Intercept,-0.18952098235516693,Logistic Regression,t,298
0,20,biomarker,0.6105780427513715,Logistic Regression,t,298
1,20,Intercept,-0.3026308102309154,Logistic Regression,t,298
0,21,biomarker,0.6756299981797451,Logistic Regression,t,298
1,21,Intercept,-0.43912638141500804,Logistic Regression,t,298
0,22,biomarker,-0.6580031251425983,Logistic Regression,t,298
1,22,Intercept,0.33086832516065456,Logistic Regression,t,298
0,23,biomarker,-1.7333933111052284,Logistic Regression,t,298
1,23,Intercept,1.191491853176098,Logistic Regression,t,298
0,24,biomarker,-0.1756716900634219,Logistic Regression,t,298
1,24,Intercept,0.011527301762842153,Logistic Regression,t,298
0,25,biomarker,-1.940631868268712,Logistic Regression,t,298
1,25,Intercept,1.2539028521760573,Logistic Regression,t,298
0,26,biomarker,0.5813911107992566,Logistic Regression,t,298
1,26,Intercept,-0.3544177558444278,Logistic Regression,t,298
0,27,biomarker,0.08401401185502679,Logistic Regression,t,298
1,27,Intercept,-0.022510874184188,Logistic Regression,t,298
0,28,biomarker,-0.14899283097719898,Logistic Regression,t,298
1,28,Intercept,0.05676474076039718,Logistic Regression,t,298
0,29,biomarker,-1.6127738390696085,Logistic Regression,t,298
1,29,Intercept,0.9537316896886786,Logistic Regression,t,298
0,30,biomarker,0.9256182537089491,Logistic Regression,t,298
1,30,Intercept,-0.5077180885851933,Logistic Regression,t,298
0,31,biomarker,0.41373826401362884,Logistic Regression,t,298
1,31,Intercept,-0.343259970454675,Logistic Regression,t,298
0,32,biomarker,1.0919138990517772,Logistic Regression,t,298
1,32,Intercept,-0.6624205096243596,Logistic Regression,t,298
0,33,biomarker,-0.8587969862803642,Logistic Regression,t,298
1,33,Intercept,0.5066049996309163,Logistic Regression,t,298
0,34,biomarker,0.8024965892799372,Logistic Regression,t,298
1,34,Intercept,-0.43786025384541116,Logistic Regression,t,298
0,35,biomarker,1.6993145138665198,Logistic Regression,t,298
1,35,Intercept,-1.0384193152213375,Logistic Regression,t,298
0,36,biomarker,-0.6279806270635981,Logistic Regression,t,298
1,36,Intercept,0.3214136606389603,Logistic Regression,t,298
0,37,biomarker,0.854472044183956,Logistic Regression,t,298
1,37,Intercept,-0.48816700831297755,Logistic Regression,t,298
0,38,biomarker,-0.5819910683977231,Logistic Regression,t,298
1,38,Intercept,0.4363798972808549,Logistic Regression,t,298
0,39,biomarker,0.6525149923602585,Logistic Regression,t,298
1,39,Intercept,-0.2465835139312344,Logistic Regression,t,298
0,40,biomarker,-0.05982881084172846,Logistic Regression,t,298
1,40,Intercept,0.010467815077436632,Logistic Regression,t,298
0,41,biomarker,-0.0033869359719660153,Logistic Regression,t,298
1,41,Intercept,-0.1159374299084348,Logistic Regression,t,298
0,42,biomarker,0.665231249180241,Logistic Regression,t,298
1,42,Intercept,-0.5247331297025375,Logistic Regression,t,298
0,43,biomarker,0.9053813749711273,Logistic Regression,t,298
1,43,Intercept,-0.5696389651730261,Logistic Regression,t,298
0,44,biomarker,1.5493424959133182,Logistic Regression,t,298
1,44,Intercept,-0.7675692361233961,Logistic Regression,t,298
0,45,biomarker,-0.0324975124791973,Logistic Regression,t,298
1,45,Intercept,0.041165057903637496,Logistic Regression,t,298
0,46,biomarker,1.093794202335699,Logistic Regression,t,298
1,46,Intercept,-0.6206710834041151,Logistic Regression,t,298
0,47,biomarker,0.6573088544015333,Logistic Regression,t,298
1,47,Intercept,-0.23883059405802282,Logistic Regression,t,298
0,48,biomarker,0.3496663148458967,Logistic Regression,t,298
1,48,Intercept,-0.2688005373660911,Logistic Regression,t,298
0,49,biomarker,-0.8883058127741785,Logistic Regression,t,298
1,49,Intercept,0.6397568597450359,Logistic Regression,t,298
0,50,biomarker,0.35719114584983774,Logistic Regression,t,298
1,50,Intercept,-0.2663065310257339,Logistic Regression,t,298
0,51,biomarker,-0.5075681176810102,Logistic Regression,t,298
1,51,Intercept,0.37137477066155167,Logistic Regression,t,298
0,52,biomarker,-1.6338919174020585,Logistic Regression,t,298
1,52,Intercept,1.0023761436234606,Logistic Regression,t,298
0,53,biomarker,-0.020291927965636183,Logistic Regression,t,298
1,53,Intercept,-0.20117397953208035,Logistic Regression,t,298
0,54,biomarker,-1.1171715996622835,Logistic Regression,t,298
1,54,Intercept,0.7153097716390311,Logistic Regression,t,298
0,55,biomarker,0.006252379363043856,Logistic Regression,t,298
1,55,Intercept,-0.026928398177853693,Logistic Regression,t,298
0,56,biomarker,-0.3057035788519041,Logistic Regression,t,298
1,56,Intercept,0.08567264242337207,Logistic Regression,t,298
0,57,biomarker,-0.18826926631483565,Logistic Regression,t,298
1,57,Intercept,0.1734937141556251,Logistic Regression,t,298
0,58,biomarker,0.6701512777220789,Logistic Regression,t,298
1,58,Intercept,-0.31472228943758646,Logistic Regression,t,298
0,59,biomarker,-0.03600636830766516,Logistic Regression,t,298
1,59,Intercept,-0.05107898452150921,Logistic Regression,t,298
0,60,biomarker,-0.05558242445788932,Logistic Regression,t,298
1,60,Intercept,-0.08997269640989458,Logistic Regression,t,298
0,61,biomarker,2.0053630086030347,Logistic Regression,t,298
1,61,Intercept,-1.0126209289182584,Logistic Regression,t,298
0,62,biomarker,0.7718056380076685,Logistic Regression,t,298
1,62,Intercept,-0.3559671412304739,Logistic Regression,t,298
0,63,biomarker,0.4784950837391173,Logistic Regression,t,298
1,63,Intercept,-0.1964848743733889,Logistic Regression,t,298
0,64,biomarker,-1.6975208393594163,Logistic Regression,t,298
1,64,Intercept,0.8978351503686386,Logistic Regression,t,298
0,65,biomarker,-1.476330876139388,Logistic Regression,t,298
1,65,Intercept,0.7742110466665675,Logistic Regression,t,298
0,66,biomarker,0.4692074194509377,Logistic Regression,t,298
1,66,Intercept,-0.3970581541218197,Logistic Regression,t,298
0,67,biomarker,0.6318542305498863,Logistic Regression,t,298
1,67,Intercept,-0.3212323620071223,Logistic Regression,t,298
0,68,biomarker,0.37749960517024095,Logistic Regression,t,298
1,68,Intercept,-0.1806174250273257,Logistic Regression,t,298
0,69,biomarker,0.20786757457061647,Logistic Regression,t,298
1,69,Intercept,-0.13744788455453286,Logistic Regression,t,298
0,70,biomarker,-0.9826610357950646,Logistic Regression,t,298
1,70,Intercept,0.5852023938302293,Logistic Regression,t,298
0,71,biomarker,-0.4431377391574008,Logistic Regression,t,298
1,71,Intercept,0.19002240136583162,Logistic Regression,t,298
0,72,biomarker,-0.6625750792435569,Logistic Regression,t,298
1,72,Intercept,0.3869879261918761,Logistic Regression,t,298
0,73,biomarker,-0.013469245753733244,Logistic Regression,t,298
1,73,Intercept,0.07832591093477592,Logistic Regression,t,298
0,74,biomarker,-0.38347085675177456,Logistic Regression,t,298
1,74,Intercept,0.15031636190943917,Logistic Regression,t,298
0,75,biomarker,0.10754784477073648,Logistic Regression,t,298
1,75,Intercept,-0.16847603864550142,Logistic Regression,t,298
0,76,biomarker,0.5742356738932043,Logistic Regression,t,298
1,76,Intercept,-0.37767979892085374,Logistic Regression,t,298
0,77,biomarker,-0.5781596842289677,Logistic Regression,t,298
1,77,Intercept,0.2961621274363981,Logistic Regression,t,298
0,78,biomarker,0.3509225665113593,Logistic Regression,t,298
1,78,Intercept,-0.2552103529398104,Logistic Regression,t,298
0,79,biomarker,0.7360269690186299,Logistic Regression,t,298
