,model,metric,performance_bootstrap,value,distribution,seed
0,Logistic Regression,roc_auc,0,0.4603398671661898,t,430
1,Logistic Regression,roc_auc,1,0.4356554149310833,t,430
2,Logistic Regression,roc_auc,2,0.455159461825509,t,430
3,Logistic Regression,roc_auc,3,0.4290364583333333,t,430
4,Logistic Regression,roc_auc,4,0.4317683890804526,t,430
5,Logistic Regression,roc_auc,5,0.44555835527201826,t,430
6,Logistic Regression,roc_auc,6,0.45121284382135163,t,430
7,Logistic Regression,roc_auc,7,0.4502375590562386,t,430
8,Logistic Regression,roc_auc,8,0.43117882622395776,t,430
9,Logistic Regression,roc_auc,9,0.4549620547057811,t,430
10,Logistic Regression,roc_auc,10,0.4363754571818773,t,430
11,Logistic Regression,roc_auc,11,0.44056137504508597,t,430
12,Logistic Regression,roc_auc,12,0.44208837641321475,t,430
13,Logistic Regression,roc_auc,13,0.4474888526692412,t,430
14,Logistic Regression,roc_auc,14,0.43622100591084645,t,430
15,Logistic Regression,roc_auc,15,0.43968023675890017,t,430
16,Logistic Regression,roc_auc,16,0.4201385569569936,t,430
17,Logistic Regression,roc_auc,17,0.453971202269856,t,430
18,Logistic Regression,roc_auc,18,0.442958012305933,t,430
19,Logistic Regression,roc_auc,19,0.4261270009416196,t,430
20,Logistic Regression,roc_auc,20,0.45323788969166,t,430
21,Logistic Regression,roc_auc,21,0.4318022925832607,t,430
22,Logistic Regression,roc_auc,22,0.4556759982851216,t,430
23,Logistic Regression,roc_auc,23,0.4440786601933099,t,430
24,Logistic Regression,roc_auc,24,0.462654810824868,t,430
25,Logistic Regression,roc_auc,25,0.43393115142629396,t,430
26,Logistic Regression,roc_auc,26,0.440934955588453,t,430
27,Logistic Regression,roc_auc,27,0.43599592858822106,t,430
28,Logistic Regression,roc_auc,28,0.4468620385455425,t,430
29,Logistic Regression,roc_auc,29,0.43484865994044186,t,430
30,Logistic Regression,roc_auc,30,0.4433634573478383,t,430
31,Logistic Regression,roc_auc,31,0.44418577151707306,t,430
32,Logistic Regression,roc_auc,32,0.4575804876658043,t,430
33,Logistic Regression,roc_auc,33,0.4549522817583357,t,430
34,Logistic Regression,roc_auc,34,0.4493394363884651,t,430
35,Logistic Regression,roc_auc,35,0.4470345348682163,t,430
36,Logistic Regression,roc_auc,36,0.45284357226421784,t,430
37,Logistic Regression,roc_auc,37,0.42543917562623623,t,430
38,Logistic Regression,roc_auc,38,0.44696957238121443,t,430
39,Logistic Regression,roc_auc,39,0.4518465163843315,t,430
40,Logistic Regression,roc_auc,40,0.4605904362353418,t,430
41,Logistic Regression,roc_auc,41,0.4315420834500914,t,430
42,Logistic Regression,roc_auc,42,0.43236022216180114,t,430
43,Logistic Regression,roc_auc,43,0.44183767437808774,t,430
44,Logistic Regression,roc_auc,44,0.44559560378576724,t,430
45,Logistic Regression,roc_auc,45,0.41888790758061384,t,430
46,Logistic Regression,roc_auc,46,0.43736796619934704,t,430
47,Logistic Regression,roc_auc,47,0.47271894034389306,t,430
48,Logistic Regression,roc_auc,48,0.4552426260534527,t,430
49,Logistic Regression,roc_auc,49,0.4556624881723949,t,430
50,Logistic Regression,average_precision,0,0.481167654553787,t,430
51,Logistic Regression,average_precision,1,0.4526538751356559,t,430
52,Logistic Regression,average_precision,2,0.4744117404459352,t,430
53,Logistic Regression,average_precision,3,0.4612102507733163,t,430
54,Logistic Regression,average_precision,4,0.4650240267592873,t,430
55,Logistic Regression,average_precision,5,0.4692890899674744,t,430
56,Logistic Regression,average_precision,6,0.47719525561438875,t,430
57,Logistic Regression,average_precision,7,0.47841496212652934,t,430
58,Logistic Regression,average_precision,8,0.47024495801558586,t,430
59,Logistic Regression,average_precision,9,0.48704040307423124,t,430
60,Logistic Regression,average_precision,10,0.47370515093759236,t,430
61,Logistic Regression,average_precision,11,0.471528284942904,t,430
62,Logistic Regression,average_precision,12,0.4805481991677248,t,430
63,Logistic Regression,average_precision,13,0.4773939129458128,t,430
64,Logistic Regression,average_precision,14,0.44817622917017524,t,430
65,Logistic Regression,average_precision,15,0.47517217718628235,t,430
66,Logistic Regression,average_precision,16,0.4589780606859155,t,430
67,Logistic Regression,average_precision,17,0.48768358875982587,t,430
68,Logistic Regression,average_precision,18,0.4769985495761194,t,430
69,Logistic Regression,average_precision,19,0.47782227788459064,t,430
70,Logistic Regression,average_precision,20,0.4678986565148364,t,430
71,Logistic Regression,average_precision,21,0.4557723511216513,t,430
72,Logistic Regression,average_precision,22,0.4841360226030888,t,430
73,Logistic Regression,average_precision,23,0.48366477682978076,t,430
74,Logistic Regression,average_precision,24,0.501866324439709,t,430
75,Logistic Regression,average_precision,25,0.4750233872834031,t,430
76,Logistic Regression,average_precision,26,0.44610824137128513,t,430
77,Logistic Regression,average_precision,27,0.4764458008905871,t,430
78,Logistic Regression,average_precision,28,0.4806559020029991,t,430
79,Logistic Regression,average_precision,29,0.4604229958399262,t,430
80,Logistic Regression,average_precision,30,0.47543095573965466,t,430
81,Logistic Regression,average_precision,31,0.47595120720641276,t,430
82,Logistic Regression,average_precision,32,0.49532618349986757,t,430
83,Logistic Regression,average_precision,33,0.4826203223231173,t,430
84,Logistic Regression,average_precision,34,0.48540256423504535,t,430
85,Logistic Regression,average_precision,35,0.4675531787678431,t,430
86,Logistic Regression,average_precision,36,0.4949594659165031,t,430
87,Logistic Regression,average_precision,37,0.464301040779211,t,430
88,Logistic Regression,average_precision,38,0.47347273639535536,t,430
89,Logistic Regression,average_precision,39,0.47839434053112107,t,430
90,Logistic Regression,average_precision,40,0.4956700226567325,t,430
91,Logistic Regression,average_precision,41,0.4787462955128036,t,430
92,Logistic Regression,average_precision,42,0.47723529136755616,t,430
93,Logistic Regression,average_precision,43,0.4672330056583422,t,430
94,Logistic Regression,average_precision,44,0.4784591667486492,t,430
95,Logistic Regression,average_precision,45,0.45176322876771563,t,430
96,Logistic Regression,average_precision,46,0.4709160295252758,t,430
97,Logistic Regression,average_precision,47,0.47721784265043404,t,430
98,Logistic Regression,average_precision,48,0.49745053135214157,t,430
99,Logistic Regression,average_precision,49,0.4755857227750447,t,430
