,model,metric,performance_bootstrap,value,distribution,seed
0,Logistic Regression,roc_auc,0,0.4573028149513818,t,345
1,Logistic Regression,roc_auc,1,0.43538252167590236,t,345
2,Logistic Regression,roc_auc,2,0.46507650192805405,t,345
3,Logistic Regression,roc_auc,3,0.4433313588627049,t,345
4,Logistic Regression,roc_auc,4,0.46830914532544,t,345
5,Logistic Regression,roc_auc,5,0.4355513814148707,t,345
6,Logistic Regression,roc_auc,6,0.4429827369139833,t,345
7,Logistic Regression,roc_auc,7,0.45306896772540983,t,345
8,Logistic Regression,roc_auc,8,0.454795538769036,t,345
9,Logistic Regression,roc_auc,9,0.4367988212482977,t,345
10,Logistic Regression,roc_auc,10,0.43706253718531274,t,345
11,Logistic Regression,roc_auc,11,0.4342064124236873,t,345
12,Logistic Regression,roc_auc,12,0.4636620352070373,t,345
13,Logistic Regression,roc_auc,13,0.43668569755526276,t,345
14,Logistic Regression,roc_auc,14,0.438422013813314,t,345
15,Logistic Regression,roc_auc,15,0.45737979643750065,t,345
16,Logistic Regression,roc_auc,16,0.4606078418382252,t,345
17,Logistic Regression,roc_auc,17,0.46659540733297705,t,345
18,Logistic Regression,roc_auc,18,0.4474325736864312,t,345
19,Logistic Regression,roc_auc,19,0.4477530424299492,t,345
20,Logistic Regression,roc_auc,20,0.45191699140971664,t,345
21,Logistic Regression,roc_auc,21,0.4651572412021417,t,345
22,Logistic Regression,roc_auc,22,0.4479345855740306,t,345
23,Logistic Regression,roc_auc,23,0.4628782682285867,t,345
24,Logistic Regression,roc_auc,24,0.4679686539807735,t,345
25,Logistic Regression,roc_auc,25,0.4498853235495075,t,345
26,Logistic Regression,roc_auc,26,0.4491709310766953,t,345
27,Logistic Regression,roc_auc,27,0.4509075187541409,t,345
28,Logistic Regression,roc_auc,28,0.4275532509017437,t,345
29,Logistic Regression,roc_auc,29,0.4517489666207387,t,345
30,Logistic Regression,roc_auc,30,0.43943800927962584,t,345
31,Logistic Regression,roc_auc,31,0.44396394602216654,t,345
32,Logistic Regression,roc_auc,32,0.46529604208095454,t,345
33,Logistic Regression,roc_auc,33,0.4625150974035356,t,345
34,Logistic Regression,roc_auc,34,0.449309624147737,t,345
35,Logistic Regression,roc_auc,35,0.4609449308858171,t,345
36,Logistic Regression,roc_auc,36,0.4608709273043546,t,345
37,Logistic Regression,roc_auc,37,0.4556756389070059,t,345
38,Logistic Regression,roc_auc,38,0.4389943066834798,t,345
39,Logistic Regression,roc_auc,39,0.44633497843581876,t,345
40,Logistic Regression,roc_auc,40,0.4537526309515549,t,345
41,Logistic Regression,roc_auc,41,0.43923987078730026,t,345
42,Logistic Regression,roc_auc,42,0.4496208822481045,t,345
43,Logistic Regression,roc_auc,43,0.43844033500504,t,345
44,Logistic Regression,roc_auc,44,0.4638071827125403,t,345
45,Logistic Regression,roc_auc,45,0.44559213558707295,t,345
46,Logistic Regression,roc_auc,46,0.43981792672257436,t,345
47,Logistic Regression,roc_auc,47,0.45934700057029554,t,345
48,Logistic Regression,roc_auc,48,0.4422977878605887,t,345
49,Logistic Regression,roc_auc,49,0.44109052297578993,t,345
50,Logistic Regression,average_precision,0,0.47534988810346807,t,345
51,Logistic Regression,average_precision,1,0.46821339588371,t,345
52,Logistic Regression,average_precision,2,0.49210181923963847,t,345
53,Logistic Regression,average_precision,3,0.4783155285865647,t,345
54,Logistic Regression,average_precision,4,0.4911136300860358,t,345
55,Logistic Regression,average_precision,5,0.46661788876544275,t,345
56,Logistic Regression,average_precision,6,0.47500540694166105,t,345
57,Logistic Regression,average_precision,7,0.4839336563227823,t,345
