,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,0.8166666666666667,0.75,0.5497594777445804,0.5168690958164642,0.3753651110793968,0.23214285714285712,t,7
1,1,Logistic Regression,0.9166666666666666,0.9,0.5411835293588196,0.5585585585585585,0.7111009361009362,0.537037037037037,t,7
2,2,Logistic Regression,1.0,1.0,0.5445024441152797,0.572199730094467,0.6949134199134199,0.48214285714285715,t,7
3,3,Logistic Regression,0.95,0.9375,0.5855188498541748,0.52361673414305,0.46510949368092225,0.4107142857142857,t,7
4,4,Logistic Regression,0.8303571428571428,0.75,0.5629040601199115,0.5290148448043185,0.6156771799628942,0.6428571428571428,t,7
5,5,Logistic Regression,1.0,1.0,0.6664885081508746,0.6129476584022039,0.25,0.6538461538461539,t,7
6,6,Logistic Regression,1.0,1.0,0.5970788543944323,0.5628378378378377,0.35715811965811967,0.35185185185185186,t,7
7,7,Logistic Regression,0.6666666666666666,0.6,0.5377182554814164,0.51875,0.8671031746031745,0.74,t,7
8,8,Logistic Regression,0.6041666666666666,0.5625,0.45004188442706144,0.47482993197278917,0.7536241536241535,0.5681818181818181,t,7
9,9,Logistic Regression,0.8761904761904762,0.8,0.5603725620447372,0.5872576177285319,0.5540293040293041,0.5357142857142857,t,7
10,10,Logistic Regression,0.525,0.5,0.4706757749294364,0.5162162162162163,0.7899350649350649,0.7222222222222222,t,7
11,11,Logistic Regression,0.9111111111111112,0.8,0.5574108382737366,0.5377685377685378,0.4584045584045584,0.5740740740740741,t,7
12,12,Logistic Regression,0.5666666666666667,0.5625,0.5418562798111187,0.5209176788124157,0.6073187229437229,0.5,t,7
13,13,Logistic Regression,0.7470238095238095,0.75,0.5229149858401145,0.49722222222222223,0.8246503496503496,0.66,t,7
14,14,Logistic Regression,0.5238095238095237,0.5,0.4703633244446648,0.5111111111111111,0.5443750693750694,0.23999999999999996,t,7
15,15,Logistic Regression,0.7470238095238095,0.75,0.5240737410678991,0.5523215523215523,0.631345814679148,0.37037037037037035,t,7
16,16,Logistic Regression,0.6791666666666667,0.75,0.5909375980704829,0.5674763832658569,0.6237571951857666,0.5357142857142857,t,7
17,17,Logistic Regression,0.7961904761904761,0.7,0.556480257434531,0.5346260387811634,0.7647435897435897,0.6607142857142857,t,7
18,18,Logistic Regression,0.7295238095238095,0.65,0.5003752692670457,0.5183645183645185,0.7473415473415473,0.6428571428571429,t,7
19,19,Logistic Regression,0.7277777777777779,0.6000000000000001,0.5313493836368686,0.5090277777777777,0.7742063492063493,0.6296296296296295,t,7
