,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,0.8166666666666667,0.75,0.5697690235370999,0.5229419703103914,0.5740699776414062,0.3571428571428571,t,85
1,1,Logistic Regression,0.8875,0.9,0.546393381483564,0.5751905751905753,0.5708892958892959,0.42592592592592593,t,85
2,2,Logistic Regression,0.95,0.9375,0.5536518468633375,0.5668016194331984,0.4550820707070707,0.2857142857142857,t,85
3,3,Logistic Regression,0.6041666666666666,0.5625,0.538261756844735,0.5121457489878543,0.4780354566068852,0.5178571428571428,t,85
4,4,Logistic Regression,0.8125,0.75,0.5547498103166321,0.5065835065835065,0.4835910121624407,0.46428571428571425,t,85
5,5,Logistic Regression,1.0,1.0,0.6282624754982272,0.5612947658402204,0.35,0.6538461538461539,t,85
6,6,Logistic Regression,0.8541666666666666,0.8125,0.5628517293413597,0.581081081081081,0.4393518518518518,0.46296296296296297,t,85
7,7,Logistic Regression,0.7333333333333333,0.75,0.4873999780828701,0.5097222222222223,0.5371156621156621,0.15999999999999998,t,85
8,8,Logistic Regression,0.8041666666666667,0.8500000000000001,0.5404594120135013,0.49825783972125437,0.7555416805416804,0.5454545454545454,t,85
9,9,Logistic Regression,0.8875,0.875,0.596486449894936,0.5978407557354926,0.8001443001443,0.7142857142857142,t,85
10,10,Logistic Regression,0.7708333333333333,0.8,0.5409655351667548,0.5467775467775469,0.6592931759598427,0.5925925925925926,t,85
11,11,Logistic Regression,0.7892857142857144,0.65,0.5772870632512757,0.4927234927234927,0.5771825396825397,0.7222222222222222,t,85
12,12,Logistic Regression,0.6220238095238095,0.625,0.49702525195052627,0.4844804318488529,0.6554834054834056,0.5535714285714286,t,85
13,13,Logistic Regression,0.7152777777777777,0.6500000000000001,0.4832015068167009,0.5111111111111111,0.6559623709623709,0.45999999999999996,t,85
14,14,Logistic Regression,0.6488095238095237,0.4375,0.4519062684874527,0.49186991869918706,0.5764807414807416,0.22,t,85
15,15,Logistic Regression,0.8875,0.875,0.5592124540600911,0.5945945945945946,0.633197666531,0.38888888888888895,t,85
16,16,Logistic Regression,0.7708333333333333,0.75,0.5487121996023662,0.4831309041835358,0.4904238618524333,0.4821428571428571,t,85
17,17,Logistic Regression,0.5178571428571428,0.4375,0.5483340572737768,0.5,0.5577398791684506,0.5357142857142857,t,85
18,18,Logistic Regression,0.5845238095238094,0.5625,0.5142715684587839,0.4723346828609986,0.6031978438228438,0.5357142857142857,t,85
19,19,Logistic Regression,0.6791666666666667,0.8,0.5388337158311318,0.5239085239085238,0.7196969696969698,0.7037037037037037,t,85
20,20,Logistic Regression,0.8928571428571428,0.8125,0.4709520903060578,0.4885290148448043,0.48727904040404035,0.33928571428571425,t,85
21,21,Logistic Regression,0.8041666666666667,0.8125,0.48052703336452607,0.5162162162162163,0.5846459096459097,0.4444444444444444,t,85
22,22,Logistic Regression,0.9166666666666666,0.9,0.6340757502038764,0.5657894736842105,0.7134386446886447,0.6428571428571429,t,85
23,23,Logistic Regression,0.8041666666666667,0.8125,0.6169615501189416,0.5225718194254445,0.6095238095238096,0.8055555555555556,t,85
24,24,Logistic Regression,0.5238095238095237,0.5,0.5377167903077227,0.5051975051975052,0.7987493987493988,0.6111111111111112,t,85
25,25,Logistic Regression,0.9428571428571428,0.9,0.6635394469913,0.6139372822299651,0.5464285714285715,0.6363636363636364,t,85
26,26,Logistic Regression,0.8350000000000001,0.75,0.6116289960089105,0.5980595980595981,0.750297619047619,0.6964285714285715,t,85
27,27,Logistic Regression,0.6977777777777778,0.55,0.5187758344666998,0.5013850415512465,0.5810657596371882,0.5714285714285714,t,85
28,28,Logistic Regression,0.5666666666666667,0.5625,0.5268826627698102,0.5128205128205129,0.6270156926406927,0.6071428571428572,t,85
29,29,Logistic Regression,0.8761904761904762,0.8,0.5278190012272435,0.5232155232155231,0.4641025641025641,0.5,t,85
30,30,Logistic Regression,0.6220238095238095,0.625,0.48334231900703173,0.5310810810810811,0.7586570836570836,0.6481481481481481,t,85
31,31,Logistic Regression,0.6791666666666667,0.8,0.5656711742775287,0.5368055555555555,0.8264757464757464,0.7,t,85
32,32,Logistic Regression,1.0,1.0,0.6268360998438796,0.6666666666666667,0.7639329805996473,0.7222222222222222,t,85
33,33,Logistic Regression,0.7321428571428572,0.6,0.5312062368213485,0.5093555093555093,0.48163265306122444,0.4821428571428571,t,85
34,34,Logistic Regression,0.9028571428571428,0.85,0.5241219282844005,0.5166204986149585,0.43668236525379384,0.4107142857142857,t,85
35,35,Logistic Regression,0.95,0.9500000000000001,0.4808062950831977,0.5395833333333333,0.6353274503274503,0.39999999999999997,t,85
36,36,Logistic Regression,0.8875,0.875,0.6211153896560085,0.5796221322537112,0.5055819180819181,0.3392857142857143,t,85
37,37,Logistic Regression,0.7708333333333333,0.75,0.5088010327010926,0.5134952766531714,0.5541132478632478,0.4285714285714286,t,85
38,38,Logistic Regression,0.8166666666666667,0.75,0.5618175227507617,0.5345528455284553,0.3274114774114774,0.3,t,85
39,39,Logistic Regression,0.885,0.8,0.5933438701391546,0.5256944444444445,0.34915584415584416,0.46,t,85
40,40,Logistic Regression,0.8125,0.6875,0.5429699245237376,0.5121457489878543,0.5024576118326118,0.39285714285714285,t,85
41,41,Logistic Regression,0.8166666666666667,0.75,0.5303766269628754,0.5271002710027101,0.7494580419580419,0.52,t,85
42,42,Logistic Regression,0.6220238095238095,0.7,0.429823422511933,0.47735191637630664,0.7900072150072148,0.6818181818181819,t,85
43,43,Logistic Regression,0.8875,0.875,0.627070283165627,0.5635135135135135,0.9051066217732886,0.8518518518518519,t,85
44,44,Logistic Regression,0.9666666666666666,0.95,0.5385924718489086,0.5419265419265419,0.3488247863247863,0.33333333333333337,t,85
45,45,Logistic Regression,0.6916666666666667,0.625,0.5268505739514439,0.5026990553306343,0.5009070294784581,0.4642857142857143,t,85
46,46,Logistic Regression,0.8928571428571428,0.8125,0.5362555145090198,0.5296896086369771,0.5397095959595959,0.48214285714285715,t,85
47,47,Logistic Regression,0.8541666666666666,0.8125,0.5297286755847234,0.47967479674796754,0.3038095238095238,0.36000000000000004,t,85
48,48,Logistic Regression,0.7708333333333333,0.75,0.49283112713550437,0.5040540540540541,0.5165482665482666,0.2962962962962963,t,85
49,49,Logistic Regression,0.8528571428571428,0.8,0.5959054153898806,0.5609756097560976,0.2308191808191808,0.2954545454545454,t,85
50,50,Logistic Regression,0.8875,0.875,0.5087775381699304,0.5067567567567568,0.5634618467951802,0.3888888888888889,t,85
51,51,Logistic Regression,0.9166666666666666,0.875,0.5893603494615168,0.5540540540540541,0.48068783068783066,0.5925925925925926,t,85
52,52,Logistic Regression,0.9166666666666666,0.875,0.6267039541076388,0.591891891891892,0.3196581196581197,0.24074074074074078,t,85
53,53,Logistic Regression,0.8125,0.75,0.5174347111289112,0.526610644257703,0.881117724867725,0.6111111111111113,t,85
