,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,10.799304572390687,Logistic Regression,t,474
1,0,Intercept,-5.769023969295338,Logistic Regression,t,474
0,1,biomarker,12.171334850901268,Logistic Regression,t,474
1,1,Intercept,-6.404840547131438,Logistic Regression,t,474
0,2,biomarker,10.147975178381369,Logistic Regression,t,474
1,2,Intercept,-5.63188126437555,Logistic Regression,t,474
0,3,biomarker,12.94995809235537,Logistic Regression,t,474
1,3,Intercept,-7.306231317402406,Logistic Regression,t,474
0,4,biomarker,10.181915308428026,Logistic Regression,t,474
1,4,Intercept,-5.624554668622073,Logistic Regression,t,474
0,5,biomarker,12.322118938477294,Logistic Regression,t,474
1,5,Intercept,-6.866315438829764,Logistic Regression,t,474
0,6,biomarker,10.228446855756898,Logistic Regression,t,474
1,6,Intercept,-5.615421709080605,Logistic Regression,t,474
0,7,biomarker,11.70130873077688,Logistic Regression,t,474
1,7,Intercept,-6.429808053687076,Logistic Regression,t,474
0,8,biomarker,10.625986438721549,Logistic Regression,t,474
1,8,Intercept,-5.9236241231744975,Logistic Regression,t,474
0,9,biomarker,9.720036823946048,Logistic Regression,t,474
1,9,Intercept,-5.252033634279501,Logistic Regression,t,474
0,10,biomarker,10.28619954030903,Logistic Regression,t,474
1,10,Intercept,-5.235187435606778,Logistic Regression,t,474
0,11,biomarker,11.248029620310918,Logistic Regression,t,474
1,11,Intercept,-6.17184585359373,Logistic Regression,t,474
0,12,biomarker,11.757494851965616,Logistic Regression,t,474
1,12,Intercept,-6.2018654676572496,Logistic Regression,t,474
0,13,biomarker,12.136271064599182,Logistic Regression,t,474
1,13,Intercept,-6.719158510111521,Logistic Regression,t,474
0,14,biomarker,13.151970438248753,Logistic Regression,t,474
1,14,Intercept,-7.022990947519331,Logistic Regression,t,474
0,15,biomarker,11.13748310592702,Logistic Regression,t,474
1,15,Intercept,-6.084807318164629,Logistic Regression,t,474
0,16,biomarker,13.124565794921258,Logistic Regression,t,474
1,16,Intercept,-7.411862856977082,Logistic Regression,t,474
0,17,biomarker,13.990654642602681,Logistic Regression,t,474
1,17,Intercept,-7.715000278842845,Logistic Regression,t,474
0,18,biomarker,10.019832250800977,Logistic Regression,t,474
1,18,Intercept,-5.489675660546508,Logistic Regression,t,474
0,19,biomarker,10.26000511061138,Logistic Regression,t,474
1,19,Intercept,-5.597240387344423,Logistic Regression,t,474
0,20,biomarker,11.158283676558579,Logistic Regression,t,474
1,20,Intercept,-6.084127780065027,Logistic Regression,t,474
0,21,biomarker,11.678349144864395,Logistic Regression,t,474
1,21,Intercept,-6.654525630734518,Logistic Regression,t,474
0,22,biomarker,12.120441827825113,Logistic Regression,t,474
1,22,Intercept,-6.731958044974921,Logistic Regression,t,474
0,23,biomarker,11.058374887572091,Logistic Regression,t,474
1,23,Intercept,-5.396223533345128,Logistic Regression,t,474
0,24,biomarker,10.405922219684227,Logistic Regression,t,474
1,24,Intercept,-5.627284100299524,Logistic Regression,t,474
0,25,biomarker,11.490372935766624,Logistic Regression,t,474
1,25,Intercept,-6.0200095832772265,Logistic Regression,t,474
0,26,biomarker,11.42397216563017,Logistic Regression,t,474
1,26,Intercept,-6.326129601432569,Logistic Regression,t,474
0,27,biomarker,10.986230804895223,Logistic Regression,t,474
1,27,Intercept,-5.342444786614133,Logistic Regression,t,474
0,28,biomarker,10.257939644038316,Logistic Regression,t,474
1,28,Intercept,-5.640154924309435,Logistic Regression,t,474
0,29,biomarker,11.060698933873388,Logistic Regression,t,474
1,29,Intercept,-6.194982464509247,Logistic Regression,t,474
0,30,biomarker,11.37010427326265,Logistic Regression,t,474
1,30,Intercept,-6.303241710928453,Logistic Regression,t,474
0,31,biomarker,10.135299469161136,Logistic Regression,t,474
1,31,Intercept,-5.562667532567719,Logistic Regression,t,474
0,32,biomarker,10.489624263734047,Logistic Regression,t,474
1,32,Intercept,-5.8176309501552845,Logistic Regression,t,474
0,33,biomarker,11.038737704163513,Logistic Regression,t,474
1,33,Intercept,-5.795636793560613,Logistic Regression,t,474
0,34,biomarker,10.909548644687685,Logistic Regression,t,474
1,34,Intercept,-5.997766149787572,Logistic Regression,t,474
0,35,biomarker,11.18506341037132,Logistic Regression,t,474
1,35,Intercept,-6.204349585965584,Logistic Regression,t,474
0,36,biomarker,10.10979329934018,Logistic Regression,t,474
1,36,Intercept,-5.387819209723589,Logistic Regression,t,474
0,37,biomarker,13.552344058913869,Logistic Regression,t,474
1,37,Intercept,-7.226393975342989,Logistic Regression,t,474
0,38,biomarker,12.073469208549511,Logistic Regression,t,474
1,38,Intercept,-6.550492015567923,Logistic Regression,t,474
0,39,biomarker,10.827106381475469,Logistic Regression,t,474
1,39,Intercept,-5.773656438517892,Logistic Regression,t,474
0,40,biomarker,10.951559510839278,Logistic Regression,t,474
1,40,Intercept,-6.155576532731255,Logistic Regression,t,474
0,41,biomarker,9.85480115729063,Logistic Regression,t,474
1,41,Intercept,-5.066985916473351,Logistic Regression,t,474
0,42,biomarker,10.521489325693889,Logistic Regression,t,474
1,42,Intercept,-5.784721633551268,Logistic Regression,t,474
0,43,biomarker,13.458931712732387,Logistic Regression,t,474
1,43,Intercept,-7.428433304577711,Logistic Regression,t,474
0,44,biomarker,10.707096801056155,Logistic Regression,t,474
1,44,Intercept,-6.012323479697384,Logistic Regression,t,474
0,45,biomarker,10.349789413450312,Logistic Regression,t,474
1,45,Intercept,-5.644146887809012,Logistic Regression,t,474
0,46,biomarker,10.647274876854935,Logistic Regression,t,474
1,46,Intercept,-5.836652550214525,Logistic Regression,t,474
0,47,biomarker,10.635916275888576,Logistic Regression,t,474
1,47,Intercept,-5.695176361337822,Logistic Regression,t,474
0,48,biomarker,13.261204219443126,Logistic Regression,t,474
1,48,Intercept,-7.300745626359991,Logistic Regression,t,474
0,49,biomarker,11.812991316566,Logistic Regression,t,474
1,49,Intercept,-6.508853462528842,Logistic Regression,t,474
0,50,biomarker,11.252300852732429,Logistic Regression,t,474
1,50,Intercept,-6.142305573581588,Logistic Regression,t,474
0,51,biomarker,11.377717990183148,Logistic Regression,t,474
1,51,Intercept,-6.288127797673354,Logistic Regression,t,474
0,52,biomarker,11.748273138378982,Logistic Regression,t,474
1,52,Intercept,-6.415254395064663,Logistic Regression,t,474
0,53,biomarker,9.74584708121997,Logistic Regression,t,474
1,53,Intercept,-4.61716854093238,Logistic Regression,t,474
0,54,biomarker,10.887460983381295,Logistic Regression,t,474
1,54,Intercept,-5.975222112764263,Logistic Regression,t,474
0,55,biomarker,12.811458509158467,Logistic Regression,t,474
1,55,Intercept,-7.120206923179845,Logistic Regression,t,474
0,56,biomarker,11.63818500695675,Logistic Regression,t,474
1,56,Intercept,-6.039023777788152,Logistic Regression,t,474
0,57,biomarker,10.268110319526883,Logistic Regression,t,474
1,57,Intercept,-5.533584953633629,Logistic Regression,t,474
0,58,biomarker,10.330073761003042,Logistic Regression,t,474
1,58,Intercept,-5.7714491636652605,Logistic Regression,t,474
0,59,biomarker,11.007589793050531,Logistic Regression,t,474
1,59,Intercept,-5.954438703366833,Logistic Regression,t,474
0,60,biomarker,12.356899616343817,Logistic Regression,t,474
