,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,-8.314393073847901,Logistic Regression,t,328
1,0,Intercept,4.237034999814465,Logistic Regression,t,328
0,1,biomarker,-8.705493982358046,Logistic Regression,t,328
1,1,Intercept,5.305529622497338,Logistic Regression,t,328
0,2,biomarker,-8.37515273828235,Logistic Regression,t,328
1,2,Intercept,4.099991971334911,Logistic Regression,t,328
0,3,biomarker,-10.3226163927619,Logistic Regression,t,328
1,3,Intercept,5.375273371821454,Logistic Regression,t,328
0,4,biomarker,-9.690905560902648,Logistic Regression,t,328
1,4,Intercept,4.692143625000601,Logistic Regression,t,328
0,5,biomarker,-8.246132243093891,Logistic Regression,t,328
1,5,Intercept,3.4450636200996776,Logistic Regression,t,328
0,6,biomarker,-9.115286532173366,Logistic Regression,t,328
1,6,Intercept,4.364006276812157,Logistic Regression,t,328
0,7,biomarker,-9.241401112479114,Logistic Regression,t,328
1,7,Intercept,4.578084520751547,Logistic Regression,t,328
0,8,biomarker,-10.500264217695138,Logistic Regression,t,328
1,8,Intercept,5.022628754234611,Logistic Regression,t,328
0,9,biomarker,-11.262018349692422,Logistic Regression,t,328
1,9,Intercept,5.368381280411072,Logistic Regression,t,328
0,10,biomarker,-9.99099689603632,Logistic Regression,t,328
1,10,Intercept,4.922453893332081,Logistic Regression,t,328
0,11,biomarker,-8.596944177517605,Logistic Regression,t,328
1,11,Intercept,4.408427502118067,Logistic Regression,t,328
0,12,biomarker,-10.451690828089747,Logistic Regression,t,328
1,12,Intercept,5.027360682719919,Logistic Regression,t,328
0,13,biomarker,-10.823456699814923,Logistic Regression,t,328
1,13,Intercept,5.291370237579983,Logistic Regression,t,328
0,14,biomarker,-6.111495104364752,Logistic Regression,t,328
1,14,Intercept,3.264197642248639,Logistic Regression,t,328
0,15,biomarker,-8.915878736071871,Logistic Regression,t,328
1,15,Intercept,4.564719677673484,Logistic Regression,t,328
0,16,biomarker,-9.217930450659857,Logistic Regression,t,328
1,16,Intercept,4.609458478160831,Logistic Regression,t,328
0,17,biomarker,-8.221062031668186,Logistic Regression,t,328
1,17,Intercept,4.086799579034113,Logistic Regression,t,328
0,18,biomarker,-9.470225506076627,Logistic Regression,t,328
1,18,Intercept,4.613608884948919,Logistic Regression,t,328
0,19,biomarker,-8.047547111744548,Logistic Regression,t,328
1,19,Intercept,4.012611552517806,Logistic Regression,t,328
0,20,biomarker,-8.66422199365991,Logistic Regression,t,328
1,20,Intercept,4.28369735504414,Logistic Regression,t,328
0,21,biomarker,-9.530179210291772,Logistic Regression,t,328
1,21,Intercept,4.768960726264227,Logistic Regression,t,328
0,22,biomarker,-8.812236481683547,Logistic Regression,t,328
1,22,Intercept,5.275254601965916,Logistic Regression,t,328
0,23,biomarker,-9.974903158704914,Logistic Regression,t,328
1,23,Intercept,5.9954981642493745,Logistic Regression,t,328
0,24,biomarker,-9.62204269884491,Logistic Regression,t,328
1,24,Intercept,4.855364481384206,Logistic Regression,t,328
0,25,biomarker,-9.086781554307043,Logistic Regression,t,328
1,25,Intercept,4.63604336255151,Logistic Regression,t,328
0,26,biomarker,-9.255182096628895,Logistic Regression,t,328
1,26,Intercept,4.5922309166663,Logistic Regression,t,328
0,27,biomarker,-9.737373121349924,Logistic Regression,t,328
1,27,Intercept,4.930894687798933,Logistic Regression,t,328
0,28,biomarker,-9.038159500342001,Logistic Regression,t,328
1,28,Intercept,4.432528139306561,Logistic Regression,t,328
0,29,biomarker,-9.73649157385881,Logistic Regression,t,328
1,29,Intercept,4.835003159594897,Logistic Regression,t,328
0,30,biomarker,-8.384568213576964,Logistic Regression,t,328
1,30,Intercept,4.999615297621537,Logistic Regression,t,328
0,31,biomarker,-9.555168221595805,Logistic Regression,t,328
1,31,Intercept,4.669681793911806,Logistic Regression,t,328
0,32,biomarker,-8.980183063124713,Logistic Regression,t,328
1,32,Intercept,4.4421255907219335,Logistic Regression,t,328
0,33,biomarker,-6.939034844410793,Logistic Regression,t,328
1,33,Intercept,4.300950817664859,Logistic Regression,t,328
0,34,biomarker,-8.901274003056509,Logistic Regression,t,328
1,34,Intercept,4.40696710130224,Logistic Regression,t,328
0,35,biomarker,-8.318466726559464,Logistic Regression,t,328
1,35,Intercept,3.4975829631240596,Logistic Regression,t,328
0,36,biomarker,-9.409738977888225,Logistic Regression,t,328
1,36,Intercept,4.009231061280025,Logistic Regression,t,328
0,37,biomarker,-6.826754443390595,Logistic Regression,t,328
1,37,Intercept,4.052041703935996,Logistic Regression,t,328
0,38,biomarker,-8.706713892825796,Logistic Regression,t,328
1,38,Intercept,4.3671899384116,Logistic Regression,t,328
0,39,biomarker,-9.943567868460644,Logistic Regression,t,328
1,39,Intercept,5.217547310256275,Logistic Regression,t,328
0,40,biomarker,-8.789372950723104,Logistic Regression,t,328
1,40,Intercept,4.327937053187445,Logistic Regression,t,328
0,41,biomarker,-9.60850919899551,Logistic Regression,t,328
1,41,Intercept,4.840404095440929,Logistic Regression,t,328
0,42,biomarker,-8.437194580434744,Logistic Regression,t,328
1,42,Intercept,4.103890974032261,Logistic Regression,t,328
0,43,biomarker,-8.349552657899407,Logistic Regression,t,328
1,43,Intercept,4.161589679201734,Logistic Regression,t,328
0,44,biomarker,-9.766075338994742,Logistic Regression,t,328
1,44,Intercept,4.708768774739556,Logistic Regression,t,328
0,45,biomarker,-9.402434159311435,Logistic Regression,t,328
1,45,Intercept,4.804200714068038,Logistic Regression,t,328
0,46,biomarker,-8.425479903679559,Logistic Regression,t,328
1,46,Intercept,4.147969283184974,Logistic Regression,t,328
0,47,biomarker,-9.386519928591945,Logistic Regression,t,328
1,47,Intercept,4.741442418518718,Logistic Regression,t,328
0,48,biomarker,-10.172860765403906,Logistic Regression,t,328
1,48,Intercept,5.312427500903242,Logistic Regression,t,328
0,49,biomarker,-8.635299449569336,Logistic Regression,t,328
1,49,Intercept,4.27715600193268,Logistic Regression,t,328
0,50,biomarker,-9.886329743655056,Logistic Regression,t,328
1,50,Intercept,4.932623460021628,Logistic Regression,t,328
0,51,biomarker,-9.110830438529465,Logistic Regression,t,328
1,51,Intercept,4.574946184972352,Logistic Regression,t,328
0,52,biomarker,-6.928080774531477,Logistic Regression,t,328
1,52,Intercept,4.152344079609989,Logistic Regression,t,328
0,53,biomarker,-10.329679100212028,Logistic Regression,t,328
1,53,Intercept,5.221333018049549,Logistic Regression,t,328
0,54,biomarker,-7.8344018525637305,Logistic Regression,t,328
1,54,Intercept,3.882088422345692,Logistic Regression,t,328
0,55,biomarker,-9.646466006473181,Logistic Regression,t,328
1,55,Intercept,4.849014667686914,Logistic Regression,t,328
0,56,biomarker,-9.528646215345294,Logistic Regression,t,328
1,56,Intercept,4.836089791788625,Logistic Regression,t,328
0,57,biomarker,-11.277078769657264,Logistic Regression,t,328
1,57,Intercept,5.665089659727101,Logistic Regression,t,328
0,58,biomarker,-10.14305135455724,Logistic Regression,t,328
1,58,Intercept,4.971135511167507,Logistic Regression,t,328
0,59,biomarker,-8.895398556363153,Logistic Regression,t,328
1,59,Intercept,4.482874887038528,Logistic Regression,t,328
0,60,biomarker,-8.75678074246666,Logistic Regression,t,328
1,60,Intercept,4.294763545335334,Logistic Regression,t,328
0,61,biomarker,-8.16783742948968,Logistic Regression,t,328
1,61,Intercept,4.103593378863908,Logistic Regression,t,328
0,62,biomarker,-9.265478402507537,Logistic Regression,t,328
1,62,Intercept,4.838783227744657,Logistic Regression,t,328
0,63,biomarker,-8.871475258253799,Logistic Regression,t,328
1,63,Intercept,4.511757718619523,Logistic Regression,t,328
0,64,biomarker,-9.08736577559186,Logistic Regression,t,328
1,64,Intercept,4.475218177034745,Logistic Regression,t,328
0,65,biomarker,-8.613839742802982,Logistic Regression,t,328
1,65,Intercept,3.582468199778857,Logistic Regression,t,328
0,66,biomarker,-9.361391229557096,Logistic Regression,t,328
1,66,Intercept,4.648335743223492,Logistic Regression,t,328
0,67,biomarker,-7.893853611173314,Logistic Regression,t,328
1,67,Intercept,4.7325788450332515,Logistic Regression,t,328
0,68,biomarker,-8.574147350340036,Logistic Regression,t,328
1,68,Intercept,4.295721635353761,Logistic Regression,t,328
0,69,biomarker,-10.546680251124375,Logistic Regression,t,328
1,69,Intercept,5.322150251420809,Logistic Regression,t,328
0,70,biomarker,-10.064923870257836,Logistic Regression,t,328
1,70,Intercept,4.960252766538777,Logistic Regression,t,328
0,71,biomarker,-10.328785751789484,Logistic Regression,t,328
1,71,Intercept,5.238181749271321,Logistic Regression,t,328
0,72,biomarker,-8.209723252874346,Logistic Regression,t,328
1,72,Intercept,5.032932531028267,Logistic Regression,t,328
0,73,biomarker,-6.106062112894662,Logistic Regression,t,328
1,73,Intercept,3.2973395505844056,Logistic Regression,t,328
0,74,biomarker,-10.336684329594304,Logistic Regression,t,328
1,74,Intercept,4.936750695008845,Logistic Regression,t,328
0,75,biomarker,-9.503242867979505,Logistic Regression,t,328
1,75,Intercept,4.898971370710932,Logistic Regression,t,328
0,76,biomarker,-7.905630959332989,Logistic Regression,t,328
1,76,Intercept,3.882542964484603,Logistic Regression,t,328
0,77,biomarker,-9.246483477337241,Logistic Regression,t,328
1,77,Intercept,4.705810674307077,Logistic Regression,t,328
0,78,biomarker,-8.871520335136223,Logistic Regression,t,328
1,78,Intercept,4.295959171482756,Logistic Regression,t,328
0,79,biomarker,-7.34166452885092,Logistic Regression,t,328
1,79,Intercept,3.1052194280358534,Logistic Regression,t,328
0,80,biomarker,-8.284087586828074,Logistic Regression,t,328
1,80,Intercept,4.134573696392142,Logistic Regression,t,328
0,81,biomarker,-8.565516504482261,Logistic Regression,t,328
1,81,Intercept,4.184402624535228,Logistic Regression,t,328
0,82,biomarker,-9.461705949490138,Logistic Regression,t,328
1,82,Intercept,3.9918368595235605,Logistic Regression,t,328
0,83,biomarker,-8.426591779143425,Logistic Regression,t,328
1,83,Intercept,3.762855026104407,Logistic Regression,t,328
0,84,biomarker,-5.500896818885776,Logistic Regression,t,328
1,84,Intercept,2.8378292840225754,Logistic Regression,t,328
0,85,biomarker,-10.158059024037827,Logistic Regression,t,328
1,85,Intercept,5.077203820868431,Logistic Regression,t,328
0,86,biomarker,-9.908343805544972,Logistic Regression,t,328
1,86,Intercept,4.946985124679664,Logistic Regression,t,328
0,87,biomarker,-9.452637236393606,Logistic Regression,t,328
1,87,Intercept,4.788958618030457,Logistic Regression,t,328
0,88,biomarker,-10.403802709564115,Logistic Regression,t,328
1,88,Intercept,5.40894333416187,Logistic Regression,t,328
0,89,biomarker,-9.30769455341386,Logistic Regression,t,328
1,89,Intercept,4.7742200507206825,Logistic Regression,t,328
0,90,biomarker,-7.340082356919133,Logistic Regression,t,328
1,90,Intercept,3.230731271376137,Logistic Regression,t,328
0,91,biomarker,-9.653466612567653,Logistic Regression,t,328
1,91,Intercept,4.910107188302297,Logistic Regression,t,328
0,92,biomarker,-8.632387072612365,Logistic Regression,t,328
1,92,Intercept,4.403899599224117,Logistic Regression,t,328
0,93,biomarker,-6.777663643939484,Logistic Regression,t,328
1,93,Intercept,3.6353840910921407,Logistic Regression,t,328
0,94,biomarker,-7.755833997020715,Logistic Regression,t,328
1,94,Intercept,3.1397552303684386,Logistic Regression,t,328
0,95,biomarker,-8.415829392849757,Logistic Regression,t,328
1,95,Intercept,4.109250892351796,Logistic Regression,t,328
0,96,biomarker,-11.554427080636122,Logistic Regression,t,328
1,96,Intercept,5.715411910624323,Logistic Regression,t,328
0,97,biomarker,-9.103683153280864,Logistic Regression,t,328
1,97,Intercept,4.4629332269009,Logistic Regression,t,328
0,98,biomarker,-9.289089531655588,Logistic Regression,t,328
1,98,Intercept,4.633770728710774,Logistic Regression,t,328
0,99,biomarker,-7.985763747863427,Logistic Regression,t,328
1,99,Intercept,3.956987653308484,Logistic Regression,t,328
0,100,biomarker,-8.014565846101636,Logistic Regression,t,328
1,100,Intercept,3.445156951487895,Logistic Regression,t,328
0,101,biomarker,-8.461751884069812,Logistic Regression,t,328
