,model,metric,performance_bootstrap,value,distribution,seed
0,Logistic Regression,roc_auc,0,0.9091720012593137,t,70
1,Logistic Regression,roc_auc,1,0.9111905933562978,t,70
2,Logistic Regression,roc_auc,2,0.9232439658862072,t,70
3,Logistic Regression,roc_auc,3,0.9118509287177154,t,70
4,Logistic Regression,roc_auc,4,0.904471512161787,t,70
5,Logistic Regression,roc_auc,5,0.917221948292673,t,70
6,Logistic Regression,roc_auc,6,0.9163940663201087,t,70
7,Logistic Regression,roc_auc,7,0.9149732052257032,t,70
8,Logistic Regression,roc_auc,8,0.917771159317212,t,70
9,Logistic Regression,roc_auc,9,0.9077820132259878,t,70
10,Logistic Regression,roc_auc,10,0.9194585162545151,t,70
11,Logistic Regression,roc_auc,11,0.9108407303835206,t,70
12,Logistic Regression,roc_auc,12,0.9163870083232902,t,70
13,Logistic Regression,roc_auc,13,0.9191688796542183,t,70
14,Logistic Regression,roc_auc,14,0.9100311956803382,t,70
15,Logistic Regression,roc_auc,15,0.9095936621518017,t,70
16,Logistic Regression,roc_auc,16,0.9143922295950333,t,70
17,Logistic Regression,roc_auc,17,0.9253365042674253,t,70
18,Logistic Regression,roc_auc,18,0.9179022025566,t,70
19,Logistic Regression,roc_auc,19,0.9155784550321184,t,70
20,Logistic Regression,roc_auc,20,0.9058363962207165,t,70
21,Logistic Regression,roc_auc,21,0.9194366502867048,t,70
22,Logistic Regression,roc_auc,22,0.919524396884133,t,70
23,Logistic Regression,roc_auc,23,0.9134420978880993,t,70
24,Logistic Regression,roc_auc,24,0.9084216945440065,t,70
25,Logistic Regression,roc_auc,25,0.9062644460880882,t,70
26,Logistic Regression,roc_auc,26,0.9211933142568981,t,70
27,Logistic Regression,roc_auc,27,0.9175409175178046,t,70
28,Logistic Regression,roc_auc,28,0.9143329906652959,t,70
29,Logistic Regression,roc_auc,29,0.9143149535169892,t,70
30,Logistic Regression,roc_auc,30,0.9163763917970701,t,70
31,Logistic Regression,roc_auc,31,0.9166427769177469,t,70
32,Logistic Regression,roc_auc,32,0.9150005846941738,t,70
33,Logistic Regression,roc_auc,33,0.9091767946069719,t,70
34,Logistic Regression,roc_auc,34,0.9194468949424094,t,70
35,Logistic Regression,roc_auc,35,0.9189694894146949,t,70
36,Logistic Regression,roc_auc,36,0.9133598275191995,t,70
37,Logistic Regression,roc_auc,37,0.9124141832951925,t,70
38,Logistic Regression,roc_auc,38,0.9104295051353875,t,70
39,Logistic Regression,roc_auc,39,0.9169876679506718,t,70
40,Logistic Regression,roc_auc,40,0.9170594706840643,t,70
41,Logistic Regression,roc_auc,41,0.919199708778126,t,70
42,Logistic Regression,roc_auc,42,0.9171137639575268,t,70
43,Logistic Regression,roc_auc,43,0.9238352402094717,t,70
44,Logistic Regression,roc_auc,44,0.9162282591921027,t,70
45,Logistic Regression,roc_auc,45,0.9164090433674661,t,70
46,Logistic Regression,roc_auc,46,0.9151122272100982,t,70
47,Logistic Regression,roc_auc,47,0.9110841071897644,t,70
48,Logistic Regression,roc_auc,48,0.9094593561554214,t,70
49,Logistic Regression,roc_auc,49,0.914376850834156,t,70
50,Logistic Regression,average_precision,0,0.902137589380109,t,70
51,Logistic Regression,average_precision,1,0.9066497837381726,t,70
52,Logistic Regression,average_precision,2,0.9173325072666013,t,70
53,Logistic Regression,average_precision,3,0.905158006605424,t,70
54,Logistic Regression,average_precision,4,0.8973743488826778,t,70
55,Logistic Regression,average_precision,5,0.9101725071133149,t,70
56,Logistic Regression,average_precision,6,0.9121364920260653,t,70
57,Logistic Regression,average_precision,7,0.9095586397297376,t,70
58,Logistic Regression,average_precision,8,0.9093669992973612,t,70
59,Logistic Regression,average_precision,9,0.8921141531119616,t,70
60,Logistic Regression,average_precision,10,0.9163347029311094,t,70
61,Logistic Regression,average_precision,11,0.9054280674209554,t,70
62,Logistic Regression,average_precision,12,0.9058238272045729,t,70
63,Logistic Regression,average_precision,13,0.9139930350343104,t,70
64,Logistic Regression,average_precision,14,0.8975365168169329,t,70
65,Logistic Regression,average_precision,15,0.9041388939265311,t,70
66,Logistic Regression,average_precision,16,0.9120671222887702,t,70
67,Logistic Regression,average_precision,17,0.9189485911405566,t,70
68,Logistic Regression,average_precision,18,0.9120763238786649,t,70
69,Logistic Regression,average_precision,19,0.9102320500685088,t,70
70,Logistic Regression,average_precision,20,0.9069447995564237,t,70
71,Logistic Regression,average_precision,21,0.9178627886331869,t,70
72,Logistic Regression,average_precision,22,0.9144219110347611,t,70
73,Logistic Regression,average_precision,23,0.9105599744590313,t,70
74,Logistic Regression,average_precision,24,0.8984167530459033,t,70
75,Logistic Regression,average_precision,25,0.9010989888688157,t,70
76,Logistic Regression,average_precision,26,0.9216733803777779,t,70
77,Logistic Regression,average_precision,27,0.9146977017568767,t,70
78,Logistic Regression,average_precision,28,0.9055660355167737,t,70
79,Logistic Regression,average_precision,29,0.9081097130020106,t,70
80,Logistic Regression,average_precision,30,0.9128683866993352,t,70
81,Logistic Regression,average_precision,31,0.9083041291456464,t,70
82,Logistic Regression,average_precision,32,0.9092174440523721,t,70
83,Logistic Regression,average_precision,33,0.908300858758798,t,70
84,Logistic Regression,average_precision,34,0.912462384089622,t,70
85,Logistic Regression,average_precision,35,0.9128734933341428,t,70
86,Logistic Regression,average_precision,36,0.9155944330148004,t,70
87,Logistic Regression,average_precision,37,0.9059028803434526,t,70
88,Logistic Regression,average_precision,38,0.9042527441273454,t,70
89,Logistic Regression,average_precision,39,0.9090474836847249,t,70
90,Logistic Regression,average_precision,40,0.9192814141246262,t,70
91,Logistic Regression,average_precision,41,0.9139489831635768,t,70
92,Logistic Regression,average_precision,42,0.9076505124654166,t,70
93,Logistic Regression,average_precision,43,0.9208345747067667,t,70
94,Logistic Regression,average_precision,44,0.9116081126085707,t,70
95,Logistic Regression,average_precision,45,0.9117102266310343,t,70
96,Logistic Regression,average_precision,46,0.9065176029293909,t,70
97,Logistic Regression,average_precision,47,0.9052698887720023,t,70
98,Logistic Regression,average_precision,48,0.9029989355337731,t,70
99,Logistic Regression,average_precision,49,0.9095112789257932,t,70
