,model,metric,performance_bootstrap,value,distribution,seed
0,Logistic Regression,roc_auc,0,0.7031437040541717,t,118
1,Logistic Regression,roc_auc,1,0.7010285126996003,t,118
2,Logistic Regression,roc_auc,2,0.7032407569958921,t,118
3,Logistic Regression,roc_auc,3,0.7134381844493116,t,118
4,Logistic Regression,roc_auc,4,0.7076708772004755,t,118
5,Logistic Regression,roc_auc,5,0.7020906481044693,t,118
6,Logistic Regression,roc_auc,6,0.7053565079184475,t,118
7,Logistic Regression,roc_auc,7,0.7024686660927099,t,118
8,Logistic Regression,roc_auc,8,0.6965869487908962,t,118
9,Logistic Regression,roc_auc,9,0.7084209786376805,t,118
10,Logistic Regression,roc_auc,10,0.7124785773826063,t,118
11,Logistic Regression,roc_auc,11,0.6933705659921174,t,118
12,Logistic Regression,roc_auc,12,0.7045003025155692,t,118
13,Logistic Regression,roc_auc,13,0.7010977899754443,t,118
14,Logistic Regression,roc_auc,14,0.7235477830800212,t,118
15,Logistic Regression,roc_auc,15,0.7088987655418393,t,118
16,Logistic Regression,roc_auc,16,0.7119825336760266,t,118
17,Logistic Regression,roc_auc,17,0.7212266625177809,t,118
18,Logistic Regression,roc_auc,18,0.7025992826652094,t,118
19,Logistic Regression,roc_auc,19,0.6965208640141818,t,118
20,Logistic Regression,roc_auc,20,0.7025533427247548,t,118
21,Logistic Regression,roc_auc,21,0.6898478927310419,t,118
22,Logistic Regression,roc_auc,22,0.7046602438021581,t,118
23,Logistic Regression,roc_auc,23,0.7067149323279841,t,118
24,Logistic Regression,roc_auc,24,0.7012982164191841,t,118
25,Logistic Regression,roc_auc,25,0.69771316203088,t,118
26,Logistic Regression,roc_auc,26,0.7000143763149544,t,118
27,Logistic Regression,roc_auc,27,0.6919384167077438,t,118
28,Logistic Regression,roc_auc,28,0.7101032848575838,t,118
29,Logistic Regression,roc_auc,29,0.711503255944633,t,118
30,Logistic Regression,roc_auc,30,0.7184317467739376,t,118
31,Logistic Regression,roc_auc,31,0.7108767026724072,t,118
32,Logistic Regression,roc_auc,32,0.6987164295505769,t,118
33,Logistic Regression,roc_auc,33,0.7178432335395395,t,118
34,Logistic Regression,roc_auc,34,0.6827638445230184,t,118
35,Logistic Regression,roc_auc,35,0.7138825386941825,t,118
36,Logistic Regression,roc_auc,36,0.7103280580907358,t,118
37,Logistic Regression,roc_auc,37,0.7168367630385614,t,118
38,Logistic Regression,roc_auc,38,0.6962220443733049,t,118
39,Logistic Regression,roc_auc,39,0.7136048544194178,t,118
40,Logistic Regression,roc_auc,40,0.7083030020511739,t,118
41,Logistic Regression,roc_auc,41,0.7192493569517,t,118
42,Logistic Regression,roc_auc,42,0.710940709297549,t,118
43,Logistic Regression,roc_auc,43,0.7146856589395492,t,118
44,Logistic Regression,roc_auc,44,0.7251675465948315,t,118
45,Logistic Regression,roc_auc,45,0.7097368038220635,t,118
46,Logistic Regression,roc_auc,46,0.7117258544824214,t,118
47,Logistic Regression,roc_auc,47,0.7001518748341578,t,118
48,Logistic Regression,roc_auc,48,0.6989747482648766,t,118
49,Logistic Regression,roc_auc,49,0.7275976567100697,t,118
50,Logistic Regression,average_precision,0,0.7163741761300979,t,118
51,Logistic Regression,average_precision,1,0.7017207454371963,t,118
52,Logistic Regression,average_precision,2,0.6937217371905597,t,118
53,Logistic Regression,average_precision,3,0.7097014190010444,t,118
54,Logistic Regression,average_precision,4,0.7196498187011455,t,118
55,Logistic Regression,average_precision,5,0.7111837174919129,t,118
56,Logistic Regression,average_precision,6,0.7060095692185869,t,118
57,Logistic Regression,average_precision,7,0.7028554860751459,t,118
58,Logistic Regression,average_precision,8,0.6843392549386733,t,118
59,Logistic Regression,average_precision,9,0.6932478343184765,t,118
