,model,metric,performance_bootstrap,value,distribution,seed
0,Logistic Regression,roc_auc,0,0.9707231804429297,t,115
1,Logistic Regression,roc_auc,1,0.9711116712208927,t,115
2,Logistic Regression,roc_auc,2,0.9706168758297226,t,115
3,Logistic Regression,roc_auc,3,0.9667042076743657,t,115
4,Logistic Regression,roc_auc,4,0.9705364960386103,t,115
5,Logistic Regression,roc_auc,5,0.9690786645141584,t,115
6,Logistic Regression,roc_auc,6,0.970448937214214,t,115
7,Logistic Regression,roc_auc,7,0.9697850417733577,t,115
8,Logistic Regression,roc_auc,8,0.9728285028449501,t,115
9,Logistic Regression,roc_auc,9,0.9710548045643183,t,115
10,Logistic Regression,roc_auc,10,0.9741470408446791,t,115
11,Logistic Regression,roc_auc,11,0.9709688372779329,t,115
12,Logistic Regression,roc_auc,12,0.9716062131941243,t,115
13,Logistic Regression,roc_auc,13,0.9712734585939845,t,115
14,Logistic Regression,roc_auc,14,0.9720207769719968,t,115
15,Logistic Regression,roc_auc,15,0.9651245013833488,t,115
16,Logistic Regression,roc_auc,16,0.9723071638093067,t,115
17,Logistic Regression,roc_auc,17,0.9698346372688478,t,115
18,Logistic Regression,roc_auc,18,0.9698442840190489,t,115
19,Logistic Regression,roc_auc,19,0.9681500009557089,t,115
20,Logistic Regression,roc_auc,20,0.9662224645942377,t,115
21,Logistic Regression,roc_auc,21,0.971894778648144,t,115
22,Logistic Regression,roc_auc,22,0.9736058050249469,t,115
23,Logistic Regression,roc_auc,23,0.9684916424782304,t,115
24,Logistic Regression,roc_auc,24,0.9743032442965239,t,115
25,Logistic Regression,roc_auc,25,0.9619290016997489,t,115
26,Logistic Regression,roc_auc,26,0.9701911782836636,t,115
27,Logistic Regression,roc_auc,27,0.967318878617994,t,115
28,Logistic Regression,roc_auc,28,0.9711038844155377,t,115
29,Logistic Regression,roc_auc,29,0.9700705602856554,t,115
30,Logistic Regression,roc_auc,30,0.9645949848858537,t,115
31,Logistic Regression,roc_auc,31,0.9717558721002845,t,115
32,Logistic Regression,roc_auc,32,0.9700383141421736,t,115
33,Logistic Regression,roc_auc,33,0.9729694747348588,t,115
34,Logistic Regression,roc_auc,34,0.9669809726737857,t,115
35,Logistic Regression,roc_auc,35,0.973996175057819,t,115
36,Logistic Regression,roc_auc,36,0.9659997711771334,t,115
37,Logistic Regression,roc_auc,37,0.97055332024592,t,115
38,Logistic Regression,roc_auc,38,0.9697808012093727,t,115
39,Logistic Regression,roc_auc,39,0.9711438845755384,t,115
40,Logistic Regression,roc_auc,40,0.9685102298231859,t,115
41,Logistic Regression,roc_auc,41,0.964316430878586,t,115
42,Logistic Regression,roc_auc,42,0.972755814635864,t,115
43,Logistic Regression,roc_auc,43,0.9723067153346994,t,115
44,Logistic Regression,roc_auc,44,0.9716252631223151,t,115
45,Logistic Regression,roc_auc,45,0.9787769414505174,t,115
46,Logistic Regression,roc_auc,46,0.9665749588870617,t,115
47,Logistic Regression,roc_auc,47,0.9720522748112232,t,115
48,Logistic Regression,roc_auc,48,0.9714895750369781,t,115
49,Logistic Regression,roc_auc,49,0.9715417651296733,t,115
50,Logistic Regression,average_precision,0,0.9760172374374793,t,115
51,Logistic Regression,average_precision,1,0.976176191106651,t,115
52,Logistic Regression,average_precision,2,0.9753963460826058,t,115
53,Logistic Regression,average_precision,3,0.9730034071665805,t,115
54,Logistic Regression,average_precision,4,0.9770412278381602,t,115
55,Logistic Regression,average_precision,5,0.9755486815646921,t,115
56,Logistic Regression,average_precision,6,0.9751598665997787,t,115
57,Logistic Regression,average_precision,7,0.9752920119319843,t,115
58,Logistic Regression,average_precision,8,0.9774000538169529,t,115
59,Logistic Regression,average_precision,9,0.9746904344055423,t,115
60,Logistic Regression,average_precision,10,0.9792063423406668,t,115
61,Logistic Regression,average_precision,11,0.9770088959116032,t,115
62,Logistic Regression,average_precision,12,0.9753585751137572,t,115
63,Logistic Regression,average_precision,13,0.9761620552135943,t,115
64,Logistic Regression,average_precision,14,0.9769978744264086,t,115
65,Logistic Regression,average_precision,15,0.9715157016204008,t,115
66,Logistic Regression,average_precision,16,0.978603366174443,t,115
67,Logistic Regression,average_precision,17,0.9759406884198624,t,115
68,Logistic Regression,average_precision,18,0.9762393172021526,t,115
69,Logistic Regression,average_precision,19,0.9734659293851848,t,115
70,Logistic Regression,average_precision,20,0.974533429054066,t,115
71,Logistic Regression,average_precision,21,0.9782363335384947,t,115
72,Logistic Regression,average_precision,22,0.9784955955894297,t,115
73,Logistic Regression,average_precision,23,0.9754819284230918,t,115
74,Logistic Regression,average_precision,24,0.9783155618704235,t,115
75,Logistic Regression,average_precision,25,0.9697396603438597,t,115
76,Logistic Regression,average_precision,26,0.9772591621068103,t,115
77,Logistic Regression,average_precision,27,0.9744247691292964,t,115
78,Logistic Regression,average_precision,28,0.9765917110617032,t,115
79,Logistic Regression,average_precision,29,0.9752070857713415,t,115
80,Logistic Regression,average_precision,30,0.9718950285359746,t,115
81,Logistic Regression,average_precision,31,0.9773555730994987,t,115
82,Logistic Regression,average_precision,32,0.9763639232178117,t,115
83,Logistic Regression,average_precision,33,0.9776753663681939,t,115
84,Logistic Regression,average_precision,34,0.9738503181761289,t,115
85,Logistic Regression,average_precision,35,0.97858174042922,t,115
86,Logistic Regression,average_precision,36,0.9735898569685392,t,115
87,Logistic Regression,average_precision,37,0.9754541737184057,t,115
88,Logistic Regression,average_precision,38,0.976961716013355,t,115
89,Logistic Regression,average_precision,39,0.9751981103425393,t,115
90,Logistic Regression,average_precision,40,0.9757263077060343,t,115
91,Logistic Regression,average_precision,41,0.9715432721245199,t,115
92,Logistic Regression,average_precision,42,0.9762041170729414,t,115
