,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,-60.24881530844741,Logistic Regression,t,431
1,0,Intercept,27.947515029696426,Logistic Regression,t,431
0,1,biomarker,-59.88881544506901,Logistic Regression,t,431
1,1,Intercept,27.775895484026197,Logistic Regression,t,431
0,2,biomarker,-58.282716254930094,Logistic Regression,t,431
1,2,Intercept,27.735367574180632,Logistic Regression,t,431
0,3,biomarker,-58.90446777075922,Logistic Regression,t,431
1,3,Intercept,25.78141579760355,Logistic Regression,t,431
0,4,biomarker,-61.77817052039963,Logistic Regression,t,431
1,4,Intercept,28.5301489614846,Logistic Regression,t,431
0,5,biomarker,-57.11047634269487,Logistic Regression,t,431
1,5,Intercept,25.880862579258647,Logistic Regression,t,431
0,6,biomarker,-57.59917371221991,Logistic Regression,t,431
1,6,Intercept,25.146408139798286,Logistic Regression,t,431
0,7,biomarker,-58.04555651036582,Logistic Regression,t,431
1,7,Intercept,26.308796341562086,Logistic Regression,t,431
0,8,biomarker,-58.789437330540494,Logistic Regression,t,431
1,8,Intercept,27.941696438166545,Logistic Regression,t,431
0,9,biomarker,-61.68340215292333,Logistic Regression,t,431
1,9,Intercept,28.476774305544737,Logistic Regression,t,431
0,10,biomarker,-55.56051366637686,Logistic Regression,t,431
1,10,Intercept,24.912393541177792,Logistic Regression,t,431
0,11,biomarker,-61.025575519481244,Logistic Regression,t,431
1,11,Intercept,28.278397968951307,Logistic Regression,t,431
0,12,biomarker,-72.48931411627649,Logistic Regression,t,431
1,12,Intercept,33.63585095436615,Logistic Regression,t,431
0,13,biomarker,-56.37874373795556,Logistic Regression,t,431
1,13,Intercept,25.665985301088224,Logistic Regression,t,431
0,14,biomarker,-61.36698732669283,Logistic Regression,t,431
1,14,Intercept,28.286526669212563,Logistic Regression,t,431
0,15,biomarker,-62.62334921744724,Logistic Regression,t,431
1,15,Intercept,28.902206838546853,Logistic Regression,t,431
0,16,biomarker,-60.23891049805361,Logistic Regression,t,431
1,16,Intercept,27.923919370849116,Logistic Regression,t,431
0,17,biomarker,-49.906340139639305,Logistic Regression,t,431
1,17,Intercept,22.12633695184831,Logistic Regression,t,431
0,18,biomarker,-61.076282181858815,Logistic Regression,t,431
1,18,Intercept,28.202510561170033,Logistic Regression,t,431
0,19,biomarker,-56.763099728399055,Logistic Regression,t,431
1,19,Intercept,25.638741301312034,Logistic Regression,t,431
0,20,biomarker,-59.27872032442425,Logistic Regression,t,431
1,20,Intercept,27.530487897118796,Logistic Regression,t,431
0,21,biomarker,-57.97962554646927,Logistic Regression,t,431
1,21,Intercept,25.50401791585646,Logistic Regression,t,431
0,22,biomarker,-57.053346331641606,Logistic Regression,t,431
1,22,Intercept,26.50186019589354,Logistic Regression,t,431
0,23,biomarker,-58.07265254864812,Logistic Regression,t,431
1,23,Intercept,26.30399851050182,Logistic Regression,t,431
0,24,biomarker,-58.06187115177357,Logistic Regression,t,431
1,24,Intercept,26.311403409016805,Logistic Regression,t,431
0,25,biomarker,-61.433627905716946,Logistic Regression,t,431
1,25,Intercept,28.35812267392672,Logistic Regression,t,431
0,26,biomarker,-57.82819428578355,Logistic Regression,t,431
1,26,Intercept,27.04581956890263,Logistic Regression,t,431
0,27,biomarker,-57.251852638097006,Logistic Regression,t,431
1,27,Intercept,26.800705858576507,Logistic Regression,t,431
0,28,biomarker,-60.67239401229527,Logistic Regression,t,431
1,28,Intercept,27.99531563442007,Logistic Regression,t,431
0,29,biomarker,-58.42297004448426,Logistic Regression,t,431
1,29,Intercept,27.025211989609762,Logistic Regression,t,431
0,30,biomarker,-58.78947665198612,Logistic Regression,t,431
1,30,Intercept,25.736031703118876,Logistic Regression,t,431
0,31,biomarker,-55.52299137139231,Logistic Regression,t,431
1,31,Intercept,23.826743764337515,Logistic Regression,t,431
0,32,biomarker,-61.36785181263375,Logistic Regression,t,431
1,32,Intercept,28.31404916654526,Logistic Regression,t,431
0,33,biomarker,-60.446557753267946,Logistic Regression,t,431
1,33,Intercept,27.982277892214704,Logistic Regression,t,431
0,34,biomarker,-60.98670600899307,Logistic Regression,t,431
1,34,Intercept,28.151407102684512,Logistic Regression,t,431
0,35,biomarker,-59.3123436732787,Logistic Regression,t,431
1,35,Intercept,27.525598715557447,Logistic Regression,t,431
0,36,biomarker,-61.14956458524319,Logistic Regression,t,431
1,36,Intercept,28.215443233788232,Logistic Regression,t,431
0,37,biomarker,-60.80500137041594,Logistic Regression,t,431
1,37,Intercept,28.006294166239304,Logistic Regression,t,431
0,38,biomarker,-60.85902767204389,Logistic Regression,t,431
1,38,Intercept,28.037060098064,Logistic Regression,t,431
0,39,biomarker,-61.93319705241608,Logistic Regression,t,431
1,39,Intercept,28.558183745402186,Logistic Regression,t,431
