,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,-0.7029195575651753,Logistic Regression,t,220
1,0,Intercept,0.46082855980177856,Logistic Regression,t,220
0,1,biomarker,-0.7492877829461075,Logistic Regression,t,220
1,1,Intercept,0.5395145996774086,Logistic Regression,t,220
0,2,biomarker,-0.5816613397422125,Logistic Regression,t,220
1,2,Intercept,0.16762711635627112,Logistic Regression,t,220
0,3,biomarker,0.42893880315784616,Logistic Regression,t,220
1,3,Intercept,-0.1348658616405832,Logistic Regression,t,220
0,4,biomarker,-0.21385759919807834,Logistic Regression,t,220
1,4,Intercept,-0.013187402610785288,Logistic Regression,t,220
0,5,biomarker,0.07117542708997472,Logistic Regression,t,220
1,5,Intercept,-0.1528373958933913,Logistic Regression,t,220
0,6,biomarker,-0.8225204244455471,Logistic Regression,t,220
1,6,Intercept,0.291334041483539,Logistic Regression,t,220
0,7,biomarker,0.10838611284598267,Logistic Regression,t,220
1,7,Intercept,-0.07546186258995921,Logistic Regression,t,220
0,8,biomarker,0.08490841574697616,Logistic Regression,t,220
1,8,Intercept,-0.16053761883086634,Logistic Regression,t,220
0,9,biomarker,0.11767242842094158,Logistic Regression,t,220
1,9,Intercept,-0.17607558020804026,Logistic Regression,t,220
0,10,biomarker,0.7373144827050162,Logistic Regression,t,220
1,10,Intercept,-0.4306346434780049,Logistic Regression,t,220
0,11,biomarker,-0.2588771500657695,Logistic Regression,t,220
1,11,Intercept,0.14873895083742647,Logistic Regression,t,220
0,12,biomarker,-0.5368878269349827,Logistic Regression,t,220
1,12,Intercept,0.08589685593343781,Logistic Regression,t,220
0,13,biomarker,0.8787609268795736,Logistic Regression,t,220
1,13,Intercept,-0.5099781378234719,Logistic Regression,t,220
0,14,biomarker,-0.5669462125084546,Logistic Regression,t,220
1,14,Intercept,0.3088648697876537,Logistic Regression,t,220
0,15,biomarker,-0.2079764429637346,Logistic Regression,t,220
1,15,Intercept,0.1273197529696709,Logistic Regression,t,220
0,16,biomarker,-0.09074548172381258,Logistic Regression,t,220
1,16,Intercept,0.020433921701950238,Logistic Regression,t,220
0,17,biomarker,-0.191543140155648,Logistic Regression,t,220
1,17,Intercept,0.07179730542818447,Logistic Regression,t,220
0,18,biomarker,0.3300260896763829,Logistic Regression,t,220
1,18,Intercept,-0.2372689638553846,Logistic Regression,t,220
0,19,biomarker,-0.546466298101634,Logistic Regression,t,220
1,19,Intercept,0.20105310742598387,Logistic Regression,t,220
0,20,biomarker,-0.6399852775620873,Logistic Regression,t,220
1,20,Intercept,0.29751189450812404,Logistic Regression,t,220
0,21,biomarker,0.14635928034135698,Logistic Regression,t,220
1,21,Intercept,-0.1428366979784078,Logistic Regression,t,220
0,22,biomarker,-0.6641187580279351,Logistic Regression,t,220
1,22,Intercept,0.34999395065858385,Logistic Regression,t,220
0,23,biomarker,-0.9568681140313402,Logistic Regression,t,220
1,23,Intercept,0.5509747311334267,Logistic Regression,t,220
0,24,biomarker,-0.37145803644215886,Logistic Regression,t,220
1,24,Intercept,0.21298439995472082,Logistic Regression,t,220
0,25,biomarker,-0.07661964920294806,Logistic Regression,t,220
1,25,Intercept,0.15667971680849208,Logistic Regression,t,220
0,26,biomarker,0.039615498778961075,Logistic Regression,t,220
1,26,Intercept,-0.04281384463898605,Logistic Regression,t,220
0,27,biomarker,0.6156160066614277,Logistic Regression,t,220
1,27,Intercept,-0.23487536034657266,Logistic Regression,t,220
0,28,biomarker,-0.2032537044308692,Logistic Regression,t,220
1,28,Intercept,0.03142004995523414,Logistic Regression,t,220
0,29,biomarker,-0.370874732494495,Logistic Regression,t,220
1,29,Intercept,0.11104861550829927,Logistic Regression,t,220
0,30,biomarker,-0.1582967922712339,Logistic Regression,t,220
1,30,Intercept,0.1023200417024193,Logistic Regression,t,220
0,31,biomarker,-0.798377724078142,Logistic Regression,t,220
1,31,Intercept,0.32935155058472404,Logistic Regression,t,220
0,32,biomarker,0.08153855589499961,Logistic Regression,t,220
1,32,Intercept,-0.1119636183600634,Logistic Regression,t,220
0,33,biomarker,-0.24093943293178416,Logistic Regression,t,220
1,33,Intercept,0.3323020819909006,Logistic Regression,t,220
0,34,biomarker,0.07474942073408768,Logistic Regression,t,220
1,34,Intercept,-0.05881199165947115,Logistic Regression,t,220
0,35,biomarker,0.05028086065261313,Logistic Regression,t,220
1,35,Intercept,-0.09577054195445865,Logistic Regression,t,220
0,36,biomarker,-0.7350170428295432,Logistic Regression,t,220
1,36,Intercept,0.3803429059399742,Logistic Regression,t,220
0,37,biomarker,-0.5564685053544508,Logistic Regression,t,220
1,37,Intercept,0.29588098565257126,Logistic Regression,t,220
0,38,biomarker,-0.8624666713601367,Logistic Regression,t,220
1,38,Intercept,0.4405837685642347,Logistic Regression,t,220
0,39,biomarker,-0.5898624616400391,Logistic Regression,t,220
1,39,Intercept,0.40939551080962827,Logistic Regression,t,220
0,40,biomarker,0.4626744219803648,Logistic Regression,t,220
1,40,Intercept,-0.2903494996657233,Logistic Regression,t,220
0,41,biomarker,0.5779739466218293,Logistic Regression,t,220
1,41,Intercept,-0.3036515911799959,Logistic Regression,t,220
0,42,biomarker,-0.1670102776979026,Logistic Regression,t,220
1,42,Intercept,0.012605043756159603,Logistic Regression,t,220
0,43,biomarker,0.01909644795061268,Logistic Regression,t,220
1,43,Intercept,-0.03266560187821086,Logistic Regression,t,220
0,44,biomarker,-1.027744196767979,Logistic Regression,t,220
1,44,Intercept,0.43013732998934967,Logistic Regression,t,220
0,45,biomarker,0.24132809809165115,Logistic Regression,t,220
1,45,Intercept,-0.09656544081858134,Logistic Regression,t,220
0,46,biomarker,0.3220947918189959,Logistic Regression,t,220
1,46,Intercept,-0.18511589209193863,Logistic Regression,t,220
0,47,biomarker,-0.10331888532793304,Logistic Regression,t,220
1,47,Intercept,0.07446410514621225,Logistic Regression,t,220
0,48,biomarker,-0.14531431043046478,Logistic Regression,t,220
1,48,Intercept,0.18772436703503192,Logistic Regression,t,220
0,49,biomarker,-0.2586261432623198,Logistic Regression,t,220
1,49,Intercept,0.05678097727989755,Logistic Regression,t,220
0,50,biomarker,0.07565748060347331,Logistic Regression,t,220
1,50,Intercept,-0.05918424867159362,Logistic Regression,t,220
0,51,biomarker,0.1853835279781329,Logistic Regression,t,220
1,51,Intercept,-0.02118422066665171,Logistic Regression,t,220
0,52,biomarker,-0.6294465632357588,Logistic Regression,t,220
