,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,-33.341161894235164,Logistic Regression,t,294
1,0,Intercept,15.688491774843135,Logistic Regression,t,294
0,1,biomarker,-33.22762466135878,Logistic Regression,t,294
1,1,Intercept,15.566864847315937,Logistic Regression,t,294
0,2,biomarker,-33.40054905419147,Logistic Regression,t,294
1,2,Intercept,15.74115879550066,Logistic Regression,t,294
0,3,biomarker,-31.989404205505597,Logistic Regression,t,294
1,3,Intercept,14.688118256607613,Logistic Regression,t,294
0,4,biomarker,-31.75713672762033,Logistic Regression,t,294
1,4,Intercept,15.783962003136912,Logistic Regression,t,294
0,5,biomarker,-32.989773658095274,Logistic Regression,t,294
1,5,Intercept,15.551486621389206,Logistic Regression,t,294
0,6,biomarker,-32.151675027560344,Logistic Regression,t,294
1,6,Intercept,14.4827201104075,Logistic Regression,t,294
0,7,biomarker,-32.8762575062185,Logistic Regression,t,294
1,7,Intercept,15.357775747581789,Logistic Regression,t,294
0,8,biomarker,-33.013243941862775,Logistic Regression,t,294
1,8,Intercept,15.508751878698789,Logistic Regression,t,294
0,9,biomarker,-32.737792011553765,Logistic Regression,t,294
1,9,Intercept,15.106805092747603,Logistic Regression,t,294
0,10,biomarker,-33.25388339762878,Logistic Regression,t,294
1,10,Intercept,15.600277021664148,Logistic Regression,t,294
0,11,biomarker,-33.44401630881149,Logistic Regression,t,294
1,11,Intercept,15.678927183774231,Logistic Regression,t,294
0,12,biomarker,-33.02413516701562,Logistic Regression,t,294
1,12,Intercept,15.44160669974725,Logistic Regression,t,294
0,13,biomarker,-32.484495116168105,Logistic Regression,t,294
1,13,Intercept,15.273986892171115,Logistic Regression,t,294
0,14,biomarker,-33.46750477689508,Logistic Regression,t,294
1,14,Intercept,15.725995718074744,Logistic Regression,t,294
0,15,biomarker,-33.24817733743037,Logistic Regression,t,294
1,15,Intercept,15.612049113219417,Logistic Regression,t,294
0,16,biomarker,-30.915915629973423,Logistic Regression,t,294
1,16,Intercept,15.015987329256692,Logistic Regression,t,294
0,17,biomarker,-33.20880143705765,Logistic Regression,t,294
1,17,Intercept,15.54222905126107,Logistic Regression,t,294
0,18,biomarker,-33.08109178507288,Logistic Regression,t,294
1,18,Intercept,15.577735363440638,Logistic Regression,t,294
0,19,biomarker,-33.22389691135223,Logistic Regression,t,294
1,19,Intercept,15.581153249645261,Logistic Regression,t,294
0,20,biomarker,-33.36031866802253,Logistic Regression,t,294
1,20,Intercept,15.653214265842527,Logistic Regression,t,294
0,21,biomarker,-32.52516894750465,Logistic Regression,t,294
1,21,Intercept,15.04847589951553,Logistic Regression,t,294
0,22,biomarker,-31.606524832386178,Logistic Regression,t,294
1,22,Intercept,14.682028091288219,Logistic Regression,t,294
0,23,biomarker,-32.736893990493265,Logistic Regression,t,294
1,23,Intercept,15.51136247503921,Logistic Regression,t,294
0,24,biomarker,-33.43339630840269,Logistic Regression,t,294
1,24,Intercept,15.686458387322048,Logistic Regression,t,294
0,25,biomarker,-32.28571272739639,Logistic Regression,t,294
1,25,Intercept,15.33478650772617,Logistic Regression,t,294
0,26,biomarker,-31.806982599519912,Logistic Regression,t,294
1,26,Intercept,15.740111233211817,Logistic Regression,t,294
0,27,biomarker,-33.31944078035513,Logistic Regression,t,294
1,27,Intercept,15.637015504514132,Logistic Regression,t,294
0,28,biomarker,-33.31531591782125,Logistic Regression,t,294
1,28,Intercept,15.655379482783783,Logistic Regression,t,294
0,29,biomarker,-33.069992977417584,Logistic Regression,t,294
1,29,Intercept,15.520840974839878,Logistic Regression,t,294
0,30,biomarker,-32.25101432588512,Logistic Regression,t,294
1,30,Intercept,14.912917545518264,Logistic Regression,t,294
0,31,biomarker,-33.32356819105752,Logistic Regression,t,294
1,31,Intercept,15.648540109889776,Logistic Regression,t,294
0,32,biomarker,-32.99003978009202,Logistic Regression,t,294
1,32,Intercept,15.539050105884506,Logistic Regression,t,294
0,33,biomarker,-33.125896267736955,Logistic Regression,t,294
1,33,Intercept,15.566263107262522,Logistic Regression,t,294
0,34,biomarker,-32.64404542356851,Logistic Regression,t,294
1,34,Intercept,15.32884346812953,Logistic Regression,t,294
0,35,biomarker,-33.4805154696733,Logistic Regression,t,294
1,35,Intercept,15.750674287276961,Logistic Regression,t,294
0,36,biomarker,-32.58539337527754,Logistic Regression,t,294
1,36,Intercept,15.12513080187279,Logistic Regression,t,294
0,37,biomarker,-32.97439522852534,Logistic Regression,t,294
1,37,Intercept,15.427355556946463,Logistic Regression,t,294
0,38,biomarker,-32.22656992048478,Logistic Regression,t,294
1,38,Intercept,14.54412613831623,Logistic Regression,t,294
0,39,biomarker,-32.71562688735399,Logistic Regression,t,294
1,39,Intercept,15.430288909312335,Logistic Regression,t,294
0,40,biomarker,-30.422983889121827,Logistic Regression,t,294
1,40,Intercept,14.389933995143604,Logistic Regression,t,294
0,41,biomarker,-31.646478514381897,Logistic Regression,t,294
1,41,Intercept,14.618220885462794,Logistic Regression,t,294
0,42,biomarker,-32.11495761154898,Logistic Regression,t,294
1,42,Intercept,14.436234475033805,Logistic Regression,t,294
0,43,biomarker,-32.77193510587907,Logistic Regression,t,294
1,43,Intercept,15.257854796250719,Logistic Regression,t,294
0,44,biomarker,-32.26593897279795,Logistic Regression,t,294
1,44,Intercept,15.007854015159678,Logistic Regression,t,294
0,45,biomarker,-32.84693180200973,Logistic Regression,t,294
1,45,Intercept,15.37324712859511,Logistic Regression,t,294
0,46,biomarker,-33.19028771610378,Logistic Regression,t,294
1,46,Intercept,15.551425046036446,Logistic Regression,t,294
0,47,biomarker,-31.322844406639874,Logistic Regression,t,294
1,47,Intercept,15.569065853521103,Logistic Regression,t,294
0,48,biomarker,-31.646589457072015,Logistic Regression,t,294
1,48,Intercept,15.568890648957858,Logistic Regression,t,294
0,49,biomarker,-33.35599124413653,Logistic Regression,t,294
1,49,Intercept,15.676024197451682,Logistic Regression,t,294
0,50,biomarker,-32.82052286534748,Logistic Regression,t,294
1,50,Intercept,15.546570442913163,Logistic Regression,t,294
0,51,biomarker,-33.42532641715242,Logistic Regression,t,294
1,51,Intercept,15.730049602831293,Logistic Regression,t,294
0,52,biomarker,-33.54346611938701,Logistic Regression,t,294
1,52,Intercept,15.766381187153804,Logistic Regression,t,294
0,53,biomarker,-32.44063276284394,Logistic Regression,t,294
1,53,Intercept,14.958083617385988,Logistic Regression,t,294
0,54,biomarker,-32.994267598159716,Logistic Regression,t,294
1,54,Intercept,15.425384221589244,Logistic Regression,t,294
0,55,biomarker,-32.96322340980771,Logistic Regression,t,294
1,55,Intercept,15.314626527901483,Logistic Regression,t,294
0,56,biomarker,-32.833267203023155,Logistic Regression,t,294
1,56,Intercept,15.312057887777062,Logistic Regression,t,294
0,57,biomarker,-31.87545314929526,Logistic Regression,t,294
1,57,Intercept,14.452176252230249,Logistic Regression,t,294
0,58,biomarker,-31.87614589406114,Logistic Regression,t,294
1,58,Intercept,14.10445561745512,Logistic Regression,t,294
0,59,biomarker,-32.46349806020473,Logistic Regression,t,294
1,59,Intercept,15.375876230980078,Logistic Regression,t,294
0,60,biomarker,-33.53033908357197,Logistic Regression,t,294
1,60,Intercept,15.768528355788789,Logistic Regression,t,294
0,61,biomarker,-31.3439533651137,Logistic Regression,t,294
1,61,Intercept,15.47982389826128,Logistic Regression,t,294
0,62,biomarker,-32.55119040261011,Logistic Regression,t,294
1,62,Intercept,15.472858811821107,Logistic Regression,t,294
0,63,biomarker,-31.279642500242016,Logistic Regression,t,294
1,63,Intercept,15.543515411521087,Logistic Regression,t,294
0,64,biomarker,-33.31238401970522,Logistic Regression,t,294
1,64,Intercept,15.656539891250745,Logistic Regression,t,294
0,65,biomarker,-33.29002487642826,Logistic Regression,t,294
1,65,Intercept,15.625225839306482,Logistic Regression,t,294
0,66,biomarker,-33.49309052788236,Logistic Regression,t,294
1,66,Intercept,15.784712879785824,Logistic Regression,t,294
0,67,biomarker,-33.13791926712148,Logistic Regression,t,294
1,67,Intercept,15.624603705519352,Logistic Regression,t,294
0,68,biomarker,-33.198427596176565,Logistic Regression,t,294
1,68,Intercept,15.592817998739351,Logistic Regression,t,294
0,69,biomarker,-33.10881253899365,Logistic Regression,t,294
1,69,Intercept,15.580411321315669,Logistic Regression,t,294
0,70,biomarker,-32.688551032918134,Logistic Regression,t,294
1,70,Intercept,15.069868149913777,Logistic Regression,t,294
0,71,biomarker,-32.700966814093675,Logistic Regression,t,294
1,71,Intercept,15.158390656707734,Logistic Regression,t,294
0,72,biomarker,-33.407661532533545,Logistic Regression,t,294
1,72,Intercept,15.681808851005242,Logistic Regression,t,294
0,73,biomarker,-32.972516503973836,Logistic Regression,t,294
1,73,Intercept,15.531980875688562,Logistic Regression,t,294
0,74,biomarker,-31.277828483181207,Logistic Regression,t,294
1,74,Intercept,15.416871276047113,Logistic Regression,t,294
0,75,biomarker,-31.788865490597104,Logistic Regression,t,294
1,75,Intercept,14.371133623807442,Logistic Regression,t,294
0,76,biomarker,-32.784671522142375,Logistic Regression,t,294
1,76,Intercept,15.360717073458106,Logistic Regression,t,294
0,77,biomarker,-32.71244147370174,Logistic Regression,t,294
1,77,Intercept,15.156321446225723,Logistic Regression,t,294
0,78,biomarker,-30.639843722184814,Logistic Regression,t,294
1,78,Intercept,14.905110025481232,Logistic Regression,t,294
0,79,biomarker,-32.1240876500387,Logistic Regression,t,294
1,79,Intercept,14.482892091526555,Logistic Regression,t,294
0,80,biomarker,-32.229270059823655,Logistic Regression,t,294
1,80,Intercept,14.51076714949888,Logistic Regression,t,294
0,81,biomarker,-33.70404616515037,Logistic Regression,t,294
1,81,Intercept,15.858503292582087,Logistic Regression,t,294
0,82,biomarker,-32.75590592343281,Logistic Regression,t,294
1,82,Intercept,15.407371442725221,Logistic Regression,t,294
0,83,biomarker,-31.64347785343466,Logistic Regression,t,294
1,83,Intercept,15.603925396468659,Logistic Regression,t,294
0,84,biomarker,-32.983196719419695,Logistic Regression,t,294
1,84,Intercept,15.49728726448904,Logistic Regression,t,294
0,85,biomarker,-32.15147329106625,Logistic Regression,t,294
1,85,Intercept,15.10121230545333,Logistic Regression,t,294
0,86,biomarker,-32.490466858407814,Logistic Regression,t,294
1,86,Intercept,15.016695677550677,Logistic Regression,t,294
0,87,biomarker,-33.155848121685125,Logistic Regression,t,294
1,87,Intercept,15.56073887376915,Logistic Regression,t,294
0,88,biomarker,-31.71993434105091,Logistic Regression,t,294
1,88,Intercept,14.40310957735733,Logistic Regression,t,294
0,89,biomarker,-32.731436565596454,Logistic Regression,t,294
1,89,Intercept,15.574433203643697,Logistic Regression,t,294
0,90,biomarker,-33.12218308783457,Logistic Regression,t,294
1,90,Intercept,15.619355103526589,Logistic Regression,t,294
0,91,biomarker,-32.870398419393126,Logistic Regression,t,294
1,91,Intercept,15.514800201324222,Logistic Regression,t,294
0,92,biomarker,-33.1367946314111,Logistic Regression,t,294
