,model,metric,performance_bootstrap,value,distribution,seed
0,Logistic Regression,roc_auc,0,0.9927900734777512,t,100
1,Logistic Regression,roc_auc,1,0.9931230965713724,t,100
2,Logistic Regression,roc_auc,2,0.9968342208152092,t,100
3,Logistic Regression,roc_auc,3,0.9928075044089202,t,100
4,Logistic Regression,roc_auc,4,0.9959013585467074,t,100
5,Logistic Regression,roc_auc,5,0.9962830551330519,t,100
6,Logistic Regression,roc_auc,6,0.9936118182917203,t,100
7,Logistic Regression,roc_auc,7,0.9939712313417743,t,100
8,Logistic Regression,roc_auc,8,0.9943060988620197,t,100
9,Logistic Regression,roc_auc,9,0.9948627394451919,t,100
10,Logistic Regression,roc_auc,10,0.9904373437065853,t,100
11,Logistic Regression,roc_auc,11,0.9935213218156833,t,100
12,Logistic Regression,roc_auc,12,0.9932088477690977,t,100
13,Logistic Regression,roc_auc,13,0.9950646118290203,t,100
14,Logistic Regression,roc_auc,14,0.9951119804479217,t,100
15,Logistic Regression,roc_auc,15,0.995576395293281,t,100
16,Logistic Regression,roc_auc,16,0.9939273687133336,t,100
17,Logistic Regression,roc_auc,17,0.9956214438122334,t,100
18,Logistic Regression,roc_auc,18,0.991765144216127,t,100
19,Logistic Regression,roc_auc,19,0.9963198539854616,t,100
20,Logistic Regression,roc_auc,20,0.9940499993105445,t,100
21,Logistic Regression,roc_auc,21,0.9924375544534773,t,100
22,Logistic Regression,roc_auc,22,0.9928641753064196,t,100
23,Logistic Regression,roc_auc,23,0.9924647738520224,t,100
24,Logistic Regression,roc_auc,24,0.9913285561387041,t,100
25,Logistic Regression,roc_auc,25,0.9943060188181411,t,100
26,Logistic Regression,roc_auc,26,0.9929464813857876,t,100
27,Logistic Regression,roc_auc,27,0.9916340382899871,t,100
28,Logistic Regression,roc_auc,28,0.9931404170061124,t,100
29,Logistic Regression,roc_auc,29,0.9917765614664019,t,100
30,Logistic Regression,roc_auc,30,0.9916988869179187,t,100
31,Logistic Regression,roc_auc,31,0.9961620840572484,t,100
32,Logistic Regression,roc_auc,32,0.9935138963797427,t,100
33,Logistic Regression,roc_auc,33,0.9927165119676048,t,100
34,Logistic Regression,roc_auc,34,0.9955446389823635,t,100
35,Logistic Regression,roc_auc,35,0.9939412471090553,t,100
36,Logistic Regression,roc_auc,36,0.9950820890904469,t,100
37,Logistic Regression,roc_auc,37,0.9948377754834558,t,100
38,Logistic Regression,roc_auc,38,0.9943635231870527,t,100
39,Logistic Regression,roc_auc,39,0.994160865532351,t,100
40,Logistic Regression,roc_auc,40,0.9951723729547812,t,100
41,Logistic Regression,roc_auc,41,0.9957343462686753,t,100
42,Logistic Regression,roc_auc,42,0.9947893233700436,t,100
43,Logistic Regression,roc_auc,43,0.9922702143101092,t,100
44,Logistic Regression,roc_auc,44,0.9958216198594695,t,100
45,Logistic Regression,roc_auc,45,0.9943021837884395,t,100
46,Logistic Regression,roc_auc,46,0.9924294413085025,t,100
47,Logistic Regression,roc_auc,47,0.9961122353691022,t,100
48,Logistic Regression,roc_auc,48,0.9951101874502218,t,100
49,Logistic Regression,roc_auc,49,0.9932711081204926,t,100
50,Logistic Regression,average_precision,0,0.986969890649971,t,100
51,Logistic Regression,average_precision,1,0.9873924874016027,t,100
52,Logistic Regression,average_precision,2,0.9936090809019816,t,100
53,Logistic Regression,average_precision,3,0.9866101831677425,t,100
54,Logistic Regression,average_precision,4,0.9944803421057793,t,100
55,Logistic Regression,average_precision,5,0.992382725338786,t,100
56,Logistic Regression,average_precision,6,0.9868830979862463,t,100
57,Logistic Regression,average_precision,7,0.9845609377589434,t,100
58,Logistic Regression,average_precision,8,0.9886820108343825,t,100
59,Logistic Regression,average_precision,9,0.9918087344211187,t,100
60,Logistic Regression,average_precision,10,0.9825558197266883,t,100
61,Logistic Regression,average_precision,11,0.9846494997495674,t,100
62,Logistic Regression,average_precision,12,0.987715806858362,t,100
63,Logistic Regression,average_precision,13,0.9901993683425023,t,100
64,Logistic Regression,average_precision,14,0.9879962766049991,t,100
65,Logistic Regression,average_precision,15,0.9898530537351977,t,100
66,Logistic Regression,average_precision,16,0.9886186920355798,t,100
67,Logistic Regression,average_precision,17,0.9926583108150733,t,100
68,Logistic Regression,average_precision,18,0.9811605534627592,t,100
69,Logistic Regression,average_precision,19,0.9934764818583507,t,100
70,Logistic Regression,average_precision,20,0.9869149741921988,t,100
71,Logistic Regression,average_precision,21,0.9852012680514315,t,100
72,Logistic Regression,average_precision,22,0.9868262935599579,t,100
73,Logistic Regression,average_precision,23,0.986381248687783,t,100
74,Logistic Regression,average_precision,24,0.9834077554887798,t,100
75,Logistic Regression,average_precision,25,0.9904857681062678,t,100
76,Logistic Regression,average_precision,26,0.9864662967257946,t,100
77,Logistic Regression,average_precision,27,0.9818019323526055,t,100
78,Logistic Regression,average_precision,28,0.9867044393536195,t,100
79,Logistic Regression,average_precision,29,0.981721789422591,t,100
80,Logistic Regression,average_precision,30,0.9823646699491995,t,100
81,Logistic Regression,average_precision,31,0.9919681790245274,t,100
82,Logistic Regression,average_precision,32,0.9867585272964504,t,100
83,Logistic Regression,average_precision,33,0.9845890828176302,t,100
84,Logistic Regression,average_precision,34,0.9912669954946761,t,100
85,Logistic Regression,average_precision,35,0.9857543593227277,t,100
86,Logistic Regression,average_precision,36,0.99293712573135,t,100
87,Logistic Regression,average_precision,37,0.9867466941059366,t,100
88,Logistic Regression,average_precision,38,0.9909775621112125,t,100
89,Logistic Regression,average_precision,39,0.9878794804631021,t,100
90,Logistic Regression,average_precision,40,0.9916020261792121,t,100
91,Logistic Regression,average_precision,41,0.991165997369808,t,100
92,Logistic Regression,average_precision,42,0.9869051918219046,t,100
93,Logistic Regression,average_precision,43,0.9853473637721022,t,100
94,Logistic Regression,average_precision,44,0.9925601832636806,t,100
95,Logistic Regression,average_precision,45,0.9905855934120064,t,100
96,Logistic Regression,average_precision,46,0.9872648292486276,t,100
97,Logistic Regression,average_precision,47,0.9938684215620431,t,100
98,Logistic Regression,average_precision,48,0.9932998513514327,t,100
99,Logistic Regression,average_precision,49,0.9861447520816251,t,100
