,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,9.175084625299377,Logistic Regression,t,325
1,0,Intercept,-4.027548454135613,Logistic Regression,t,325
0,1,biomarker,11.00397764688594,Logistic Regression,t,325
1,1,Intercept,-4.768406081889856,Logistic Regression,t,325
0,2,biomarker,9.652876119321128,Logistic Regression,t,325
1,2,Intercept,-4.639345947814409,Logistic Regression,t,325
0,3,biomarker,10.045532803084242,Logistic Regression,t,325
1,3,Intercept,-4.4431448127508775,Logistic Regression,t,325
0,4,biomarker,11.428547019790352,Logistic Regression,t,325
1,4,Intercept,-5.182968321422704,Logistic Regression,t,325
0,5,biomarker,10.478529549055864,Logistic Regression,t,325
1,5,Intercept,-4.684914513965225,Logistic Regression,t,325
0,6,biomarker,10.51055466194298,Logistic Regression,t,325
1,6,Intercept,-4.690630614299386,Logistic Regression,t,325
0,7,biomarker,10.944730021158456,Logistic Regression,t,325
1,7,Intercept,-5.086634379071073,Logistic Regression,t,325
0,8,biomarker,9.932217965693354,Logistic Regression,t,325
1,8,Intercept,-4.506596274159481,Logistic Regression,t,325
0,9,biomarker,10.9444281275347,Logistic Regression,t,325
1,9,Intercept,-4.921825127559181,Logistic Regression,t,325
0,10,biomarker,9.569639371436917,Logistic Regression,t,325
1,10,Intercept,-4.337518360070496,Logistic Regression,t,325
0,11,biomarker,11.51667409975355,Logistic Regression,t,325
1,11,Intercept,-5.403511907364118,Logistic Regression,t,325
0,12,biomarker,10.607882188296294,Logistic Regression,t,325
1,12,Intercept,-4.932080767170092,Logistic Regression,t,325
0,13,biomarker,11.354726752793443,Logistic Regression,t,325
1,13,Intercept,-5.152173486758083,Logistic Regression,t,325
0,14,biomarker,11.74693744409975,Logistic Regression,t,325
1,14,Intercept,-5.260921038867647,Logistic Regression,t,325
0,15,biomarker,11.38207973154134,Logistic Regression,t,325
1,15,Intercept,-5.0649064413879445,Logistic Regression,t,325
0,16,biomarker,12.124382852482189,Logistic Regression,t,325
1,16,Intercept,-5.238164759776939,Logistic Regression,t,325
0,17,biomarker,11.075426461316045,Logistic Regression,t,325
1,17,Intercept,-4.941834115151115,Logistic Regression,t,325
0,18,biomarker,9.349720021823416,Logistic Regression,t,325
1,18,Intercept,-4.255868598249808,Logistic Regression,t,325
0,19,biomarker,11.568326127974276,Logistic Regression,t,325
1,19,Intercept,-5.260432216897789,Logistic Regression,t,325
0,20,biomarker,10.178212912423211,Logistic Regression,t,325
1,20,Intercept,-5.308350903383033,Logistic Regression,t,325
0,21,biomarker,10.08755185625429,Logistic Regression,t,325
1,21,Intercept,-4.595852251949217,Logistic Regression,t,325
0,22,biomarker,10.760812149300653,Logistic Regression,t,325
1,22,Intercept,-5.102465861949468,Logistic Regression,t,325
0,23,biomarker,10.435926005718274,Logistic Regression,t,325
1,23,Intercept,-4.537473965056604,Logistic Regression,t,325
0,24,biomarker,10.073893738975466,Logistic Regression,t,325
1,24,Intercept,-4.462055120358588,Logistic Regression,t,325
0,25,biomarker,10.882004122538204,Logistic Regression,t,325
1,25,Intercept,-4.801183405555489,Logistic Regression,t,325
0,26,biomarker,17.21453721474657,Logistic Regression,t,325
1,26,Intercept,-7.524104926636394,Logistic Regression,t,325
0,27,biomarker,10.449796136379202,Logistic Regression,t,325
1,27,Intercept,-4.696700644187338,Logistic Regression,t,325
0,28,biomarker,9.92285798605836,Logistic Regression,t,325
1,28,Intercept,-4.5455532994559364,Logistic Regression,t,325
0,29,biomarker,10.887451014234806,Logistic Regression,t,325
1,29,Intercept,-5.053939578196447,Logistic Regression,t,325
0,30,biomarker,10.163116802839868,Logistic Regression,t,325
1,30,Intercept,-4.6008857109766295,Logistic Regression,t,325
0,31,biomarker,10.126841116100053,Logistic Regression,t,325
1,31,Intercept,-4.6317802196771325,Logistic Regression,t,325
0,32,biomarker,10.257347857438145,Logistic Regression,t,325
1,32,Intercept,-4.630558105361383,Logistic Regression,t,325
0,33,biomarker,11.93829713891114,Logistic Regression,t,325
1,33,Intercept,-5.269184287865561,Logistic Regression,t,325
0,34,biomarker,10.03915950856967,Logistic Regression,t,325
1,34,Intercept,-4.446541436089918,Logistic Regression,t,325
0,35,biomarker,10.993922498488825,Logistic Regression,t,325
1,35,Intercept,-5.0150050381371605,Logistic Regression,t,325
0,36,biomarker,9.615606436632904,Logistic Regression,t,325
1,36,Intercept,-4.477189554197417,Logistic Regression,t,325
0,37,biomarker,11.153582856286056,Logistic Regression,t,325
1,37,Intercept,-5.0549955133145135,Logistic Regression,t,325
0,38,biomarker,14.67272130003702,Logistic Regression,t,325
1,38,Intercept,-6.35273335455402,Logistic Regression,t,325
0,39,biomarker,9.94314924045082,Logistic Regression,t,325
1,39,Intercept,-4.173429419144887,Logistic Regression,t,325
0,40,biomarker,12.410338981557821,Logistic Regression,t,325
1,40,Intercept,-5.559089323237258,Logistic Regression,t,325
0,41,biomarker,9.47304592028353,Logistic Regression,t,325
1,41,Intercept,-4.4023215352886576,Logistic Regression,t,325
0,42,biomarker,11.657999940554683,Logistic Regression,t,325
1,42,Intercept,-4.9120029151916365,Logistic Regression,t,325
0,43,biomarker,10.732255115887348,Logistic Regression,t,325
1,43,Intercept,-4.915267143214044,Logistic Regression,t,325
0,44,biomarker,10.881041475028903,Logistic Regression,t,325
1,44,Intercept,-4.837358413140932,Logistic Regression,t,325
0,45,biomarker,10.571356732503595,Logistic Regression,t,325
1,45,Intercept,-4.773982017401195,Logistic Regression,t,325
0,46,biomarker,9.549946797231659,Logistic Regression,t,325
1,46,Intercept,-4.116564950560953,Logistic Regression,t,325
0,47,biomarker,13.877118360337102,Logistic Regression,t,325
1,47,Intercept,-5.931744384262986,Logistic Regression,t,325
0,48,biomarker,14.13563926783446,Logistic Regression,t,325
1,48,Intercept,-5.959842994126264,Logistic Regression,t,325
0,49,biomarker,10.452888355481015,Logistic Regression,t,325
1,49,Intercept,-4.763919845676495,Logistic Regression,t,325
0,50,biomarker,10.70706984202715,Logistic Regression,t,325
1,50,Intercept,-4.512651353062348,Logistic Regression,t,325
0,51,biomarker,11.77833746533988,Logistic Regression,t,325
1,51,Intercept,-5.088158533855585,Logistic Regression,t,325
0,52,biomarker,10.187665334145112,Logistic Regression,t,325
1,52,Intercept,-4.883015146685863,Logistic Regression,t,325
0,53,biomarker,10.485766404785277,Logistic Regression,t,325
1,53,Intercept,-4.623296820085023,Logistic Regression,t,325
0,54,biomarker,10.977353099330314,Logistic Regression,t,325
1,54,Intercept,-4.9103467747217175,Logistic Regression,t,325
0,55,biomarker,10.319852449048915,Logistic Regression,t,325
1,55,Intercept,-4.627119937856241,Logistic Regression,t,325
0,56,biomarker,10.370269449523326,Logistic Regression,t,325
1,56,Intercept,-4.674743297372237,Logistic Regression,t,325
0,57,biomarker,10.662127128712402,Logistic Regression,t,325
1,57,Intercept,-4.90562184687969,Logistic Regression,t,325
0,58,biomarker,12.012110374211622,Logistic Regression,t,325
1,58,Intercept,-5.104012779503993,Logistic Regression,t,325
0,59,biomarker,11.197411997671447,Logistic Regression,t,325
1,59,Intercept,-4.955966873238577,Logistic Regression,t,325
0,60,biomarker,10.812354673127066,Logistic Regression,t,325
1,60,Intercept,-4.552035255319082,Logistic Regression,t,325
0,61,biomarker,12.532532794837246,Logistic Regression,t,325
1,61,Intercept,-5.53844535253094,Logistic Regression,t,325
0,62,biomarker,11.043274011829952,Logistic Regression,t,325
1,62,Intercept,-4.62814068534492,Logistic Regression,t,325
0,63,biomarker,12.225818737671526,Logistic Regression,t,325
1,63,Intercept,-5.359416860467052,Logistic Regression,t,325
0,64,biomarker,10.786585407068442,Logistic Regression,t,325
1,64,Intercept,-4.9769251979735,Logistic Regression,t,325
0,65,biomarker,13.36736029546394,Logistic Regression,t,325
1,65,Intercept,-5.655639767317819,Logistic Regression,t,325
0,66,biomarker,11.06409209089364,Logistic Regression,t,325
1,66,Intercept,-5.114810980499288,Logistic Regression,t,325
0,67,biomarker,10.895941723617385,Logistic Regression,t,325
1,67,Intercept,-4.697029001688819,Logistic Regression,t,325
0,68,biomarker,10.190547463410907,Logistic Regression,t,325
1,68,Intercept,-4.5178128224486045,Logistic Regression,t,325
0,69,biomarker,10.532157492780975,Logistic Regression,t,325
1,69,Intercept,-4.671607532485015,Logistic Regression,t,325
0,70,biomarker,10.441850658035921,Logistic Regression,t,325
1,70,Intercept,-4.798093509695308,Logistic Regression,t,325
0,71,biomarker,10.796365137407161,Logistic Regression,t,325
1,71,Intercept,-4.824756192973885,Logistic Regression,t,325
0,72,biomarker,10.106147684940789,Logistic Regression,t,325
1,72,Intercept,-4.542183786665915,Logistic Regression,t,325
0,73,biomarker,13.18649512960319,Logistic Regression,t,325
1,73,Intercept,-6.004482763920934,Logistic Regression,t,325
0,74,biomarker,12.357587613880133,Logistic Regression,t,325
1,74,Intercept,-5.473731785458679,Logistic Regression,t,325
0,75,biomarker,9.394809460817177,Logistic Regression,t,325
1,75,Intercept,-4.220399864636401,Logistic Regression,t,325
0,76,biomarker,9.954030111030393,Logistic Regression,t,325
1,76,Intercept,-4.530374558705665,Logistic Regression,t,325
0,77,biomarker,10.632784408361376,Logistic Regression,t,325
1,77,Intercept,-4.777341230112572,Logistic Regression,t,325
0,78,biomarker,10.255646341707921,Logistic Regression,t,325
1,78,Intercept,-5.336418433463163,Logistic Regression,t,325
0,79,biomarker,10.452308794013812,Logistic Regression,t,325
1,79,Intercept,-4.657231713945221,Logistic Regression,t,325
0,80,biomarker,9.74051252073057,Logistic Regression,t,325
1,80,Intercept,-4.187672858934738,Logistic Regression,t,325
0,81,biomarker,11.76907690226381,Logistic Regression,t,325
1,81,Intercept,-5.302354565002268,Logistic Regression,t,325
0,82,biomarker,10.357578937263366,Logistic Regression,t,325
1,82,Intercept,-4.923935387309662,Logistic Regression,t,325
0,83,biomarker,13.53235427223953,Logistic Regression,t,325
1,83,Intercept,-5.821665328239813,Logistic Regression,t,325
0,84,biomarker,12.395748500426247,Logistic Regression,t,325
1,84,Intercept,-5.525358727487122,Logistic Regression,t,325
0,85,biomarker,11.43668373268726,Logistic Regression,t,325
