,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,264
1,1,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,264
2,2,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,264
3,3,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,264
4,4,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,264
5,5,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,264
6,6,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,264
7,7,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,264
8,8,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,264
9,9,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,264
10,10,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,264
11,11,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,t,264
12,12,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,264
13,13,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,264
14,14,Logistic Regression,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,t,264
15,15,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,t,264
16,16,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,264
17,17,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,264
18,18,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,264
19,19,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,264
20,20,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,264
21,21,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,264
22,22,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,t,264
23,23,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,264
24,24,Logistic Regression,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,t,264
25,25,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,264
26,26,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,264
27,27,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,264
28,28,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,264
29,29,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,264
30,30,Logistic Regression,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,t,264
31,31,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,264
32,32,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,264
33,33,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,264
34,34,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,264
35,35,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,264
36,36,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,t,264
37,37,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,t,264
38,38,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,t,264
39,39,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,264
40,40,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,264
41,41,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,264
42,42,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,264
43,43,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,264
44,44,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,264
45,45,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,t,264
46,46,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,264
47,47,Logistic Regression,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,t,264
48,48,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,264
49,49,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,264
50,50,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,264
51,51,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,264
52,52,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,264
53,53,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,264
54,54,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,264
55,55,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,264
56,56,Logistic Regression,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,t,264
57,57,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,264
58,58,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,t,264
59,59,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,264
60,60,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,264
61,61,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,t,264
62,62,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,264
63,63,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,264
64,64,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,264
65,65,Logistic Regression,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,t,264
66,66,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,264
67,67,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,t,264
68,68,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,t,264
69,69,Logistic Regression,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,t,264
70,70,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,264
71,71,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,264
72,72,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,264
73,73,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,264
74,74,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,264
75,75,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,t,264
76,76,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,264
77,77,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,264
78,78,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,264
79,79,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,264
80,80,Logistic Regression,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,t,264
81,81,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,264
82,82,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,264
83,83,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,264
84,84,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,264
85,85,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,t,264
86,86,Logistic Regression,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,t,264
87,87,Logistic Regression,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,t,264
88,88,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,264
89,89,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,264
90,90,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,264
91,91,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,264
92,92,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,t,264
93,93,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,264
94,94,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,264
95,95,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,264
96,96,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,264
97,97,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,264
98,98,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,264
99,99,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,264
100,100,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,264
101,101,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,264
102,102,Logistic Regression,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,t,264
103,103,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,264
104,104,Logistic Regression,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,t,264
105,105,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,t,264
106,106,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,264
107,107,Logistic Regression,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,t,264
108,108,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,264
109,109,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,264
110,110,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,264
111,111,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,264
112,112,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,264
113,113,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,264
114,114,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,264
115,115,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,264
116,116,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,264
117,117,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,264
118,118,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,264
119,119,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,264
120,120,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,t,264
121,121,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,264
122,122,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,264
123,123,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,t,264
