,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,0.9428571428571428,0.9,0.564732804249799,0.5631944444444444,0.3902564102564102,0.5199999999999999,t,91
1,1,Logistic Regression,0.9428571428571428,0.9,0.5785558919131798,0.575609756097561,0.27692307692307694,0.4318181818181818,t,91
2,2,Logistic Regression,0.9166666666666666,0.9,0.5383885772885473,0.5951388888888889,0.593046398046398,0.30000000000000004,t,91
3,3,Logistic Regression,1.0,1.0,0.5716305781559318,0.5675675675675675,0.4753968253968254,0.48148148148148145,t,91
4,4,Logistic Regression,0.8041666666666667,0.8125,0.5159045153792733,0.5711382113821137,0.82000999000999,0.62,t,91
5,5,Logistic Regression,0.95,0.9375,0.49620053262434655,0.537940379403794,0.8847008547008547,0.76,t,91
6,6,Logistic Regression,1.0,1.0,0.5103805361495397,0.5697831978319783,0.7426290376290375,0.54,t,91
7,7,Logistic Regression,0.8875,0.875,0.5092480303319784,0.5398110661268556,0.8262362637362637,0.6785714285714286,t,91
8,8,Logistic Regression,0.8928571428571428,0.8125,0.48826749173321066,0.5535230352303523,0.8748701298701297,0.72,t,91
9,9,Logistic Regression,0.95,0.9500000000000001,0.5362440614993367,0.5840277777777778,0.7212809412809413,0.64,t,91
10,10,Logistic Regression,0.8041666666666667,0.8125,0.48201293736606876,0.4891891891891892,1.0,1.0,t,91
11,11,Logistic Regression,0.9666666666666666,0.95,0.5030002812409193,0.5193905817174516,0.7229024943310658,0.6964285714285714,t,91
12,12,Logistic Regression,0.8928571428571428,0.8125,0.48648266080091646,0.5462585034013605,0.9273199023199024,0.8181818181818181,t,91
13,13,Logistic Regression,0.95,0.9375,0.4844159878109652,0.520945945945946,0.8209315375982045,0.7592592592592593,t,91
14,14,Logistic Regression,0.9266666666666665,0.9,0.49151023364124474,0.5013850415512465,0.8523809523809522,0.8392857142857142,t,91
15,15,Logistic Regression,0.9266666666666665,0.9,0.5752965459660115,0.6011080332409973,0.40760073260073265,0.3214285714285714,t,91
16,16,Logistic Regression,0.95,0.9375,0.5337159744492631,0.5924426450742241,0.6026251526251526,0.44642857142857145,t,91
17,17,Logistic Regression,0.9166666666666666,0.875,0.5267222918643416,0.5546558704453441,0.764423076923077,0.75,t,91
18,18,Logistic Regression,0.95,0.9375,0.5190402815857053,0.5601351351351351,0.6873015873015873,0.5370370370370371,t,91
19,19,Logistic Regression,0.875,0.8,0.527020169883038,0.5744975744975745,0.7147445147445148,0.5370370370370371,t,91
20,20,Logistic Regression,0.9028571428571428,0.85,0.5416775006939187,0.5855855855855856,0.6290140415140415,0.5357142857142858,t,91
21,21,Logistic Regression,0.95,0.9375,0.5555372554961618,0.6067567567567569,0.6555453805453806,0.49999999999999994,t,91
22,22,Logistic Regression,0.9166666666666666,0.875,0.6076633768191306,0.6214574898785425,0.38398704470133044,0.2857142857142857,t,91
