,model,metric,performance_bootstrap,value,distribution,seed
0,Logistic Regression,roc_auc,0,0.7373543918564383,t,72
1,Logistic Regression,roc_auc,1,0.7404909139969214,t,72
2,Logistic Regression,roc_auc,2,0.7617270052120024,t,72
3,Logistic Regression,roc_auc,3,0.7570489390146774,t,72
4,Logistic Regression,roc_auc,4,0.756397662317324,t,72
5,Logistic Regression,roc_auc,5,0.749083101728246,t,72
6,Logistic Regression,roc_auc,6,0.744678070842904,t,72
7,Logistic Regression,roc_auc,7,0.7479775579042252,t,72
8,Logistic Regression,roc_auc,8,0.7429240753911807,t,72
9,Logistic Regression,roc_auc,9,0.7274925078836283,t,72
10,Logistic Regression,roc_auc,10,0.7517248124479021,t,72
11,Logistic Regression,roc_auc,11,0.7602520182258101,t,72
12,Logistic Regression,roc_auc,12,0.7413445205561663,t,72
13,Logistic Regression,roc_auc,13,0.7627022522472472,t,72
14,Logistic Regression,roc_auc,14,0.7255851245627205,t,72
15,Logistic Regression,roc_auc,15,0.7340441560461783,t,72
16,Logistic Regression,roc_auc,16,0.7608592726547816,t,72
17,Logistic Regression,roc_auc,17,0.7300973506401138,t,72
18,Logistic Regression,roc_auc,18,0.7381243389195695,t,72
19,Logistic Regression,roc_auc,19,0.7345378525176706,t,72
20,Logistic Regression,roc_auc,20,0.7481419175135479,t,72
21,Logistic Regression,roc_auc,21,0.7748758160516509,t,72
22,Logistic Regression,roc_auc,22,0.7573841828627308,t,72
23,Logistic Regression,roc_auc,23,0.7500430387348613,t,72
24,Logistic Regression,roc_auc,24,0.7525446072993116,t,72
25,Logistic Regression,roc_auc,25,0.739100982156192,t,72
26,Logistic Regression,roc_auc,26,0.7482093031225979,t,72
27,Logistic Regression,roc_auc,27,0.7514026609109751,t,72
28,Logistic Regression,roc_auc,28,0.7355811645468804,t,72
29,Logistic Regression,roc_auc,29,0.7339545590337793,t,72
30,Logistic Regression,roc_auc,30,0.741492764722014,t,72
31,Logistic Regression,roc_auc,31,0.7453863894655763,t,72
32,Logistic Regression,roc_auc,32,0.749691757234979,t,72
33,Logistic Regression,roc_auc,33,0.7423789139574316,t,72
34,Logistic Regression,roc_auc,34,0.7404000754120987,t,72
35,Logistic Regression,roc_auc,35,0.7303780466109233,t,72
36,Logistic Regression,roc_auc,36,0.7427162876917782,t,72
37,Logistic Regression,roc_auc,37,0.7360007715558985,t,72
38,Logistic Regression,roc_auc,38,0.7523427148637232,t,72
39,Logistic Regression,roc_auc,39,0.733212266182398,t,72
40,Logistic Regression,roc_auc,40,0.7514606877643274,t,72
41,Logistic Regression,roc_auc,41,0.7444505831771364,t,72
42,Logistic Regression,roc_auc,42,0.7543124067497612,t,72
43,Logistic Regression,roc_auc,43,0.7465139920594261,t,72
44,Logistic Regression,roc_auc,44,0.7544059784414264,t,72
45,Logistic Regression,roc_auc,45,0.7425410102629648,t,72
46,Logistic Regression,roc_auc,46,0.7396337615005111,t,72
47,Logistic Regression,roc_auc,47,0.7357124538697414,t,72
48,Logistic Regression,roc_auc,48,0.7309834203265446,t,72
49,Logistic Regression,roc_auc,49,0.7482283325459256,t,72
50,Logistic Regression,average_precision,0,0.7463214463081347,t,72
51,Logistic Regression,average_precision,1,0.7412973525068516,t,72
52,Logistic Regression,average_precision,2,0.7564373667900075,t,72
53,Logistic Regression,average_precision,3,0.7539776780718125,t,72
54,Logistic Regression,average_precision,4,0.7693516057666476,t,72
55,Logistic Regression,average_precision,5,0.75544569133528,t,72
56,Logistic Regression,average_precision,6,0.7438758747273012,t,72
57,Logistic Regression,average_precision,7,0.7511685166110066,t,72
58,Logistic Regression,average_precision,8,0.7431641311333889,t,72
59,Logistic Regression,average_precision,9,0.7208802862430865,t,72
60,Logistic Regression,average_precision,10,0.7667095795903676,t,72
61,Logistic Regression,average_precision,11,0.7598130419223932,t,72
62,Logistic Regression,average_precision,12,0.7381279983823213,t,72
63,Logistic Regression,average_precision,13,0.7639566716112647,t,72
64,Logistic Regression,average_precision,14,0.7360029786099914,t,72
65,Logistic Regression,average_precision,15,0.736084646361746,t,72
66,Logistic Regression,average_precision,16,0.7748453848215737,t,72
67,Logistic Regression,average_precision,17,0.7296155485646227,t,72
68,Logistic Regression,average_precision,18,0.7498234728141939,t,72
69,Logistic Regression,average_precision,19,0.7425775798296262,t,72
70,Logistic Regression,average_precision,20,0.7624719498327643,t,72
