,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,1.0,1.0,0.9897130867603318,0.9902777777777778,1.0,1.0,t,408
1,1,Logistic Regression,1.0,1.0,0.9902543471297081,0.9902439024390244,1.0,1.0,t,408
2,2,Logistic Regression,1.0,1.0,0.9870195913129215,0.9902777777777778,1.0,1.0,t,408
3,3,Logistic Regression,1.0,1.0,0.9914680128687061,0.9916666666666667,1.0,1.0,t,408
4,4,Logistic Regression,1.0,1.0,0.98928810983144,0.9916666666666667,1.0,1.0,t,408
5,5,Logistic Regression,1.0,1.0,1.0,1.0,0.9572979797979797,0.92,t,408
6,6,Logistic Regression,1.0,1.0,1.0,1.0,0.9697979797979798,0.9400000000000001,t,408
7,7,Logistic Regression,1.0,1.0,0.988866382823193,0.990990990990991,1.0,1.0,t,408
8,8,Logistic Regression,1.0,1.0,0.9903564858998161,0.9923611111111111,1.0,1.0,t,408
9,9,Logistic Regression,1.0,1.0,0.98928810983144,0.9916666666666667,1.0,1.0,t,408
10,10,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9765432098765432,0.962962962962963,t,408
11,11,Logistic Regression,1.0,1.0,0.9894967546652279,0.9909972299168975,0.9999999999999998,1.0,t,408
12,12,Logistic Regression,1.0,1.0,1.0,1.0,0.9649678604224059,0.9090909090909091,t,408
13,13,Logistic Regression,1.0,1.0,0.98928810983144,0.9916666666666667,1.0,1.0,t,408
14,14,Logistic Regression,1.0,1.0,0.9909904615392305,0.9916839916839917,0.9999999999999998,1.0,t,408
15,15,Logistic Regression,1.0,1.0,0.9884846089162401,0.9903047091412742,0.9999999999999998,1.0,t,408
16,16,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9526289682539683,0.9464285714285715,t,408
17,17,Logistic Regression,1.0,1.0,0.990906884863695,0.9923769923769924,1.0,1.0,t,408
18,18,Logistic Regression,1.0,1.0,0.9858118618443225,0.9895833333333333,1.0,1.0,t,408
19,19,Logistic Regression,1.0,1.0,0.9913852924841783,0.9930555555555556,1.0,1.0,t,408
