,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,-5.050394554965211,Logistic Regression,t,25
1,0,Intercept,1.8964830248745779,Logistic Regression,t,25
0,1,biomarker,-4.077805664742088,Logistic Regression,t,25
1,1,Intercept,1.8483781200453575,Logistic Regression,t,25
0,2,biomarker,-4.195871718027678,Logistic Regression,t,25
1,2,Intercept,1.728969263480695,Logistic Regression,t,25
0,3,biomarker,-6.2622961062720846,Logistic Regression,t,25
1,3,Intercept,2.2946233750937832,Logistic Regression,t,25
0,4,biomarker,-4.220005832307614,Logistic Regression,t,25
1,4,Intercept,1.7572785840260168,Logistic Regression,t,25
0,5,biomarker,-5.215587028231189,Logistic Regression,t,25
1,5,Intercept,2.22562633137754,Logistic Regression,t,25
0,6,biomarker,-5.389201965094745,Logistic Regression,t,25
1,6,Intercept,2.285398846372526,Logistic Regression,t,25
0,7,biomarker,-5.221100842720172,Logistic Regression,t,25
1,7,Intercept,1.7993246782296797,Logistic Regression,t,25
0,8,biomarker,-4.532910954973934,Logistic Regression,t,25
1,8,Intercept,1.8944127735620366,Logistic Regression,t,25
0,9,biomarker,-5.139109283528864,Logistic Regression,t,25
1,9,Intercept,2.1504349313854823,Logistic Regression,t,25
0,10,biomarker,-5.622529456580098,Logistic Regression,t,25
1,10,Intercept,2.447544051910881,Logistic Regression,t,25
0,11,biomarker,-3.615302843496038,Logistic Regression,t,25
1,11,Intercept,1.6098064952003621,Logistic Regression,t,25
0,12,biomarker,-5.317479187392723,Logistic Regression,t,25
1,12,Intercept,2.192248341442635,Logistic Regression,t,25
0,13,biomarker,-3.645068691553809,Logistic Regression,t,25
1,13,Intercept,1.552720482003899,Logistic Regression,t,25
0,14,biomarker,-3.9918875674959784,Logistic Regression,t,25
1,14,Intercept,1.7793320574330733,Logistic Regression,t,25
0,15,biomarker,-4.439501964221619,Logistic Regression,t,25
1,15,Intercept,1.6229704044615663,Logistic Regression,t,25
0,16,biomarker,-6.278394665504795,Logistic Regression,t,25
1,16,Intercept,2.8086101925443128,Logistic Regression,t,25
0,17,biomarker,-5.310539701209074,Logistic Regression,t,25
1,17,Intercept,1.8751836006031761,Logistic Regression,t,25
0,18,biomarker,-3.7104303412070365,Logistic Regression,t,25
1,18,Intercept,1.5844328643807635,Logistic Regression,t,25
0,19,biomarker,-3.951622096561026,Logistic Regression,t,25
1,19,Intercept,1.6913707632090054,Logistic Regression,t,25
0,20,biomarker,-5.052340447280949,Logistic Regression,t,25
1,20,Intercept,1.7646327159190145,Logistic Regression,t,25
0,21,biomarker,-5.128539305342213,Logistic Regression,t,25
1,21,Intercept,1.8147840048273098,Logistic Regression,t,25
0,22,biomarker,-4.681218414753184,Logistic Regression,t,25
1,22,Intercept,2.1157069608081374,Logistic Regression,t,25
0,23,biomarker,-3.8096237371406807,Logistic Regression,t,25
1,23,Intercept,1.9320235188343058,Logistic Regression,t,25
0,24,biomarker,-4.230299559043954,Logistic Regression,t,25
1,24,Intercept,1.8849371496760214,Logistic Regression,t,25
0,25,biomarker,-4.997705557645786,Logistic Regression,t,25
1,25,Intercept,2.3501135511713556,Logistic Regression,t,25
0,26,biomarker,-5.598840524683311,Logistic Regression,t,25
1,26,Intercept,2.4360930240740273,Logistic Regression,t,25
0,27,biomarker,-4.367139588513995,Logistic Regression,t,25
1,27,Intercept,2.0420771085306857,Logistic Regression,t,25
0,28,biomarker,-3.6819960014934923,Logistic Regression,t,25
1,28,Intercept,1.5536361511095218,Logistic Regression,t,25
0,29,biomarker,-4.755592322409179,Logistic Regression,t,25
1,29,Intercept,2.013676816469926,Logistic Regression,t,25
0,30,biomarker,-2.749554864061565,Logistic Regression,t,25
1,30,Intercept,1.4005612696001404,Logistic Regression,t,25
0,31,biomarker,-5.570013561537161,Logistic Regression,t,25
1,31,Intercept,2.3838652005250385,Logistic Regression,t,25
0,32,biomarker,-2.8502671059624984,Logistic Regression,t,25
1,32,Intercept,1.3784369906655902,Logistic Regression,t,25
0,33,biomarker,-5.1445286030599755,Logistic Regression,t,25
1,33,Intercept,2.5090644295161044,Logistic Regression,t,25
0,34,biomarker,-4.91817995106298,Logistic Regression,t,25
1,34,Intercept,2.1487291282696996,Logistic Regression,t,25
0,35,biomarker,-4.397674740284848,Logistic Regression,t,25
1,35,Intercept,1.906094818763603,Logistic Regression,t,25
