,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,26.0922527436054,Logistic Regression,t,251
1,0,Intercept,-10.341442567175667,Logistic Regression,t,251
0,1,biomarker,32.4215627718406,Logistic Regression,t,251
1,1,Intercept,-12.233523774754293,Logistic Regression,t,251
0,2,biomarker,27.431731736317257,Logistic Regression,t,251
1,2,Intercept,-11.834784267953689,Logistic Regression,t,251
0,3,biomarker,35.04046189403872,Logistic Regression,t,251
1,3,Intercept,-13.716877684285073,Logistic Regression,t,251
0,4,biomarker,26.907026713923795,Logistic Regression,t,251
1,4,Intercept,-11.147740797003458,Logistic Regression,t,251
0,5,biomarker,33.88976195014935,Logistic Regression,t,251
1,5,Intercept,-13.370272370919437,Logistic Regression,t,251
0,6,biomarker,30.476822103566313,Logistic Regression,t,251
1,6,Intercept,-11.694864367655253,Logistic Regression,t,251
0,7,biomarker,31.46422217743335,Logistic Regression,t,251
1,7,Intercept,-13.762659822902389,Logistic Regression,t,251
0,8,biomarker,34.48533300105019,Logistic Regression,t,251
1,8,Intercept,-13.142326309992045,Logistic Regression,t,251
0,9,biomarker,34.86603371263076,Logistic Regression,t,251
1,9,Intercept,-13.287872650090891,Logistic Regression,t,251
0,10,biomarker,29.531115128279154,Logistic Regression,t,251
1,10,Intercept,-11.120232012653664,Logistic Regression,t,251
0,11,biomarker,35.287823648900016,Logistic Regression,t,251
1,11,Intercept,-13.217027009142036,Logistic Regression,t,251
0,12,biomarker,29.54462779924314,Logistic Regression,t,251
1,12,Intercept,-11.518618046174142,Logistic Regression,t,251
0,13,biomarker,36.22368434741326,Logistic Regression,t,251
1,13,Intercept,-13.642671555037492,Logistic Regression,t,251
0,14,biomarker,32.770190182466195,Logistic Regression,t,251
1,14,Intercept,-12.747142957170826,Logistic Regression,t,251
0,15,biomarker,31.039587367564476,Logistic Regression,t,251
1,15,Intercept,-11.959907762538078,Logistic Regression,t,251
0,16,biomarker,44.56598275568891,Logistic Regression,t,251
1,16,Intercept,-17.215188178508104,Logistic Regression,t,251
0,17,biomarker,34.64646790513282,Logistic Regression,t,251
1,17,Intercept,-13.62425571818201,Logistic Regression,t,251
0,18,biomarker,29.75563340425888,Logistic Regression,t,251
1,18,Intercept,-11.08714758650402,Logistic Regression,t,251
0,19,biomarker,27.305253556847443,Logistic Regression,t,251
1,19,Intercept,-11.75243696516607,Logistic Regression,t,251
0,20,biomarker,31.001094371260038,Logistic Regression,t,251
1,20,Intercept,-12.220137930539577,Logistic Regression,t,251
0,21,biomarker,32.82748700620482,Logistic Regression,t,251
1,21,Intercept,-14.55807680190451,Logistic Regression,t,251
0,22,biomarker,29.703270318690457,Logistic Regression,t,251
1,22,Intercept,-11.475171924669402,Logistic Regression,t,251
0,23,biomarker,30.888266764697736,Logistic Regression,t,251
1,23,Intercept,-11.916028451211716,Logistic Regression,t,251
0,24,biomarker,31.532704026500426,Logistic Regression,t,251
1,24,Intercept,-14.010346788484949,Logistic Regression,t,251
0,25,biomarker,30.956936357911662,Logistic Regression,t,251
1,25,Intercept,-11.608931191303293,Logistic Regression,t,251
0,26,biomarker,35.36166009126554,Logistic Regression,t,251
1,26,Intercept,-13.506797349791722,Logistic Regression,t,251
0,27,biomarker,34.2306022998891,Logistic Regression,t,251
1,27,Intercept,-12.810241015082065,Logistic Regression,t,251
0,28,biomarker,29.179884623462822,Logistic Regression,t,251
1,28,Intercept,-12.304853346384856,Logistic Regression,t,251
0,29,biomarker,35.636985600264424,Logistic Regression,t,251
1,29,Intercept,-14.030431445919374,Logistic Regression,t,251
0,30,biomarker,31.359341086034217,Logistic Regression,t,251
1,30,Intercept,-12.12357830029184,Logistic Regression,t,251
0,31,biomarker,30.255501229796053,Logistic Regression,t,251
1,31,Intercept,-11.560826547352539,Logistic Regression,t,251
0,32,biomarker,27.93704842965251,Logistic Regression,t,251
1,32,Intercept,-12.155649224324558,Logistic Regression,t,251
0,33,biomarker,36.387339633169034,Logistic Regression,t,251
1,33,Intercept,-12.913625658123197,Logistic Regression,t,251
0,34,biomarker,29.487008610609145,Logistic Regression,t,251
1,34,Intercept,-11.284086649472048,Logistic Regression,t,251
0,35,biomarker,31.47814384642318,Logistic Regression,t,251
1,35,Intercept,-14.121527458561118,Logistic Regression,t,251
0,36,biomarker,29.64243848521121,Logistic Regression,t,251
1,36,Intercept,-11.42287519189418,Logistic Regression,t,251
0,37,biomarker,32.16717668572207,Logistic Regression,t,251
1,37,Intercept,-12.301159787368762,Logistic Regression,t,251
0,38,biomarker,33.258886103578,Logistic Regression,t,251
1,38,Intercept,-12.600516158012367,Logistic Regression,t,251
0,39,biomarker,29.129872588491693,Logistic Regression,t,251
1,39,Intercept,-11.049495534889468,Logistic Regression,t,251
0,40,biomarker,44.87847564860042,Logistic Regression,t,251
1,40,Intercept,-16.865721273277565,Logistic Regression,t,251
0,41,biomarker,29.752320636138272,Logistic Regression,t,251
1,41,Intercept,-11.52661608467478,Logistic Regression,t,251
0,42,biomarker,29.142124764469084,Logistic Regression,t,251
1,42,Intercept,-11.189310562831691,Logistic Regression,t,251
0,43,biomarker,29.471914033198814,Logistic Regression,t,251
1,43,Intercept,-11.431887135934748,Logistic Regression,t,251
0,44,biomarker,30.50778676374688,Logistic Regression,t,251
1,44,Intercept,-11.704775450694079,Logistic Regression,t,251
0,45,biomarker,34.945297786503595,Logistic Regression,t,251
1,45,Intercept,-13.35954796136843,Logistic Regression,t,251
0,46,biomarker,25.979983166109744,Logistic Regression,t,251
1,46,Intercept,-10.569418265730777,Logistic Regression,t,251
0,47,biomarker,34.96162434935974,Logistic Regression,t,251
1,47,Intercept,-13.970282852079523,Logistic Regression,t,251
0,48,biomarker,36.261606720265725,Logistic Regression,t,251
1,48,Intercept,-13.637668982013102,Logistic Regression,t,251
0,49,biomarker,36.2076673527114,Logistic Regression,t,251
1,49,Intercept,-14.285176149128445,Logistic Regression,t,251
0,50,biomarker,42.54691011070982,Logistic Regression,t,251
1,50,Intercept,-16.935154138436783,Logistic Regression,t,251
0,51,biomarker,30.717701162728446,Logistic Regression,t,251
1,51,Intercept,-11.824339321298423,Logistic Regression,t,251
0,52,biomarker,30.532701753626625,Logistic Regression,t,251
1,52,Intercept,-11.731113919660539,Logistic Regression,t,251
0,53,biomarker,29.967738253736375,Logistic Regression,t,251
1,53,Intercept,-11.368086119721603,Logistic Regression,t,251
0,54,biomarker,31.7021710954856,Logistic Regression,t,251
1,54,Intercept,-12.356701581501676,Logistic Regression,t,251
0,55,biomarker,30.666527914760294,Logistic Regression,t,251
1,55,Intercept,-11.448612092208577,Logistic Regression,t,251
0,56,biomarker,30.13532642475133,Logistic Regression,t,251
1,56,Intercept,-11.640769597901127,Logistic Regression,t,251
0,57,biomarker,30.1750489990209,Logistic Regression,t,251
1,57,Intercept,-11.559713566842342,Logistic Regression,t,251
0,58,biomarker,30.271583364671045,Logistic Regression,t,251
1,58,Intercept,-10.91288877182255,Logistic Regression,t,251
0,59,biomarker,31.31017489104102,Logistic Regression,t,251
1,59,Intercept,-11.995528354442174,Logistic Regression,t,251
0,60,biomarker,37.511797538091756,Logistic Regression,t,251
1,60,Intercept,-14.926237371046913,Logistic Regression,t,251
0,61,biomarker,28.57867983072597,Logistic Regression,t,251
1,61,Intercept,-11.320505130128263,Logistic Regression,t,251
0,62,biomarker,34.363160871198176,Logistic Regression,t,251
1,62,Intercept,-13.109153634017382,Logistic Regression,t,251
0,63,biomarker,31.30955791439779,Logistic Regression,t,251
1,63,Intercept,-12.350724808572323,Logistic Regression,t,251
0,64,biomarker,34.73728490345809,Logistic Regression,t,251
1,64,Intercept,-13.46968772032146,Logistic Regression,t,251
0,65,biomarker,30.923856566589237,Logistic Regression,t,251
1,65,Intercept,-11.838861761246225,Logistic Regression,t,251
0,66,biomarker,36.029457518644826,Logistic Regression,t,251
1,66,Intercept,-14.176010688494577,Logistic Regression,t,251
