,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,-10.756490904936921,Logistic Regression,t,56
1,0,Intercept,6.200388384892495,Logistic Regression,t,56
0,1,biomarker,-11.772048514169205,Logistic Regression,t,56
1,1,Intercept,6.844932012869876,Logistic Regression,t,56
0,2,biomarker,-9.812865141200637,Logistic Regression,t,56
1,2,Intercept,5.816723932421209,Logistic Regression,t,56
0,3,biomarker,-10.089545700594089,Logistic Regression,t,56
1,3,Intercept,5.720932303936841,Logistic Regression,t,56
0,4,biomarker,-10.496726286357843,Logistic Regression,t,56
1,4,Intercept,5.809447763118312,Logistic Regression,t,56
0,5,biomarker,-12.549200658855437,Logistic Regression,t,56
1,5,Intercept,7.0686640607989375,Logistic Regression,t,56
0,6,biomarker,-10.691690206185918,Logistic Regression,t,56
1,6,Intercept,5.922501108163794,Logistic Regression,t,56
0,7,biomarker,-11.918331100096832,Logistic Regression,t,56
1,7,Intercept,6.683337006206257,Logistic Regression,t,56
0,8,biomarker,-10.568881960283573,Logistic Regression,t,56
1,8,Intercept,5.798152324925684,Logistic Regression,t,56
0,9,biomarker,-10.441401964688987,Logistic Regression,t,56
1,9,Intercept,5.782321520439525,Logistic Regression,t,56
0,10,biomarker,-10.351832357109481,Logistic Regression,t,56
1,10,Intercept,5.81423440378575,Logistic Regression,t,56
0,11,biomarker,-12.337438096566327,Logistic Regression,t,56
1,11,Intercept,6.83505913090165,Logistic Regression,t,56
0,12,biomarker,-10.774918547125486,Logistic Regression,t,56
1,12,Intercept,5.884499894354343,Logistic Regression,t,56
0,13,biomarker,-11.234057645696472,Logistic Regression,t,56
1,13,Intercept,6.425475278519696,Logistic Regression,t,56
0,14,biomarker,-10.00642503079103,Logistic Regression,t,56
1,14,Intercept,5.104146947907748,Logistic Regression,t,56
0,15,biomarker,-11.283271098265645,Logistic Regression,t,56
1,15,Intercept,6.441695883630654,Logistic Regression,t,56
0,16,biomarker,-10.353779913099574,Logistic Regression,t,56
1,16,Intercept,5.752280987690211,Logistic Regression,t,56
0,17,biomarker,-9.587744537747945,Logistic Regression,t,56
1,17,Intercept,5.7741185343801344,Logistic Regression,t,56
0,18,biomarker,-12.56086069570396,Logistic Regression,t,56
1,18,Intercept,7.721798168784245,Logistic Regression,t,56
0,19,biomarker,-9.329666587474883,Logistic Regression,t,56
1,19,Intercept,4.729320224205354,Logistic Regression,t,56
0,20,biomarker,-12.998713198147035,Logistic Regression,t,56
1,20,Intercept,7.801332604486322,Logistic Regression,t,56
0,21,biomarker,-11.71666368050153,Logistic Regression,t,56
1,21,Intercept,6.41668334282594,Logistic Regression,t,56
0,22,biomarker,-13.302565322374898,Logistic Regression,t,56
1,22,Intercept,8.204401726145402,Logistic Regression,t,56
0,23,biomarker,-11.484305307247494,Logistic Regression,t,56
1,23,Intercept,6.665670735549034,Logistic Regression,t,56
0,24,biomarker,-9.712390385489376,Logistic Regression,t,56
1,24,Intercept,5.873335148125094,Logistic Regression,t,56
0,25,biomarker,-14.413597394445075,Logistic Regression,t,56
1,25,Intercept,8.436169180360919,Logistic Regression,t,56
0,26,biomarker,-9.272708580002915,Logistic Regression,t,56
1,26,Intercept,4.220585574329276,Logistic Regression,t,56
0,27,biomarker,-11.836235002188106,Logistic Regression,t,56
1,27,Intercept,6.5986953576158935,Logistic Regression,t,56
0,28,biomarker,-11.94274975136286,Logistic Regression,t,56
1,28,Intercept,6.097719697731166,Logistic Regression,t,56
0,29,biomarker,-12.079588861151334,Logistic Regression,t,56
1,29,Intercept,6.815526851122268,Logistic Regression,t,56
0,30,biomarker,-13.987576109008156,Logistic Regression,t,56
1,30,Intercept,8.123704243874654,Logistic Regression,t,56
0,31,biomarker,-9.862435698014782,Logistic Regression,t,56
1,31,Intercept,5.971944054222274,Logistic Regression,t,56
0,32,biomarker,-12.572839795048974,Logistic Regression,t,56
1,32,Intercept,6.869222529100082,Logistic Regression,t,56
0,33,biomarker,-11.173596869086536,Logistic Regression,t,56
1,33,Intercept,6.495358202144719,Logistic Regression,t,56
0,34,biomarker,-14.407092925772371,Logistic Regression,t,56
1,34,Intercept,8.232354500671997,Logistic Regression,t,56
0,35,biomarker,-10.371672285327048,Logistic Regression,t,56
1,35,Intercept,5.718848953269493,Logistic Regression,t,56
0,36,biomarker,-13.219003660632513,Logistic Regression,t,56
1,36,Intercept,7.727329104835193,Logistic Regression,t,56
0,37,biomarker,-10.680756386518157,Logistic Regression,t,56
1,37,Intercept,5.5032641264041775,Logistic Regression,t,56
0,38,biomarker,-11.43626522773189,Logistic Regression,t,56
1,38,Intercept,6.302215039332537,Logistic Regression,t,56
0,39,biomarker,-13.21772258617149,Logistic Regression,t,56
1,39,Intercept,7.580224023269756,Logistic Regression,t,56
0,40,biomarker,-10.609365835824367,Logistic Regression,t,56
1,40,Intercept,5.878129737153646,Logistic Regression,t,56
