,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,15.032175740802908,Logistic Regression,t,6
1,0,Intercept,-8.065701513697888,Logistic Regression,t,6
0,1,biomarker,20.223172925375426,Logistic Regression,t,6
1,1,Intercept,-10.706824046272379,Logistic Regression,t,6
0,2,biomarker,17.533091075501027,Logistic Regression,t,6
1,2,Intercept,-9.38026359294112,Logistic Regression,t,6
0,3,biomarker,14.946672576471364,Logistic Regression,t,6
1,3,Intercept,-8.225334337595696,Logistic Regression,t,6
0,4,biomarker,15.226001022041778,Logistic Regression,t,6
1,4,Intercept,-8.275963455676573,Logistic Regression,t,6
0,5,biomarker,15.588499950229618,Logistic Regression,t,6
1,5,Intercept,-8.655929795294371,Logistic Regression,t,6
0,6,biomarker,16.001587303884353,Logistic Regression,t,6
1,6,Intercept,-8.504527456498773,Logistic Regression,t,6
0,7,biomarker,15.783153688804948,Logistic Regression,t,6
1,7,Intercept,-8.857274167079014,Logistic Regression,t,6
0,8,biomarker,14.966997708313517,Logistic Regression,t,6
1,8,Intercept,-8.176809540697198,Logistic Regression,t,6
0,9,biomarker,14.852415433330224,Logistic Regression,t,6
1,9,Intercept,-8.129011523386971,Logistic Regression,t,6
0,10,biomarker,15.930500095927696,Logistic Regression,t,6
1,10,Intercept,-8.685922795521119,Logistic Regression,t,6
0,11,biomarker,15.34455381239596,Logistic Regression,t,6
1,11,Intercept,-8.365312545177817,Logistic Regression,t,6
0,12,biomarker,14.552566348637935,Logistic Regression,t,6
1,12,Intercept,-8.549693897230254,Logistic Regression,t,6
0,13,biomarker,15.58399213582819,Logistic Regression,t,6
1,13,Intercept,-8.49703856023046,Logistic Regression,t,6
0,14,biomarker,15.18584222140004,Logistic Regression,t,6
1,14,Intercept,-8.31836146498714,Logistic Regression,t,6
0,15,biomarker,18.107349827240338,Logistic Regression,t,6
1,15,Intercept,-9.884655930912862,Logistic Regression,t,6
0,16,biomarker,16.86782202402185,Logistic Regression,t,6
1,16,Intercept,-8.997497782184944,Logistic Regression,t,6
0,17,biomarker,15.091886207048821,Logistic Regression,t,6
1,17,Intercept,-8.350936692906425,Logistic Regression,t,6
0,18,biomarker,15.146899755359385,Logistic Regression,t,6
1,18,Intercept,-8.212904223988396,Logistic Regression,t,6
0,19,biomarker,17.479365034592227,Logistic Regression,t,6
1,19,Intercept,-9.700008003347769,Logistic Regression,t,6
0,20,biomarker,20.296160403682958,Logistic Regression,t,6
1,20,Intercept,-10.91192187011349,Logistic Regression,t,6
0,21,biomarker,15.394575255813084,Logistic Regression,t,6
1,21,Intercept,-8.557575754146766,Logistic Regression,t,6
0,22,biomarker,17.397050765995424,Logistic Regression,t,6
1,22,Intercept,-9.316118569212438,Logistic Regression,t,6
0,23,biomarker,15.783874539455166,Logistic Regression,t,6
1,23,Intercept,-8.56451972628731,Logistic Regression,t,6
0,24,biomarker,15.246036242048223,Logistic Regression,t,6
1,24,Intercept,-8.298982662354073,Logistic Regression,t,6
0,25,biomarker,15.00803816498384,Logistic Regression,t,6
1,25,Intercept,-8.021320315412279,Logistic Regression,t,6
0,26,biomarker,15.493626432949066,Logistic Regression,t,6
1,26,Intercept,-8.516856278499006,Logistic Regression,t,6
0,27,biomarker,16.940485844182447,Logistic Regression,t,6
1,27,Intercept,-9.041579140374036,Logistic Regression,t,6
0,28,biomarker,17.128870404352476,Logistic Regression,t,6
1,28,Intercept,-9.607901250715392,Logistic Regression,t,6
0,29,biomarker,15.621327555707722,Logistic Regression,t,6
1,29,Intercept,-8.581469656628219,Logistic Regression,t,6
0,30,biomarker,16.04570482163049,Logistic Regression,t,6
1,30,Intercept,-8.835939258836081,Logistic Regression,t,6
0,31,biomarker,22.482831955189376,Logistic Regression,t,6
1,31,Intercept,-12.387386232043081,Logistic Regression,t,6
0,32,biomarker,14.942348855467587,Logistic Regression,t,6
1,32,Intercept,-8.26151259760715,Logistic Regression,t,6
0,33,biomarker,18.132971326627647,Logistic Regression,t,6
1,33,Intercept,-9.2846257909643,Logistic Regression,t,6
0,34,biomarker,16.444300487154628,Logistic Regression,t,6
1,34,Intercept,-8.787092318489995,Logistic Regression,t,6
0,35,biomarker,14.970928238325378,Logistic Regression,t,6
1,35,Intercept,-8.185215425776397,Logistic Regression,t,6
0,36,biomarker,15.292286439621675,Logistic Regression,t,6
1,36,Intercept,-8.440179043679224,Logistic Regression,t,6
0,37,biomarker,16.250805891936714,Logistic Regression,t,6
1,37,Intercept,-8.722649454439193,Logistic Regression,t,6
0,38,biomarker,15.2219527457234,Logistic Regression,t,6
1,38,Intercept,-8.2715094135863,Logistic Regression,t,6
0,39,biomarker,14.964549076277835,Logistic Regression,t,6
1,39,Intercept,-8.032736591853398,Logistic Regression,t,6
0,40,biomarker,14.608614352759934,Logistic Regression,t,6
1,40,Intercept,-8.00275291438463,Logistic Regression,t,6
0,41,biomarker,15.487310808136542,Logistic Regression,t,6
1,41,Intercept,-8.506444203021934,Logistic Regression,t,6
0,42,biomarker,15.378472818432973,Logistic Regression,t,6
1,42,Intercept,-8.549149993238409,Logistic Regression,t,6
0,43,biomarker,15.207253489054212,Logistic Regression,t,6
1,43,Intercept,-8.346259364649185,Logistic Regression,t,6
0,44,biomarker,15.167327591668563,Logistic Regression,t,6
1,44,Intercept,-8.375878299509578,Logistic Regression,t,6
0,45,biomarker,15.660855567393247,Logistic Regression,t,6
1,45,Intercept,-8.442479119016726,Logistic Regression,t,6
0,46,biomarker,17.396905715321147,Logistic Regression,t,6
1,46,Intercept,-9.378597016980345,Logistic Regression,t,6
0,47,biomarker,15.082977643468174,Logistic Regression,t,6
1,47,Intercept,-8.109608293291021,Logistic Regression,t,6
0,48,biomarker,15.188664775738037,Logistic Regression,t,6
1,48,Intercept,-8.30975664867163,Logistic Regression,t,6
0,49,biomarker,15.244310963675565,Logistic Regression,t,6
1,49,Intercept,-8.315178174968617,Logistic Regression,t,6
0,50,biomarker,16.972215109537505,Logistic Regression,t,6
1,50,Intercept,-9.088683893342711,Logistic Regression,t,6
0,51,biomarker,17.71894579674052,Logistic Regression,t,6
1,51,Intercept,-9.290508714257488,Logistic Regression,t,6
0,52,biomarker,16.530314327308123,Logistic Regression,t,6
1,52,Intercept,-9.32072264435986,Logistic Regression,t,6
0,53,biomarker,14.935826370037391,Logistic Regression,t,6
1,53,Intercept,-8.128997302248129,Logistic Regression,t,6
0,54,biomarker,16.848689041077623,Logistic Regression,t,6
1,54,Intercept,-9.415652327363427,Logistic Regression,t,6
0,55,biomarker,15.133881626433736,Logistic Regression,t,6
1,55,Intercept,-8.345648583590899,Logistic Regression,t,6
0,56,biomarker,14.803957282935267,Logistic Regression,t,6
1,56,Intercept,-8.126079005863952,Logistic Regression,t,6
0,57,biomarker,15.319309040605216,Logistic Regression,t,6
1,57,Intercept,-8.437675235531904,Logistic Regression,t,6
0,58,biomarker,21.648740204812817,Logistic Regression,t,6
1,58,Intercept,-11.312593952238693,Logistic Regression,t,6
0,59,biomarker,15.329168137495266,Logistic Regression,t,6
1,59,Intercept,-8.409143448346285,Logistic Regression,t,6
0,60,biomarker,17.496997557029673,Logistic Regression,t,6
1,60,Intercept,-9.2929472449112,Logistic Regression,t,6
0,61,biomarker,15.151089210532177,Logistic Regression,t,6
1,61,Intercept,-8.176927915095213,Logistic Regression,t,6
0,62,biomarker,14.901458031654634,Logistic Regression,t,6
1,62,Intercept,-7.925056047410294,Logistic Regression,t,6
0,63,biomarker,15.057153919531473,Logistic Regression,t,6
1,63,Intercept,-8.134121991272513,Logistic Regression,t,6
0,64,biomarker,15.34119023924396,Logistic Regression,t,6
1,64,Intercept,-8.33498344570624,Logistic Regression,t,6
0,65,biomarker,16.25127058031761,Logistic Regression,t,6
1,65,Intercept,-8.904599273748536,Logistic Regression,t,6
0,66,biomarker,15.932500251817375,Logistic Regression,t,6
1,66,Intercept,-8.884691741221063,Logistic Regression,t,6
0,67,biomarker,14.872174204699734,Logistic Regression,t,6
1,67,Intercept,-7.952132180293756,Logistic Regression,t,6
0,68,biomarker,15.04163438539987,Logistic Regression,t,6
1,68,Intercept,-8.116106400199271,Logistic Regression,t,6
0,69,biomarker,15.509071765909365,Logistic Regression,t,6
1,69,Intercept,-8.48128396161338,Logistic Regression,t,6
0,70,biomarker,16.901609549007926,Logistic Regression,t,6
1,70,Intercept,-9.030923534278427,Logistic Regression,t,6
0,71,biomarker,15.210789725909905,Logistic Regression,t,6
1,71,Intercept,-8.164093267455542,Logistic Regression,t,6
0,72,biomarker,15.482455889117436,Logistic Regression,t,6
1,72,Intercept,-8.401382422693315,Logistic Regression,t,6
0,73,biomarker,14.81355414732531,Logistic Regression,t,6
1,73,Intercept,-8.019564131431958,Logistic Regression,t,6
0,74,biomarker,17.35141651054398,Logistic Regression,t,6
1,74,Intercept,-9.71399264499333,Logistic Regression,t,6
0,75,biomarker,21.17723059024108,Logistic Regression,t,6
1,75,Intercept,-11.727108809852941,Logistic Regression,t,6
0,76,biomarker,17.640501031304428,Logistic Regression,t,6
1,76,Intercept,-9.544011057943338,Logistic Regression,t,6
0,77,biomarker,17.670153950060815,Logistic Regression,t,6
1,77,Intercept,-9.574338736583657,Logistic Regression,t,6
0,78,biomarker,19.259963183924665,Logistic Regression,t,6
1,78,Intercept,-10.760721920227617,Logistic Regression,t,6
0,79,biomarker,18.411769376453364,Logistic Regression,t,6
1,79,Intercept,-10.109866195787154,Logistic Regression,t,6
0,80,biomarker,18.0473575986369,Logistic Regression,t,6
1,80,Intercept,-10.22409386285469,Logistic Regression,t,6
0,81,biomarker,15.401945841726981,Logistic Regression,t,6
1,81,Intercept,-8.434661674560175,Logistic Regression,t,6
0,82,biomarker,14.854039225768142,Logistic Regression,t,6
1,82,Intercept,-8.19000524082181,Logistic Regression,t,6
0,83,biomarker,15.571840246602854,Logistic Regression,t,6
1,83,Intercept,-8.194421379339827,Logistic Regression,t,6
0,84,biomarker,15.245485441949537,Logistic Regression,t,6
1,84,Intercept,-8.450856059608842,Logistic Regression,t,6
0,85,biomarker,16.830449422110703,Logistic Regression,t,6
1,85,Intercept,-8.907881933730918,Logistic Regression,t,6
0,86,biomarker,17.505735238419753,Logistic Regression,t,6
1,86,Intercept,-9.484025319344148,Logistic Regression,t,6
0,87,biomarker,14.647054937745361,Logistic Regression,t,6
1,87,Intercept,-7.9697922811783855,Logistic Regression,t,6
0,88,biomarker,15.107754712337023,Logistic Regression,t,6
1,88,Intercept,-8.133821367158372,Logistic Regression,t,6
0,89,biomarker,15.216019400416645,Logistic Regression,t,6
1,89,Intercept,-8.140236205958196,Logistic Regression,t,6
0,90,biomarker,17.16288651485436,Logistic Regression,t,6
1,90,Intercept,-9.467205764778807,Logistic Regression,t,6
0,91,biomarker,15.463132792225949,Logistic Regression,t,6
1,91,Intercept,-8.367593328436811,Logistic Regression,t,6
0,92,biomarker,22.967813480614588,Logistic Regression,t,6
1,92,Intercept,-12.331301237380291,Logistic Regression,t,6
0,93,biomarker,19.436612552377916,Logistic Regression,t,6
1,93,Intercept,-10.0550285295633,Logistic Regression,t,6
0,94,biomarker,15.188598609300712,Logistic Regression,t,6
1,94,Intercept,-8.578321945074604,Logistic Regression,t,6
0,95,biomarker,14.858125787032805,Logistic Regression,t,6
1,95,Intercept,-8.059768142618083,Logistic Regression,t,6
0,96,biomarker,14.825499665792856,Logistic Regression,t,6
1,96,Intercept,-8.282245956187493,Logistic Regression,t,6
0,97,biomarker,22.150562122002114,Logistic Regression,t,6
1,97,Intercept,-11.353238034167294,Logistic Regression,t,6
0,98,biomarker,16.629037864382568,Logistic Regression,t,6
1,98,Intercept,-9.32772987109254,Logistic Regression,t,6
0,99,biomarker,15.535347225899482,Logistic Regression,t,6
1,99,Intercept,-8.651193143454146,Logistic Regression,t,6
0,100,biomarker,21.03760403670042,Logistic Regression,t,6
1,100,Intercept,-11.616916466486932,Logistic Regression,t,6
0,101,biomarker,15.690391241487948,Logistic Regression,t,6
1,101,Intercept,-8.557105760791314,Logistic Regression,t,6
0,102,biomarker,15.597680970414999,Logistic Regression,t,6
1,102,Intercept,-8.383986784786398,Logistic Regression,t,6
0,103,biomarker,18.527056017387146,Logistic Regression,t,6
1,103,Intercept,-9.675538331093286,Logistic Regression,t,6
0,104,biomarker,21.086957006708285,Logistic Regression,t,6
1,104,Intercept,-10.924339018446592,Logistic Regression,t,6
0,105,biomarker,15.16067582591061,Logistic Regression,t,6
1,105,Intercept,-8.20111049747336,Logistic Regression,t,6
0,106,biomarker,19.068687527800954,Logistic Regression,t,6
