,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,-47.4453356144161,Logistic Regression,t,210
1,0,Intercept,23.834033273682653,Logistic Regression,t,210
0,1,biomarker,-44.24209080794505,Logistic Regression,t,210
1,1,Intercept,22.995563619206354,Logistic Regression,t,210
0,2,biomarker,-45.321711915947475,Logistic Regression,t,210
1,2,Intercept,22.747081471563305,Logistic Regression,t,210
0,3,biomarker,-99.96683857302783,Logistic Regression,t,210
1,3,Intercept,52.35805816654627,Logistic Regression,t,210
0,4,biomarker,-47.88011086103609,Logistic Regression,t,210
1,4,Intercept,24.046398413240684,Logistic Regression,t,210
0,5,biomarker,-46.157456325013456,Logistic Regression,t,210
1,5,Intercept,23.141505709728456,Logistic Regression,t,210
0,6,biomarker,-47.93113234803313,Logistic Regression,t,210
1,6,Intercept,24.07351312915721,Logistic Regression,t,210
0,7,biomarker,-47.28371625079053,Logistic Regression,t,210
1,7,Intercept,23.708311279331152,Logistic Regression,t,210
0,8,biomarker,-41.119530205000636,Logistic Regression,t,210
1,8,Intercept,20.147751211347867,Logistic Regression,t,210
0,9,biomarker,-43.34621337934212,Logistic Regression,t,210
1,9,Intercept,21.795927357095028,Logistic Regression,t,210
0,10,biomarker,-58.906885187961265,Logistic Regression,t,210
1,10,Intercept,28.34634967915786,Logistic Regression,t,210
0,11,biomarker,-41.560452358757395,Logistic Regression,t,210
1,11,Intercept,22.870260741679555,Logistic Regression,t,210
0,12,biomarker,-44.11677367040387,Logistic Regression,t,210
1,12,Intercept,22.21820624296016,Logistic Regression,t,210
0,13,biomarker,-44.36602150888444,Logistic Regression,t,210
1,13,Intercept,22.313883810015962,Logistic Regression,t,210
0,14,biomarker,-47.67386802723623,Logistic Regression,t,210
1,14,Intercept,23.939955728224692,Logistic Regression,t,210
0,15,biomarker,-40.70370031322321,Logistic Regression,t,210
1,15,Intercept,20.555183453423922,Logistic Regression,t,210
0,16,biomarker,-44.49092001848058,Logistic Regression,t,210
1,16,Intercept,22.443442502279392,Logistic Regression,t,210
0,17,biomarker,-47.376674018128895,Logistic Regression,t,210
1,17,Intercept,23.774456324689766,Logistic Regression,t,210
0,18,biomarker,-45.60212310577623,Logistic Regression,t,210
1,18,Intercept,22.82047622843532,Logistic Regression,t,210
0,19,biomarker,-41.429697691222934,Logistic Regression,t,210
1,19,Intercept,20.74677593016684,Logistic Regression,t,210
0,20,biomarker,-46.890187263434456,Logistic Regression,t,210
1,20,Intercept,23.53888040026543,Logistic Regression,t,210
0,21,biomarker,-42.392764450867936,Logistic Regression,t,210
1,21,Intercept,21.071228740759096,Logistic Regression,t,210
0,22,biomarker,-41.075409420941575,Logistic Regression,t,210
1,22,Intercept,20.949465511090338,Logistic Regression,t,210
0,23,biomarker,-41.04276465948201,Logistic Regression,t,210
1,23,Intercept,20.861912210183842,Logistic Regression,t,210
0,24,biomarker,-47.54403107403762,Logistic Regression,t,210
1,24,Intercept,23.858794702405437,Logistic Regression,t,210
0,25,biomarker,-94.11042783608742,Logistic Regression,t,210
1,25,Intercept,49.333102874090685,Logistic Regression,t,210
0,26,biomarker,-47.79581828325563,Logistic Regression,t,210
1,26,Intercept,24.00224712928814,Logistic Regression,t,210
0,27,biomarker,-119.03115521417257,Logistic Regression,t,210
1,27,Intercept,63.587113093010586,Logistic Regression,t,210
0,28,biomarker,-47.32983027612253,Logistic Regression,t,210
1,28,Intercept,23.77249025333782,Logistic Regression,t,210
0,29,biomarker,-69.52508597515993,Logistic Regression,t,210
1,29,Intercept,33.7610638064843,Logistic Regression,t,210
0,30,biomarker,-43.40137644929905,Logistic Regression,t,210
1,30,Intercept,21.781979862685855,Logistic Regression,t,210
0,31,biomarker,-45.956871064375214,Logistic Regression,t,210
1,31,Intercept,23.045461712362812,Logistic Regression,t,210
0,32,biomarker,-42.626862486078636,Logistic Regression,t,210
1,32,Intercept,21.638710330412035,Logistic Regression,t,210
0,33,biomarker,-46.738676271263294,Logistic Regression,t,210
1,33,Intercept,23.465440674414527,Logistic Regression,t,210
0,34,biomarker,-43.846325231805,Logistic Regression,t,210
1,34,Intercept,22.130105286575244,Logistic Regression,t,210
0,35,biomarker,-46.13573604985751,Logistic Regression,t,210
1,35,Intercept,23.861989921808934,Logistic Regression,t,210
0,36,biomarker,-42.18090369016282,Logistic Regression,t,210
1,36,Intercept,21.363539226165383,Logistic Regression,t,210
0,37,biomarker,-43.762029620313925,Logistic Regression,t,210
1,37,Intercept,21.821848170683047,Logistic Regression,t,210
0,38,biomarker,-100.94820067668091,Logistic Regression,t,210
1,38,Intercept,52.88395898233257,Logistic Regression,t,210
0,39,biomarker,-41.18688162306317,Logistic Regression,t,210
1,39,Intercept,21.48021117703016,Logistic Regression,t,210
0,40,biomarker,-42.496209864812776,Logistic Regression,t,210
1,40,Intercept,20.833115996838515,Logistic Regression,t,210
0,41,biomarker,-43.590229118290196,Logistic Regression,t,210
1,41,Intercept,21.906178256873375,Logistic Regression,t,210
0,42,biomarker,-44.225873130185505,Logistic Regression,t,210
1,42,Intercept,22.303866383447946,Logistic Regression,t,210
0,43,biomarker,-40.93710477182511,Logistic Regression,t,210
1,43,Intercept,20.168813637807165,Logistic Regression,t,210
0,44,biomarker,-82.2511128888371,Logistic Regression,t,210
1,44,Intercept,40.10397008237431,Logistic Regression,t,210
0,45,biomarker,-41.034214809643096,Logistic Regression,t,210
1,45,Intercept,20.959638334908423,Logistic Regression,t,210
0,46,biomarker,-44.11890227257022,Logistic Regression,t,210
1,46,Intercept,22.233307529213576,Logistic Regression,t,210
0,47,biomarker,-40.287492855984624,Logistic Regression,t,210
1,47,Intercept,20.074109843254565,Logistic Regression,t,210
0,48,biomarker,-43.228617192683465,Logistic Regression,t,210
1,48,Intercept,21.510535649588306,Logistic Regression,t,210
0,49,biomarker,-45.206882646510046,Logistic Regression,t,210
1,49,Intercept,22.62471056686875,Logistic Regression,t,210
0,50,biomarker,-41.63870459907017,Logistic Regression,t,210
1,50,Intercept,21.270297443980287,Logistic Regression,t,210
0,51,biomarker,-230.37119290813524,Logistic Regression,t,210
1,51,Intercept,108.53035313193966,Logistic Regression,t,210
0,52,biomarker,-82.0743287664078,Logistic Regression,t,210
1,52,Intercept,40.01883347718528,Logistic Regression,t,210
0,53,biomarker,-181.69183661991246,Logistic Regression,t,210
1,53,Intercept,92.77897628581823,Logistic Regression,t,210
0,54,biomarker,-42.86108787459956,Logistic Regression,t,210
1,54,Intercept,21.51751096701771,Logistic Regression,t,210
0,55,biomarker,-43.575555480299265,Logistic Regression,t,210
1,55,Intercept,21.73958867766013,Logistic Regression,t,210
0,56,biomarker,-41.08238526960159,Logistic Regression,t,210
1,56,Intercept,20.567192702316582,Logistic Regression,t,210
0,57,biomarker,-42.325446625133154,Logistic Regression,t,210
1,57,Intercept,21.302306652161292,Logistic Regression,t,210
0,58,biomarker,-44.35661875135938,Logistic Regression,t,210
1,58,Intercept,22.37483950156141,Logistic Regression,t,210
0,59,biomarker,-40.00882465382303,Logistic Regression,t,210
1,59,Intercept,20.142088544337234,Logistic Regression,t,210
0,60,biomarker,-81.34619742496508,Logistic Regression,t,210
1,60,Intercept,39.70232838809698,Logistic Regression,t,210
0,61,biomarker,-45.47037432400663,Logistic Regression,t,210
1,61,Intercept,22.75077229236675,Logistic Regression,t,210
0,62,biomarker,-41.78761669645628,Logistic Regression,t,210
1,62,Intercept,21.18518857361433,Logistic Regression,t,210
0,63,biomarker,-91.2158311897296,Logistic Regression,t,210
1,63,Intercept,52.27883637510994,Logistic Regression,t,210
0,64,biomarker,-75.10195370690964,Logistic Regression,t,210
1,64,Intercept,36.566205113257965,Logistic Regression,t,210
0,65,biomarker,-47.75657328999769,Logistic Regression,t,210
1,65,Intercept,23.96068148072849,Logistic Regression,t,210
0,66,biomarker,-44.386161221007654,Logistic Regression,t,210
1,66,Intercept,22.342525301610852,Logistic Regression,t,210
0,67,biomarker,-78.72769811947077,Logistic Regression,t,210
1,67,Intercept,40.87938838618778,Logistic Regression,t,210
0,68,biomarker,-44.982191959840584,Logistic Regression,t,210
1,68,Intercept,22.465615268411124,Logistic Regression,t,210
0,69,biomarker,-101.18465857589676,Logistic Regression,t,210
1,69,Intercept,53.01087062792319,Logistic Regression,t,210
0,70,biomarker,-45.99461638796742,Logistic Regression,t,210
1,70,Intercept,23.21352846137339,Logistic Regression,t,210
0,71,biomarker,-79.38605796025696,Logistic Regression,t,210
1,71,Intercept,38.78758929632159,Logistic Regression,t,210
0,72,biomarker,-45.541975544744794,Logistic Regression,t,210
1,72,Intercept,22.790130970674458,Logistic Regression,t,210
0,73,biomarker,-76.71102194545578,Logistic Regression,t,210
1,73,Intercept,37.50560263769201,Logistic Regression,t,210
0,74,biomarker,-176.53592251163423,Logistic Regression,t,210
1,74,Intercept,94.38319668839816,Logistic Regression,t,210
0,75,biomarker,-43.78923484446134,Logistic Regression,t,210
1,75,Intercept,22.00615050387294,Logistic Regression,t,210
0,76,biomarker,-71.32140979805328,Logistic Regression,t,210
1,76,Intercept,34.63184252462452,Logistic Regression,t,210
0,77,biomarker,-100.45131144443023,Logistic Regression,t,210
1,77,Intercept,52.922592104237545,Logistic Regression,t,210
0,78,biomarker,-44.169145664209026,Logistic Regression,t,210
1,78,Intercept,22.279398841431636,Logistic Regression,t,210
0,79,biomarker,-43.45056991876289,Logistic Regression,t,210
1,79,Intercept,21.877674817648384,Logistic Regression,t,210
0,80,biomarker,-44.04275138857109,Logistic Regression,t,210
1,80,Intercept,22.18716271454662,Logistic Regression,t,210
0,81,biomarker,-40.70061589943239,Logistic Regression,t,210
1,81,Intercept,21.915297370258298,Logistic Regression,t,210
0,82,biomarker,-47.93998887135049,Logistic Regression,t,210
1,82,Intercept,24.076551121080065,Logistic Regression,t,210
0,83,biomarker,-44.67439360060641,Logistic Regression,t,210
1,83,Intercept,22.333513207357367,Logistic Regression,t,210
0,84,biomarker,-38.29988340795591,Logistic Regression,t,210
1,84,Intercept,18.838502317315218,Logistic Regression,t,210
0,85,biomarker,-93.79627045876984,Logistic Regression,t,210
1,85,Intercept,49.51120403758408,Logistic Regression,t,210
0,86,biomarker,-76.23328526070058,Logistic Regression,t,210
1,86,Intercept,37.27153908210752,Logistic Regression,t,210
0,87,biomarker,-45.519782706940596,Logistic Regression,t,210
1,87,Intercept,22.976914937329916,Logistic Regression,t,210
0,88,biomarker,-46.92111415926378,Logistic Regression,t,210
1,88,Intercept,23.57707596248397,Logistic Regression,t,210
0,89,biomarker,-43.92036907118781,Logistic Regression,t,210
1,89,Intercept,22.096449382906215,Logistic Regression,t,210
0,90,biomarker,-43.770440933032546,Logistic Regression,t,210
1,90,Intercept,22.082649613947115,Logistic Regression,t,210
0,91,biomarker,-42.69935546518394,Logistic Regression,t,210
1,91,Intercept,21.49908104281725,Logistic Regression,t,210
0,92,biomarker,-43.149418323368046,Logistic Regression,t,210
1,92,Intercept,21.72706834014305,Logistic Regression,t,210
0,93,biomarker,-44.79250850905003,Logistic Regression,t,210
1,93,Intercept,22.392899885016067,Logistic Regression,t,210
0,94,biomarker,-43.478420479168435,Logistic Regression,t,210
1,94,Intercept,21.497092432615915,Logistic Regression,t,210
0,95,biomarker,-45.51869378731708,Logistic Regression,t,210
1,95,Intercept,22.777239392688013,Logistic Regression,t,210
0,96,biomarker,-42.364878704692345,Logistic Regression,t,210
1,96,Intercept,21.32915737446523,Logistic Regression,t,210
0,97,biomarker,-199.84261165830353,Logistic Regression,t,210
1,97,Intercept,107.0055556764997,Logistic Regression,t,210
0,98,biomarker,-44.08908980622065,Logistic Regression,t,210
1,98,Intercept,21.808623591029313,Logistic Regression,t,210
0,99,biomarker,-41.090126950238115,Logistic Regression,t,210
1,99,Intercept,20.55746633068504,Logistic Regression,t,210
0,100,biomarker,-41.878324903944765,Logistic Regression,t,210
1,100,Intercept,21.25785670122461,Logistic Regression,t,210
0,101,biomarker,-37.7367076442509,Logistic Regression,t,210
1,101,Intercept,20.561545612966544,Logistic Regression,t,210
0,102,biomarker,-44.113143686610634,Logistic Regression,t,210
1,102,Intercept,22.484138702453496,Logistic Regression,t,210
0,103,biomarker,-99.81244908278406,Logistic Regression,t,210
1,103,Intercept,52.580245960940346,Logistic Regression,t,210
0,104,biomarker,-44.350973531967476,Logistic Regression,t,210
1,104,Intercept,22.372276570654275,Logistic Regression,t,210
0,105,biomarker,-40.89021552971767,Logistic Regression,t,210
1,105,Intercept,20.70095789902394,Logistic Regression,t,210
0,106,biomarker,-36.712628509659254,Logistic Regression,t,210
1,106,Intercept,17.80702424366429,Logistic Regression,t,210
0,107,biomarker,-41.52190798407797,Logistic Regression,t,210
1,107,Intercept,21.422737761405326,Logistic Regression,t,210
0,108,biomarker,-82.04475192938187,Logistic Regression,t,210
1,108,Intercept,40.004650138431245,Logistic Regression,t,210
0,109,biomarker,-66.03000375292747,Logistic Regression,t,210
1,109,Intercept,32.411241626752044,Logistic Regression,t,210
0,110,biomarker,-79.19071870099928,Logistic Regression,t,210
1,110,Intercept,38.65940861436685,Logistic Regression,t,210
0,111,biomarker,-47.37396681494706,Logistic Regression,t,210
1,111,Intercept,23.797055355017267,Logistic Regression,t,210
0,112,biomarker,-179.21791213309484,Logistic Regression,t,210
1,112,Intercept,91.6594573066766,Logistic Regression,t,210
0,113,biomarker,-45.073611415908495,Logistic Regression,t,210
1,113,Intercept,22.5111167058054,Logistic Regression,t,210
0,114,biomarker,-44.428531675405765,Logistic Regression,t,210
1,114,Intercept,22.406675818415607,Logistic Regression,t,210
0,115,biomarker,-47.39872149875253,Logistic Regression,t,210
1,115,Intercept,23.81191965789147,Logistic Regression,t,210
0,116,biomarker,-92.40151015610296,Logistic Regression,t,210
1,116,Intercept,48.41023133837816,Logistic Regression,t,210
0,117,biomarker,-99.4701958333114,Logistic Regression,t,210
1,117,Intercept,52.09000313607192,Logistic Regression,t,210
0,118,biomarker,-47.48130764844612,Logistic Regression,t,210
1,118,Intercept,23.85233835760622,Logistic Regression,t,210
0,119,biomarker,-44.24962203495929,Logistic Regression,t,210
1,119,Intercept,22.84918858340497,Logistic Regression,t,210
0,120,biomarker,-39.16760344139142,Logistic Regression,t,210
1,120,Intercept,19.69121089951099,Logistic Regression,t,210
0,121,biomarker,-99.02025246313765,Logistic Regression,t,210
1,121,Intercept,51.846777428814114,Logistic Regression,t,210
0,122,biomarker,-42.362028118525835,Logistic Regression,t,210
1,122,Intercept,21.298277095867483,Logistic Regression,t,210
0,123,biomarker,-44.18810391743162,Logistic Regression,t,210
1,123,Intercept,22.28769798408989,Logistic Regression,t,210
0,124,biomarker,-47.77918619152729,Logistic Regression,t,210
1,124,Intercept,23.995897785077627,Logistic Regression,t,210
0,125,biomarker,-46.00220070410837,Logistic Regression,t,210
1,125,Intercept,23.076347697255915,Logistic Regression,t,210
0,126,biomarker,-46.42591332265125,Logistic Regression,t,210
1,126,Intercept,22.80124626085529,Logistic Regression,t,210
0,127,biomarker,-43.75279242042617,Logistic Regression,t,210
1,127,Intercept,22.051208350933916,Logistic Regression,t,210
0,128,biomarker,-44.35198992096589,Logistic Regression,t,210
1,128,Intercept,22.14648346898521,Logistic Regression,t,210
0,129,biomarker,-38.95672920282993,Logistic Regression,t,210
1,129,Intercept,19.444645187983586,Logistic Regression,t,210
0,130,biomarker,-99.19827840279193,Logistic Regression,t,210
1,130,Intercept,51.94492668820187,Logistic Regression,t,210
0,131,biomarker,-47.00215493022614,Logistic Regression,t,210
1,131,Intercept,23.588320323358225,Logistic Regression,t,210
0,132,biomarker,-43.69340421295452,Logistic Regression,t,210
1,132,Intercept,22.044825231337867,Logistic Regression,t,210
0,133,biomarker,-39.455238387910484,Logistic Regression,t,210
1,133,Intercept,19.376629637517063,Logistic Regression,t,210
0,134,biomarker,-44.68124422759582,Logistic Regression,t,210
1,134,Intercept,22.493784922633356,Logistic Regression,t,210
0,135,biomarker,-44.19352723886563,Logistic Regression,t,210
1,135,Intercept,22.82140115544363,Logistic Regression,t,210
0,136,biomarker,-42.66942247474459,Logistic Regression,t,210
1,136,Intercept,21.564462720136305,Logistic Regression,t,210
0,137,biomarker,-44.18344317947306,Logistic Regression,t,210
1,137,Intercept,22.240425966305498,Logistic Regression,t,210
0,138,biomarker,-46.05148585235977,Logistic Regression,t,210
1,138,Intercept,23.087859759662944,Logistic Regression,t,210
0,139,biomarker,-44.49427214499098,Logistic Regression,t,210
1,139,Intercept,22.398872757742755,Logistic Regression,t,210
0,140,biomarker,-99.66727588785459,Logistic Regression,t,210
1,140,Intercept,52.19576351069421,Logistic Regression,t,210
0,141,biomarker,-42.684001889270256,Logistic Regression,t,210
