,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,107
1,1,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,107
2,2,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,107
3,3,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,107
4,4,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,107
5,5,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,107
6,6,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,107
7,7,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,107
8,8,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,107
9,9,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,107
10,10,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,107
11,11,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,t,107
12,12,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,107
13,13,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,107
14,14,Logistic Regression,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,t,107
15,15,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,t,107
16,16,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,107
17,17,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,107
18,18,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,107
19,19,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,107
20,20,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,107
21,21,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,107
22,22,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,t,107
23,23,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,107
24,24,Logistic Regression,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,t,107
25,25,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,107
26,26,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,107
27,27,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,107
28,28,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,107
29,29,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,107
30,30,Logistic Regression,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,t,107
31,31,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,107
32,32,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,107
33,33,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,107
34,34,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,107
35,35,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,107
36,36,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,t,107
37,37,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,t,107
38,38,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,t,107
39,39,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,107
40,40,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,107
41,41,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,107
42,42,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,107
43,43,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,107
44,44,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,107
45,45,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,t,107
46,46,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,107
47,47,Logistic Regression,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,t,107
48,48,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,107
49,49,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,107
50,50,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,107
51,51,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,107
52,52,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,107
53,53,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,107
54,54,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,107
55,55,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,107
56,56,Logistic Regression,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,t,107
57,57,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,107
58,58,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,t,107
59,59,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,107
60,60,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,107
61,61,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,t,107
62,62,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,107
63,63,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,107
64,64,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,107
65,65,Logistic Regression,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,t,107
66,66,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,107
67,67,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,t,107
68,68,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,t,107
69,69,Logistic Regression,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,t,107
70,70,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,107
71,71,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,107
72,72,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,107
73,73,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,107
74,74,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,107
75,75,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,t,107
76,76,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,107
77,77,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,107
78,78,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,107
79,79,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,107
80,80,Logistic Regression,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,t,107
81,81,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,107
82,82,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,107
83,83,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,107
84,84,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,107
85,85,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,t,107
86,86,Logistic Regression,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,t,107
87,87,Logistic Regression,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,t,107
88,88,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,107
89,89,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,107
90,90,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,107
91,91,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,107
92,92,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,t,107
93,93,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,107
94,94,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,107
95,95,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,107
96,96,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,107
97,97,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,107
98,98,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,107
99,99,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,107
100,100,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,107
101,101,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,107
102,102,Logistic Regression,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,t,107
103,103,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,107
104,104,Logistic Regression,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,t,107
105,105,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,t,107
106,106,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,107
