,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,34
1,1,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,34
2,2,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,34
3,3,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,34
4,4,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,34
5,5,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,34
6,6,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,34
7,7,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,34
8,8,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,34
9,9,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,34
10,10,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,34
11,11,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,t,34
12,12,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,34
13,13,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,34
14,14,Logistic Regression,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,t,34
15,15,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,t,34
16,16,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,34
17,17,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,34
18,18,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,34
19,19,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,34
20,20,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,34
21,21,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,34
22,22,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,t,34
23,23,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,34
24,24,Logistic Regression,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,t,34
25,25,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,34
26,26,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,34
27,27,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,34
28,28,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,34
29,29,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,34
30,30,Logistic Regression,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,t,34
31,31,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,34
32,32,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,34
