,model,metric,performance_bootstrap,value,distribution,seed
0,Logistic Regression,roc_auc,0,0.9808461591822287,t,53
1,Logistic Regression,roc_auc,1,0.9833385121261544,t,53
2,Logistic Regression,roc_auc,2,0.9706706536314016,t,53
3,Logistic Regression,roc_auc,3,0.9864105700307203,t,53
4,Logistic Regression,roc_auc,4,0.9776606800919696,t,53
5,Logistic Regression,roc_auc,5,0.9745980608751982,t,53
6,Logistic Regression,roc_auc,6,0.9786411702377311,t,53
7,Logistic Regression,roc_auc,7,0.9745097403015895,t,53
8,Logistic Regression,roc_auc,8,0.9779129623044098,t,53
9,Logistic Regression,roc_auc,9,0.9753298488763604,t,53
10,Logistic Regression,roc_auc,10,0.9753660461239234,t,53
11,Logistic Regression,roc_auc,11,0.9716075050800091,t,53
12,Logistic Regression,roc_auc,12,0.9857922151474724,t,53
13,Logistic Regression,roc_auc,13,0.9776388626540294,t,53
14,Logistic Regression,roc_auc,14,0.9791199164796659,t,53
15,Logistic Regression,roc_auc,15,0.9868474094156602,t,53
16,Logistic Regression,roc_auc,16,0.9824299958705929,t,53
17,Logistic Regression,roc_auc,17,0.9800644559032717,t,53
18,Logistic Regression,roc_auc,18,0.9806243133544582,t,53
19,Logistic Regression,roc_auc,19,0.9820228934509048,t,53
20,Logistic Regression,roc_auc,20,0.9860093917179049,t,53
21,Logistic Regression,roc_auc,21,0.982213754275668,t,53
22,Logistic Regression,roc_auc,22,0.9777822226667112,t,53
23,Logistic Regression,roc_auc,23,0.9768645113935875,t,53
24,Logistic Regression,roc_auc,24,0.9797182575240371,t,53
25,Logistic Regression,roc_auc,25,0.9834132239045864,t,53
26,Logistic Regression,roc_auc,26,0.9791739271508058,t,53
27,Logistic Regression,roc_auc,27,0.9812052549724846,t,53
28,Logistic Regression,roc_auc,28,0.986284834028225,t,53
29,Logistic Regression,roc_auc,29,0.9783651281394703,t,53
30,Logistic Regression,roc_auc,30,0.98191413849367,t,53
31,Logistic Regression,roc_auc,31,0.9793708129048201,t,53
32,Logistic Regression,roc_auc,32,0.98418257753645,t,53
33,Logistic Regression,roc_auc,33,0.9831245474229574,t,53
34,Logistic Regression,roc_auc,34,0.9804306493266269,t,53
35,Logistic Regression,roc_auc,35,0.9844307062800213,t,53
36,Logistic Regression,roc_auc,36,0.9802281907100586,t,53
37,Logistic Regression,roc_auc,37,0.982387547727799,t,53
38,Logistic Regression,roc_auc,38,0.9721977679960873,t,53
39,Logistic Regression,roc_auc,39,0.9816599266397066,t,53
40,Logistic Regression,roc_auc,40,0.9789424099667369,t,53
41,Logistic Regression,roc_auc,41,0.9789499744647485,t,53
42,Logistic Regression,roc_auc,42,0.9743402906828897,t,53
43,Logistic Regression,roc_auc,43,0.9760573201275046,t,53
44,Logistic Regression,roc_auc,44,0.9779433119010674,t,53
45,Logistic Regression,roc_auc,45,0.9824503256752962,t,53
46,Logistic Regression,roc_auc,46,0.9764442864127295,t,53
47,Logistic Regression,roc_auc,47,0.984440052109469,t,53
48,Logistic Regression,roc_auc,48,0.979008295170099,t,53
49,Logistic Regression,roc_auc,49,0.9765119895608843,t,53
50,Logistic Regression,average_precision,0,0.9897158236220083,t,53
51,Logistic Regression,average_precision,1,0.990853320071659,t,53
52,Logistic Regression,average_precision,2,0.98395943000991,t,53
53,Logistic Regression,average_precision,3,0.9925308239451174,t,53
54,Logistic Regression,average_precision,4,0.9881569432057138,t,53
55,Logistic Regression,average_precision,5,0.9864130136132792,t,53
56,Logistic Regression,average_precision,6,0.988335014442539,t,53
57,Logistic Regression,average_precision,7,0.9861835572991018,t,53
58,Logistic Regression,average_precision,8,0.9877097441001156,t,53
59,Logistic Regression,average_precision,9,0.9859731877916562,t,53
60,Logistic Regression,average_precision,10,0.9866971803086406,t,53
61,Logistic Regression,average_precision,11,0.9844333040689157,t,53
62,Logistic Regression,average_precision,12,0.9921162530210462,t,53
63,Logistic Regression,average_precision,13,0.9876456040362844,t,53
64,Logistic Regression,average_precision,14,0.9884897180776591,t,53
65,Logistic Regression,average_precision,15,0.9927800964772814,t,53
