,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,-23.239739793577833,Logistic Regression,t,237
1,0,Intercept,10.470209565983536,Logistic Regression,t,237
0,1,biomarker,-23.612432576060257,Logistic Regression,t,237
1,1,Intercept,11.310478756351483,Logistic Regression,t,237
0,2,biomarker,-24.376098644556603,Logistic Regression,t,237
1,2,Intercept,10.616723738073034,Logistic Regression,t,237
0,3,biomarker,-22.559795022664723,Logistic Regression,t,237
1,3,Intercept,10.352669878951444,Logistic Regression,t,237
0,4,biomarker,-22.734213529984974,Logistic Regression,t,237
1,4,Intercept,10.034619838886371,Logistic Regression,t,237
0,5,biomarker,-25.823873329553813,Logistic Regression,t,237
1,5,Intercept,11.190401507089991,Logistic Regression,t,237
0,6,biomarker,-23.490951112641,Logistic Regression,t,237
1,6,Intercept,10.347038899353548,Logistic Regression,t,237
0,7,biomarker,-22.840081512118502,Logistic Regression,t,237
1,7,Intercept,10.248146097388194,Logistic Regression,t,237
0,8,biomarker,-24.728108533592174,Logistic Regression,t,237
1,8,Intercept,11.096146184529346,Logistic Regression,t,237
0,9,biomarker,-25.98127399801599,Logistic Regression,t,237
1,9,Intercept,11.03791193128974,Logistic Regression,t,237
0,10,biomarker,-22.795565655806303,Logistic Regression,t,237
1,10,Intercept,10.472143658973543,Logistic Regression,t,237
0,11,biomarker,-21.48079118896382,Logistic Regression,t,237
1,11,Intercept,9.83623439602504,Logistic Regression,t,237
0,12,biomarker,-22.8723885927482,Logistic Regression,t,237
1,12,Intercept,10.518814286900815,Logistic Regression,t,237
0,13,biomarker,-23.051278144527664,Logistic Regression,t,237
1,13,Intercept,11.317882617417306,Logistic Regression,t,237
0,14,biomarker,-23.240377971008602,Logistic Regression,t,237
1,14,Intercept,10.775455268682954,Logistic Regression,t,237
0,15,biomarker,-22.731997006345175,Logistic Regression,t,237
1,15,Intercept,10.35880001597329,Logistic Regression,t,237
0,16,biomarker,-22.032361671500098,Logistic Regression,t,237
1,16,Intercept,9.885331424248752,Logistic Regression,t,237
0,17,biomarker,-23.642559540691316,Logistic Regression,t,237
1,17,Intercept,10.722954608522707,Logistic Regression,t,237
0,18,biomarker,-23.349706067533745,Logistic Regression,t,237
1,18,Intercept,10.570094194411453,Logistic Regression,t,237
0,19,biomarker,-40.92245590377485,Logistic Regression,t,237
1,19,Intercept,19.05933542941789,Logistic Regression,t,237
0,20,biomarker,-22.771607730982748,Logistic Regression,t,237
1,20,Intercept,10.470760666869289,Logistic Regression,t,237
0,21,biomarker,-23.530770637456822,Logistic Regression,t,237
1,21,Intercept,10.299220990270552,Logistic Regression,t,237
0,22,biomarker,-22.671917295125937,Logistic Regression,t,237
1,22,Intercept,10.744583769666558,Logistic Regression,t,237
0,23,biomarker,-39.94923374692515,Logistic Regression,t,237
1,23,Intercept,19.68487770241409,Logistic Regression,t,237
0,24,biomarker,-23.062028567892014,Logistic Regression,t,237
1,24,Intercept,10.348636945905751,Logistic Regression,t,237
0,25,biomarker,-38.043418329893754,Logistic Regression,t,237
1,25,Intercept,18.94472305809786,Logistic Regression,t,237
0,26,biomarker,-23.53074058878763,Logistic Regression,t,237
1,26,Intercept,10.961362731405492,Logistic Regression,t,237
0,27,biomarker,-22.421338990665653,Logistic Regression,t,237
1,27,Intercept,10.481759559998602,Logistic Regression,t,237
0,28,biomarker,-22.9794479363537,Logistic Regression,t,237
1,28,Intercept,10.31040366160235,Logistic Regression,t,237
0,29,biomarker,-22.451936434347022,Logistic Regression,t,237
1,29,Intercept,10.174855305262533,Logistic Regression,t,237
0,30,biomarker,-22.575379791679158,Logistic Regression,t,237
1,30,Intercept,10.37342876170954,Logistic Regression,t,237
0,31,biomarker,-23.25137202981629,Logistic Regression,t,237
1,31,Intercept,10.701165633764496,Logistic Regression,t,237
0,32,biomarker,-24.57630447194525,Logistic Regression,t,237
1,32,Intercept,10.661272728513437,Logistic Regression,t,237
0,33,biomarker,-22.707296683758607,Logistic Regression,t,237
1,33,Intercept,10.572404079351594,Logistic Regression,t,237
0,34,biomarker,-24.116645703169652,Logistic Regression,t,237
1,34,Intercept,10.900922198241002,Logistic Regression,t,237
0,35,biomarker,-22.536930244623072,Logistic Regression,t,237
1,35,Intercept,10.098354218516123,Logistic Regression,t,237
0,36,biomarker,-23.224021135757535,Logistic Regression,t,237
1,36,Intercept,10.539394389008118,Logistic Regression,t,237
0,37,biomarker,-23.05697070547069,Logistic Regression,t,237
1,37,Intercept,10.162028845381016,Logistic Regression,t,237
0,38,biomarker,-216.35132247736,Logistic Regression,t,237
1,38,Intercept,108.42511412208155,Logistic Regression,t,237
0,39,biomarker,-22.72415556082911,Logistic Regression,t,237
1,39,Intercept,10.59020872432824,Logistic Regression,t,237
0,40,biomarker,-22.6825001500527,Logistic Regression,t,237
1,40,Intercept,10.30974887967673,Logistic Regression,t,237
0,41,biomarker,-23.452157445226877,Logistic Regression,t,237
1,41,Intercept,10.635550815899613,Logistic Regression,t,237
0,42,biomarker,-23.473851377108726,Logistic Regression,t,237
1,42,Intercept,10.740561954986724,Logistic Regression,t,237
0,43,biomarker,-23.760633328666877,Logistic Regression,t,237
1,43,Intercept,11.165569016727853,Logistic Regression,t,237
0,44,biomarker,-22.618698117564627,Logistic Regression,t,237
1,44,Intercept,10.447008262844165,Logistic Regression,t,237
0,45,biomarker,-23.736007172004257,Logistic Regression,t,237
1,45,Intercept,11.222763383387443,Logistic Regression,t,237
0,46,biomarker,-22.522861105366367,Logistic Regression,t,237
1,46,Intercept,9.755154212934247,Logistic Regression,t,237
0,47,biomarker,-21.81328587200021,Logistic Regression,t,237
1,47,Intercept,10.486781495369735,Logistic Regression,t,237
0,48,biomarker,-23.6780206560218,Logistic Regression,t,237
1,48,Intercept,11.237092413709162,Logistic Regression,t,237
0,49,biomarker,-22.56071324678751,Logistic Regression,t,237
1,49,Intercept,10.081069831993634,Logistic Regression,t,237
0,50,biomarker,-22.783121104104925,Logistic Regression,t,237
1,50,Intercept,10.824259803035156,Logistic Regression,t,237
0,51,biomarker,-41.578076668465975,Logistic Regression,t,237
1,51,Intercept,19.803098054502374,Logistic Regression,t,237
0,52,biomarker,-23.337857815356415,Logistic Regression,t,237
1,52,Intercept,10.733813423892906,Logistic Regression,t,237
0,53,biomarker,-23.09538799696621,Logistic Regression,t,237
1,53,Intercept,10.444221860121793,Logistic Regression,t,237
0,54,biomarker,-22.68037221589382,Logistic Regression,t,237
1,54,Intercept,10.073972710358706,Logistic Regression,t,237
0,55,biomarker,-22.854158168992587,Logistic Regression,t,237
1,55,Intercept,10.486566877464261,Logistic Regression,t,237
0,56,biomarker,-25.16217872384385,Logistic Regression,t,237
1,56,Intercept,11.215816549918891,Logistic Regression,t,237
0,57,biomarker,-22.269445264791482,Logistic Regression,t,237
1,57,Intercept,10.392252029941826,Logistic Regression,t,237
0,58,biomarker,-23.838969453599965,Logistic Regression,t,237
1,58,Intercept,11.242696896581526,Logistic Regression,t,237
0,59,biomarker,-22.222362950638598,Logistic Regression,t,237
1,59,Intercept,10.78064525851762,Logistic Regression,t,237
0,60,biomarker,-23.365196707584587,Logistic Regression,t,237
1,60,Intercept,10.909733938473899,Logistic Regression,t,237
0,61,biomarker,-23.29294384805769,Logistic Regression,t,237
1,61,Intercept,10.701961101107328,Logistic Regression,t,237
0,62,biomarker,-22.51314222504805,Logistic Regression,t,237
1,62,Intercept,11.053577697493607,Logistic Regression,t,237
0,63,biomarker,-40.43919016893486,Logistic Regression,t,237
1,63,Intercept,19.271606270106762,Logistic Regression,t,237
0,64,biomarker,-24.807220341282715,Logistic Regression,t,237
1,64,Intercept,11.065161860238886,Logistic Regression,t,237
0,65,biomarker,-218.72230410213774,Logistic Regression,t,237
1,65,Intercept,109.6149394630172,Logistic Regression,t,237
0,66,biomarker,-22.27488350284748,Logistic Regression,t,237
1,66,Intercept,10.121531464802317,Logistic Regression,t,237
0,67,biomarker,-22.51829344483426,Logistic Regression,t,237
1,67,Intercept,10.342689787848197,Logistic Regression,t,237
0,68,biomarker,-22.353678416327167,Logistic Regression,t,237
1,68,Intercept,10.139459696204867,Logistic Regression,t,237
0,69,biomarker,-39.02862281346839,Logistic Regression,t,237
1,69,Intercept,17.54559293014617,Logistic Regression,t,237
0,70,biomarker,-22.99746363899024,Logistic Regression,t,237
1,70,Intercept,10.570149873080132,Logistic Regression,t,237
0,71,biomarker,-22.91041863046738,Logistic Regression,t,237
1,71,Intercept,10.426717958730322,Logistic Regression,t,237
0,72,biomarker,-22.52988507622029,Logistic Regression,t,237
1,72,Intercept,10.28193480555385,Logistic Regression,t,237
0,73,biomarker,-23.258682438238047,Logistic Regression,t,237
1,73,Intercept,10.676325664483876,Logistic Regression,t,237
0,74,biomarker,-23.12593830671645,Logistic Regression,t,237
1,74,Intercept,10.57179739840059,Logistic Regression,t,237
0,75,biomarker,-22.775176845501917,Logistic Regression,t,237
1,75,Intercept,10.631202628208273,Logistic Regression,t,237
0,76,biomarker,-27.958067384299138,Logistic Regression,t,237
1,76,Intercept,11.76479209227262,Logistic Regression,t,237
0,77,biomarker,-22.743973115528103,Logistic Regression,t,237
1,77,Intercept,10.529069862930834,Logistic Regression,t,237
0,78,biomarker,-23.235358645902693,Logistic Regression,t,237
1,78,Intercept,10.653486433692064,Logistic Regression,t,237
0,79,biomarker,-37.91160540992352,Logistic Regression,t,237
1,79,Intercept,17.800755863932597,Logistic Regression,t,237
0,80,biomarker,-22.863328097993854,Logistic Regression,t,237
1,80,Intercept,10.575404726890138,Logistic Regression,t,237
0,81,biomarker,-23.36171638576968,Logistic Regression,t,237
1,81,Intercept,10.919958850511401,Logistic Regression,t,237
0,82,biomarker,-42.87453820122555,Logistic Regression,t,237
1,82,Intercept,20.394606561031345,Logistic Regression,t,237
0,83,biomarker,-23.62092466741253,Logistic Regression,t,237
1,83,Intercept,11.201975383633666,Logistic Regression,t,237
0,84,biomarker,-23.33056144437732,Logistic Regression,t,237
1,84,Intercept,10.463297538160523,Logistic Regression,t,237
0,85,biomarker,-23.08323855960302,Logistic Regression,t,237
1,85,Intercept,11.058279439710555,Logistic Regression,t,237
0,86,biomarker,-202.64546984081895,Logistic Regression,t,237
1,86,Intercept,101.54643165641693,Logistic Regression,t,237
0,87,biomarker,-22.944692064864107,Logistic Regression,t,237
1,87,Intercept,10.303605437224158,Logistic Regression,t,237
0,88,biomarker,-41.69728680760102,Logistic Regression,t,237
1,88,Intercept,19.843492888618083,Logistic Regression,t,237
0,89,biomarker,-36.30195418184944,Logistic Regression,t,237
1,89,Intercept,17.8866817192164,Logistic Regression,t,237
0,90,biomarker,-22.641508725815022,Logistic Regression,t,237
1,90,Intercept,10.419614652262684,Logistic Regression,t,237
0,91,biomarker,-22.804077893271057,Logistic Regression,t,237
1,91,Intercept,10.446352949583996,Logistic Regression,t,237
0,92,biomarker,-25.07818724340667,Logistic Regression,t,237
1,92,Intercept,11.099292026761056,Logistic Regression,t,237
0,93,biomarker,-22.85585980241541,Logistic Regression,t,237
1,93,Intercept,10.577883166108673,Logistic Regression,t,237
0,94,biomarker,-24.811461168049068,Logistic Regression,t,237
1,94,Intercept,10.567382675317129,Logistic Regression,t,237
0,95,biomarker,-23.372893028468393,Logistic Regression,t,237
1,95,Intercept,10.744862284658602,Logistic Regression,t,237
0,96,biomarker,-22.45380930938119,Logistic Regression,t,237
1,96,Intercept,10.409894524023622,Logistic Regression,t,237
0,97,biomarker,-23.194196987634207,Logistic Regression,t,237
1,97,Intercept,10.716906377897498,Logistic Regression,t,237
0,98,biomarker,-22.551728009628633,Logistic Regression,t,237
