,model,metric,performance_bootstrap,value,distribution,seed
0,Logistic Regression,roc_auc,0,0.9773127882592124,t,338
1,Logistic Regression,roc_auc,1,0.9734090103882582,t,338
2,Logistic Regression,roc_auc,2,0.9818364363717494,t,338
3,Logistic Regression,roc_auc,3,0.9739882594720674,t,338
4,Logistic Regression,roc_auc,4,0.9709729429602579,t,338
5,Logistic Regression,roc_auc,5,0.9741481149176203,t,338
6,Logistic Regression,roc_auc,6,0.9752424068951293,t,338
7,Logistic Regression,roc_auc,7,0.9742061684206128,t,338
8,Logistic Regression,roc_auc,8,0.9753978485064012,t,338
9,Logistic Regression,roc_auc,9,0.9738167439013105,t,338
10,Logistic Regression,roc_auc,10,0.9683614337315922,t,338
11,Logistic Regression,roc_auc,11,0.9730030631165567,t,338
12,Logistic Regression,roc_auc,12,0.9728091626875829,t,338
13,Logistic Regression,roc_auc,13,0.9792042133801485,t,338
14,Logistic Regression,roc_auc,14,0.9715914419213232,t,338
15,Logistic Regression,roc_auc,15,0.9660382893143258,t,338
16,Logistic Regression,roc_auc,16,0.9700671384632911,t,338
17,Logistic Regression,roc_auc,17,0.9773577524893314,t,338
18,Logistic Regression,roc_auc,18,0.9718837129789402,t,338
19,Logistic Regression,roc_auc,19,0.9677152645379992,t,338
20,Logistic Regression,roc_auc,20,0.9732197703801925,t,338
21,Logistic Regression,roc_auc,21,0.975068034880468,t,338
22,Logistic Regression,roc_auc,22,0.9778675645342312,t,338
23,Logistic Regression,roc_auc,23,0.9725437338048689,t,338
24,Logistic Regression,roc_auc,24,0.9712532713204757,t,338
25,Logistic Regression,roc_auc,25,0.9753340824556038,t,338
26,Logistic Regression,roc_auc,26,0.9725114175981229,t,338
27,Logistic Regression,roc_auc,27,0.9703377720370997,t,338
28,Logistic Regression,roc_auc,28,0.9769412410982977,t,338
29,Logistic Regression,roc_auc,29,0.97560619963155,t,338
30,Logistic Regression,roc_auc,30,0.9741937233068978,t,338
31,Logistic Regression,roc_auc,31,0.9709785107819437,t,338
32,Logistic Regression,roc_auc,32,0.9711089936635158,t,338
33,Logistic Regression,roc_auc,33,0.9704047973611312,t,338
34,Logistic Regression,roc_auc,34,0.9684678716002305,t,338
35,Logistic Regression,roc_auc,35,0.9752748621241772,t,338
36,Logistic Regression,roc_auc,36,0.9790640432466314,t,338
37,Logistic Regression,roc_auc,37,0.9721159876071056,t,338
38,Logistic Regression,roc_auc,38,0.9770388155262104,t,338
39,Logistic Regression,roc_auc,39,0.9737287838040242,t,338
40,Logistic Regression,roc_auc,40,0.9748173555930439,t,338
41,Logistic Regression,roc_auc,41,0.9766613581197877,t,338
42,Logistic Regression,roc_auc,42,0.9766876626044092,t,338
43,Logistic Regression,roc_auc,43,0.9763690552424864,t,338
44,Logistic Regression,roc_auc,44,0.9809435622925542,t,338
45,Logistic Regression,roc_auc,45,0.9718657117143008,t,338
46,Logistic Regression,roc_auc,46,0.9778012356104715,t,338
47,Logistic Regression,roc_auc,47,0.9767031915938591,t,338
48,Logistic Regression,roc_auc,48,0.9716411316702697,t,338
49,Logistic Regression,roc_auc,49,0.9683693192752529,t,338
50,Logistic Regression,average_precision,0,0.9824946464434718,t,338
51,Logistic Regression,average_precision,1,0.9817213062518215,t,338
52,Logistic Regression,average_precision,2,0.9869050688443903,t,338
53,Logistic Regression,average_precision,3,0.9818064331604707,t,338
54,Logistic Regression,average_precision,4,0.9778829463759862,t,338
55,Logistic Regression,average_precision,5,0.9814301657048607,t,338
56,Logistic Regression,average_precision,6,0.9847552522702037,t,338
57,Logistic Regression,average_precision,7,0.9829480900498204,t,338
58,Logistic Regression,average_precision,8,0.9817076970690873,t,338
59,Logistic Regression,average_precision,9,0.9791430480005546,t,338
60,Logistic Regression,average_precision,10,0.9794514413387153,t,338
61,Logistic Regression,average_precision,11,0.9795608883070591,t,338
62,Logistic Regression,average_precision,12,0.9756021507034471,t,338
63,Logistic Regression,average_precision,13,0.9850461200346348,t,338
64,Logistic Regression,average_precision,14,0.9812563343454827,t,338
65,Logistic Regression,average_precision,15,0.9768953175928241,t,338
66,Logistic Regression,average_precision,16,0.9798538604951751,t,338
67,Logistic Regression,average_precision,17,0.9850417932347587,t,338
68,Logistic Regression,average_precision,18,0.9791381133345842,t,338
69,Logistic Regression,average_precision,19,0.9747617854799292,t,338
70,Logistic Regression,average_precision,20,0.9790616486360022,t,338
71,Logistic Regression,average_precision,21,0.9810101955706044,t,338
72,Logistic Regression,average_precision,22,0.9850416266116521,t,338
73,Logistic Regression,average_precision,23,0.9809373937295425,t,338
74,Logistic Regression,average_precision,24,0.9803340808004637,t,338
75,Logistic Regression,average_precision,25,0.9807280026081189,t,338
76,Logistic Regression,average_precision,26,0.9808744974598892,t,338
77,Logistic Regression,average_precision,27,0.9802128876150629,t,338
78,Logistic Regression,average_precision,28,0.9814941067572852,t,338
79,Logistic Regression,average_precision,29,0.9839817171842427,t,338
80,Logistic Regression,average_precision,30,0.9795071099851438,t,338
81,Logistic Regression,average_precision,31,0.9787798873620837,t,338
82,Logistic Regression,average_precision,32,0.9800601496013487,t,338
83,Logistic Regression,average_precision,33,0.9796533501594206,t,338
84,Logistic Regression,average_precision,34,0.9798181559914193,t,338
85,Logistic Regression,average_precision,35,0.9811833780557911,t,338
86,Logistic Regression,average_precision,36,0.9852863299978353,t,338
87,Logistic Regression,average_precision,37,0.978295064273462,t,338
88,Logistic Regression,average_precision,38,0.9825405626076279,t,338
89,Logistic Regression,average_precision,39,0.9827028508147329,t,338
90,Logistic Regression,average_precision,40,0.9827112399258947,t,338
91,Logistic Regression,average_precision,41,0.984739514732706,t,338
92,Logistic Regression,average_precision,42,0.9827313270361961,t,338
93,Logistic Regression,average_precision,43,0.9828454939251969,t,338
94,Logistic Regression,average_precision,44,0.987192425638934,t,338
95,Logistic Regression,average_precision,45,0.9817027149746095,t,338
96,Logistic Regression,average_precision,46,0.9835888237674039,t,338
97,Logistic Regression,average_precision,47,0.981726211082514,t,338
98,Logistic Regression,average_precision,48,0.9813533474489928,t,338
99,Logistic Regression,average_precision,49,0.9782597878675804,t,338
