,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,248
1,1,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,248
2,2,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,248
3,3,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,248
4,4,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,248
5,5,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,248
6,6,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,248
7,7,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,248
8,8,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,248
9,9,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,248
10,10,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,248
11,11,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,t,248
12,12,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,248
13,13,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,248
14,14,Logistic Regression,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,t,248
15,15,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,t,248
16,16,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,248
17,17,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,248
18,18,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,248
19,19,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,248
20,20,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,248
21,21,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,248
22,22,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,t,248
23,23,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,248
24,24,Logistic Regression,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,t,248
25,25,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,248
26,26,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,248
27,27,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,248
28,28,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,248
29,29,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,248
30,30,Logistic Regression,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,t,248
31,31,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,248
32,32,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,248
33,33,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,248
34,34,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,248
35,35,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,248
36,36,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,t,248
37,37,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,t,248
38,38,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,t,248
39,39,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,248
40,40,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,248
41,41,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,248
42,42,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,248
43,43,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,248
44,44,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,248
45,45,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,t,248
46,46,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,248
47,47,Logistic Regression,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,t,248
