,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,-37.71374099687685,Logistic Regression,t,169
1,0,Intercept,20.11989321031997,Logistic Regression,t,169
0,1,biomarker,-41.07059835856964,Logistic Regression,t,169
1,1,Intercept,20.615469602273727,Logistic Regression,t,169
0,2,biomarker,-38.407022094709205,Logistic Regression,t,169
1,2,Intercept,18.153050334119996,Logistic Regression,t,169
0,3,biomarker,-38.61284102933064,Logistic Regression,t,169
1,3,Intercept,18.88119985290265,Logistic Regression,t,169
0,4,biomarker,-40.10125887960506,Logistic Regression,t,169
1,4,Intercept,19.93266713595962,Logistic Regression,t,169
0,5,biomarker,-38.04495332026455,Logistic Regression,t,169
1,5,Intercept,17.786150105447554,Logistic Regression,t,169
0,6,biomarker,-39.909195186442204,Logistic Regression,t,169
1,6,Intercept,19.503216713160416,Logistic Regression,t,169
0,7,biomarker,-40.38901481494476,Logistic Regression,t,169
1,7,Intercept,19.856287033382884,Logistic Regression,t,169
0,8,biomarker,-41.64400562635963,Logistic Regression,t,169
1,8,Intercept,20.642034895470907,Logistic Regression,t,169
0,9,biomarker,-39.96359298978683,Logistic Regression,t,169
1,9,Intercept,19.950574686824243,Logistic Regression,t,169
0,10,biomarker,-40.72872099301445,Logistic Regression,t,169
1,10,Intercept,20.042531920442293,Logistic Regression,t,169
0,11,biomarker,-41.07390322140326,Logistic Regression,t,169
1,11,Intercept,20.40379729211745,Logistic Regression,t,169
0,12,biomarker,-40.67491492911239,Logistic Regression,t,169
1,12,Intercept,20.533782279031545,Logistic Regression,t,169
0,13,biomarker,-40.63881822599778,Logistic Regression,t,169
1,13,Intercept,19.997148937868342,Logistic Regression,t,169
0,14,biomarker,-37.416650559132734,Logistic Regression,t,169
1,14,Intercept,19.228033319140252,Logistic Regression,t,169
0,15,biomarker,-40.457196906244484,Logistic Regression,t,169
1,15,Intercept,20.190131154326213,Logistic Regression,t,169
0,16,biomarker,-40.83946620830603,Logistic Regression,t,169
1,16,Intercept,20.148071627301317,Logistic Regression,t,169
0,17,biomarker,-35.40058746935859,Logistic Regression,t,169
1,17,Intercept,16.49940411820908,Logistic Regression,t,169
0,18,biomarker,-41.43607435107647,Logistic Regression,t,169
1,18,Intercept,20.522840385074765,Logistic Regression,t,169
0,19,biomarker,-39.85700062043699,Logistic Regression,t,169
1,19,Intercept,19.787098348716583,Logistic Regression,t,169
0,20,biomarker,-40.937366476700014,Logistic Regression,t,169
1,20,Intercept,20.589555794570863,Logistic Regression,t,169
0,21,biomarker,-39.767712039564785,Logistic Regression,t,169
1,21,Intercept,19.35425370794518,Logistic Regression,t,169
0,22,biomarker,-40.39365325018533,Logistic Regression,t,169
1,22,Intercept,19.80260436591305,Logistic Regression,t,169
0,23,biomarker,-39.62156566136733,Logistic Regression,t,169
1,23,Intercept,19.388171788208524,Logistic Regression,t,169
0,24,biomarker,-40.35616748140688,Logistic Regression,t,169
1,24,Intercept,19.84219312507841,Logistic Regression,t,169
0,25,biomarker,-41.18343421590602,Logistic Regression,t,169
1,25,Intercept,20.403759198570114,Logistic Regression,t,169
0,26,biomarker,-41.68587383647321,Logistic Regression,t,169
1,26,Intercept,20.647169917296175,Logistic Regression,t,169
0,27,biomarker,-40.46783519117308,Logistic Regression,t,169
1,27,Intercept,20.226007420248592,Logistic Regression,t,169
0,28,biomarker,-40.31980179815717,Logistic Regression,t,169
1,28,Intercept,20.181945875482867,Logistic Regression,t,169
0,29,biomarker,-39.865826522940566,Logistic Regression,t,169
1,29,Intercept,20.28730469816328,Logistic Regression,t,169
0,30,biomarker,-39.34581584271742,Logistic Regression,t,169
1,30,Intercept,19.15418816450606,Logistic Regression,t,169
0,31,biomarker,-38.06345124037172,Logistic Regression,t,169
1,31,Intercept,18.545072475887654,Logistic Regression,t,169
0,32,biomarker,-40.68885215978684,Logistic Regression,t,169
1,32,Intercept,20.332089900370256,Logistic Regression,t,169
0,33,biomarker,-40.72153877333675,Logistic Regression,t,169
1,33,Intercept,20.265504293043094,Logistic Regression,t,169
0,34,biomarker,-41.72971669915022,Logistic Regression,t,169
1,34,Intercept,20.67122687519163,Logistic Regression,t,169
0,35,biomarker,-40.660662056291216,Logistic Regression,t,169
1,35,Intercept,20.39713258358471,Logistic Regression,t,169
0,36,biomarker,-38.011561202228535,Logistic Regression,t,169
1,36,Intercept,17.910910370176836,Logistic Regression,t,169
0,37,biomarker,-41.137474446623365,Logistic Regression,t,169
1,37,Intercept,20.430570096971465,Logistic Regression,t,169
