,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,38.537881728884514,Logistic Regression,t,27
1,0,Intercept,-18.06524833667367,Logistic Regression,t,27
0,1,biomarker,52.27718028699621,Logistic Regression,t,27
1,1,Intercept,-27.69860203344876,Logistic Regression,t,27
0,2,biomarker,50.925292356089145,Logistic Regression,t,27
1,2,Intercept,-26.988587025853956,Logistic Regression,t,27
0,3,biomarker,48.80161644100279,Logistic Regression,t,27
1,3,Intercept,-27.773782537917818,Logistic Regression,t,27
0,4,biomarker,51.59572618096914,Logistic Regression,t,27
1,4,Intercept,-27.28912167608075,Logistic Regression,t,27
0,5,biomarker,51.62658807542207,Logistic Regression,t,27
1,5,Intercept,-27.284606183043785,Logistic Regression,t,27
0,6,biomarker,37.697317270889236,Logistic Regression,t,27
1,6,Intercept,-17.310478970185546,Logistic Regression,t,27
0,7,biomarker,37.88537251722457,Logistic Regression,t,27
1,7,Intercept,-17.8615193625541,Logistic Regression,t,27
0,8,biomarker,39.0044978058655,Logistic Regression,t,27
1,8,Intercept,-18.28190983869024,Logistic Regression,t,27
0,9,biomarker,47.876915685314785,Logistic Regression,t,27
1,9,Intercept,-27.222726663926434,Logistic Regression,t,27
0,10,biomarker,51.308872492603484,Logistic Regression,t,27
1,10,Intercept,-27.12949910513222,Logistic Regression,t,27
0,11,biomarker,50.939294746836254,Logistic Regression,t,27
1,11,Intercept,-27.02180235684071,Logistic Regression,t,27
0,12,biomarker,51.86135528121824,Logistic Regression,t,27
1,12,Intercept,-27.396856483197006,Logistic Regression,t,27
0,13,biomarker,51.97304529346778,Logistic Regression,t,27
1,13,Intercept,-27.51096029253355,Logistic Regression,t,27
0,14,biomarker,52.160276190551244,Logistic Regression,t,27
1,14,Intercept,-27.6075641203188,Logistic Regression,t,27
0,15,biomarker,52.11235591363476,Logistic Regression,t,27
1,15,Intercept,-27.59593035674316,Logistic Regression,t,27
0,16,biomarker,48.5672535879298,Logistic Regression,t,27
1,16,Intercept,-27.60241732802504,Logistic Regression,t,27
0,17,biomarker,50.15838614299271,Logistic Regression,t,27
1,17,Intercept,-26.63982318325167,Logistic Regression,t,27
0,18,biomarker,52.17858041370048,Logistic Regression,t,27
1,18,Intercept,-27.60873621101735,Logistic Regression,t,27
0,19,biomarker,51.776610717876366,Logistic Regression,t,27
1,19,Intercept,-27.41388704197427,Logistic Regression,t,27
0,20,biomarker,49.25873073693555,Logistic Regression,t,27
1,20,Intercept,-26.426784053595867,Logistic Regression,t,27
0,21,biomarker,51.11695823425413,Logistic Regression,t,27
1,21,Intercept,-27.098905530328373,Logistic Regression,t,27
0,22,biomarker,51.05617307197403,Logistic Regression,t,27
1,22,Intercept,-27.098585237874644,Logistic Regression,t,27
0,23,biomarker,51.43226670040956,Logistic Regression,t,27
1,23,Intercept,-27.255350105974962,Logistic Regression,t,27
0,24,biomarker,38.53758101846017,Logistic Regression,t,27
1,24,Intercept,-18.100466176009057,Logistic Regression,t,27
0,25,biomarker,52.84135604778998,Logistic Regression,t,27
1,25,Intercept,-27.992779001942672,Logistic Regression,t,27
0,26,biomarker,34.37987150835433,Logistic Regression,t,27
1,26,Intercept,-17.72930352737632,Logistic Regression,t,27
0,27,biomarker,50.10033072727835,Logistic Regression,t,27
1,27,Intercept,-26.63351597238859,Logistic Regression,t,27
0,28,biomarker,39.02952627635801,Logistic Regression,t,27
1,28,Intercept,-18.28065320239779,Logistic Regression,t,27
0,29,biomarker,45.32012301667142,Logistic Regression,t,27
1,29,Intercept,-26.403018217759882,Logistic Regression,t,27
0,30,biomarker,52.15455844373687,Logistic Regression,t,27
1,30,Intercept,-27.612218881153545,Logistic Regression,t,27
0,31,biomarker,51.2732203447454,Logistic Regression,t,27
1,31,Intercept,-27.115024055117374,Logistic Regression,t,27
0,32,biomarker,49.9988605135743,Logistic Regression,t,27
1,32,Intercept,-26.55981101368972,Logistic Regression,t,27
0,33,biomarker,38.034133273578355,Logistic Regression,t,27
1,33,Intercept,-17.721264574514606,Logistic Regression,t,27
0,34,biomarker,50.86321413127203,Logistic Regression,t,27
1,34,Intercept,-27.000051900412526,Logistic Regression,t,27
0,35,biomarker,50.72556494024473,Logistic Regression,t,27
1,35,Intercept,-26.884949199319564,Logistic Regression,t,27
0,36,biomarker,50.87762173867442,Logistic Regression,t,27
1,36,Intercept,-26.98337784884139,Logistic Regression,t,27
0,37,biomarker,35.781070273421236,Logistic Regression,t,27
1,37,Intercept,-16.85282696649798,Logistic Regression,t,27
0,38,biomarker,49.50242290410406,Logistic Regression,t,27
1,38,Intercept,-26.559045975616844,Logistic Regression,t,27
0,39,biomarker,50.61107259396448,Logistic Regression,t,27
1,39,Intercept,-26.382305468743617,Logistic Regression,t,27
0,40,biomarker,37.71437641932984,Logistic Regression,t,27
1,40,Intercept,-17.814012996003,Logistic Regression,t,27
0,41,biomarker,51.87555039552522,Logistic Regression,t,27
1,41,Intercept,-27.433057772751855,Logistic Regression,t,27
0,42,biomarker,51.035659094062574,Logistic Regression,t,27
1,42,Intercept,-27.05639670262574,Logistic Regression,t,27
0,43,biomarker,51.372954349634036,Logistic Regression,t,27
1,43,Intercept,-27.246480056853663,Logistic Regression,t,27
