,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,355
1,1,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,355
2,2,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,355
3,3,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,355
4,4,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,355
5,5,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,355
6,6,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,355
7,7,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,355
8,8,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,355
9,9,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,355
10,10,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,355
11,11,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,t,355
12,12,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,355
13,13,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,355
14,14,Logistic Regression,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,t,355
15,15,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,t,355
16,16,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,355
17,17,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,355
18,18,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,355
19,19,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,355
20,20,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,355
21,21,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,355
22,22,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,t,355
23,23,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,355
24,24,Logistic Regression,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,t,355
25,25,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,355
26,26,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,355
27,27,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,355
28,28,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,355
29,29,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,355
30,30,Logistic Regression,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,t,355
31,31,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,355
32,32,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,355
33,33,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,355
34,34,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,355
35,35,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,355
36,36,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,t,355
