,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,0.5941913316978571,Logistic Regression,t,55
1,0,Intercept,-0.22559010640093238,Logistic Regression,t,55
0,1,biomarker,0.43369438484825684,Logistic Regression,t,55
1,1,Intercept,-0.09244476489469444,Logistic Regression,t,55
0,2,biomarker,-0.2504365892782092,Logistic Regression,t,55
1,2,Intercept,0.029904798918081198,Logistic Regression,t,55
0,3,biomarker,0.49962773593907717,Logistic Regression,t,55
1,3,Intercept,-0.22509994570488873,Logistic Regression,t,55
0,4,biomarker,0.34439737849922375,Logistic Regression,t,55
1,4,Intercept,-0.31353735736413024,Logistic Regression,t,55
0,5,biomarker,1.0308117256477025,Logistic Regression,t,55
1,5,Intercept,-0.7415640713469037,Logistic Regression,t,55
0,6,biomarker,0.8931208883354893,Logistic Regression,t,55
1,6,Intercept,-0.6402274020808331,Logistic Regression,t,55
0,7,biomarker,1.0811078201819462,Logistic Regression,t,55
1,7,Intercept,-0.6537349147841638,Logistic Regression,t,55
0,8,biomarker,-0.2544751629404062,Logistic Regression,t,55
1,8,Intercept,0.03754516521612952,Logistic Regression,t,55
0,9,biomarker,0.7916894010472861,Logistic Regression,t,55
1,9,Intercept,-0.5957136296214418,Logistic Regression,t,55
0,10,biomarker,0.034978820414709066,Logistic Regression,t,55
1,10,Intercept,-0.0908342226246708,Logistic Regression,t,55
0,11,biomarker,1.144458175181578,Logistic Regression,t,55
1,11,Intercept,-0.63859769505701,Logistic Regression,t,55
0,12,biomarker,0.9131047784835095,Logistic Regression,t,55
1,12,Intercept,-0.7083478860105481,Logistic Regression,t,55
0,13,biomarker,-0.11523710612045726,Logistic Regression,t,55
1,13,Intercept,-0.005589549353671928,Logistic Regression,t,55
0,14,biomarker,1.0346314554464437,Logistic Regression,t,55
1,14,Intercept,-0.5820927992600811,Logistic Regression,t,55
0,15,biomarker,0.6494278946679376,Logistic Regression,t,55
1,15,Intercept,-0.3504242382392053,Logistic Regression,t,55
0,16,biomarker,0.5563855894794576,Logistic Regression,t,55
1,16,Intercept,-0.34427703063824816,Logistic Regression,t,55
0,17,biomarker,0.35606614005687215,Logistic Regression,t,55
1,17,Intercept,-0.22728407231307152,Logistic Regression,t,55
0,18,biomarker,-0.2662136618793665,Logistic Regression,t,55
1,18,Intercept,0.08128843827443899,Logistic Regression,t,55
0,19,biomarker,0.5670714766762429,Logistic Regression,t,55
1,19,Intercept,-0.4031746311561611,Logistic Regression,t,55
0,20,biomarker,0.9179459162693889,Logistic Regression,t,55
1,20,Intercept,-0.557522657962442,Logistic Regression,t,55
0,21,biomarker,-0.16729586392643603,Logistic Regression,t,55
1,21,Intercept,0.027989800576997695,Logistic Regression,t,55
0,22,biomarker,-0.27110062406924573,Logistic Regression,t,55
1,22,Intercept,0.17989985152773924,Logistic Regression,t,55
0,23,biomarker,-0.21416185874750815,Logistic Regression,t,55
1,23,Intercept,0.19970992926446565,Logistic Regression,t,55
0,24,biomarker,0.5828238573194179,Logistic Regression,t,55
1,24,Intercept,-0.31118649639871787,Logistic Regression,t,55
0,25,biomarker,-0.5370527138135208,Logistic Regression,t,55
1,25,Intercept,0.43072250660752603,Logistic Regression,t,55
0,26,biomarker,1.137506883576741,Logistic Regression,t,55
1,26,Intercept,-0.6915806193839796,Logistic Regression,t,55
0,27,biomarker,1.0524979205700649,Logistic Regression,t,55
1,27,Intercept,-0.5528902546916143,Logistic Regression,t,55
0,28,biomarker,0.5645797449099278,Logistic Regression,t,55
1,28,Intercept,-0.3957067890435519,Logistic Regression,t,55
0,29,biomarker,0.7576136940666656,Logistic Regression,t,55
1,29,Intercept,-0.51344960715863,Logistic Regression,t,55
0,30,biomarker,0.46083516444060046,Logistic Regression,t,55
1,30,Intercept,-0.2491213530601592,Logistic Regression,t,55
0,31,biomarker,0.6673513724044166,Logistic Regression,t,55
1,31,Intercept,-0.4563059091214924,Logistic Regression,t,55
0,32,biomarker,0.7319733765573664,Logistic Regression,t,55
1,32,Intercept,-0.5275973387508565,Logistic Regression,t,55
0,33,biomarker,0.9678423764059797,Logistic Regression,t,55
1,33,Intercept,-0.34833876210987774,Logistic Regression,t,55
0,34,biomarker,0.42340510944770066,Logistic Regression,t,55
1,34,Intercept,-0.2733662979903178,Logistic Regression,t,55
0,35,biomarker,0.6907722200051218,Logistic Regression,t,55
1,35,Intercept,-0.47701952348733456,Logistic Regression,t,55
0,36,biomarker,0.4192903986101769,Logistic Regression,t,55
1,36,Intercept,-0.22402250816791788,Logistic Regression,t,55
0,37,biomarker,1.3175329136802896,Logistic Regression,t,55
1,37,Intercept,-0.7680973508033629,Logistic Regression,t,55
0,38,biomarker,0.5050836684719774,Logistic Regression,t,55
1,38,Intercept,-0.28177198434370343,Logistic Regression,t,55
0,39,biomarker,0.7152012309222954,Logistic Regression,t,55
1,39,Intercept,-0.28518124538736883,Logistic Regression,t,55
0,40,biomarker,1.3618217810576245,Logistic Regression,t,55
1,40,Intercept,-0.8682096999983991,Logistic Regression,t,55
0,41,biomarker,-0.041795830558438704,Logistic Regression,t,55
1,41,Intercept,-5.134443198872955e-06,Logistic Regression,t,55
0,42,biomarker,0.17227728546999563,Logistic Regression,t,55
1,42,Intercept,-0.17157091949312442,Logistic Regression,t,55
0,43,biomarker,0.5236207924954218,Logistic Regression,t,55
1,43,Intercept,-0.3202467124761289,Logistic Regression,t,55
0,44,biomarker,1.0313975075705528,Logistic Regression,t,55
1,44,Intercept,-0.683281009793534,Logistic Regression,t,55
0,45,biomarker,0.1956240559659669,Logistic Regression,t,55
1,45,Intercept,-0.08858693101489971,Logistic Regression,t,55
0,46,biomarker,-0.5238085921390604,Logistic Regression,t,55
1,46,Intercept,0.27201702026276836,Logistic Regression,t,55
0,47,biomarker,0.7749967951870677,Logistic Regression,t,55
1,47,Intercept,-0.42008643746287216,Logistic Regression,t,55
0,48,biomarker,1.2581409596303945,Logistic Regression,t,55
1,48,Intercept,-0.6160825407647049,Logistic Regression,t,55
0,49,biomarker,-0.07070402966666885,Logistic Regression,t,55
1,49,Intercept,-0.029658137431849644,Logistic Regression,t,55
0,50,biomarker,0.10605971391097331,Logistic Regression,t,55
1,50,Intercept,-0.08188978447898704,Logistic Regression,t,55
0,51,biomarker,0.571424525040547,Logistic Regression,t,55
1,51,Intercept,-0.2687183130373081,Logistic Regression,t,55
0,52,biomarker,0.5925747394892287,Logistic Regression,t,55
1,52,Intercept,-0.4175450772629168,Logistic Regression,t,55
0,53,biomarker,0.5919746174691101,Logistic Regression,t,55
1,53,Intercept,-0.22159878818200723,Logistic Regression,t,55
0,54,biomarker,1.120679675392835,Logistic Regression,t,55
1,54,Intercept,-0.7253344589741356,Logistic Regression,t,55
0,55,biomarker,0.8900680527867164,Logistic Regression,t,55
1,55,Intercept,-0.5512749225278825,Logistic Regression,t,55
0,56,biomarker,1.3410253796855838,Logistic Regression,t,55
1,56,Intercept,-0.7790251028834442,Logistic Regression,t,55
0,57,biomarker,1.1494947166454816,Logistic Regression,t,55
1,57,Intercept,-0.7095547609669015,Logistic Regression,t,55
0,58,biomarker,0.7568967718004066,Logistic Regression,t,55
1,58,Intercept,-0.42266117609653664,Logistic Regression,t,55
0,59,biomarker,0.8222319331218105,Logistic Regression,t,55
1,59,Intercept,-0.5122617885189797,Logistic Regression,t,55
0,60,biomarker,0.9204023426017273,Logistic Regression,t,55
1,60,Intercept,-0.5486219891700909,Logistic Regression,t,55
0,61,biomarker,0.35315991531816937,Logistic Regression,t,55
1,61,Intercept,-0.17662140157026826,Logistic Regression,t,55
0,62,biomarker,0.05644412854476726,Logistic Regression,t,55
1,62,Intercept,0.13177175058024201,Logistic Regression,t,55
0,63,biomarker,-0.07923385934459505,Logistic Regression,t,55
1,63,Intercept,0.16506413408498355,Logistic Regression,t,55
0,64,biomarker,0.4672217944352906,Logistic Regression,t,55
1,64,Intercept,-0.3000794452689985,Logistic Regression,t,55
0,65,biomarker,0.973797703243802,Logistic Regression,t,55
1,65,Intercept,-0.5596935384620758,Logistic Regression,t,55
0,66,biomarker,1.0703863841269716,Logistic Regression,t,55
1,66,Intercept,-0.7076504569701868,Logistic Regression,t,55
0,67,biomarker,-0.1290557008558033,Logistic Regression,t,55
1,67,Intercept,0.09836516013810347,Logistic Regression,t,55
0,68,biomarker,0.6089032612547093,Logistic Regression,t,55
1,68,Intercept,-0.3356361287013959,Logistic Regression,t,55
0,69,biomarker,0.4877936454591681,Logistic Regression,t,55
