,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,33
1,1,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,33
2,2,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,33
3,3,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,33
4,4,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,33
5,5,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,33
6,6,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,33
7,7,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,33
8,8,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,33
9,9,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,33
10,10,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,33
11,11,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,t,33
12,12,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,33
13,13,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,33
14,14,Logistic Regression,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,t,33
15,15,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,t,33
16,16,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,33
17,17,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,33
18,18,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,33
19,19,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,33
20,20,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,33
21,21,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,33
22,22,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,t,33
23,23,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,33
24,24,Logistic Regression,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,t,33
25,25,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,33
26,26,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,33
27,27,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,33
28,28,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,33
29,29,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,33
30,30,Logistic Regression,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,t,33
31,31,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,33
