,model,metric,performance_bootstrap,value,distribution,seed
0,Logistic Regression,roc_auc,0,1.0,t,373
1,Logistic Regression,roc_auc,1,1.0,t,373
2,Logistic Regression,roc_auc,2,0.9999999999999999,t,373
3,Logistic Regression,roc_auc,3,1.0,t,373
4,Logistic Regression,roc_auc,4,1.0,t,373
5,Logistic Regression,roc_auc,5,1.0,t,373
6,Logistic Regression,roc_auc,6,1.0,t,373
7,Logistic Regression,roc_auc,7,1.0,t,373
8,Logistic Regression,roc_auc,8,1.0,t,373
9,Logistic Regression,roc_auc,9,1.0,t,373
10,Logistic Regression,roc_auc,10,1.0,t,373
11,Logistic Regression,roc_auc,11,1.0,t,373
12,Logistic Regression,roc_auc,12,1.0,t,373
13,Logistic Regression,roc_auc,13,1.0,t,373
14,Logistic Regression,roc_auc,14,1.0,t,373
15,Logistic Regression,roc_auc,15,1.0,t,373
16,Logistic Regression,roc_auc,16,1.0,t,373
17,Logistic Regression,roc_auc,17,1.0,t,373
18,Logistic Regression,roc_auc,18,1.0,t,373
19,Logistic Regression,roc_auc,19,1.0,t,373
20,Logistic Regression,roc_auc,20,1.0,t,373
21,Logistic Regression,roc_auc,21,1.0,t,373
22,Logistic Regression,roc_auc,22,1.0,t,373
23,Logistic Regression,roc_auc,23,1.0,t,373
24,Logistic Regression,roc_auc,24,1.0,t,373
25,Logistic Regression,roc_auc,25,1.0,t,373
26,Logistic Regression,roc_auc,26,1.0,t,373
27,Logistic Regression,roc_auc,27,1.0,t,373
28,Logistic Regression,roc_auc,28,1.0,t,373
29,Logistic Regression,roc_auc,29,1.0,t,373
30,Logistic Regression,roc_auc,30,1.0,t,373
31,Logistic Regression,roc_auc,31,1.0,t,373
32,Logistic Regression,roc_auc,32,1.0,t,373
33,Logistic Regression,roc_auc,33,1.0,t,373
34,Logistic Regression,roc_auc,34,1.0,t,373
35,Logistic Regression,roc_auc,35,1.0,t,373
36,Logistic Regression,roc_auc,36,0.9999999999999999,t,373
37,Logistic Regression,roc_auc,37,1.0,t,373
38,Logistic Regression,roc_auc,38,1.0,t,373
39,Logistic Regression,roc_auc,39,1.0,t,373
40,Logistic Regression,roc_auc,40,1.0,t,373
41,Logistic Regression,roc_auc,41,1.0,t,373
42,Logistic Regression,roc_auc,42,0.9999999999999999,t,373
43,Logistic Regression,roc_auc,43,1.0,t,373
44,Logistic Regression,roc_auc,44,1.0,t,373
45,Logistic Regression,roc_auc,45,1.0,t,373
46,Logistic Regression,roc_auc,46,1.0,t,373
47,Logistic Regression,roc_auc,47,1.0,t,373
48,Logistic Regression,roc_auc,48,1.0,t,373
49,Logistic Regression,roc_auc,49,1.0,t,373
50,Logistic Regression,average_precision,0,1.0,t,373
51,Logistic Regression,average_precision,1,1.0,t,373
52,Logistic Regression,average_precision,2,1.0,t,373
53,Logistic Regression,average_precision,3,1.0,t,373
54,Logistic Regression,average_precision,4,1.0,t,373
55,Logistic Regression,average_precision,5,1.0,t,373
56,Logistic Regression,average_precision,6,1.0,t,373
57,Logistic Regression,average_precision,7,1.0,t,373
58,Logistic Regression,average_precision,8,1.0,t,373
59,Logistic Regression,average_precision,9,0.9999999999999999,t,373
60,Logistic Regression,average_precision,10,1.0,t,373
61,Logistic Regression,average_precision,11,1.0,t,373
62,Logistic Regression,average_precision,12,1.0,t,373
63,Logistic Regression,average_precision,13,1.0,t,373
64,Logistic Regression,average_precision,14,1.0,t,373
65,Logistic Regression,average_precision,15,1.0,t,373
66,Logistic Regression,average_precision,16,1.0,t,373
67,Logistic Regression,average_precision,17,1.0,t,373
68,Logistic Regression,average_precision,18,1.0,t,373
69,Logistic Regression,average_precision,19,0.9999999999999999,t,373
70,Logistic Regression,average_precision,20,1.0,t,373
71,Logistic Regression,average_precision,21,1.0,t,373
72,Logistic Regression,average_precision,22,1.0,t,373
73,Logistic Regression,average_precision,23,1.0,t,373
74,Logistic Regression,average_precision,24,1.0,t,373
75,Logistic Regression,average_precision,25,1.0,t,373
76,Logistic Regression,average_precision,26,1.0,t,373
77,Logistic Regression,average_precision,27,1.0,t,373
78,Logistic Regression,average_precision,28,0.9999999999999999,t,373
79,Logistic Regression,average_precision,29,1.0,t,373
80,Logistic Regression,average_precision,30,1.0,t,373
81,Logistic Regression,average_precision,31,1.0,t,373
82,Logistic Regression,average_precision,32,1.0,t,373
83,Logistic Regression,average_precision,33,1.0,t,373
84,Logistic Regression,average_precision,34,1.0,t,373
85,Logistic Regression,average_precision,35,1.0,t,373
86,Logistic Regression,average_precision,36,1.0,t,373
87,Logistic Regression,average_precision,37,1.0,t,373
88,Logistic Regression,average_precision,38,1.0,t,373
89,Logistic Regression,average_precision,39,1.0,t,373
90,Logistic Regression,average_precision,40,1.0,t,373
91,Logistic Regression,average_precision,41,0.9999999999999999,t,373
92,Logistic Regression,average_precision,42,1.0,t,373
93,Logistic Regression,average_precision,43,1.0,t,373
94,Logistic Regression,average_precision,44,1.0,t,373
95,Logistic Regression,average_precision,45,1.0,t,373
96,Logistic Regression,average_precision,46,1.0,t,373
97,Logistic Regression,average_precision,47,1.0,t,373
98,Logistic Regression,average_precision,48,1.0,t,373
99,Logistic Regression,average_precision,49,1.0,t,373
