,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,11.18407088258777,Logistic Regression,t,490
1,0,Intercept,-5.511857998218121,Logistic Regression,t,490
0,1,biomarker,10.745851085899483,Logistic Regression,t,490
1,1,Intercept,-5.18642724365301,Logistic Regression,t,490
0,2,biomarker,10.919268911014331,Logistic Regression,t,490
1,2,Intercept,-5.527529842057212,Logistic Regression,t,490
0,3,biomarker,9.312211681144207,Logistic Regression,t,490
1,3,Intercept,-4.556818158142783,Logistic Regression,t,490
0,4,biomarker,10.209578615469109,Logistic Regression,t,490
1,4,Intercept,-5.299855914602309,Logistic Regression,t,490
0,5,biomarker,9.216073155013119,Logistic Regression,t,490
1,5,Intercept,-4.646270764612632,Logistic Regression,t,490
0,6,biomarker,9.310682140488677,Logistic Regression,t,490
1,6,Intercept,-4.81598651767192,Logistic Regression,t,490
0,7,biomarker,10.842662897707092,Logistic Regression,t,490
1,7,Intercept,-5.512110999764883,Logistic Regression,t,490
0,8,biomarker,10.617093258630584,Logistic Regression,t,490
1,8,Intercept,-5.446779698118199,Logistic Regression,t,490
0,9,biomarker,9.889633601430667,Logistic Regression,t,490
1,9,Intercept,-5.135537559237945,Logistic Regression,t,490
0,10,biomarker,10.061913037571898,Logistic Regression,t,490
1,10,Intercept,-5.303716688316713,Logistic Regression,t,490
0,11,biomarker,11.680283423326442,Logistic Regression,t,490
1,11,Intercept,-6.128870726892214,Logistic Regression,t,490
0,12,biomarker,9.477064938403256,Logistic Regression,t,490
1,12,Intercept,-5.0162850158743115,Logistic Regression,t,490
0,13,biomarker,10.08107017629665,Logistic Regression,t,490
1,13,Intercept,-5.243409929669815,Logistic Regression,t,490
0,14,biomarker,9.39437232616375,Logistic Regression,t,490
1,14,Intercept,-4.619977286951334,Logistic Regression,t,490
0,15,biomarker,10.27137189863102,Logistic Regression,t,490
1,15,Intercept,-5.180720101597745,Logistic Regression,t,490
0,16,biomarker,9.898268639107524,Logistic Regression,t,490
1,16,Intercept,-5.199395968464426,Logistic Regression,t,490
0,17,biomarker,12.221266491096102,Logistic Regression,t,490
1,17,Intercept,-6.228965894925073,Logistic Regression,t,490
0,18,biomarker,9.91030346139412,Logistic Regression,t,490
1,18,Intercept,-5.119307423665074,Logistic Regression,t,490
0,19,biomarker,9.226153412105955,Logistic Regression,t,490
1,19,Intercept,-4.799550097561164,Logistic Regression,t,490
0,20,biomarker,10.37993729546734,Logistic Regression,t,490
1,20,Intercept,-5.319339007043368,Logistic Regression,t,490
0,21,biomarker,9.454616973016014,Logistic Regression,t,490
