,model,metric,performance_bootstrap,value,distribution,seed
0,Logistic Regression,roc_auc,0,0.8727177163022424,t,166
1,Logistic Regression,roc_auc,1,0.8732293751797575,t,166
2,Logistic Regression,roc_auc,2,0.8708074981366658,t,166
3,Logistic Regression,roc_auc,3,0.8803213711741951,t,166
4,Logistic Regression,roc_auc,4,0.8665371117802406,t,166
5,Logistic Regression,roc_auc,5,0.8760594515550034,t,166
6,Logistic Regression,roc_auc,6,0.8789721129845471,t,166
7,Logistic Regression,roc_auc,7,0.8739847787369899,t,166
8,Logistic Regression,roc_auc,8,0.8798293029871977,t,166
9,Logistic Regression,roc_auc,9,0.8661375915604245,t,166
10,Logistic Regression,roc_auc,10,0.8755187552097805,t,166
11,Logistic Regression,roc_auc,11,0.8647890929583876,t,166
12,Logistic Regression,roc_auc,12,0.8696435739780597,t,166
13,Logistic Regression,roc_auc,13,0.8928472538583763,t,166
14,Logistic Regression,roc_auc,14,0.8698217015090283,t,166
15,Logistic Regression,roc_auc,15,0.8829991444349382,t,166
16,Logistic Regression,roc_auc,16,0.8835200169448083,t,166
17,Logistic Regression,roc_auc,17,0.8763864687055478,t,166
18,Logistic Regression,roc_auc,18,0.8728142385665043,t,166
19,Logistic Regression,roc_auc,19,0.8688882971890156,t,166
20,Logistic Regression,roc_auc,20,0.8779383591226747,t,166
21,Logistic Regression,roc_auc,21,0.8689909934671394,t,166
22,Logistic Regression,roc_auc,22,0.8750519496394085,t,166
23,Logistic Regression,roc_auc,23,0.8734478808705612,t,166
24,Logistic Regression,roc_auc,24,0.8731221020367527,t,166
25,Logistic Regression,roc_auc,25,0.8761476861367339,t,166
26,Logistic Regression,roc_auc,26,0.8709371888562641,t,166
27,Logistic Regression,roc_auc,27,0.8749474960563706,t,166
28,Logistic Regression,roc_auc,28,0.8670883572423179,t,166
29,Logistic Regression,roc_auc,29,0.8692972067515952,t,166
30,Logistic Regression,roc_auc,30,0.8740696721912601,t,166
31,Logistic Regression,roc_auc,31,0.8624679377346474,t,166
32,Logistic Regression,roc_auc,32,0.8755357288157297,t,166
33,Logistic Regression,roc_auc,33,0.8783859879478845,t,166
34,Logistic Regression,roc_auc,34,0.8729857499590925,t,166
35,Logistic Regression,roc_auc,35,0.8611657178438,t,166
36,Logistic Regression,roc_auc,36,0.8692517714851984,t,166
37,Logistic Regression,roc_auc,37,0.8716377207278758,t,166
38,Logistic Regression,roc_auc,38,0.8730349917744875,t,166
39,Logistic Regression,roc_auc,39,0.8765021726753573,t,166
40,Logistic Regression,roc_auc,40,0.8810154445775682,t,166
41,Logistic Regression,roc_auc,41,0.8710263126430385,t,166
42,Logistic Regression,roc_auc,42,0.8717877015494434,t,166
43,Logistic Regression,roc_auc,43,0.8752952811930783,t,166
44,Logistic Regression,roc_auc,44,0.8660490046827211,t,166
45,Logistic Regression,roc_auc,45,0.8742218471379233,t,166
46,Logistic Regression,roc_auc,46,0.8801493399706655,t,166
47,Logistic Regression,roc_auc,47,0.8642415881031824,t,166
48,Logistic Regression,roc_auc,48,0.8733346548242122,t,166
49,Logistic Regression,roc_auc,49,0.8676390522840233,t,166
50,Logistic Regression,average_precision,0,0.8910169139788503,t,166
51,Logistic Regression,average_precision,1,0.8871117660635783,t,166
52,Logistic Regression,average_precision,2,0.8818516790613337,t,166
53,Logistic Regression,average_precision,3,0.8915448066004875,t,166
54,Logistic Regression,average_precision,4,0.8834666769727766,t,166
55,Logistic Regression,average_precision,5,0.8880400207418938,t,166
56,Logistic Regression,average_precision,6,0.8836091811214521,t,166
