,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,40.36685879977923,Logistic Regression,t,8
1,0,Intercept,-19.93677625087121,Logistic Regression,t,8
0,1,biomarker,55.47398611808421,Logistic Regression,t,8
1,1,Intercept,-26.31832032594569,Logistic Regression,t,8
0,2,biomarker,113.53219341403788,Logistic Regression,t,8
1,2,Intercept,-59.99558681644834,Logistic Regression,t,8
0,3,biomarker,43.07575098876352,Logistic Regression,t,8
1,3,Intercept,-21.259347531702847,Logistic Regression,t,8
0,4,biomarker,39.413520891072835,Logistic Regression,t,8
1,4,Intercept,-19.582269300676764,Logistic Regression,t,8
0,5,biomarker,41.038076085551495,Logistic Regression,t,8
1,5,Intercept,-20.227604234878633,Logistic Regression,t,8
0,6,biomarker,59.23744167591226,Logistic Regression,t,8
1,6,Intercept,-30.156195240929023,Logistic Regression,t,8
0,7,biomarker,39.901812099187325,Logistic Regression,t,8
1,7,Intercept,-19.63550043951826,Logistic Regression,t,8
0,8,biomarker,41.561228933286074,Logistic Regression,t,8
1,8,Intercept,-20.450322701204822,Logistic Regression,t,8
0,9,biomarker,42.538234947932324,Logistic Regression,t,8
1,9,Intercept,-20.97931995625789,Logistic Regression,t,8
0,10,biomarker,40.42967704263177,Logistic Regression,t,8
1,10,Intercept,-20.963685976097754,Logistic Regression,t,8
0,11,biomarker,58.900186238785416,Logistic Regression,t,8
1,11,Intercept,-28.02374168396079,Logistic Regression,t,8
0,12,biomarker,43.48447073694595,Logistic Regression,t,8
1,12,Intercept,-21.93829869687138,Logistic Regression,t,8
0,13,biomarker,41.03871357754887,Logistic Regression,t,8
1,13,Intercept,-20.714913917079013,Logistic Regression,t,8
0,14,biomarker,41.60115811487727,Logistic Regression,t,8
1,14,Intercept,-20.520359398064098,Logistic Regression,t,8
0,15,biomarker,50.93570470071302,Logistic Regression,t,8
1,15,Intercept,-24.723879084962515,Logistic Regression,t,8
0,16,biomarker,40.49513706424178,Logistic Regression,t,8
1,16,Intercept,-19.93931234640904,Logistic Regression,t,8
0,17,biomarker,42.40980809891098,Logistic Regression,t,8
1,17,Intercept,-20.991375880824915,Logistic Regression,t,8
0,18,biomarker,53.1976254413057,Logistic Regression,t,8
1,18,Intercept,-26.793498415353916,Logistic Regression,t,8
0,19,biomarker,41.37335186132147,Logistic Regression,t,8
1,19,Intercept,-20.480997554563622,Logistic Regression,t,8
0,20,biomarker,51.99198715535557,Logistic Regression,t,8
1,20,Intercept,-26.120149419718846,Logistic Regression,t,8
0,21,biomarker,40.6231447102339,Logistic Regression,t,8
1,21,Intercept,-20.064473965031002,Logistic Regression,t,8
0,22,biomarker,41.99170849791173,Logistic Regression,t,8
1,22,Intercept,-20.226745805704255,Logistic Regression,t,8
0,23,biomarker,42.50121130674893,Logistic Regression,t,8
1,23,Intercept,-20.957151510951803,Logistic Regression,t,8
0,24,biomarker,38.84812579136089,Logistic Regression,t,8
1,24,Intercept,-19.163899538554926,Logistic Regression,t,8
0,25,biomarker,58.977375890041415,Logistic Regression,t,8
1,25,Intercept,-30.02384166515387,Logistic Regression,t,8
0,26,biomarker,40.50087094193683,Logistic Regression,t,8
1,26,Intercept,-19.878620149185604,Logistic Regression,t,8
0,27,biomarker,41.48156305255042,Logistic Regression,t,8
1,27,Intercept,-20.499355777763846,Logistic Regression,t,8
0,28,biomarker,120.07620355822826,Logistic Regression,t,8
1,28,Intercept,-64.83671172597526,Logistic Regression,t,8
0,29,biomarker,41.064894741991935,Logistic Regression,t,8
1,29,Intercept,-20.83688067588582,Logistic Regression,t,8
0,30,biomarker,59.325707223554886,Logistic Regression,t,8
1,30,Intercept,-30.181777910814922,Logistic Regression,t,8
0,31,biomarker,55.64692102567583,Logistic Regression,t,8
1,31,Intercept,-27.97100456180183,Logistic Regression,t,8
0,32,biomarker,41.59144025514002,Logistic Regression,t,8
1,32,Intercept,-20.581406355474105,Logistic Regression,t,8
0,33,biomarker,40.691949134793916,Logistic Regression,t,8
1,33,Intercept,-20.027132309285168,Logistic Regression,t,8
0,34,biomarker,41.41509182523193,Logistic Regression,t,8
1,34,Intercept,-20.960757071285375,Logistic Regression,t,8
0,35,biomarker,56.837248378913124,Logistic Regression,t,8
1,35,Intercept,-27.06331762965103,Logistic Regression,t,8
0,36,biomarker,42.89205632989396,Logistic Regression,t,8
1,36,Intercept,-21.164933883083926,Logistic Regression,t,8
0,37,biomarker,40.34056044081326,Logistic Regression,t,8
1,37,Intercept,-19.8035727885543,Logistic Regression,t,8
0,38,biomarker,40.493321482089776,Logistic Regression,t,8
1,38,Intercept,-19.90471325640403,Logistic Regression,t,8
0,39,biomarker,58.526796632067686,Logistic Regression,t,8
1,39,Intercept,-27.844860836003228,Logistic Regression,t,8
0,40,biomarker,42.05300665346668,Logistic Regression,t,8
1,40,Intercept,-20.70519969832463,Logistic Regression,t,8
0,41,biomarker,59.75179636854134,Logistic Regression,t,8
1,41,Intercept,-30.427342798658778,Logistic Regression,t,8
0,42,biomarker,57.866826680754166,Logistic Regression,t,8
1,42,Intercept,-29.512283740848797,Logistic Regression,t,8
0,43,biomarker,59.316994339139306,Logistic Regression,t,8
1,43,Intercept,-30.188444088319198,Logistic Regression,t,8
0,44,biomarker,40.6775159021028,Logistic Regression,t,8
1,44,Intercept,-20.57592504545868,Logistic Regression,t,8
0,45,biomarker,121.2206757529116,Logistic Regression,t,8
1,45,Intercept,-56.47158203494615,Logistic Regression,t,8
0,46,biomarker,40.217881335586156,Logistic Regression,t,8
1,46,Intercept,-19.90907258899352,Logistic Regression,t,8
0,47,biomarker,42.64635537590149,Logistic Regression,t,8
1,47,Intercept,-21.482374047782663,Logistic Regression,t,8
0,48,biomarker,42.16590863517784,Logistic Regression,t,8
1,48,Intercept,-20.753438065411636,Logistic Regression,t,8
0,49,biomarker,54.11873211815937,Logistic Regression,t,8
1,49,Intercept,-27.175632639270983,Logistic Regression,t,8
0,50,biomarker,40.96897965325752,Logistic Regression,t,8
1,50,Intercept,-20.157292821006852,Logistic Regression,t,8
0,51,biomarker,41.03661621904071,Logistic Regression,t,8
1,51,Intercept,-20.825218440639333,Logistic Regression,t,8
0,52,biomarker,38.972761946573655,Logistic Regression,t,8
1,52,Intercept,-21.285002113540237,Logistic Regression,t,8
0,53,biomarker,41.729266102718114,Logistic Regression,t,8
1,53,Intercept,-21.14766228222493,Logistic Regression,t,8
0,54,biomarker,59.38899553323246,Logistic Regression,t,8
1,54,Intercept,-30.248902243192614,Logistic Regression,t,8
0,55,biomarker,44.632758445224404,Logistic Regression,t,8
1,55,Intercept,-21.6024358142404,Logistic Regression,t,8
0,56,biomarker,40.915211585486226,Logistic Regression,t,8
1,56,Intercept,-20.098210669004267,Logistic Regression,t,8
0,57,biomarker,43.40353143870606,Logistic Regression,t,8
1,57,Intercept,-21.412599004622603,Logistic Regression,t,8
0,58,biomarker,40.710441291532284,Logistic Regression,t,8
1,58,Intercept,-20.032077753067938,Logistic Regression,t,8
0,59,biomarker,41.555992073512776,Logistic Regression,t,8
1,59,Intercept,-20.431525029560067,Logistic Regression,t,8
0,60,biomarker,39.463244425278766,Logistic Regression,t,8
1,60,Intercept,-20.376428632769837,Logistic Regression,t,8
0,61,biomarker,41.19905181303609,Logistic Regression,t,8
1,61,Intercept,-20.29686354225486,Logistic Regression,t,8
0,62,biomarker,40.894883274398765,Logistic Regression,t,8
1,62,Intercept,-20.17580594221552,Logistic Regression,t,8
0,63,biomarker,55.8964154749362,Logistic Regression,t,8
1,63,Intercept,-26.54892198032016,Logistic Regression,t,8
0,64,biomarker,41.91786294548492,Logistic Regression,t,8
