,model,metric,performance_bootstrap,value,distribution,seed
0,Logistic Regression,roc_auc,0,0.9986446369779317,t,34
1,Logistic Regression,roc_auc,1,0.9990531477502924,t,34
2,Logistic Regression,roc_auc,2,0.9986688882972836,t,34
3,Logistic Regression,roc_auc,3,0.998833769484583,t,34
4,Logistic Regression,roc_auc,4,0.9982448694129455,t,34
5,Logistic Regression,roc_auc,5,0.9985607953906326,t,34
6,Logistic Regression,roc_auc,6,0.9989004131673078,t,34
7,Logistic Regression,roc_auc,7,0.9991008405340911,t,34
8,Logistic Regression,roc_auc,8,0.9987562233285918,t,34
9,Logistic Regression,roc_auc,9,0.9985950057303123,t,34
10,Logistic Regression,roc_auc,10,0.9989397054737427,t,34
11,Logistic Regression,roc_auc,11,0.9984244416434518,t,34
12,Logistic Regression,roc_auc,12,0.9988170552098694,t,34
13,Logistic Regression,roc_auc,13,0.998779541994911,t,34
14,Logistic Regression,roc_auc,14,0.9984551049315309,t,34
15,Logistic Regression,roc_auc,15,0.9987084300936677,t,34
16,Logistic Regression,roc_auc,16,0.9989796626701601,t,34
17,Logistic Regression,roc_auc,17,0.9981516714082503,t,34
18,Logistic Regression,roc_auc,18,0.998267796985451,t,34
19,Logistic Regression,roc_auc,19,0.9988580390009242,t,34
20,Logistic Regression,roc_auc,20,0.9983675473755989,t,34
21,Logistic Regression,roc_auc,21,0.9985608048818779,t,34
22,Logistic Regression,roc_auc,22,0.998684312875732,t,34
23,Logistic Regression,roc_auc,23,0.9986974944116371,t,34
24,Logistic Regression,roc_auc,24,0.998268333617796,t,34
25,Logistic Regression,roc_auc,25,0.9987625258696101,t,34
26,Logistic Regression,roc_auc,26,0.9988263051846866,t,34
27,Logistic Regression,roc_auc,27,0.9985558915314083,t,34
28,Logistic Regression,roc_auc,28,0.9986693280106453,t,34
29,Logistic Regression,roc_auc,29,0.9985125080909603,t,34
30,Logistic Regression,roc_auc,30,0.9986830402879444,t,34
31,Logistic Regression,roc_auc,31,0.9987884008268744,t,34
32,Logistic Regression,roc_auc,32,0.9987608040589782,t,34
33,Logistic Regression,roc_auc,33,0.9989556256549579,t,34
34,Logistic Regression,roc_auc,34,0.998898609856219,t,34
35,Logistic Regression,roc_auc,35,0.9988529621063869,t,34
36,Logistic Regression,roc_auc,36,0.9990335127559844,t,34
37,Logistic Regression,roc_auc,37,0.9980773324788144,t,34
38,Logistic Regression,roc_auc,38,0.9988155262104842,t,34
39,Logistic Regression,roc_auc,39,0.998461327178642,t,34
40,Logistic Regression,roc_auc,40,0.9985458793756631,t,34
41,Logistic Regression,roc_auc,41,0.9986452315751717,t,34
42,Logistic Regression,roc_auc,42,0.9981527783458497,t,34
43,Logistic Regression,roc_auc,43,0.9991652969888434,t,34
44,Logistic Regression,roc_auc,44,0.9987462635852947,t,34
45,Logistic Regression,roc_auc,45,0.9985910611796204,t,34
46,Logistic Regression,roc_auc,46,0.99883239255078,t,34
47,Logistic Regression,roc_auc,47,0.9990083911179224,t,34
48,Logistic Regression,roc_auc,48,0.9984102109170554,t,34
49,Logistic Regression,roc_auc,49,0.9982026658678516,t,34
50,Logistic Regression,average_precision,0,0.9987347491724579,t,34
51,Logistic Regression,average_precision,1,0.9990758676118625,t,34
52,Logistic Regression,average_precision,2,0.998676187388225,t,34
53,Logistic Regression,average_precision,3,0.9988338421009103,t,34
54,Logistic Regression,average_precision,4,0.9983478703610535,t,34
55,Logistic Regression,average_precision,5,0.9986651678687899,t,34
56,Logistic Regression,average_precision,6,0.998917387085113,t,34
57,Logistic Regression,average_precision,7,0.9990944840095778,t,34
58,Logistic Regression,average_precision,8,0.998731827693822,t,34
59,Logistic Regression,average_precision,9,0.9985318193576785,t,34
60,Logistic Regression,average_precision,10,0.9989903590420874,t,34
61,Logistic Regression,average_precision,11,0.9984673004632727,t,34
62,Logistic Regression,average_precision,12,0.9987912446210221,t,34
63,Logistic Regression,average_precision,13,0.9987712470656592,t,34
64,Logistic Regression,average_precision,14,0.9984719933000857,t,34
65,Logistic Regression,average_precision,15,0.9987168020979674,t,34
66,Logistic Regression,average_precision,16,0.9990241796573469,t,34
67,Logistic Regression,average_precision,17,0.9982129557191852,t,34
68,Logistic Regression,average_precision,18,0.9983179527890006,t,34
69,Logistic Regression,average_precision,19,0.9988479680195681,t,34
70,Logistic Regression,average_precision,20,0.9984533922361534,t,34
71,Logistic Regression,average_precision,21,0.9986565441430435,t,34
72,Logistic Regression,average_precision,22,0.9986968660593464,t,34
73,Logistic Regression,average_precision,23,0.9988080647145159,t,34
74,Logistic Regression,average_precision,24,0.9982260398293298,t,34
75,Logistic Regression,average_precision,25,0.9987743453463003,t,34
76,Logistic Regression,average_precision,26,0.9989095821947412,t,34
77,Logistic Regression,average_precision,27,0.9985787878258408,t,34
78,Logistic Regression,average_precision,28,0.9986836653648046,t,34
79,Logistic Regression,average_precision,29,0.9984637550664168,t,34
80,Logistic Regression,average_precision,30,0.9986905667871177,t,34
81,Logistic Regression,average_precision,31,0.9988010744768104,t,34
82,Logistic Regression,average_precision,32,0.9988092080812463,t,34
83,Logistic Regression,average_precision,33,0.999023265468561,t,34
84,Logistic Regression,average_precision,34,0.9989391094775883,t,34
85,Logistic Regression,average_precision,35,0.9989276641535172,t,34
86,Logistic Regression,average_precision,36,0.9990998165952796,t,34
87,Logistic Regression,average_precision,37,0.99813797508659,t,34
88,Logistic Regression,average_precision,38,0.9988529946079794,t,34
89,Logistic Regression,average_precision,39,0.998461335062047,t,34
90,Logistic Regression,average_precision,40,0.9986466491841692,t,34
91,Logistic Regression,average_precision,41,0.9986636326057048,t,34
92,Logistic Regression,average_precision,42,0.9980916409299352,t,34
93,Logistic Regression,average_precision,43,0.9991993697878936,t,34
94,Logistic Regression,average_precision,44,0.9988341504747345,t,34
95,Logistic Regression,average_precision,45,0.998681014064065,t,34
96,Logistic Regression,average_precision,46,0.998850248762378,t,34
97,Logistic Regression,average_precision,47,0.9990303454819954,t,34
98,Logistic Regression,average_precision,48,0.9983870401977999,t,34
99,Logistic Regression,average_precision,49,0.9981877897052343,t,34
