,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,8.157331279152208,Logistic Regression,t,366
1,0,Intercept,-4.4461572013165584,Logistic Regression,t,366
0,1,biomarker,7.763669187272859,Logistic Regression,t,366
1,1,Intercept,-3.742180694609351,Logistic Regression,t,366
0,2,biomarker,8.196001437803428,Logistic Regression,t,366
1,2,Intercept,-4.870377628520996,Logistic Regression,t,366
0,3,biomarker,8.31628014934504,Logistic Regression,t,366
1,3,Intercept,-4.653154053362606,Logistic Regression,t,366
0,4,biomarker,7.692782497903812,Logistic Regression,t,366
1,4,Intercept,-4.3942691932587294,Logistic Regression,t,366
0,5,biomarker,8.372868931577841,Logistic Regression,t,366
1,5,Intercept,-4.9959174937836215,Logistic Regression,t,366
0,6,biomarker,7.557503097107293,Logistic Regression,t,366
1,6,Intercept,-4.303682932454732,Logistic Regression,t,366
0,7,biomarker,8.957372578353915,Logistic Regression,t,366
1,7,Intercept,-4.996583547460536,Logistic Regression,t,366
0,8,biomarker,8.209343398814509,Logistic Regression,t,366
1,8,Intercept,-4.771298666293562,Logistic Regression,t,366
0,9,biomarker,8.367196017693823,Logistic Regression,t,366
1,9,Intercept,-5.097315581517722,Logistic Regression,t,366
0,10,biomarker,9.12965854490303,Logistic Regression,t,366
1,10,Intercept,-5.13974377379775,Logistic Regression,t,366
0,11,biomarker,11.167981522726622,Logistic Regression,t,366
1,11,Intercept,-6.104710182154102,Logistic Regression,t,366
0,12,biomarker,8.974795598177089,Logistic Regression,t,366
1,12,Intercept,-5.22904444471412,Logistic Regression,t,366
0,13,biomarker,10.25138703241952,Logistic Regression,t,366
1,13,Intercept,-5.611866991703528,Logistic Regression,t,366
0,14,biomarker,8.214137718702277,Logistic Regression,t,366
1,14,Intercept,-4.47904031498445,Logistic Regression,t,366
0,15,biomarker,10.33557128632946,Logistic Regression,t,366
1,15,Intercept,-6.008908750581236,Logistic Regression,t,366
0,16,biomarker,9.400536682120668,Logistic Regression,t,366
1,16,Intercept,-5.238912590749738,Logistic Regression,t,366
0,17,biomarker,8.439293337669694,Logistic Regression,t,366
1,17,Intercept,-4.724727895647439,Logistic Regression,t,366
0,18,biomarker,9.002049861652162,Logistic Regression,t,366
1,18,Intercept,-4.953099935305516,Logistic Regression,t,366
0,19,biomarker,8.37869973523562,Logistic Regression,t,366
1,19,Intercept,-4.6546267525918,Logistic Regression,t,366
0,20,biomarker,8.789078155005122,Logistic Regression,t,366
1,20,Intercept,-5.037235424443666,Logistic Regression,t,366
0,21,biomarker,9.610632631316635,Logistic Regression,t,366
1,21,Intercept,-5.589064021675372,Logistic Regression,t,366
0,22,biomarker,8.052113145884928,Logistic Regression,t,366
1,22,Intercept,-4.425369951298723,Logistic Regression,t,366
0,23,biomarker,8.481980581701059,Logistic Regression,t,366
1,23,Intercept,-4.577545708066068,Logistic Regression,t,366
0,24,biomarker,8.875000621833756,Logistic Regression,t,366
1,24,Intercept,-4.944555170691642,Logistic Regression,t,366
0,25,biomarker,7.555903386247701,Logistic Regression,t,366
1,25,Intercept,-4.097629411276329,Logistic Regression,t,366
0,26,biomarker,7.638580147524888,Logistic Regression,t,366
1,26,Intercept,-4.233818474592304,Logistic Regression,t,366
0,27,biomarker,7.853673513726343,Logistic Regression,t,366
1,27,Intercept,-4.218505793350014,Logistic Regression,t,366
0,28,biomarker,8.970906170292315,Logistic Regression,t,366
1,28,Intercept,-5.104179840878268,Logistic Regression,t,366
0,29,biomarker,7.728069889448201,Logistic Regression,t,366
1,29,Intercept,-4.353792296243586,Logistic Regression,t,366
0,30,biomarker,9.549550828274594,Logistic Regression,t,366
1,30,Intercept,-5.236511819594872,Logistic Regression,t,366
0,31,biomarker,8.085172533597484,Logistic Regression,t,366
1,31,Intercept,-4.569522344593087,Logistic Regression,t,366
0,32,biomarker,9.487096855826938,Logistic Regression,t,366
1,32,Intercept,-5.551954808927293,Logistic Regression,t,366
0,33,biomarker,8.341388995077002,Logistic Regression,t,366
1,33,Intercept,-4.431344121897483,Logistic Regression,t,366
0,34,biomarker,10.06990837130363,Logistic Regression,t,366
1,34,Intercept,-5.626844735716575,Logistic Regression,t,366
0,35,biomarker,7.889864513117223,Logistic Regression,t,366
1,35,Intercept,-4.4597839838869575,Logistic Regression,t,366
0,36,biomarker,8.465268579343283,Logistic Regression,t,366
1,36,Intercept,-4.6567772361765485,Logistic Regression,t,366
0,37,biomarker,8.564460979426146,Logistic Regression,t,366
1,37,Intercept,-4.6515829956265575,Logistic Regression,t,366
0,38,biomarker,7.990548793269955,Logistic Regression,t,366
1,38,Intercept,-4.432144267182544,Logistic Regression,t,366
0,39,biomarker,8.313391430525098,Logistic Regression,t,366
1,39,Intercept,-4.4999950836221085,Logistic Regression,t,366
0,40,biomarker,9.624518415357482,Logistic Regression,t,366
1,40,Intercept,-5.321728318707763,Logistic Regression,t,366
0,41,biomarker,8.84911915956528,Logistic Regression,t,366
1,41,Intercept,-4.9003318976559855,Logistic Regression,t,366
0,42,biomarker,8.211632887759999,Logistic Regression,t,366
1,42,Intercept,-4.514937203026402,Logistic Regression,t,366
0,43,biomarker,9.673687411838387,Logistic Regression,t,366
1,43,Intercept,-5.261382179911425,Logistic Regression,t,366
0,44,biomarker,8.033359612239895,Logistic Regression,t,366
1,44,Intercept,-4.52356151708548,Logistic Regression,t,366
0,45,biomarker,8.380418691723218,Logistic Regression,t,366
1,45,Intercept,-4.562834507204615,Logistic Regression,t,366
0,46,biomarker,7.707006095618974,Logistic Regression,t,366
1,46,Intercept,-4.247652990273422,Logistic Regression,t,366
0,47,biomarker,10.475660328834017,Logistic Regression,t,366
1,47,Intercept,-5.8002474079758235,Logistic Regression,t,366
0,48,biomarker,9.569468155805215,Logistic Regression,t,366
1,48,Intercept,-5.10607557711204,Logistic Regression,t,366
0,49,biomarker,7.650119479130646,Logistic Regression,t,366
1,49,Intercept,-4.252098188717014,Logistic Regression,t,366
0,50,biomarker,9.906624384532941,Logistic Regression,t,366
1,50,Intercept,-5.483250021557001,Logistic Regression,t,366
0,51,biomarker,10.371508575017083,Logistic Regression,t,366
1,51,Intercept,-5.553472486297829,Logistic Regression,t,366
0,52,biomarker,8.487612503863545,Logistic Regression,t,366
1,52,Intercept,-4.730780317945692,Logistic Regression,t,366
0,53,biomarker,8.705536313109908,Logistic Regression,t,366
1,53,Intercept,-4.723827753690816,Logistic Regression,t,366
0,54,biomarker,10.692997559510792,Logistic Regression,t,366
1,54,Intercept,-6.077347083360858,Logistic Regression,t,366
0,55,biomarker,8.117013294562403,Logistic Regression,t,366
1,55,Intercept,-4.5299379896187935,Logistic Regression,t,366
0,56,biomarker,8.258908255135566,Logistic Regression,t,366
1,56,Intercept,-4.758737151481637,Logistic Regression,t,366
0,57,biomarker,7.812541495239927,Logistic Regression,t,366
1,57,Intercept,-4.344672116454736,Logistic Regression,t,366
0,58,biomarker,7.936652428105509,Logistic Regression,t,366
1,58,Intercept,-4.360692281767955,Logistic Regression,t,366
0,59,biomarker,8.682187111628341,Logistic Regression,t,366
1,59,Intercept,-4.870811576898899,Logistic Regression,t,366
0,60,biomarker,9.809543786443857,Logistic Regression,t,366
1,60,Intercept,-5.582454445579625,Logistic Regression,t,366
0,61,biomarker,8.317461436278647,Logistic Regression,t,366
1,61,Intercept,-4.563663134304963,Logistic Regression,t,366
0,62,biomarker,10.916525795747559,Logistic Regression,t,366
1,62,Intercept,-5.91355843268375,Logistic Regression,t,366
0,63,biomarker,8.682064357639327,Logistic Regression,t,366
1,63,Intercept,-4.711517327218123,Logistic Regression,t,366
0,64,biomarker,7.903695421261608,Logistic Regression,t,366
1,64,Intercept,-4.50763265791518,Logistic Regression,t,366
0,65,biomarker,8.231500102504697,Logistic Regression,t,366
1,65,Intercept,-4.48549859537722,Logistic Regression,t,366
0,66,biomarker,7.692346846341383,Logistic Regression,t,366
1,66,Intercept,-4.3245201199181285,Logistic Regression,t,366
0,67,biomarker,8.87463850432871,Logistic Regression,t,366
1,67,Intercept,-5.039153863806589,Logistic Regression,t,366
0,68,biomarker,9.049035516810076,Logistic Regression,t,366
1,68,Intercept,-4.980383565043269,Logistic Regression,t,366
0,69,biomarker,7.893975152385933,Logistic Regression,t,366
1,69,Intercept,-4.300511630020969,Logistic Regression,t,366
0,70,biomarker,8.777439968836164,Logistic Regression,t,366
1,70,Intercept,-4.7611614110380485,Logistic Regression,t,366
0,71,biomarker,7.948533343177263,Logistic Regression,t,366
1,71,Intercept,-4.420400771763931,Logistic Regression,t,366
0,72,biomarker,9.382285251814263,Logistic Regression,t,366
1,72,Intercept,-5.01157553610565,Logistic Regression,t,366
0,73,biomarker,9.446156840250044,Logistic Regression,t,366
1,73,Intercept,-5.206814858704755,Logistic Regression,t,366
0,74,biomarker,8.990289040975634,Logistic Regression,t,366
1,74,Intercept,-5.150115660848897,Logistic Regression,t,366
0,75,biomarker,8.273864342282659,Logistic Regression,t,366
1,75,Intercept,-4.638696072392078,Logistic Regression,t,366
0,76,biomarker,7.683625556399027,Logistic Regression,t,366
1,76,Intercept,-4.477213667829684,Logistic Regression,t,366
0,77,biomarker,9.89421104830175,Logistic Regression,t,366
1,77,Intercept,-5.344041277717005,Logistic Regression,t,366
0,78,biomarker,10.156680481759075,Logistic Regression,t,366
1,78,Intercept,-5.923049501364245,Logistic Regression,t,366
0,79,biomarker,8.235767659238432,Logistic Regression,t,366
1,79,Intercept,-4.516590101974438,Logistic Regression,t,366
0,80,biomarker,8.1445659511564,Logistic Regression,t,366
1,80,Intercept,-4.486636365010574,Logistic Regression,t,366
0,81,biomarker,9.223684300964058,Logistic Regression,t,366
1,81,Intercept,-5.095714922054916,Logistic Regression,t,366
0,82,biomarker,8.149267844809193,Logistic Regression,t,366
1,82,Intercept,-4.5758634933562305,Logistic Regression,t,366
0,83,biomarker,7.688617053014828,Logistic Regression,t,366
1,83,Intercept,-4.138330569361278,Logistic Regression,t,366
0,84,biomarker,9.181439636288635,Logistic Regression,t,366
1,84,Intercept,-5.039235057625493,Logistic Regression,t,366
0,85,biomarker,7.943662056396029,Logistic Regression,t,366
1,85,Intercept,-4.503319363855818,Logistic Regression,t,366
0,86,biomarker,7.945127404676512,Logistic Regression,t,366
1,86,Intercept,-4.334935080248983,Logistic Regression,t,366
0,87,biomarker,7.736812604791431,Logistic Regression,t,366
1,87,Intercept,-4.287600412131802,Logistic Regression,t,366
0,88,biomarker,7.902836472868103,Logistic Regression,t,366
1,88,Intercept,-4.274910899333045,Logistic Regression,t,366
0,89,biomarker,10.237500587651033,Logistic Regression,t,366
1,89,Intercept,-5.952809518933923,Logistic Regression,t,366
0,90,biomarker,8.36988775820965,Logistic Regression,t,366
1,90,Intercept,-4.636072895333406,Logistic Regression,t,366
0,91,biomarker,8.789388943512291,Logistic Regression,t,366
1,91,Intercept,-4.704689242023767,Logistic Regression,t,366
0,92,biomarker,7.965031594403339,Logistic Regression,t,366
1,92,Intercept,-4.5924348818556275,Logistic Regression,t,366
0,93,biomarker,7.980420908618598,Logistic Regression,t,366
1,93,Intercept,-4.449592004853413,Logistic Regression,t,366
0,94,biomarker,7.989672349824092,Logistic Regression,t,366
1,94,Intercept,-4.734529951717223,Logistic Regression,t,366
0,95,biomarker,7.831840008154531,Logistic Regression,t,366
1,95,Intercept,-4.384335448891316,Logistic Regression,t,366
0,96,biomarker,8.581983208441756,Logistic Regression,t,366
1,96,Intercept,-4.985102705369758,Logistic Regression,t,366
0,97,biomarker,7.957549552345042,Logistic Regression,t,366
1,97,Intercept,-4.329216299769395,Logistic Regression,t,366
0,98,biomarker,10.561096995317763,Logistic Regression,t,366
1,98,Intercept,-6.1066339770196105,Logistic Regression,t,366
0,99,biomarker,10.68888025305565,Logistic Regression,t,366
1,99,Intercept,-6.027439271762324,Logistic Regression,t,366
0,100,biomarker,8.900351386097906,Logistic Regression,t,366
1,100,Intercept,-4.845333919148995,Logistic Regression,t,366
0,101,biomarker,7.823551377713912,Logistic Regression,t,366
1,101,Intercept,-4.428999278449043,Logistic Regression,t,366
0,102,biomarker,8.89088711460068,Logistic Regression,t,366
1,102,Intercept,-5.025868546784933,Logistic Regression,t,366
0,103,biomarker,10.099075513926401,Logistic Regression,t,366
1,103,Intercept,-5.458441313208119,Logistic Regression,t,366
0,104,biomarker,7.3927748881065645,Logistic Regression,t,366
1,104,Intercept,-4.217723300412058,Logistic Regression,t,366
0,105,biomarker,7.339227249229206,Logistic Regression,t,366
1,105,Intercept,-4.290032595090541,Logistic Regression,t,366
0,106,biomarker,10.510164471415512,Logistic Regression,t,366
1,106,Intercept,-6.035081172628121,Logistic Regression,t,366
0,107,biomarker,8.876746782951622,Logistic Regression,t,366
1,107,Intercept,-5.002809160034121,Logistic Regression,t,366
0,108,biomarker,7.667629783058861,Logistic Regression,t,366
1,108,Intercept,-4.33981557399396,Logistic Regression,t,366
0,109,biomarker,9.296681974992838,Logistic Regression,t,366
1,109,Intercept,-4.927118264175719,Logistic Regression,t,366
0,110,biomarker,8.551194729245479,Logistic Regression,t,366
1,110,Intercept,-4.906744652100209,Logistic Regression,t,366
0,111,biomarker,10.567696259670202,Logistic Regression,t,366
1,111,Intercept,-6.273338483883528,Logistic Regression,t,366
0,112,biomarker,10.77687304324727,Logistic Regression,t,366
1,112,Intercept,-6.171820572888614,Logistic Regression,t,366
0,113,biomarker,7.937138832793112,Logistic Regression,t,366
1,113,Intercept,-4.42299812931067,Logistic Regression,t,366
0,114,biomarker,8.346579352564746,Logistic Regression,t,366
1,114,Intercept,-4.780238521241046,Logistic Regression,t,366
0,115,biomarker,8.140334297469435,Logistic Regression,t,366
1,115,Intercept,-4.52124712647276,Logistic Regression,t,366
0,116,biomarker,7.834394327021724,Logistic Regression,t,366
1,116,Intercept,-4.410807460240798,Logistic Regression,t,366
0,117,biomarker,8.756385791817697,Logistic Regression,t,366
1,117,Intercept,-4.936693295691747,Logistic Regression,t,366
0,118,biomarker,7.671897561871076,Logistic Regression,t,366
1,118,Intercept,-4.281835162144752,Logistic Regression,t,366
0,119,biomarker,8.511696436754631,Logistic Regression,t,366
1,119,Intercept,-4.711350811995993,Logistic Regression,t,366
0,120,biomarker,8.267021449130809,Logistic Regression,t,366
1,120,Intercept,-4.536537843133895,Logistic Regression,t,366
0,121,biomarker,7.659131816701913,Logistic Regression,t,366
1,121,Intercept,-4.583215032046688,Logistic Regression,t,366
0,122,biomarker,7.746203272531389,Logistic Regression,t,366
1,122,Intercept,-4.424237590150466,Logistic Regression,t,366
0,123,biomarker,7.422374343258269,Logistic Regression,t,366
1,123,Intercept,-4.205876116844518,Logistic Regression,t,366
0,124,biomarker,9.063155019037218,Logistic Regression,t,366
1,124,Intercept,-5.077435750564989,Logistic Regression,t,366
0,125,biomarker,9.464989329982263,Logistic Regression,t,366
1,125,Intercept,-5.192503139757595,Logistic Regression,t,366
0,126,biomarker,7.586464893736463,Logistic Regression,t,366
1,126,Intercept,-4.225536277026546,Logistic Regression,t,366
0,127,biomarker,8.137852485235378,Logistic Regression,t,366
1,127,Intercept,-4.657223233842419,Logistic Regression,t,366
0,128,biomarker,8.343939305268153,Logistic Regression,t,366
1,128,Intercept,-4.567701291879119,Logistic Regression,t,366
0,129,biomarker,7.577454890868978,Logistic Regression,t,366
1,129,Intercept,-4.192139556620462,Logistic Regression,t,366
0,130,biomarker,9.233656674764314,Logistic Regression,t,366
1,130,Intercept,-5.332895950848902,Logistic Regression,t,366
0,131,biomarker,9.459562191496467,Logistic Regression,t,366
1,131,Intercept,-5.533031372830635,Logistic Regression,t,366
0,132,biomarker,9.319042748238372,Logistic Regression,t,366
1,132,Intercept,-5.212384179904879,Logistic Regression,t,366
0,133,biomarker,12.831368472146837,Logistic Regression,t,366
1,133,Intercept,-7.006218964778348,Logistic Regression,t,366
0,134,biomarker,8.629101166539725,Logistic Regression,t,366
1,134,Intercept,-4.777171845790187,Logistic Regression,t,366
