,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,12
1,1,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,12
2,2,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,12
3,3,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,12
4,4,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,12
5,5,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,12
6,6,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,12
7,7,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,12
8,8,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,12
9,9,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,12
10,10,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,12
11,11,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,t,12
12,12,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,12
13,13,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,12
14,14,Logistic Regression,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,t,12
15,15,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,t,12
16,16,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,12
17,17,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,12
18,18,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,12
19,19,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,12
20,20,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,12
21,21,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,12
22,22,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,t,12
23,23,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,12
24,24,Logistic Regression,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,t,12
25,25,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,12
26,26,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,12
27,27,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,12
