,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,-3.153126786786327,Logistic Regression,t,206
1,0,Intercept,1.9077442425563513,Logistic Regression,t,206
0,1,biomarker,-3.6685493005867804,Logistic Regression,t,206
1,1,Intercept,2.2621426729207617,Logistic Regression,t,206
0,2,biomarker,-4.230838754593185,Logistic Regression,t,206
1,2,Intercept,2.3340176712287524,Logistic Regression,t,206
0,3,biomarker,-3.646936647308762,Logistic Regression,t,206
1,3,Intercept,2.1313742710718393,Logistic Regression,t,206
0,4,biomarker,-3.3933767468553637,Logistic Regression,t,206
1,4,Intercept,1.7847151508904333,Logistic Regression,t,206
0,5,biomarker,-3.154251109920866,Logistic Regression,t,206
1,5,Intercept,1.3910778299411983,Logistic Regression,t,206
0,6,biomarker,-3.2688231901344666,Logistic Regression,t,206
1,6,Intercept,1.7196642295174556,Logistic Regression,t,206
0,7,biomarker,-3.0959490752750347,Logistic Regression,t,206
1,7,Intercept,1.7321488032649628,Logistic Regression,t,206
0,8,biomarker,-3.7316104207369056,Logistic Regression,t,206
1,8,Intercept,1.9455732876630563,Logistic Regression,t,206
0,9,biomarker,-2.6880710653453885,Logistic Regression,t,206
1,9,Intercept,1.1311970544230574,Logistic Regression,t,206
0,10,biomarker,-2.663906518159911,Logistic Regression,t,206
1,10,Intercept,1.4248135053878455,Logistic Regression,t,206
0,11,biomarker,-2.687452570684631,Logistic Regression,t,206
1,11,Intercept,1.3040350731503063,Logistic Regression,t,206
0,12,biomarker,-2.8232149252559804,Logistic Regression,t,206
1,12,Intercept,1.4698159120895482,Logistic Regression,t,206
0,13,biomarker,-3.32292375982881,Logistic Regression,t,206
1,13,Intercept,1.8331131003516883,Logistic Regression,t,206
0,14,biomarker,-3.4449258274663053,Logistic Regression,t,206
1,14,Intercept,1.918327731182312,Logistic Regression,t,206
0,15,biomarker,-2.692996338086818,Logistic Regression,t,206
1,15,Intercept,1.2969091568180893,Logistic Regression,t,206
0,16,biomarker,-3.6727704824961265,Logistic Regression,t,206
1,16,Intercept,2.0458243058844996,Logistic Regression,t,206
0,17,biomarker,-3.2754602077724924,Logistic Regression,t,206
1,17,Intercept,1.8768379829640498,Logistic Regression,t,206
0,18,biomarker,-4.040781496025974,Logistic Regression,t,206
1,18,Intercept,2.2202827691332403,Logistic Regression,t,206
0,19,biomarker,-3.210582679435181,Logistic Regression,t,206
1,19,Intercept,1.7075656492006246,Logistic Regression,t,206
0,20,biomarker,-5.226618012884833,Logistic Regression,t,206
1,20,Intercept,2.9715633595838886,Logistic Regression,t,206
0,21,biomarker,-3.056395710463452,Logistic Regression,t,206
1,21,Intercept,1.353493364956591,Logistic Regression,t,206
0,22,biomarker,-3.577508070561507,Logistic Regression,t,206
1,22,Intercept,2.0877429912039447,Logistic Regression,t,206
0,23,biomarker,-3.381678018957752,Logistic Regression,t,206
1,23,Intercept,1.970641514565285,Logistic Regression,t,206
0,24,biomarker,-4.223299478535403,Logistic Regression,t,206
1,24,Intercept,2.434929156431632,Logistic Regression,t,206
0,25,biomarker,-3.1279408588952355,Logistic Regression,t,206
1,25,Intercept,1.868785450401622,Logistic Regression,t,206
0,26,biomarker,-3.583082533750143,Logistic Regression,t,206
1,26,Intercept,1.9819887120094661,Logistic Regression,t,206
0,27,biomarker,-3.8026032149588236,Logistic Regression,t,206
1,27,Intercept,2.1858817729665607,Logistic Regression,t,206
0,28,biomarker,-3.488856612630988,Logistic Regression,t,206
1,28,Intercept,1.8541083198561148,Logistic Regression,t,206
0,29,biomarker,-3.657536216702044,Logistic Regression,t,206
1,29,Intercept,2.0297911274634113,Logistic Regression,t,206
0,30,biomarker,-3.3482477541367963,Logistic Regression,t,206
1,30,Intercept,1.8939419377606508,Logistic Regression,t,206
0,31,biomarker,-4.163812131563345,Logistic Regression,t,206
1,31,Intercept,2.288717630177687,Logistic Regression,t,206
0,32,biomarker,-3.756878042114541,Logistic Regression,t,206
1,32,Intercept,1.7203472908809978,Logistic Regression,t,206
0,33,biomarker,-4.057289801225324,Logistic Regression,t,206
1,33,Intercept,2.5370407842486205,Logistic Regression,t,206
0,34,biomarker,-4.318734065425045,Logistic Regression,t,206
1,34,Intercept,2.4485950402889394,Logistic Regression,t,206
0,35,biomarker,-4.368801265949303,Logistic Regression,t,206
1,35,Intercept,2.3664897708410284,Logistic Regression,t,206
0,36,biomarker,-3.743842060211311,Logistic Regression,t,206
1,36,Intercept,2.1447564400586385,Logistic Regression,t,206
0,37,biomarker,-3.5113670113488356,Logistic Regression,t,206
1,37,Intercept,1.937689991172689,Logistic Regression,t,206
0,38,biomarker,-2.9515526319790872,Logistic Regression,t,206
1,38,Intercept,1.6411794280869274,Logistic Regression,t,206
0,39,biomarker,-3.933027348119914,Logistic Regression,t,206
1,39,Intercept,2.3293974061682894,Logistic Regression,t,206
0,40,biomarker,-3.05412671244646,Logistic Regression,t,206
1,40,Intercept,1.6414176861884053,Logistic Regression,t,206
0,41,biomarker,-3.603625070509347,Logistic Regression,t,206
1,41,Intercept,2.0215401942811875,Logistic Regression,t,206
0,42,biomarker,-3.712234586189668,Logistic Regression,t,206
1,42,Intercept,1.9827893150444025,Logistic Regression,t,206
0,43,biomarker,-3.3696729902307863,Logistic Regression,t,206
1,43,Intercept,1.8707183786282857,Logistic Regression,t,206
0,44,biomarker,-3.3759085389129653,Logistic Regression,t,206
1,44,Intercept,1.8557700270889037,Logistic Regression,t,206
0,45,biomarker,-3.4773351341332956,Logistic Regression,t,206
1,45,Intercept,2.018352915404473,Logistic Regression,t,206
0,46,biomarker,-4.109001442333094,Logistic Regression,t,206
1,46,Intercept,2.244449999263067,Logistic Regression,t,206
0,47,biomarker,-3.1245435317667356,Logistic Regression,t,206
1,47,Intercept,1.7641543321023563,Logistic Regression,t,206
0,48,biomarker,-3.8243007204509842,Logistic Regression,t,206
1,48,Intercept,2.2405793520177437,Logistic Regression,t,206
0,49,biomarker,-3.646966855149156,Logistic Regression,t,206
1,49,Intercept,2.0048551993269266,Logistic Regression,t,206
0,50,biomarker,-3.583937260041726,Logistic Regression,t,206
1,50,Intercept,1.9905119250514123,Logistic Regression,t,206
0,51,biomarker,-3.342217882340002,Logistic Regression,t,206
1,51,Intercept,1.6855268694552292,Logistic Regression,t,206
0,52,biomarker,-2.9324589536516976,Logistic Regression,t,206
1,52,Intercept,1.6043355179397583,Logistic Regression,t,206
0,53,biomarker,-3.4111330225300676,Logistic Regression,t,206
1,53,Intercept,2.031206681106507,Logistic Regression,t,206
0,54,biomarker,-3.014518207420037,Logistic Regression,t,206
1,54,Intercept,1.3806889960325675,Logistic Regression,t,206
0,55,biomarker,-3.4948203049918023,Logistic Regression,t,206
