,model,metric,performance_bootstrap,value,distribution,seed
0,Logistic Regression,roc_auc,0,0.9999822130837,t,240
1,Logistic Regression,roc_auc,1,0.9999955546842736,t,240
2,Logistic Regression,roc_auc,2,0.9999973333321481,t,240
3,Logistic Regression,roc_auc,3,0.9999928888383206,t,240
4,Logistic Regression,roc_auc,4,0.9999955509997793,t,240
5,Logistic Regression,roc_auc,5,0.9999955538936999,t,240
6,Logistic Regression,roc_auc,6,0.9999964443433058,t,240
7,Logistic Regression,roc_auc,7,0.9999977776582651,t,240
8,Logistic Regression,roc_auc,8,0.9999893314366999,t,240
9,Logistic Regression,roc_auc,9,0.9999946611997351,t,240
10,Logistic Regression,roc_auc,10,0.9999919977771603,t,240
11,Logistic Regression,roc_auc,11,0.9999973333285926,t,240
12,Logistic Regression,roc_auc,12,0.9999964436082973,t,240
13,Logistic Regression,roc_auc,13,0.9999955555061723,t,240
14,Logistic Regression,roc_auc,14,0.999984444382222,t,240
15,Logistic Regression,roc_auc,15,0.9999946666074068,t,240
16,Logistic Regression,roc_auc,16,0.9999973301247367,t,240
17,Logistic Regression,roc_auc,17,0.9999977773826457,t,240
18,Logistic Regression,roc_auc,18,0.9999946646724398,t,240
19,Logistic Regression,roc_auc,19,0.9999986664527063,t,240
20,Logistic Regression,roc_auc,20,0.9999973311401236,t,240
21,Logistic Regression,roc_auc,21,0.9999973315294473,t,240
22,Logistic Regression,roc_auc,22,0.9999991110222133,t,240
23,Logistic Regression,roc_auc,23,0.9999973309311714,t,240
24,Logistic Regression,roc_auc,24,0.9999973331626557,t,240
25,Logistic Regression,roc_auc,25,0.9999959995448371,t,240
26,Logistic Regression,roc_auc,26,0.999996884389948,t,240
27,Logistic Regression,roc_auc,27,1.0,t,240
28,Logistic Regression,roc_auc,28,0.9999977777688888,t,240
29,Logistic Regression,roc_auc,29,0.9999946653009837,t,240
30,Logistic Regression,roc_auc,30,0.9999982221266122,t,240
31,Logistic Regression,roc_auc,31,0.99999822215822,t,240
32,Logistic Regression,roc_auc,32,0.9999888841411821,t,240
33,Logistic Regression,roc_auc,33,0.9999959968615395,t,240
34,Logistic Regression,roc_auc,34,0.9999893284766045,t,240
35,Logistic Regression,roc_auc,35,0.9999911047856254,t,240
36,Logistic Regression,roc_auc,36,0.9999955481932564,t,240
37,Logistic Regression,roc_auc,37,0.9999999999999999,t,240
