,model,metric,performance_bootstrap,value,distribution,seed
0,Logistic Regression,roc_auc,0,0.9827809310027729,t,492
1,Logistic Regression,roc_auc,1,0.980512180387356,t,492
2,Logistic Regression,roc_auc,2,0.9859564382028614,t,492
3,Logistic Regression,roc_auc,3,0.9831238799920354,t,492
4,Logistic Regression,roc_auc,4,0.9835943116862778,t,492
5,Logistic Regression,roc_auc,5,0.9847858688514242,t,492
6,Logistic Regression,roc_auc,6,0.9822017159599206,t,492
7,Logistic Regression,roc_auc,7,0.9813807764773128,t,492
8,Logistic Regression,roc_auc,8,0.9828738442389757,t,492
9,Logistic Regression,roc_auc,9,0.9839181989023427,t,492
10,Logistic Regression,roc_auc,10,0.9824573492636843,t,492
11,Logistic Regression,roc_auc,11,0.981852412182066,t,492
12,Logistic Regression,roc_auc,12,0.9830151177765796,t,492
13,Logistic Regression,roc_auc,13,0.9812571250791675,t,492
14,Logistic Regression,roc_auc,14,0.987736395390026,t,492
15,Logistic Regression,roc_auc,15,0.9856749519439105,t,492
16,Logistic Regression,roc_auc,16,0.9832563222646237,t,492
17,Logistic Regression,roc_auc,17,0.9834206081081082,t,492
18,Logistic Regression,roc_auc,18,0.9827042018816811,t,492
19,Logistic Regression,roc_auc,19,0.9816037150849537,t,492
20,Logistic Regression,roc_auc,20,0.9818223953818048,t,492
21,Logistic Regression,roc_auc,21,0.980307576810813,t,492
22,Logistic Regression,roc_auc,22,0.9828578413396897,t,492
23,Logistic Regression,roc_auc,23,0.9838530232765045,t,492
24,Logistic Regression,roc_auc,24,0.986316457586619,t,492
25,Logistic Regression,roc_auc,25,0.9833469941468895,t,492
26,Logistic Regression,roc_auc,26,0.9810268249574607,t,492
27,Logistic Regression,roc_auc,27,0.982905382670965,t,492
28,Logistic Regression,roc_auc,28,0.9823305959890506,t,492
29,Logistic Regression,roc_auc,29,0.9810106942932946,t,492
30,Logistic Regression,roc_auc,30,0.9814745592985225,t,492
31,Logistic Regression,roc_auc,31,0.9850972412784638,t,492
32,Logistic Regression,roc_auc,32,0.9838130863893423,t,492
33,Logistic Regression,roc_auc,33,0.9795937793007496,t,492
34,Logistic Regression,roc_auc,34,0.9836107632984967,t,492
35,Logistic Regression,roc_auc,35,0.9853549190535492,t,492
36,Logistic Regression,roc_auc,36,0.985228905225041,t,492
37,Logistic Regression,roc_auc,37,0.9840546595798486,t,492
38,Logistic Regression,roc_auc,38,0.9811026632875374,t,492
39,Logistic Regression,roc_auc,39,0.9845488270841972,t,492
40,Logistic Regression,roc_auc,40,0.983142262951847,t,492
41,Logistic Regression,roc_auc,41,0.9821066560110514,t,492
42,Logistic Regression,roc_auc,42,0.9819554675093495,t,492
43,Logistic Regression,roc_auc,43,0.9832583568135247,t,492
44,Logistic Regression,roc_auc,44,0.9843147300908747,t,492
45,Logistic Regression,roc_auc,45,0.9846222357861563,t,492
46,Logistic Regression,roc_auc,46,0.9809982665896262,t,492
47,Logistic Regression,roc_auc,47,0.9829639727292001,t,492
48,Logistic Regression,roc_auc,48,0.9836376614233702,t,492
49,Logistic Regression,roc_auc,49,0.9857413269961454,t,492
50,Logistic Regression,average_precision,0,0.983117936805089,t,492
51,Logistic Regression,average_precision,1,0.9786373393680254,t,492
52,Logistic Regression,average_precision,2,0.9846119554028465,t,492
53,Logistic Regression,average_precision,3,0.9813556358756031,t,492
54,Logistic Regression,average_precision,4,0.9825454180685622,t,492
55,Logistic Regression,average_precision,5,0.9847715203109797,t,492
56,Logistic Regression,average_precision,6,0.9817876578535791,t,492
57,Logistic Regression,average_precision,7,0.9812665428198973,t,492
58,Logistic Regression,average_precision,8,0.9805239235124323,t,492
59,Logistic Regression,average_precision,9,0.981296112098731,t,492
60,Logistic Regression,average_precision,10,0.9819332841229623,t,492
61,Logistic Regression,average_precision,11,0.9788978470951715,t,492
62,Logistic Regression,average_precision,12,0.9811261579804638,t,492
63,Logistic Regression,average_precision,13,0.9798844180408685,t,492
64,Logistic Regression,average_precision,14,0.9873533320249865,t,492
65,Logistic Regression,average_precision,15,0.9848591070305459,t,492
66,Logistic Regression,average_precision,16,0.9839268821283632,t,492
67,Logistic Regression,average_precision,17,0.9823713436249192,t,492
68,Logistic Regression,average_precision,18,0.9824764356502749,t,492
69,Logistic Regression,average_precision,19,0.9798480557733189,t,492
70,Logistic Regression,average_precision,20,0.9809345679424516,t,492
71,Logistic Regression,average_precision,21,0.9797338673879762,t,492
72,Logistic Regression,average_precision,22,0.9820460400172464,t,492
73,Logistic Regression,average_precision,23,0.9838244463781782,t,492
74,Logistic Regression,average_precision,24,0.985939051781574,t,492
75,Logistic Regression,average_precision,25,0.9815538503914131,t,492
76,Logistic Regression,average_precision,26,0.9811164389009396,t,492
77,Logistic Regression,average_precision,27,0.981435199543533,t,492
78,Logistic Regression,average_precision,28,0.9806103939454403,t,492
79,Logistic Regression,average_precision,29,0.9791567401597456,t,492
80,Logistic Regression,average_precision,30,0.9803971547166634,t,492
81,Logistic Regression,average_precision,31,0.9841136119301801,t,492
82,Logistic Regression,average_precision,32,0.9838741965169222,t,492
83,Logistic Regression,average_precision,33,0.9798597912452316,t,492
84,Logistic Regression,average_precision,34,0.9825760235271704,t,492
85,Logistic Regression,average_precision,35,0.9850293346246564,t,492
86,Logistic Regression,average_precision,36,0.9857349060004135,t,492
87,Logistic Regression,average_precision,37,0.9835514001108266,t,492
88,Logistic Regression,average_precision,38,0.9801190090523313,t,492
89,Logistic Regression,average_precision,39,0.9844523552732731,t,492
90,Logistic Regression,average_precision,40,0.9821779404588064,t,492
91,Logistic Regression,average_precision,41,0.9818623724991731,t,492
92,Logistic Regression,average_precision,42,0.9800938804473931,t,492
93,Logistic Regression,average_precision,43,0.9832429566335719,t,492
94,Logistic Regression,average_precision,44,0.9843128022489637,t,492
95,Logistic Regression,average_precision,45,0.9845949935747762,t,492
96,Logistic Regression,average_precision,46,0.9800456288235087,t,492
97,Logistic Regression,average_precision,47,0.9823333101496436,t,492
98,Logistic Regression,average_precision,48,0.9813833848516516,t,492
99,Logistic Regression,average_precision,49,0.9845932258524389,t,492
