,model,metric,performance_bootstrap,value,distribution,seed
0,Logistic Regression,roc_auc,0,0.9767720660036889,t,237
1,Logistic Regression,roc_auc,1,0.9811398589679132,t,237
2,Logistic Regression,roc_auc,2,0.9831426591745153,t,237
3,Logistic Regression,roc_auc,3,0.9759740513710319,t,237
4,Logistic Regression,roc_auc,4,0.9793639798264535,t,237
5,Logistic Regression,roc_auc,5,0.9840709349583557,t,237
6,Logistic Regression,roc_auc,6,0.9788207309007899,t,237
7,Logistic Regression,roc_auc,7,0.9768627557304193,t,237
8,Logistic Regression,roc_auc,8,0.9771568278805122,t,237
9,Logistic Regression,roc_auc,9,0.9821777500160164,t,237
10,Logistic Regression,roc_auc,10,0.9804423450958599,t,237
11,Logistic Regression,roc_auc,11,0.9808879660230507,t,237
12,Logistic Regression,roc_auc,12,0.9776196270145292,t,237
13,Logistic Regression,roc_auc,13,0.9740317114634607,t,237
14,Logistic Regression,roc_auc,14,0.9745994539533713,t,237
15,Logistic Regression,roc_auc,15,0.9761252902810031,t,237
16,Logistic Regression,roc_auc,16,0.9792555141823776,t,237
17,Logistic Regression,roc_auc,17,0.9796003733997155,t,237
18,Logistic Regression,roc_auc,18,0.9783856988323191,t,237
19,Logistic Regression,roc_auc,19,0.9784254273685689,t,237
20,Logistic Regression,roc_auc,20,0.9834855398947847,t,237
21,Logistic Regression,roc_auc,21,0.9751167344680558,t,237
22,Logistic Regression,roc_auc,22,0.9801082330455267,t,237
23,Logistic Regression,roc_auc,23,0.9770584637284667,t,237
24,Logistic Regression,roc_auc,24,0.9790997734966147,t,237
25,Logistic Regression,roc_auc,25,0.976737353227745,t,237
26,Logistic Regression,roc_auc,26,0.974501402247067,t,237
27,Logistic Regression,roc_auc,27,0.9777467729798371,t,237
28,Logistic Regression,roc_auc,28,0.9761634602093964,t,237
29,Logistic Regression,roc_auc,29,0.9775538093307442,t,237
30,Logistic Regression,roc_auc,30,0.98039138993697,t,237
31,Logistic Regression,roc_auc,31,0.9790788023924416,t,237
32,Logistic Regression,roc_auc,32,0.9727405794208103,t,237
33,Logistic Regression,roc_auc,33,0.9781228483130775,t,237
34,Logistic Regression,roc_auc,34,0.9781384950306272,t,237
35,Logistic Regression,roc_auc,35,0.9749288382850027,t,237
36,Logistic Regression,roc_auc,36,0.9769545546212203,t,237
37,Logistic Regression,roc_auc,37,0.9810857693714531,t,237
38,Logistic Regression,roc_auc,38,0.9817097950291228,t,237
39,Logistic Regression,roc_auc,39,0.985472608557101,t,237
40,Logistic Regression,roc_auc,40,0.977832897230715,t,237
41,Logistic Regression,roc_auc,41,0.982524909648769,t,237
42,Logistic Regression,roc_auc,42,0.9768010299983462,t,237
43,Logistic Regression,roc_auc,43,0.9815113505379098,t,237
44,Logistic Regression,roc_auc,44,0.9774483106135302,t,237
45,Logistic Regression,roc_auc,45,0.9785798590705275,t,237
46,Logistic Regression,roc_auc,46,0.9787010533801501,t,237
47,Logistic Regression,roc_auc,47,0.9806620711602713,t,237
48,Logistic Regression,roc_auc,48,0.9790040729178519,t,237
49,Logistic Regression,roc_auc,49,0.9790435462415762,t,237
50,Logistic Regression,average_precision,0,0.952168098043916,t,237
51,Logistic Regression,average_precision,1,0.9598278942562014,t,237
52,Logistic Regression,average_precision,2,0.9641423537442066,t,237
53,Logistic Regression,average_precision,3,0.9507206980012302,t,237
54,Logistic Regression,average_precision,4,0.955155330648731,t,237
55,Logistic Regression,average_precision,5,0.9729589582829593,t,237
