,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,-21.956234120262636,Logistic Regression,t,14
1,0,Intercept,10.148431421342623,Logistic Regression,t,14
0,1,biomarker,-20.538459456867923,Logistic Regression,t,14
1,1,Intercept,11.272276330566006,Logistic Regression,t,14
0,2,biomarker,-20.300084707134996,Logistic Regression,t,14
1,2,Intercept,10.590010913380963,Logistic Regression,t,14
0,3,biomarker,-22.350281834812293,Logistic Regression,t,14
1,3,Intercept,10.287910153643422,Logistic Regression,t,14
0,4,biomarker,-24.675319736114595,Logistic Regression,t,14
1,4,Intercept,10.927882188407482,Logistic Regression,t,14
0,5,biomarker,-20.770980459645177,Logistic Regression,t,14
1,5,Intercept,9.509372810850971,Logistic Regression,t,14
0,6,biomarker,-25.348785346430766,Logistic Regression,t,14
1,6,Intercept,11.656327119424809,Logistic Regression,t,14
0,7,biomarker,-24.7933123374716,Logistic Regression,t,14
1,7,Intercept,11.30255526208227,Logistic Regression,t,14
0,8,biomarker,-19.12832803216678,Logistic Regression,t,14
1,8,Intercept,7.9351747437071225,Logistic Regression,t,14
0,9,biomarker,-20.624806991062176,Logistic Regression,t,14
1,9,Intercept,9.473111593495187,Logistic Regression,t,14
0,10,biomarker,-20.49161480686526,Logistic Regression,t,14
1,10,Intercept,8.203774279088147,Logistic Regression,t,14
0,11,biomarker,-23.123938110611252,Logistic Regression,t,14
1,11,Intercept,10.770862070145995,Logistic Regression,t,14
0,12,biomarker,-20.284109867963316,Logistic Regression,t,14
1,12,Intercept,9.218880555524596,Logistic Regression,t,14
0,13,biomarker,-23.01480718219338,Logistic Regression,t,14
1,13,Intercept,10.547443087279632,Logistic Regression,t,14
0,14,biomarker,-20.83487979983401,Logistic Regression,t,14
1,14,Intercept,9.716225705416853,Logistic Regression,t,14
0,15,biomarker,-28.158669969862814,Logistic Regression,t,14
1,15,Intercept,13.177621572872004,Logistic Regression,t,14
0,16,biomarker,-21.351120014270798,Logistic Regression,t,14
1,16,Intercept,9.72952796995409,Logistic Regression,t,14
0,17,biomarker,-22.27929203194203,Logistic Regression,t,14
1,17,Intercept,10.041064163873653,Logistic Regression,t,14
0,18,biomarker,-19.75471533928685,Logistic Regression,t,14
1,18,Intercept,8.035009376788338,Logistic Regression,t,14
0,19,biomarker,-27.046558478488727,Logistic Regression,t,14
1,19,Intercept,12.280816915458333,Logistic Regression,t,14
0,20,biomarker,-18.334694777503767,Logistic Regression,t,14
1,20,Intercept,9.716136931424472,Logistic Regression,t,14
0,21,biomarker,-23.77797075448415,Logistic Regression,t,14
1,21,Intercept,10.736142266979678,Logistic Regression,t,14
0,22,biomarker,-22.3217755566322,Logistic Regression,t,14
1,22,Intercept,10.366940843299243,Logistic Regression,t,14
0,23,biomarker,-21.459688663831535,Logistic Regression,t,14
1,23,Intercept,9.986531458232648,Logistic Regression,t,14
0,24,biomarker,-24.2514131947073,Logistic Regression,t,14
1,24,Intercept,11.039012124848735,Logistic Regression,t,14
0,25,biomarker,-22.078172949616143,Logistic Regression,t,14
1,25,Intercept,10.383844025659286,Logistic Regression,t,14
0,26,biomarker,-20.561613112120927,Logistic Regression,t,14
1,26,Intercept,9.511941325695318,Logistic Regression,t,14
0,27,biomarker,-21.744020626750736,Logistic Regression,t,14
1,27,Intercept,9.987671291409779,Logistic Regression,t,14
0,28,biomarker,-24.604112851439787,Logistic Regression,t,14
1,28,Intercept,11.258162845893144,Logistic Regression,t,14
0,29,biomarker,-22.598997452057258,Logistic Regression,t,14
1,29,Intercept,10.428131281168552,Logistic Regression,t,14
0,30,biomarker,-22.555776080288194,Logistic Regression,t,14
1,30,Intercept,10.429169817340965,Logistic Regression,t,14
0,31,biomarker,-18.87517309823906,Logistic Regression,t,14
1,31,Intercept,9.777841630651173,Logistic Regression,t,14
0,32,biomarker,-23.83730835401911,Logistic Regression,t,14
1,32,Intercept,11.028669837768145,Logistic Regression,t,14
0,33,biomarker,-15.406196556039765,Logistic Regression,t,14
1,33,Intercept,9.826139469517202,Logistic Regression,t,14
0,34,biomarker,-20.436592317677658,Logistic Regression,t,14
1,34,Intercept,9.366611546520115,Logistic Regression,t,14
0,35,biomarker,-26.070129207032544,Logistic Regression,t,14
1,35,Intercept,11.885947698084136,Logistic Regression,t,14
0,36,biomarker,-23.07208003497767,Logistic Regression,t,14
1,36,Intercept,10.882615806739663,Logistic Regression,t,14
