,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,1.0,1.0,0.9982558139534884,0.9979166666666666,1.0,1.0,t,400
1,1,Logistic Regression,1.0,1.0,0.9983370288248339,0.9979094076655052,1.0,1.0,t,400
2,2,Logistic Regression,1.0,1.0,1.0,1.0,0.9909090909090909,0.9800000000000001,t,400
3,3,Logistic Regression,1.0,1.0,0.999390243902439,0.9993055555555556,1.0,1.0,t,400
4,4,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,400
5,5,Logistic Regression,1.0,1.0,0.997863247863248,0.9979166666666667,1.0,1.0,t,400
6,6,Logistic Regression,1.0,1.0,0.997863247863248,0.9979166666666667,1.0,1.0,t,400
7,7,Logistic Regression,1.0,1.0,0.9992887624466569,0.9993069993069993,1.0,1.0,t,400
8,8,Logistic Regression,1.0,1.0,0.997863247863248,0.9979166666666667,1.0,1.0,t,400
9,9,Logistic Regression,1.0,1.0,0.997863247863248,0.9979166666666667,1.0,1.0,t,400
10,10,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,400
11,11,Logistic Regression,1.0,1.0,0.9986842105263158,0.9986149584487535,0.9999999999999998,1.0,t,400
12,12,Logistic Regression,1.0,1.0,0.9977443609022557,0.9979094076655053,1.0,1.0,t,400
13,13,Logistic Regression,1.0,1.0,0.9985380116959065,0.9986111111111111,1.0,1.0,t,400
14,14,Logistic Regression,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,t,400
15,15,Logistic Regression,1.0,1.0,0.9980744544287549,0.9979224376731302,0.9999999999999998,1.0,t,400
16,16,Logistic Regression,1.0,1.0,0.9993252361673411,0.9993074792243768,1.0,1.0,t,400
17,17,Logistic Regression,1.0,1.0,0.9986139986139984,0.9986139986139986,1.0,1.0,t,400
18,18,Logistic Regression,1.0,1.0,0.997863247863248,0.9979166666666667,1.0,1.0,t,400
19,19,Logistic Regression,1.0,1.0,0.9985380116959065,0.9986111111111111,1.0,1.0,t,400
20,20,Logistic Regression,1.0,1.0,0.9986842105263158,0.9986149584487535,1.0,1.0,t,400
21,21,Logistic Regression,1.0,1.0,0.9986139986139984,0.9986139986139986,1.0,1.0,t,400
22,22,Logistic Regression,1.0,1.0,0.9986842105263158,0.9986149584487535,0.9999999999999998,1.0,t,400
23,23,Logistic Regression,1.0,1.0,1.0,1.0,0.976190476190476,0.9814814814814814,t,400
24,24,Logistic Regression,1.0,1.0,0.9993589743589744,0.9993069993069994,0.9999999999999998,1.0,t,400
25,25,Logistic Regression,1.0,1.0,0.9982558139534884,0.9979166666666666,1.0,1.0,t,400
26,26,Logistic Regression,1.0,1.0,0.9979729729729729,0.997920997920998,1.0,1.0,t,400
27,27,Logistic Regression,1.0,1.0,0.9987492182614135,0.9986139986139986,1.0,1.0,t,400
28,28,Logistic Regression,1.0,1.0,0.997863247863248,0.9979166666666667,1.0,1.0,t,400
29,29,Logistic Regression,1.0,1.0,0.9986139986139984,0.9986139986139986,1.0,1.0,t,400
30,30,Logistic Regression,1.0,1.0,0.9987492182614135,0.9986139986139986,0.9999999999999998,1.0,t,400
31,31,Logistic Regression,1.0,1.0,0.9979729729729729,0.997920997920998,1.0,1.0,t,400
32,32,Logistic Regression,1.0,1.0,0.9979729729729729,0.997920997920998,1.0,1.0,t,400
33,33,Logistic Regression,1.0,1.0,0.998917748917749,0.9985994397759104,1.0,1.0,t,400
34,34,Logistic Regression,1.0,1.0,0.9979729729729729,0.997920997920998,1.0,1.0,t,400
