,model,metric,performance_bootstrap,value,distribution,seed
0,Logistic Regression,roc_auc,0,1.0,t,207
1,Logistic Regression,roc_auc,1,1.0,t,207
2,Logistic Regression,roc_auc,2,0.9999999999999999,t,207
3,Logistic Regression,roc_auc,3,1.0,t,207
4,Logistic Regression,roc_auc,4,0.9999999999999999,t,207
5,Logistic Regression,roc_auc,5,1.0,t,207
6,Logistic Regression,roc_auc,6,1.0,t,207
7,Logistic Regression,roc_auc,7,1.0,t,207
8,Logistic Regression,roc_auc,8,1.0,t,207
9,Logistic Regression,roc_auc,9,1.0,t,207
10,Logistic Regression,roc_auc,10,1.0,t,207
11,Logistic Regression,roc_auc,11,1.0,t,207
12,Logistic Regression,roc_auc,12,1.0,t,207
13,Logistic Regression,roc_auc,13,1.0,t,207
14,Logistic Regression,roc_auc,14,1.0,t,207
15,Logistic Regression,roc_auc,15,1.0,t,207
16,Logistic Regression,roc_auc,16,1.0,t,207
17,Logistic Regression,roc_auc,17,1.0,t,207
18,Logistic Regression,roc_auc,18,1.0,t,207
19,Logistic Regression,roc_auc,19,0.9999999999999999,t,207
20,Logistic Regression,roc_auc,20,1.0,t,207
21,Logistic Regression,roc_auc,21,1.0,t,207
22,Logistic Regression,roc_auc,22,1.0,t,207
23,Logistic Regression,roc_auc,23,1.0,t,207
24,Logistic Regression,roc_auc,24,1.0,t,207
25,Logistic Regression,roc_auc,25,1.0,t,207
26,Logistic Regression,roc_auc,26,0.9999999999999999,t,207
27,Logistic Regression,roc_auc,27,1.0,t,207
28,Logistic Regression,roc_auc,28,1.0,t,207
29,Logistic Regression,roc_auc,29,1.0,t,207
30,Logistic Regression,roc_auc,30,1.0,t,207
31,Logistic Regression,roc_auc,31,1.0,t,207
32,Logistic Regression,roc_auc,32,1.0,t,207
33,Logistic Regression,roc_auc,33,1.0,t,207
34,Logistic Regression,roc_auc,34,1.0,t,207
35,Logistic Regression,roc_auc,35,1.0,t,207
36,Logistic Regression,roc_auc,36,1.0,t,207
37,Logistic Regression,roc_auc,37,1.0,t,207
38,Logistic Regression,roc_auc,38,1.0,t,207
39,Logistic Regression,roc_auc,39,1.0,t,207
40,Logistic Regression,roc_auc,40,1.0,t,207
41,Logistic Regression,roc_auc,41,1.0,t,207
42,Logistic Regression,roc_auc,42,0.9999999999999999,t,207
43,Logistic Regression,roc_auc,43,1.0,t,207
44,Logistic Regression,roc_auc,44,1.0,t,207
45,Logistic Regression,roc_auc,45,1.0,t,207
46,Logistic Regression,roc_auc,46,1.0,t,207
47,Logistic Regression,roc_auc,47,1.0,t,207
48,Logistic Regression,roc_auc,48,1.0,t,207
49,Logistic Regression,roc_auc,49,1.0,t,207
50,Logistic Regression,average_precision,0,1.0,t,207
51,Logistic Regression,average_precision,1,1.0,t,207
52,Logistic Regression,average_precision,2,1.0,t,207
53,Logistic Regression,average_precision,3,1.0,t,207
54,Logistic Regression,average_precision,4,1.0,t,207
55,Logistic Regression,average_precision,5,1.0,t,207
56,Logistic Regression,average_precision,6,1.0,t,207
57,Logistic Regression,average_precision,7,1.0,t,207
58,Logistic Regression,average_precision,8,1.0,t,207
59,Logistic Regression,average_precision,9,1.0,t,207
60,Logistic Regression,average_precision,10,1.0,t,207
61,Logistic Regression,average_precision,11,1.0,t,207
62,Logistic Regression,average_precision,12,0.9999999999999999,t,207
63,Logistic Regression,average_precision,13,1.0,t,207
64,Logistic Regression,average_precision,14,1.0,t,207
65,Logistic Regression,average_precision,15,1.0,t,207
66,Logistic Regression,average_precision,16,1.0,t,207
67,Logistic Regression,average_precision,17,1.0,t,207
68,Logistic Regression,average_precision,18,0.9999999999999999,t,207
69,Logistic Regression,average_precision,19,1.0,t,207
70,Logistic Regression,average_precision,20,1.0,t,207
71,Logistic Regression,average_precision,21,1.0,t,207
72,Logistic Regression,average_precision,22,1.0,t,207
73,Logistic Regression,average_precision,23,1.0,t,207
74,Logistic Regression,average_precision,24,1.0,t,207
75,Logistic Regression,average_precision,25,1.0,t,207
76,Logistic Regression,average_precision,26,1.0,t,207
77,Logistic Regression,average_precision,27,1.0,t,207
78,Logistic Regression,average_precision,28,1.0,t,207
79,Logistic Regression,average_precision,29,1.0,t,207
80,Logistic Regression,average_precision,30,1.0,t,207
81,Logistic Regression,average_precision,31,1.0,t,207
82,Logistic Regression,average_precision,32,0.9999999999999999,t,207
83,Logistic Regression,average_precision,33,1.0,t,207
84,Logistic Regression,average_precision,34,1.0,t,207
85,Logistic Regression,average_precision,35,1.0,t,207
86,Logistic Regression,average_precision,36,1.0,t,207
87,Logistic Regression,average_precision,37,1.0,t,207
88,Logistic Regression,average_precision,38,1.0,t,207
89,Logistic Regression,average_precision,39,1.0,t,207
90,Logistic Regression,average_precision,40,1.0,t,207
91,Logistic Regression,average_precision,41,1.0,t,207
92,Logistic Regression,average_precision,42,1.0,t,207
93,Logistic Regression,average_precision,43,1.0,t,207
94,Logistic Regression,average_precision,44,1.0,t,207
95,Logistic Regression,average_precision,45,1.0,t,207
96,Logistic Regression,average_precision,46,1.0,t,207
97,Logistic Regression,average_precision,47,1.0,t,207
98,Logistic Regression,average_precision,48,1.0,t,207
99,Logistic Regression,average_precision,49,1.0,t,207
