,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,256.62009601223815,Logistic Regression,normal,347
1,0,Intercept,-8.678461747361446,Logistic Regression,normal,347
0,1,biomarker,620.7357552936393,Logistic Regression,normal,347
1,1,Intercept,-18.2254675759064,Logistic Regression,normal,347
0,2,biomarker,279.75618201909805,Logistic Regression,normal,347
1,2,Intercept,-9.49107396763841,Logistic Regression,normal,347
0,3,biomarker,596.8231559965064,Logistic Regression,normal,347
1,3,Intercept,-17.917974763640867,Logistic Regression,normal,347
0,4,biomarker,667.5696828322551,Logistic Regression,normal,347
1,4,Intercept,-20.362635363932796,Logistic Regression,normal,347
0,5,biomarker,438.9247265977923,Logistic Regression,normal,347
1,5,Intercept,-13.399102846132227,Logistic Regression,normal,347
0,6,biomarker,679.9609183751791,Logistic Regression,normal,347
1,6,Intercept,-21.292600305972545,Logistic Regression,normal,347
0,7,biomarker,211.13847360067405,Logistic Regression,normal,347
1,7,Intercept,-11.670580153608208,Logistic Regression,normal,347
0,8,biomarker,182.18119686053694,Logistic Regression,normal,347
1,8,Intercept,-10.155513148527609,Logistic Regression,normal,347
0,9,biomarker,627.4371530813661,Logistic Regression,normal,347
1,9,Intercept,-19.189160036192234,Logistic Regression,normal,347
0,10,biomarker,299.6316736808447,Logistic Regression,normal,347
1,10,Intercept,-9.584914085003078,Logistic Regression,normal,347
0,11,biomarker,426.01597305084596,Logistic Regression,normal,347
1,11,Intercept,-13.353075881717068,Logistic Regression,normal,347
0,12,biomarker,213.5003398471227,Logistic Regression,normal,347
1,12,Intercept,-11.740740931002835,Logistic Regression,normal,347
0,13,biomarker,211.11737548787943,Logistic Regression,normal,347
1,13,Intercept,-11.582429916773226,Logistic Regression,normal,347
0,14,biomarker,268.9064945446951,Logistic Regression,normal,347
1,14,Intercept,-9.002827374336935,Logistic Regression,normal,347
0,15,biomarker,644.7396356129088,Logistic Regression,normal,347
1,15,Intercept,-19.69519137347777,Logistic Regression,normal,347
0,16,biomarker,432.61488998350626,Logistic Regression,normal,347
1,16,Intercept,-13.211173210230315,Logistic Regression,normal,347
0,17,biomarker,665.4838414161877,Logistic Regression,normal,347
1,17,Intercept,-20.14941241064295,Logistic Regression,normal,347
0,18,biomarker,94.16812574297444,Logistic Regression,normal,347
1,18,Intercept,-9.200808921605446,Logistic Regression,normal,347
0,19,biomarker,266.39754795549334,Logistic Regression,normal,347
1,19,Intercept,-9.172822643477232,Logistic Regression,normal,347
0,20,biomarker,92.90067704480593,Logistic Regression,normal,347
1,20,Intercept,-9.09953998969268,Logistic Regression,normal,347
0,21,biomarker,442.56489500730225,Logistic Regression,normal,347
1,21,Intercept,-13.50604128349471,Logistic Regression,normal,347
0,22,biomarker,92.37757926813373,Logistic Regression,normal,347
1,22,Intercept,-9.02996754453458,Logistic Regression,normal,347
0,23,biomarker,415.00930525633527,Logistic Regression,normal,347
1,23,Intercept,-12.894172117676593,Logistic Regression,normal,347
0,24,biomarker,641.2634983446903,Logistic Regression,normal,347
1,24,Intercept,-19.59353410367918,Logistic Regression,normal,347
0,25,biomarker,440.4471193377021,Logistic Regression,normal,347
1,25,Intercept,-12.110178209301967,Logistic Regression,normal,347
0,26,biomarker,630.1671501276862,Logistic Regression,normal,347
1,26,Intercept,-19.270088050393333,Logistic Regression,normal,347
