,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,4.4246649763393595,Logistic Regression,normal,371
1,0,Intercept,-2.351411908469294,Logistic Regression,normal,371
0,1,biomarker,4.49100369887399,Logistic Regression,normal,371
1,1,Intercept,-2.7237187143395483,Logistic Regression,normal,371
0,2,biomarker,4.765237818588939,Logistic Regression,normal,371
1,2,Intercept,-2.90080407660603,Logistic Regression,normal,371
0,3,biomarker,4.0661155215838996,Logistic Regression,normal,371
1,3,Intercept,-2.2111253240461743,Logistic Regression,normal,371
0,4,biomarker,4.42095333174811,Logistic Regression,normal,371
1,4,Intercept,-2.605303743271844,Logistic Regression,normal,371
0,5,biomarker,4.982379282446554,Logistic Regression,normal,371
1,5,Intercept,-2.9048492793302163,Logistic Regression,normal,371
0,6,biomarker,4.41988640075028,Logistic Regression,normal,371
1,6,Intercept,-2.5737494820990765,Logistic Regression,normal,371
0,7,biomarker,3.8350332659832715,Logistic Regression,normal,371
1,7,Intercept,-2.17343041779493,Logistic Regression,normal,371
0,8,biomarker,4.056285969434931,Logistic Regression,normal,371
1,8,Intercept,-2.401854164525876,Logistic Regression,normal,371
0,9,biomarker,4.805797179749729,Logistic Regression,normal,371
1,9,Intercept,-2.7834002931521886,Logistic Regression,normal,371
0,10,biomarker,4.609245475429404,Logistic Regression,normal,371
1,10,Intercept,-2.614210386834136,Logistic Regression,normal,371
0,11,biomarker,4.088364623198921,Logistic Regression,normal,371
1,11,Intercept,-2.2561838337242452,Logistic Regression,normal,371
0,12,biomarker,4.003885648383682,Logistic Regression,normal,371
1,12,Intercept,-2.4096501650342783,Logistic Regression,normal,371
0,13,biomarker,4.618889040206695,Logistic Regression,normal,371
1,13,Intercept,-2.618832730005891,Logistic Regression,normal,371
0,14,biomarker,4.48728547349321,Logistic Regression,normal,371
1,14,Intercept,-2.5167833561345687,Logistic Regression,normal,371
0,15,biomarker,4.49209773702033,Logistic Regression,normal,371
1,15,Intercept,-2.4983108917508545,Logistic Regression,normal,371
