,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,-3.4894877047434907,Logistic Regression,normal,324
1,0,Intercept,2.066841962704874,Logistic Regression,normal,324
0,1,biomarker,-4.325113863652047,Logistic Regression,normal,324
1,1,Intercept,2.6790843591631255,Logistic Regression,normal,324
0,2,biomarker,-3.021748057832198,Logistic Regression,normal,324
1,2,Intercept,1.2852225914784619,Logistic Regression,normal,324
0,3,biomarker,-3.8679842809210974,Logistic Regression,normal,324
1,3,Intercept,2.2814829653089137,Logistic Regression,normal,324
0,4,biomarker,-3.084237376188934,Logistic Regression,normal,324
1,4,Intercept,1.2663082715234788,Logistic Regression,normal,324
0,5,biomarker,-5.000340943769602,Logistic Regression,normal,324
1,5,Intercept,2.75771221877591,Logistic Regression,normal,324
0,6,biomarker,-4.1021491195347535,Logistic Regression,normal,324
1,6,Intercept,2.1867538091374366,Logistic Regression,normal,324
0,7,biomarker,-3.7440573482520327,Logistic Regression,normal,324
1,7,Intercept,2.1034177305251838,Logistic Regression,normal,324
0,8,biomarker,-4.418052388092933,Logistic Regression,normal,324
1,8,Intercept,2.360609793752506,Logistic Regression,normal,324
0,9,biomarker,-3.642065928299712,Logistic Regression,normal,324
1,9,Intercept,1.9450760855479652,Logistic Regression,normal,324
0,10,biomarker,-3.9069194291507863,Logistic Regression,normal,324
1,10,Intercept,2.155255735595307,Logistic Regression,normal,324
0,11,biomarker,-3.443506566401065,Logistic Regression,normal,324
1,11,Intercept,1.9843444664943886,Logistic Regression,normal,324
0,12,biomarker,-3.792998339765154,Logistic Regression,normal,324
1,12,Intercept,2.1523952299212263,Logistic Regression,normal,324
0,13,biomarker,-3.855248599371349,Logistic Regression,normal,324
1,13,Intercept,2.1614455752187562,Logistic Regression,normal,324
0,14,biomarker,-3.663265439925169,Logistic Regression,normal,324
1,14,Intercept,1.748150547609781,Logistic Regression,normal,324
0,15,biomarker,-4.3266754644517365,Logistic Regression,normal,324
1,15,Intercept,2.707691975221792,Logistic Regression,normal,324
0,16,biomarker,-2.9933399857571623,Logistic Regression,normal,324
1,16,Intercept,1.691389469305547,Logistic Regression,normal,324
0,17,biomarker,-3.2689077420775208,Logistic Regression,normal,324
1,17,Intercept,1.8507289844572758,Logistic Regression,normal,324
0,18,biomarker,-4.507019322047971,Logistic Regression,normal,324
1,18,Intercept,2.50391242901451,Logistic Regression,normal,324
0,19,biomarker,-5.132559508587814,Logistic Regression,normal,324
1,19,Intercept,3.0241066109769466,Logistic Regression,normal,324
0,20,biomarker,-4.679642566061424,Logistic Regression,normal,324
1,20,Intercept,2.677285248828474,Logistic Regression,normal,324
0,21,biomarker,-4.1443708175658935,Logistic Regression,normal,324
1,21,Intercept,2.292718097375701,Logistic Regression,normal,324
0,22,biomarker,-4.202985158124532,Logistic Regression,normal,324
1,22,Intercept,2.4209251076134097,Logistic Regression,normal,324
0,23,biomarker,-3.300061743513456,Logistic Regression,normal,324
1,23,Intercept,1.5971869122040327,Logistic Regression,normal,324
0,24,biomarker,-3.3061879326886996,Logistic Regression,normal,324
1,24,Intercept,1.9004435942009585,Logistic Regression,normal,324
0,25,biomarker,-3.57103844950689,Logistic Regression,normal,324
1,25,Intercept,2.1640936817670187,Logistic Regression,normal,324
0,26,biomarker,-4.8928478848466685,Logistic Regression,normal,324
1,26,Intercept,2.905484531672733,Logistic Regression,normal,324
0,27,biomarker,-3.762939386918428,Logistic Regression,normal,324
1,27,Intercept,2.1941756287643273,Logistic Regression,normal,324
0,28,biomarker,-3.730211505672702,Logistic Regression,normal,324
1,28,Intercept,2.063081312582018,Logistic Regression,normal,324
0,29,biomarker,-4.9160959124151145,Logistic Regression,normal,324
1,29,Intercept,2.836451367342283,Logistic Regression,normal,324
