,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,-43.11814248404395,Logistic Regression,normal,268
1,0,Intercept,5.552056713462725,Logistic Regression,normal,268
0,1,biomarker,-175.14616923441673,Logistic Regression,normal,268
1,1,Intercept,19.557632723999625,Logistic Regression,normal,268
0,2,biomarker,-33.97342972648769,Logistic Regression,normal,268
1,2,Intercept,4.854648391905374,Logistic Regression,normal,268
0,3,biomarker,-42.9712279521615,Logistic Regression,normal,268
1,3,Intercept,5.520132946591953,Logistic Regression,normal,268
0,4,biomarker,-41.68820549317536,Logistic Regression,normal,268
1,4,Intercept,5.342792717088402,Logistic Regression,normal,268
0,5,biomarker,-42.61631629656045,Logistic Regression,normal,268
1,5,Intercept,5.408841368508856,Logistic Regression,normal,268
0,6,biomarker,-42.5850464417173,Logistic Regression,normal,268
1,6,Intercept,5.387821529307981,Logistic Regression,normal,268
0,7,biomarker,-34.20456465803021,Logistic Regression,normal,268
1,7,Intercept,4.952094361434396,Logistic Regression,normal,268
0,8,biomarker,-33.40550480901573,Logistic Regression,normal,268
1,8,Intercept,4.845210439124769,Logistic Regression,normal,268
0,9,biomarker,-42.799295558438246,Logistic Regression,normal,268
1,9,Intercept,5.344239803864688,Logistic Regression,normal,268
0,10,biomarker,-41.527944646228306,Logistic Regression,normal,268
1,10,Intercept,5.393509292022566,Logistic Regression,normal,268
0,11,biomarker,-573.0647018302855,Logistic Regression,normal,268
1,11,Intercept,45.095464451179716,Logistic Regression,normal,268
0,12,biomarker,-41.89979337376182,Logistic Regression,normal,268
1,12,Intercept,5.285945460597475,Logistic Regression,normal,268
0,13,biomarker,-41.48915224984168,Logistic Regression,normal,268
1,13,Intercept,5.366842119749852,Logistic Regression,normal,268
0,14,biomarker,-42.68218582508911,Logistic Regression,normal,268
1,14,Intercept,5.489259559622266,Logistic Regression,normal,268
0,15,biomarker,-594.2787264543819,Logistic Regression,normal,268
1,15,Intercept,46.773007915937875,Logistic Regression,normal,268
0,16,biomarker,-33.850627052149996,Logistic Regression,normal,268
1,16,Intercept,4.91435546180791,Logistic Regression,normal,268
0,17,biomarker,-39.70272899050656,Logistic Regression,normal,268
1,17,Intercept,5.50415385308491,Logistic Regression,normal,268
0,18,biomarker,-42.01014324280381,Logistic Regression,normal,268
1,18,Intercept,5.399398537693823,Logistic Regression,normal,268
0,19,biomarker,-42.172256665478805,Logistic Regression,normal,268
1,19,Intercept,5.42596306066152,Logistic Regression,normal,268
0,20,biomarker,-34.366492965652135,Logistic Regression,normal,268
1,20,Intercept,4.921542940594126,Logistic Regression,normal,268
0,21,biomarker,-42.728244296502154,Logistic Regression,normal,268
1,21,Intercept,5.3993970048674065,Logistic Regression,normal,268
0,22,biomarker,-32.436341520129034,Logistic Regression,normal,268
1,22,Intercept,4.848931543257587,Logistic Regression,normal,268
0,23,biomarker,-41.71630385545824,Logistic Regression,normal,268
1,23,Intercept,5.806354269766675,Logistic Regression,normal,268
0,24,biomarker,-33.96328861884461,Logistic Regression,normal,268
1,24,Intercept,4.975935972719533,Logistic Regression,normal,268
0,25,biomarker,-43.11697797120331,Logistic Regression,normal,268
1,25,Intercept,5.518412320713459,Logistic Regression,normal,268
0,26,biomarker,-42.1563212868099,Logistic Regression,normal,268
1,26,Intercept,5.402267339635524,Logistic Regression,normal,268
0,27,biomarker,-43.07132079562684,Logistic Regression,normal,268
1,27,Intercept,5.508447004654853,Logistic Regression,normal,268
0,28,biomarker,-42.53403470517352,Logistic Regression,normal,268
1,28,Intercept,5.403020285695582,Logistic Regression,normal,268
0,29,biomarker,-40.061412969360056,Logistic Regression,normal,268
1,29,Intercept,5.343024870429888,Logistic Regression,normal,268
0,30,biomarker,-33.03514871199444,Logistic Regression,normal,268
1,30,Intercept,5.214735120518845,Logistic Regression,normal,268
0,31,biomarker,-42.35685877937654,Logistic Regression,normal,268
1,31,Intercept,5.425609741652195,Logistic Regression,normal,268
0,32,biomarker,-41.55342149948038,Logistic Regression,normal,268
1,32,Intercept,5.628957651703745,Logistic Regression,normal,268
0,33,biomarker,-43.36193087293672,Logistic Regression,normal,268
1,33,Intercept,5.631324575477972,Logistic Regression,normal,268
0,34,biomarker,-42.685706804435675,Logistic Regression,normal,268
1,34,Intercept,5.432831145158225,Logistic Regression,normal,268
0,35,biomarker,-184.7328813852205,Logistic Regression,normal,268
1,35,Intercept,16.58795064089732,Logistic Regression,normal,268
0,36,biomarker,-41.85041776562697,Logistic Regression,normal,268
1,36,Intercept,5.783538867369044,Logistic Regression,normal,268
0,37,biomarker,-42.83785193808949,Logistic Regression,normal,268
1,37,Intercept,5.480879460183188,Logistic Regression,normal,268
0,38,biomarker,-42.69818625095037,Logistic Regression,normal,268
1,38,Intercept,5.481680666853549,Logistic Regression,normal,268
0,39,biomarker,-190.6343486264688,Logistic Regression,normal,268
1,39,Intercept,16.604442353619437,Logistic Regression,normal,268
0,40,biomarker,-42.474685003970166,Logistic Regression,normal,268
1,40,Intercept,5.410778460901256,Logistic Regression,normal,268
0,41,biomarker,-42.502779415537816,Logistic Regression,normal,268
1,41,Intercept,5.42215794832828,Logistic Regression,normal,268
0,42,biomarker,-41.315316398923876,Logistic Regression,normal,268
1,42,Intercept,5.6378152493131815,Logistic Regression,normal,268
0,43,biomarker,-42.8279047975969,Logistic Regression,normal,268
1,43,Intercept,5.41792903807643,Logistic Regression,normal,268
0,44,biomarker,-43.03795799032727,Logistic Regression,normal,268
1,44,Intercept,5.3938021121093485,Logistic Regression,normal,268
0,45,biomarker,-407.60132392808373,Logistic Regression,normal,268
1,45,Intercept,24.455556648489154,Logistic Regression,normal,268
0,46,biomarker,-41.77954722915293,Logistic Regression,normal,268
1,46,Intercept,5.43585437510104,Logistic Regression,normal,268
0,47,biomarker,-42.27135140609971,Logistic Regression,normal,268
1,47,Intercept,5.486903147879877,Logistic Regression,normal,268
0,48,biomarker,-42.83067228882843,Logistic Regression,normal,268
1,48,Intercept,5.524627930842421,Logistic Regression,normal,268
0,49,biomarker,-41.9729482982944,Logistic Regression,normal,268
1,49,Intercept,5.395133374403478,Logistic Regression,normal,268
0,50,biomarker,-40.52090765705893,Logistic Regression,normal,268
1,50,Intercept,5.632588516845713,Logistic Regression,normal,268
0,51,biomarker,-41.3449173771409,Logistic Regression,normal,268
1,51,Intercept,5.740402863722654,Logistic Regression,normal,268
0,52,biomarker,-41.93404465473277,Logistic Regression,normal,268
1,52,Intercept,5.402481785379082,Logistic Regression,normal,268
0,53,biomarker,-42.56717651634093,Logistic Regression,normal,268
1,53,Intercept,5.524720558658315,Logistic Regression,normal,268
0,54,biomarker,-42.651556947988915,Logistic Regression,normal,268
1,54,Intercept,5.415107092399024,Logistic Regression,normal,268
0,55,biomarker,-42.27181286740822,Logistic Regression,normal,268
1,55,Intercept,5.438881264852467,Logistic Regression,normal,268
0,56,biomarker,-34.00588350020385,Logistic Regression,normal,268
1,56,Intercept,4.886169142871404,Logistic Regression,normal,268
0,57,biomarker,-42.495812702624086,Logistic Regression,normal,268
1,57,Intercept,5.441066463783595,Logistic Regression,normal,268
0,58,biomarker,-42.85219736083229,Logistic Regression,normal,268
1,58,Intercept,5.4629096813727305,Logistic Regression,normal,268
0,59,biomarker,-34.53212231481907,Logistic Regression,normal,268
1,59,Intercept,4.930463462757363,Logistic Regression,normal,268
0,60,biomarker,-32.397400080530566,Logistic Regression,normal,268
1,60,Intercept,4.809155032625016,Logistic Regression,normal,268
0,61,biomarker,-42.427617882099995,Logistic Regression,normal,268
1,61,Intercept,5.462686370327737,Logistic Regression,normal,268
0,62,biomarker,-33.58824858867434,Logistic Regression,normal,268
1,62,Intercept,5.371122042466293,Logistic Regression,normal,268
0,63,biomarker,-174.2842816835635,Logistic Regression,normal,268
1,63,Intercept,19.4682541879564,Logistic Regression,normal,268
0,64,biomarker,-40.93278585901248,Logistic Regression,normal,268
1,64,Intercept,5.432367955517763,Logistic Regression,normal,268
0,65,biomarker,-43.217202144347574,Logistic Regression,normal,268
1,65,Intercept,5.511655664307123,Logistic Regression,normal,268
0,66,biomarker,-34.033324813840515,Logistic Regression,normal,268
1,66,Intercept,4.864138884511294,Logistic Regression,normal,268
0,67,biomarker,-42.38234163108941,Logistic Regression,normal,268
