,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,normal,438
1,1,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,normal,438
2,2,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,normal,438
3,3,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,normal,438
4,4,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,normal,438
5,5,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,normal,438
6,6,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,normal,438
7,7,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,normal,438
8,8,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,normal,438
9,9,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,normal,438
10,10,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,normal,438
11,11,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,normal,438
12,12,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,normal,438
13,13,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,normal,438
14,14,Logistic Regression,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,normal,438
15,15,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,normal,438
16,16,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,normal,438
17,17,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,normal,438
18,18,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,normal,438
19,19,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,normal,438
20,20,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,normal,438
21,21,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,normal,438
22,22,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,normal,438
23,23,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,normal,438
24,24,Logistic Regression,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,normal,438
25,25,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,normal,438
26,26,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,normal,438
27,27,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,normal,438
28,28,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,normal,438
29,29,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,normal,438
30,30,Logistic Regression,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,normal,438
31,31,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,normal,438
32,32,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,normal,438
33,33,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,normal,438
34,34,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,normal,438
35,35,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,normal,438
36,36,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,normal,438
37,37,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,normal,438
38,38,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,normal,438
39,39,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,normal,438
40,40,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,normal,438
41,41,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,normal,438
42,42,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,normal,438
43,43,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,normal,438
44,44,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,normal,438
