,bootstrap,feature,importance,model,distribution,seed
0,0,biomarker,25.429188055599194,Logistic Regression,normal,65
1,0,Intercept,-3.360202483378671,Logistic Regression,normal,65
0,1,biomarker,27.90505016302621,Logistic Regression,normal,65
1,1,Intercept,-3.683124918610157,Logistic Regression,normal,65
0,2,biomarker,35.02412239558788,Logistic Regression,normal,65
1,2,Intercept,-4.745802300039795,Logistic Regression,normal,65
0,3,biomarker,27.363494615532492,Logistic Regression,normal,65
1,3,Intercept,-3.6722791759593107,Logistic Regression,normal,65
0,4,biomarker,25.25721328793704,Logistic Regression,normal,65
1,4,Intercept,-3.475126488006882,Logistic Regression,normal,65
0,5,biomarker,24.292653202699213,Logistic Regression,normal,65
1,5,Intercept,-3.721000348582379,Logistic Regression,normal,65
0,6,biomarker,29.164788916563783,Logistic Regression,normal,65
1,6,Intercept,-4.4208654335180215,Logistic Regression,normal,65
0,7,biomarker,26.36638120362428,Logistic Regression,normal,65
1,7,Intercept,-3.687623727036803,Logistic Regression,normal,65
0,8,biomarker,35.47969444564499,Logistic Regression,normal,65
1,8,Intercept,-3.926127239298863,Logistic Regression,normal,65
0,9,biomarker,30.762459881660277,Logistic Regression,normal,65
1,9,Intercept,-3.541145817541291,Logistic Regression,normal,65
0,10,biomarker,31.868026793669554,Logistic Regression,normal,65
1,10,Intercept,-3.4710690910821063,Logistic Regression,normal,65
0,11,biomarker,30.238567860525613,Logistic Regression,normal,65
1,11,Intercept,-3.9837885307130714,Logistic Regression,normal,65
0,12,biomarker,31.223179198758444,Logistic Regression,normal,65
1,12,Intercept,-4.447595554150824,Logistic Regression,normal,65
0,13,biomarker,23.064035196045406,Logistic Regression,normal,65
1,13,Intercept,-3.3068843368200738,Logistic Regression,normal,65
0,14,biomarker,23.42544474016143,Logistic Regression,normal,65
1,14,Intercept,-3.334340663478234,Logistic Regression,normal,65
0,15,biomarker,24.466940275498857,Logistic Regression,normal,65
1,15,Intercept,-3.463981191532985,Logistic Regression,normal,65
0,16,biomarker,25.901159217576094,Logistic Regression,normal,65
1,16,Intercept,-3.474313930313735,Logistic Regression,normal,65
0,17,biomarker,22.72535817962857,Logistic Regression,normal,65
1,17,Intercept,-3.277054060587262,Logistic Regression,normal,65
0,18,biomarker,22.528359742189394,Logistic Regression,normal,65
1,18,Intercept,-3.335090086028656,Logistic Regression,normal,65
0,19,biomarker,30.304932201923265,Logistic Regression,normal,65
1,19,Intercept,-4.2020979491938215,Logistic Regression,normal,65
0,20,biomarker,22.875052105196488,Logistic Regression,normal,65
1,20,Intercept,-3.341463003738232,Logistic Regression,normal,65
0,21,biomarker,25.574600137659566,Logistic Regression,normal,65
1,21,Intercept,-3.4739693013318633,Logistic Regression,normal,65
0,22,biomarker,25.717359070651735,Logistic Regression,normal,65
1,22,Intercept,-3.439535289523795,Logistic Regression,normal,65
0,23,biomarker,37.543621143105966,Logistic Regression,normal,65
1,23,Intercept,-3.92305232882845,Logistic Regression,normal,65
0,24,biomarker,24.47709551110407,Logistic Regression,normal,65
1,24,Intercept,-3.379019478001676,Logistic Regression,normal,65
0,25,biomarker,24.161646184496327,Logistic Regression,normal,65
1,25,Intercept,-3.327113601441091,Logistic Regression,normal,65
0,26,biomarker,24.651844911520698,Logistic Regression,normal,65
1,26,Intercept,-3.484000141533609,Logistic Regression,normal,65
0,27,biomarker,25.709150653696046,Logistic Regression,normal,65
1,27,Intercept,-3.679346220802907,Logistic Regression,normal,65
0,28,biomarker,27.916561575599484,Logistic Regression,normal,65
1,28,Intercept,-3.973367987725205,Logistic Regression,normal,65
0,29,biomarker,25.865036944029203,Logistic Regression,normal,65
1,29,Intercept,-3.6084960740804672,Logistic Regression,normal,65
0,30,biomarker,24.48186997185195,Logistic Regression,normal,65
1,30,Intercept,-3.54344737838033,Logistic Regression,normal,65
0,31,biomarker,37.652184944872964,Logistic Regression,normal,65
1,31,Intercept,-4.278372606602898,Logistic Regression,normal,65
0,32,biomarker,27.957742416153497,Logistic Regression,normal,65
1,32,Intercept,-3.8732511464412283,Logistic Regression,normal,65
0,33,biomarker,24.966320044525666,Logistic Regression,normal,65
1,33,Intercept,-3.273395865739156,Logistic Regression,normal,65
0,34,biomarker,25.494993462460158,Logistic Regression,normal,65
1,34,Intercept,-3.6951835218139726,Logistic Regression,normal,65
0,35,biomarker,28.086864050066687,Logistic Regression,normal,65
1,35,Intercept,-3.8987517084597094,Logistic Regression,normal,65
0,36,biomarker,39.81076399492299,Logistic Regression,normal,65
1,36,Intercept,-4.12513063568512,Logistic Regression,normal,65
0,37,biomarker,27.71172086098147,Logistic Regression,normal,65
1,37,Intercept,-3.908490500983889,Logistic Regression,normal,65
0,38,biomarker,26.01814176663868,Logistic Regression,normal,65
1,38,Intercept,-3.8048542399515806,Logistic Regression,normal,65
0,39,biomarker,22.687140021848034,Logistic Regression,normal,65
1,39,Intercept,-3.2712257489826957,Logistic Regression,normal,65
0,40,biomarker,29.5553682441521,Logistic Regression,normal,65
1,40,Intercept,-4.182939601071936,Logistic Regression,normal,65
0,41,biomarker,23.505705443448797,Logistic Regression,normal,65
1,41,Intercept,-3.4587650931288194,Logistic Regression,normal,65
0,42,biomarker,26.675244775858374,Logistic Regression,normal,65
1,42,Intercept,-3.8567367084251973,Logistic Regression,normal,65
0,43,biomarker,26.87050202712684,Logistic Regression,normal,65
1,43,Intercept,-3.7551159816370743,Logistic Regression,normal,65
0,44,biomarker,38.62698574719876,Logistic Regression,normal,65
1,44,Intercept,-4.920176624669208,Logistic Regression,normal,65
0,45,biomarker,24.61690575866605,Logistic Regression,normal,65
1,45,Intercept,-3.4082611277533514,Logistic Regression,normal,65
0,46,biomarker,24.256571131357223,Logistic Regression,normal,65
1,46,Intercept,-3.3761445045959997,Logistic Regression,normal,65
0,47,biomarker,26.120848236310565,Logistic Regression,normal,65
1,47,Intercept,-3.6679391355841906,Logistic Regression,normal,65
0,48,biomarker,25.243743144475737,Logistic Regression,normal,65
1,48,Intercept,-3.461948553198346,Logistic Regression,normal,65
0,49,biomarker,22.666466834490794,Logistic Regression,normal,65
1,49,Intercept,-3.3419551630417366,Logistic Regression,normal,65
0,50,biomarker,29.564899088324456,Logistic Regression,normal,65
1,50,Intercept,-4.128707691437857,Logistic Regression,normal,65
0,51,biomarker,21.85991388629492,Logistic Regression,normal,65
1,51,Intercept,-3.14256817062781,Logistic Regression,normal,65
0,52,biomarker,24.727535145411053,Logistic Regression,normal,65
1,52,Intercept,-3.552305688357775,Logistic Regression,normal,65
0,53,biomarker,30.166571469045216,Logistic Regression,normal,65
1,53,Intercept,-3.379810947296361,Logistic Regression,normal,65
0,54,biomarker,23.3635151703687,Logistic Regression,normal,65
1,54,Intercept,-3.470950871770557,Logistic Regression,normal,65
0,55,biomarker,26.463428651541587,Logistic Regression,normal,65
1,55,Intercept,-3.679666049760255,Logistic Regression,normal,65
0,56,biomarker,29.737930184030553,Logistic Regression,normal,65
1,56,Intercept,-3.937546465911351,Logistic Regression,normal,65
0,57,biomarker,36.66349161419552,Logistic Regression,normal,65
1,57,Intercept,-4.230050986849736,Logistic Regression,normal,65
0,58,biomarker,23.764012882529997,Logistic Regression,normal,65
1,58,Intercept,-3.397351581137749,Logistic Regression,normal,65
0,59,biomarker,30.525961041223066,Logistic Regression,normal,65
1,59,Intercept,-4.027236451349807,Logistic Regression,normal,65
0,60,biomarker,28.570420177213546,Logistic Regression,normal,65
1,60,Intercept,-3.269782508382705,Logistic Regression,normal,65
0,61,biomarker,24.61005504786587,Logistic Regression,normal,65
1,61,Intercept,-3.3551264250466164,Logistic Regression,normal,65
0,62,biomarker,25.023826757383915,Logistic Regression,normal,65
1,62,Intercept,-3.306332967092101,Logistic Regression,normal,65
0,63,biomarker,25.029885259462286,Logistic Regression,normal,65
1,63,Intercept,-3.3326502651190575,Logistic Regression,normal,65
0,64,biomarker,35.25660035268933,Logistic Regression,normal,65
1,64,Intercept,-3.8847176689674794,Logistic Regression,normal,65
0,65,biomarker,28.06788827190723,Logistic Regression,normal,65
1,65,Intercept,-3.8050764845263996,Logistic Regression,normal,65
0,66,biomarker,24.150639124131356,Logistic Regression,normal,65
1,66,Intercept,-3.5486024997432697,Logistic Regression,normal,65
0,67,biomarker,37.718166930320734,Logistic Regression,normal,65
1,67,Intercept,-3.961842977457318,Logistic Regression,normal,65
0,68,biomarker,34.32667338355962,Logistic Regression,normal,65
1,68,Intercept,-4.496437254189634,Logistic Regression,normal,65
0,69,biomarker,29.525109885486902,Logistic Regression,normal,65
1,69,Intercept,-4.021803370603404,Logistic Regression,normal,65
0,70,biomarker,25.711338150565364,Logistic Regression,normal,65
1,70,Intercept,-3.7496864648226946,Logistic Regression,normal,65
0,71,biomarker,24.958381430158667,Logistic Regression,normal,65
1,71,Intercept,-3.3492390106292325,Logistic Regression,normal,65
0,72,biomarker,29.542685634748292,Logistic Regression,normal,65
1,72,Intercept,-3.9020053259933114,Logistic Regression,normal,65
0,73,biomarker,25.36274269713974,Logistic Regression,normal,65
1,73,Intercept,-3.428949174047839,Logistic Regression,normal,65
0,74,biomarker,27.018171389416437,Logistic Regression,normal,65
1,74,Intercept,-3.9300194803069726,Logistic Regression,normal,65
0,75,biomarker,24.977839197425777,Logistic Regression,normal,65
1,75,Intercept,-3.375959403376553,Logistic Regression,normal,65
0,76,biomarker,23.39681255917802,Logistic Regression,normal,65
1,76,Intercept,-3.4656353690701076,Logistic Regression,normal,65
0,77,biomarker,25.145838723813693,Logistic Regression,normal,65
1,77,Intercept,-3.4565970976406826,Logistic Regression,normal,65
0,78,biomarker,26.677245383910083,Logistic Regression,normal,65
1,78,Intercept,-3.7406611631250173,Logistic Regression,normal,65
0,79,biomarker,29.44750805608029,Logistic Regression,normal,65
1,79,Intercept,-4.2153616431834315,Logistic Regression,normal,65
0,80,biomarker,28.523805687841453,Logistic Regression,normal,65
1,80,Intercept,-3.922167956285306,Logistic Regression,normal,65
0,81,biomarker,29.109126470926782,Logistic Regression,normal,65
1,81,Intercept,-4.088719834668719,Logistic Regression,normal,65
0,82,biomarker,24.802769176650987,Logistic Regression,normal,65
1,82,Intercept,-3.598463846442936,Logistic Regression,normal,65
0,83,biomarker,30.31002531801784,Logistic Regression,normal,65
1,83,Intercept,-3.9360030809209823,Logistic Regression,normal,65
0,84,biomarker,25.28157723912631,Logistic Regression,normal,65
1,84,Intercept,-3.6584670306698417,Logistic Regression,normal,65
0,85,biomarker,24.587829883231148,Logistic Regression,normal,65
1,85,Intercept,-3.386366766585902,Logistic Regression,normal,65
0,86,biomarker,30.2978006877106,Logistic Regression,normal,65
1,86,Intercept,-3.6632640451576424,Logistic Regression,normal,65
0,87,biomarker,24.246644933624065,Logistic Regression,normal,65
1,87,Intercept,-3.4360206825478636,Logistic Regression,normal,65
0,88,biomarker,23.359219552697407,Logistic Regression,normal,65
1,88,Intercept,-3.1776354213561997,Logistic Regression,normal,65
0,89,biomarker,21.20870440579152,Logistic Regression,normal,65
1,89,Intercept,-3.1657441990380475,Logistic Regression,normal,65
0,90,biomarker,24.66812211969847,Logistic Regression,normal,65
1,90,Intercept,-3.331312798946025,Logistic Regression,normal,65
0,91,biomarker,30.38037874527363,Logistic Regression,normal,65
1,91,Intercept,-3.3243254077936126,Logistic Regression,normal,65
0,92,biomarker,25.675903505047373,Logistic Regression,normal,65
1,92,Intercept,-3.4357014012134557,Logistic Regression,normal,65
0,93,biomarker,30.16714333645219,Logistic Regression,normal,65
1,93,Intercept,-3.947598196333421,Logistic Regression,normal,65
0,94,biomarker,26.003596561691907,Logistic Regression,normal,65
1,94,Intercept,-3.715378392298066,Logistic Regression,normal,65
0,95,biomarker,20.082842313724584,Logistic Regression,normal,65
1,95,Intercept,-3.175159628134249,Logistic Regression,normal,65
0,96,biomarker,25.622509047694923,Logistic Regression,normal,65
1,96,Intercept,-4.00040039940168,Logistic Regression,normal,65
0,97,biomarker,27.851445784323282,Logistic Regression,normal,65
