,model,metric,performance_bootstrap,value,distribution,seed
0,Logistic Regression,roc_auc,0,0.9995197532598971,normal,58
1,Logistic Regression,roc_auc,1,0.9995572465536577,normal,58
2,Logistic Regression,roc_auc,2,0.9996951109756049,normal,58
3,Logistic Regression,roc_auc,3,0.9995795525657072,normal,58
4,Logistic Regression,roc_auc,4,0.9997072557854799,normal,58
5,Logistic Regression,roc_auc,5,0.9995874013353435,normal,58
6,Logistic Regression,roc_auc,6,0.9997208809495025,normal,58
7,Logistic Regression,roc_auc,7,0.9997270964349638,normal,58
8,Logistic Regression,roc_auc,8,0.9995234708392603,normal,58
9,Logistic Regression,roc_auc,9,0.9995573244780434,normal,58
10,Logistic Regression,roc_auc,10,0.9995843289802723,normal,58
11,Logistic Regression,roc_auc,11,0.9997568884566905,normal,58
12,Logistic Regression,roc_auc,12,0.9994643184997718,normal,58
13,Logistic Regression,roc_auc,13,0.999584884276492,normal,58
14,Logistic Regression,roc_auc,14,0.9991737744728756,normal,58
15,Logistic Regression,roc_auc,15,0.9995262169579662,normal,58
16,Logistic Regression,roc_auc,16,0.9997316775360255,normal,58
17,Logistic Regression,roc_auc,17,0.9995719238975818,normal,58
18,Logistic Regression,roc_auc,18,0.9997910330038916,normal,58
19,Logistic Regression,roc_auc,19,0.9997172879737594,normal,58
20,Logistic Regression,roc_auc,20,0.9996730646651404,normal,58
21,Logistic Regression,roc_auc,21,0.9994867641636859,normal,58
22,Logistic Regression,roc_auc,22,0.9996612994632796,normal,58
23,Logistic Regression,roc_auc,23,0.9994141393921196,normal,58
24,Logistic Regression,roc_auc,24,0.9996448661603231,normal,58
25,Logistic Regression,roc_auc,25,0.9994692729483887,normal,58
26,Logistic Regression,roc_auc,26,0.9995259821849417,normal,58
27,Logistic Regression,roc_auc,27,0.999709311499397,normal,58
28,Logistic Regression,roc_auc,28,0.9994964424302142,normal,58
29,Logistic Regression,roc_auc,29,0.9997257075589129,normal,58
30,Logistic Regression,roc_auc,30,0.9993426313148396,normal,58
31,Logistic Regression,roc_auc,31,0.9996782106378052,normal,58
32,Logistic Regression,roc_auc,32,0.9997043181554433,normal,58
33,Logistic Regression,roc_auc,33,0.9993328102565744,normal,58
34,Logistic Regression,roc_auc,34,0.9996594005449592,normal,58
35,Logistic Regression,roc_auc,35,0.9993186265789006,normal,58
36,Logistic Regression,roc_auc,36,0.9993455844087044,normal,58
37,Logistic Regression,roc_auc,37,0.999404444179753,normal,58
38,Logistic Regression,roc_auc,38,0.9996509714997109,normal,58
39,Logistic Regression,roc_auc,39,0.9995697760568819,normal,58
40,Logistic Regression,roc_auc,40,0.9996019645321014,normal,58
41,Logistic Regression,roc_auc,41,0.9996333057905238,normal,58
42,Logistic Regression,roc_auc,42,0.9991824210296071,normal,58
43,Logistic Regression,roc_auc,43,0.9995268385701276,normal,58
44,Logistic Regression,roc_auc,44,0.9996762255729318,normal,58
45,Logistic Regression,roc_auc,45,0.9996329729943754,normal,58
46,Logistic Regression,roc_auc,46,0.9996910973821059,normal,58
47,Logistic Regression,roc_auc,47,0.9996048676395487,normal,58
48,Logistic Regression,roc_auc,48,0.9996004416031402,normal,58
49,Logistic Regression,roc_auc,49,0.9996959998648887,normal,58
50,Logistic Regression,average_precision,0,0.9995361823386903,normal,58
51,Logistic Regression,average_precision,1,0.9995669870297453,normal,58
52,Logistic Regression,average_precision,2,0.9996912055781395,normal,58
53,Logistic Regression,average_precision,3,0.9995728375569916,normal,58
54,Logistic Regression,average_precision,4,0.9997229211089815,normal,58
55,Logistic Regression,average_precision,5,0.9995946635834172,normal,58
56,Logistic Regression,average_precision,6,0.9997237988362997,normal,58
57,Logistic Regression,average_precision,7,0.9997319387817574,normal,58
58,Logistic Regression,average_precision,8,0.9995087211770357,normal,58
59,Logistic Regression,average_precision,9,0.9995216451836985,normal,58
60,Logistic Regression,average_precision,10,0.9995935796962794,normal,58
61,Logistic Regression,average_precision,11,0.9997551583185321,normal,58
62,Logistic Regression,average_precision,12,0.9994413830812432,normal,58
63,Logistic Regression,average_precision,13,0.9995820548961677,normal,58
64,Logistic Regression,average_precision,14,0.9991623039331516,normal,58
65,Logistic Regression,average_precision,15,0.9995170936437826,normal,58
66,Logistic Regression,average_precision,16,0.9997447911098623,normal,58
67,Logistic Regression,average_precision,17,0.9995787474869248,normal,58
68,Logistic Regression,average_precision,18,0.9997968212066881,normal,58
69,Logistic Regression,average_precision,19,0.9997054305650006,normal,58
70,Logistic Regression,average_precision,20,0.999688156724803,normal,58
71,Logistic Regression,average_precision,21,0.9995016043516044,normal,58
72,Logistic Regression,average_precision,22,0.9996639393137137,normal,58
73,Logistic Regression,average_precision,23,0.9994419658399916,normal,58
74,Logistic Regression,average_precision,24,0.9996336357242469,normal,58
75,Logistic Regression,average_precision,25,0.999471179259281,normal,58
76,Logistic Regression,average_precision,26,0.9995528427138786,normal,58
77,Logistic Regression,average_precision,27,0.999710134181242,normal,58
78,Logistic Regression,average_precision,28,0.9994944713710899,normal,58
79,Logistic Regression,average_precision,29,0.9997104137194981,normal,58
80,Logistic Regression,average_precision,30,0.9993424781248506,normal,58
81,Logistic Regression,average_precision,31,0.9996788050594901,normal,58
82,Logistic Regression,average_precision,32,0.999713529739946,normal,58
83,Logistic Regression,average_precision,33,0.9993542287341812,normal,58
84,Logistic Regression,average_precision,34,0.9996700993662797,normal,58
85,Logistic Regression,average_precision,35,0.999339622685411,normal,58
86,Logistic Regression,average_precision,36,0.9993843136216778,normal,58
87,Logistic Regression,average_precision,37,0.9993941824008616,normal,58
88,Logistic Regression,average_precision,38,0.9996594557646702,normal,58
89,Logistic Regression,average_precision,39,0.9995614804874424,normal,58
90,Logistic Regression,average_precision,40,0.9996295314772563,normal,58
91,Logistic Regression,average_precision,41,0.999634944482821,normal,58
92,Logistic Regression,average_precision,42,0.9991387905344278,normal,58
93,Logistic Regression,average_precision,43,0.9995397207295066,normal,58
94,Logistic Regression,average_precision,44,0.9996888367032493,normal,58
95,Logistic Regression,average_precision,45,0.9996522087384834,normal,58
96,Logistic Regression,average_precision,46,0.9996918043288027,normal,58
97,Logistic Regression,average_precision,47,0.9996068640364469,normal,58
98,Logistic Regression,average_precision,48,0.9995936711919176,normal,58
99,Logistic Regression,average_precision,49,0.9996914191444118,normal,58
