,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,1.0,1.0,0.729292793087822,0.8430555555555556,0.6116666666666666,0.82,normal,485
1,1,Logistic Regression,1.0,1.0,0.7700892474696932,0.8529616724738676,0.525,0.8181818181818181,normal,485
2,2,Logistic Regression,1.0,1.0,0.6653058348947417,0.8204607046070461,1.0,1.0,normal,485
3,3,Logistic Regression,1.0,1.0,0.7112242011466039,0.8270833333333334,0.8734126984126983,0.9259259259259258,normal,485
4,4,Logistic Regression,1.0,1.0,0.7319506743759057,0.8708333333333332,0.7353646353646354,0.64,normal,485
5,5,Logistic Regression,1.0,1.0,0.7213926736762353,0.8597222222222223,0.741024531024531,0.6799999999999999,normal,485
6,6,Logistic Regression,1.0,1.0,0.7227130207979879,0.8569444444444445,0.7980122655122655,0.8,normal,485
7,7,Logistic Regression,1.0,1.0,0.6933742902299964,0.8213296398891967,1.0,1.0,normal,485
8,8,Logistic Regression,1.0,1.0,0.6962025126931652,0.8409722222222222,0.8813455988455987,0.8400000000000001,normal,485
9,9,Logistic Regression,1.0,1.0,0.6868303525177641,0.8361111111111111,0.9063455988455987,0.8600000000000001,normal,485
10,10,Logistic Regression,1.0,1.0,0.725148836090323,0.857934857934858,0.7307679974346641,0.7407407407407408,normal,485
11,11,Logistic Regression,1.0,1.0,0.6948241017614776,0.8227146814404432,0.9999999999999998,1.0,normal,485
12,12,Logistic Regression,1.0,1.0,0.710371171347646,0.8571428571428571,0.8087990292535745,0.75,normal,485
13,13,Logistic Regression,1.0,1.0,0.6723391447300908,0.8142758142758143,1.0,1.0,normal,485
14,14,Logistic Regression,1.0,1.0,0.7559505778505209,0.8732686980609418,0.6535714285714285,0.75,normal,485
15,15,Logistic Regression,1.0,1.0,0.700921011835263,0.832409972299169,0.9379251700680272,0.9464285714285714,normal,485
16,16,Logistic Regression,1.0,1.0,0.7729680018811624,0.8732686980609419,0.6427579365079366,0.7142857142857143,normal,485
17,17,Logistic Regression,1.0,1.0,0.6870590068796744,0.8206371191135734,0.9317956349206349,0.9285714285714286,normal,485
18,18,Logistic Regression,1.0,1.0,0.692616056698013,0.8430555555555556,0.9467813051146385,0.9259259259259259,normal,485
19,19,Logistic Regression,1.0,1.0,0.6881461828262881,0.8310810810810811,1.0,1.0,normal,485
20,20,Logistic Regression,1.0,1.0,0.683856293391731,0.8212058212058212,1.0,1.0,normal,485
21,21,Logistic Regression,1.0,1.0,0.6688208225158927,0.8101178101178101,1.0,1.0,normal,485
22,22,Logistic Regression,1.0,1.0,0.7260065580990926,0.8364518364518365,0.754591836734694,0.875,normal,485
23,23,Logistic Regression,1.0,1.0,0.7929806862921241,0.8842688842688842,0.5160714285714285,0.6851851851851852,normal,485
24,24,Logistic Regression,1.0,1.0,0.6921387043797761,0.8121968121968122,0.9999999999999998,1.0,normal,485
25,25,Logistic Regression,1.0,1.0,0.6975261161523375,0.80625,1.0,1.0,normal,485
26,26,Logistic Regression,1.0,1.0,0.74204240671697,0.8649584487534626,0.6627840909090909,0.6964285714285714,normal,485
27,27,Logistic Regression,1.0,1.0,0.7245159106496938,0.8510048510048509,0.7688492063492063,0.8148148148148149,normal,485
28,28,Logistic Regression,1.0,1.0,0.6859940689165065,0.8295218295218295,0.9626543209876544,0.9444444444444444,normal,485
29,29,Logistic Regression,1.0,1.0,0.6852750321439199,0.8277027027027027,1.0,1.0,normal,485
30,30,Logistic Regression,1.0,1.0,0.7683193284747244,0.8648648648648649,0.6202947845804989,0.75,normal,485
31,31,Logistic Regression,1.0,1.0,0.7401483255530679,0.866943866943867,0.6992865159531826,0.7037037037037037,normal,485
