,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,1.0,1.0,0.9893752081252081,0.9847222222222223,1.0,1.0,normal,255
1,1,Logistic Regression,1.0,1.0,0.991249604054482,0.986759581881533,1.0,1.0,normal,255
2,2,Logistic Regression,1.0,1.0,0.9900793650793651,0.9861111111111112,1.0,1.0,normal,255
3,3,Logistic Regression,1.0,1.0,0.9877960058432322,0.9819444444444445,1.0,1.0,normal,255
4,4,Logistic Regression,1.0,1.0,0.9966124661246614,0.9965277777777778,0.9714285714285714,0.92,normal,255
5,5,Logistic Regression,1.0,1.0,0.9952601410934745,0.9951388888888888,0.9769230769230769,0.9400000000000001,normal,255
6,6,Logistic Regression,1.0,1.0,0.9858134920634922,0.9819444444444444,1.0,1.0,normal,255
7,7,Logistic Regression,1.0,1.0,0.9850638529467719,0.9799029799029799,1.0,1.0,normal,255
8,8,Logistic Regression,1.0,1.0,0.9849073904272877,0.9805555555555555,1.0,1.0,normal,255
9,9,Logistic Regression,1.0,1.0,0.9858820492966835,0.982638888888889,1.0,1.0,normal,255
10,10,Logistic Regression,1.0,1.0,0.9875341369243809,0.9833679833679834,1.0,1.0,normal,255
11,11,Logistic Regression,1.0,1.0,0.9884085213032581,0.9840720221606649,0.9999999999999998,1.0,normal,255
12,12,Logistic Regression,1.0,1.0,0.9844843391902216,0.981184668989547,1.0,1.0,normal,255
13,13,Logistic Regression,1.0,1.0,0.9840403211092866,0.9791666666666667,1.0,1.0,normal,255
14,14,Logistic Regression,1.0,1.0,0.9916003536693192,0.9868329868329868,0.9999999999999998,1.0,normal,255
15,15,Logistic Regression,1.0,1.0,0.9881940580838988,0.9840720221606648,0.9999999999999998,1.0,normal,255
16,16,Logistic Regression,1.0,1.0,0.9868448619978607,0.9819944598337951,1.0,1.0,normal,255
17,17,Logistic Regression,1.0,1.0,0.98678338617363,0.9826749826749827,1.0,1.0,normal,255
18,18,Logistic Regression,1.0,1.0,0.9849073904272877,0.9805555555555555,1.0,1.0,normal,255
19,19,Logistic Regression,1.0,1.0,0.9852206736353079,0.98125,1.0,1.0,normal,255
20,20,Logistic Regression,1.0,1.0,0.9863302297512824,0.9813019390581716,1.0,1.0,normal,255
21,21,Logistic Regression,1.0,1.0,0.9960520365925771,0.9958419958419958,0.9603174603174605,0.9074074074074073,normal,255
22,22,Logistic Regression,1.0,1.0,0.9873840005418952,0.9826869806094183,0.9999999999999998,1.0,normal,255
23,23,Logistic Regression,1.0,1.0,0.9878116234048439,0.9819819819819819,1.0,1.0,normal,255
24,24,Logistic Regression,1.0,1.0,0.9875527493948547,0.9826749826749828,0.9999999999999998,1.0,normal,255
25,25,Logistic Regression,1.0,1.0,0.9892747722739704,0.9840277777777777,1.0,1.0,normal,255
26,26,Logistic Regression,1.0,1.0,0.9859050780103411,0.9812889812889813,1.0,1.0,normal,255
27,27,Logistic Regression,1.0,1.0,0.9922161172161172,0.9882189882189882,1.0,1.0,normal,255
28,28,Logistic Regression,1.0,1.0,0.9859050780103411,0.9812889812889813,1.0,1.0,normal,255
29,29,Logistic Regression,1.0,1.0,0.9960520365925771,0.9958419958419958,0.9797979797979799,0.962962962962963,normal,255
30,30,Logistic Regression,1.0,1.0,0.9882465555660169,0.9833679833679834,0.9999999999999998,1.0,normal,255
31,31,Logistic Regression,1.0,1.0,0.9887887887887885,0.9854469854469855,1.0,1.0,normal,255
32,32,Logistic Regression,1.0,1.0,0.990424330964871,0.9868329868329868,1.0,1.0,normal,255
33,33,Logistic Regression,1.0,1.0,0.9913504968383017,0.9866946778711484,1.0,1.0,normal,255
34,34,Logistic Regression,1.0,1.0,0.9954983267365416,0.9951489951489951,0.9659090909090909,0.9464285714285714,normal,255
35,35,Logistic Regression,1.0,1.0,1.0,1.0,0.9535634118967453,0.925925925925926,normal,255
36,36,Logistic Regression,1.0,1.0,0.9908488326078354,0.986842105263158,0.9821428571428572,0.9821428571428571,normal,255
37,37,Logistic Regression,1.0,1.0,0.9911735079325105,0.9875346260387811,0.9571428571428571,0.9464285714285714,normal,255
38,38,Logistic Regression,1.0,1.0,0.9876972837499154,0.9833795013850416,0.9999999999999998,1.0,normal,255
39,39,Logistic Regression,1.0,1.0,0.9889080459770117,0.9833333333333334,0.9666666666666666,0.98,normal,255
40,40,Logistic Regression,1.0,1.0,0.9896324354657688,0.986111111111111,0.9797979797979799,0.962962962962963,normal,255
41,41,Logistic Regression,1.0,1.0,0.9875560995512035,0.9826869806094183,1.0,1.0,normal,255
42,42,Logistic Regression,1.0,1.0,0.9952601410934745,0.9951388888888888,0.9888888888888889,0.9814814814814815,normal,255
43,43,Logistic Regression,1.0,1.0,0.9850638529467719,0.9799029799029799,1.0,1.0,normal,255
44,44,Logistic Regression,1.0,1.0,0.9908301158301158,0.9868329868329868,0.9888888888888889,0.9814814814814815,normal,255
45,45,Logistic Regression,1.0,1.0,0.989984740959624,0.986842105263158,0.9999999999999998,1.0,normal,255
46,46,Logistic Regression,1.0,1.0,0.9969400244798041,0.9965373961218837,0.9659090909090909,0.9464285714285714,normal,255
47,47,Logistic Regression,1.0,1.0,0.9883266122919256,0.9826749826749827,0.9999999999999998,1.0,normal,255
48,48,Logistic Regression,1.0,1.0,0.9899157979149961,0.9847222222222222,1.0,1.0,normal,255
49,49,Logistic Regression,1.0,1.0,0.987891737891738,0.9847222222222223,1.0,1.0,normal,255
50,50,Logistic Regression,1.0,1.0,0.989786372432176,0.9854469854469854,1.0,1.0,normal,255
51,51,Logistic Regression,1.0,1.0,0.9874290863401571,0.9819819819819819,1.0,1.0,normal,255
52,52,Logistic Regression,1.0,1.0,0.9881955125857562,0.9847539847539848,1.0,1.0,normal,255
53,53,Logistic Regression,1.0,1.0,0.9887594445784101,0.9833333333333334,1.0,1.0,normal,255
54,54,Logistic Regression,1.0,1.0,0.9846049100885098,0.9798611111111111,1.0,1.0,normal,255
55,55,Logistic Regression,1.0,1.0,0.9878693827592235,0.9833795013850416,1.0,1.0,normal,255
56,56,Logistic Regression,1.0,1.0,0.9903681788297174,0.9847539847539848,0.9821428571428572,0.9821428571428571,normal,255
57,57,Logistic Regression,1.0,1.0,0.9872536192124255,0.9819944598337951,1.0,1.0,normal,255
58,58,Logistic Regression,1.0,1.0,0.9868448619978607,0.9819944598337951,0.9999999999999998,1.0,normal,255
59,59,Logistic Regression,1.0,1.0,0.9912280701754386,0.986842105263158,1.0,1.0,normal,255
60,60,Logistic Regression,1.0,1.0,0.986655828761092,0.9819819819819819,1.0,1.0,normal,255
61,61,Logistic Regression,1.0,1.0,0.9878693827592235,0.9833795013850416,0.9999999999999998,1.0,normal,255
62,62,Logistic Regression,1.0,1.0,0.988485330505479,0.9818815331010453,1.0,1.0,normal,255
63,63,Logistic Regression,1.0,1.0,0.9917328042328044,0.9881944444444445,1.0,1.0,normal,255
64,64,Logistic Regression,1.0,1.0,0.9862183612183613,0.9819819819819819,1.0,1.0,normal,255
65,65,Logistic Regression,1.0,1.0,0.9903681788297174,0.9847539847539848,0.9821428571428572,0.9821428571428571,normal,255
66,66,Logistic Regression,1.0,1.0,0.987108061498305,0.9833679833679834,1.0,1.0,normal,255
67,67,Logistic Regression,1.0,1.0,0.9884085213032581,0.9840720221606649,0.9999999999999998,1.0,normal,255
68,68,Logistic Regression,1.0,1.0,0.9860277494125043,0.9806094182825486,0.9999999999999998,1.0,normal,255
69,69,Logistic Regression,1.0,1.0,0.9954406425978334,0.9944559944559944,0.9404761904761902,0.9107142857142857,normal,255
70,70,Logistic Regression,1.0,1.0,0.9912453718121735,0.9868329868329868,0.9583333333333334,0.962962962962963,normal,255
71,71,Logistic Regression,1.0,1.0,0.9877315666789351,0.9826749826749827,1.0,1.0,normal,255
72,72,Logistic Regression,1.0,1.0,0.989760726602832,0.9861399861399861,1.0,1.0,normal,255
73,73,Logistic Regression,1.0,1.0,0.9870815202031172,0.9819944598337951,1.0,1.0,normal,255
